MS,Accel X (m/s²),Accel Y (m/s²),Accel Z (m/s²),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),Temp (°C)
3680,7.680599,2.020706,-1.838747,-4.547119,15.899658,-3.417969,27.300781
3720,8.169016,1.623269,-1.043872,9.429932,-14.282227,3.845215,27.306641
3760,8.662222,1.221043,-0.699107,15.014648,-19.927979,10.162354,27.296875
3800,9.236830,1.407791,-0.823605,14.678955,-4.638672,11.566162,27.322266
3840,10.156203,1.915361,-1.508347,1.037598,4.730225,11.383057,27.300781
3880,11.899182,1.331176,-0.349553,40.557861,27.282715,0.518799,27.306641
3920,13.125013,0.474052,-0.047884,-0.061035,44.677734,15.167236,27.306641
3960,11.894394,3.284845,-3.198653,-13.000488,-20.141602,14.617920,27.300781
4000,8.868123,4.716578,-4.338294,20.263672,-16.632080,-0.885010,27.306641
4040,7.656657,2.777274,-4.175488,6.164551,3.601074,-0.946045,27.298828
4080,9.265560,1.273715,-5.430049,24.688721,-16.723633,7.080078,27.310547
4120,9.974244,1.383849,-3.438074,-31.768799,-17.944336,19.805908,27.333984
4160,8.446744,1.723825,-1.235408,-31.860352,-14.587402,16.937256,27.312500
4200,6.833052,1.288081,-2.456451,-38.574219,-21.209717,10.986328,27.328125
4240,7.302315,1.101333,-2.523489,-33.813477,-22.796631,7.110596,27.332031
4280,8.518570,0.948104,-1.910573,-36.010742,-21.453857,4.821777,27.320312
4320,9.150639,0.497994,-1.709460,-33.935547,-18.981934,2.258301,27.304688
4360,9.217676,0.569820,-1.723825,-35.797119,-8.911133,7.049561,27.320312
4400,9.902418,0.972046,-1.795651,-40.130615,3.936768,17.303467,27.326172
4440,11.037270,0.229843,-1.752556,-48.583984,1.800537,21.820068,27.416016
4480,11.559206,-0.263362,-1.618480,-51.208496,-5.065918,22.216797,27.396484
4520,12.387600,0.541090,-1.714248,-76.660156,23.071289,28.930664,27.408203
4560,11.382035,1.939303,-3.404555,-67.779541,29.693604,15.930176,27.410156
4600,8.470686,3.059790,-5.985504,-24.291992,-34.271240,-8.361816,27.408203
4640,8.599973,5.295974,-5.817910,-54.565430,-36.529541,-0.152588,27.412109
4680,10.371682,4.989516,-1.833959,-61.737061,3.143311,-4.577637,27.384766
4720,9.572019,1.747767,-1.661576,-56.732178,5.889893,-5.065918,27.421875
4760,7.369353,0.675165,-2.542642,-90.393066,19.500732,0.610352,27.427734
4800,6.253655,1.350330,-2.116474,-68.084717,18.493652,0.427246,27.423828
4840,6.804321,1.503559,-1.829170,-71.472168,19.622803,1.068115,27.412109
4880,7.800309,2.035071,-0.986411,-42.175293,-3.570557,2.014160,27.406250
4920,8.786720,1.699883,0.105345,-10.925293,-44.372559,13.153076,27.417969
4960,10.156203,1.024718,0.095768,1.983643,-34.149170,16.448975,27.417969
5000,11.635820,1.082179,-0.957681,-26.214600,0.061035,18.737793,27.419922
5040,12.741941,1.537078,-0.368707,14.251709,34.301758,4.516602,27.410156
5080,13.441049,1.498770,-0.225055,-18.768311,34.179688,6.134033,27.417969
5120,11.233594,4.185065,-2.896984,-37.078857,-20.477295,9.552002,27.433594
5160,7.934384,5.032612,-4.041412,-15.136719,-31.616211,3.479004,27.417969
5200,7.934384,3.529053,-4.367024,3.662109,-11.505127,11.047363,27.431641
5240,9.179369,2.092532,-5.161899,32.348633,-39.764404,16.143799,27.437500
5280,9.442732,1.661576,-3.016694,-53.985596,-16.448975,19.897461,27.437500
5320,7.776367,1.762132,-1.077391,-39.123535,-13.031006,16.204834,27.427734
5360,6.397307,1.493982,-2.829947,-41.717529,-24.108887,11.260986,27.451172
5400,7.412448,1.244985,-2.561796,-46.844482,-22.155762,8.728027,27.443359
5440,8.848969,1.091756,-1.719037,-38.299561,-20.751953,4.547119,27.437500
5480,9.006987,0.675165,-1.752556,-27.099609,-18.554688,1.464844,27.443359
5520,9.054871,0.608127,-2.240973,-31.555176,-12.786865,10.040283,27.435547
5560,10.644621,0.679953,-1.805228,-39.428711,3.723145,21.301270,27.441406
5600,12.368446,0.153229,-2.288857,-36.468506,-2.166748,23.681641,27.431641
5640,13.283031,1.398214,-2.652776,-74.340820,13.763428,27.923584,27.455078
5680,11.942278,3.002329,-2.896984,-92.773438,18.096924,16.174316,27.447266
5720,8.221688,4.314352,-5.899313,-43.121338,-36.926270,-11.047363,27.466797
5760,7.393295,6.296751,-5.798757,-59.051514,-20.629883,-13.732910,27.458984
5800,9.255983,5.200206,-2.212242,-78.521729,-3.875732,-6.835938,27.447266
5840,9.212888,1.968034,-1.944092,-77.392578,5.493164,-1.281738,27.439453
5880,7.335834,0.440533,-2.844312,-113.006592,52.795410,1.892090,27.441406
5920,6.248867,0.962469,-1.441309,-94.604492,61.859131,-12.451172,27.431641
5960,6.258443,1.805228,-0.478840,-47.424316,-18.829346,-12.084961,27.447266
6000,7.407660,2.422932,0.100556,-15.899658,-31.066895,8.819580,27.466797
6040,9.476251,1.810017,0.665588,4.730225,-9.643555,15.930176,27.466797
6080,12.076353,2.097321,-0.191536,-30.395508,15.258789,6.835938,27.453125
6120,13.934254,3.610456,0.349553,-18.127441,15.777588,-11.047363,27.464844
6160,14.987702,2.992752,0.349553,-20.538330,47.851562,-35.095215,27.476562
6200,11.784261,4.568137,-1.321599,-27.893066,4.364014,-9.490967,27.443359
6240,6.397307,5.535394,-2.887407,-51.666260,-82.153320,22.094727,27.462891
6280,7.474698,4.438850,-5.051765,2.777100,-11.260986,29.510498,27.472656
6320,8.413225,3.198653,-4.941632,34.881592,-78.857422,53.649902,27.462891
6360,9.308656,2.308010,-3.950433,51.483154,-14.068604,11.199951,27.478516
6400,7.718906,0.909797,-1.924938,13.366699,-5.981445,12.786865,27.478516
6440,6.019023,0.656011,-2.542642,6.958008,-18.280029,2.746582,27.552734
6480,6.454768,1.043872,-2.351106,-4.028320,-5.218506,-1.434326,27.546875
6520,7.915231,1.048660,-1.527501,3.082275,-7.568359,-4.211426,27.544922
6560,8.609550,0.584185,-1.580173,1.678467,-5.798340,-2.014160,27.542969
6600,9.251195,1.029507,-2.647987,6.530762,0.762939,3.692627,27.554688
6640,11.899182,1.144428,-1.829170,9.460449,20.019531,17.639160,27.568359
6680,13.690045,-0.392649,-2.221819,-5.706787,5.798340,16.571045,27.562500
6720,13.838486,0.517148,-3.327940,-37.170410,23.925781,18.127441,27.562500
6760,11.176133,1.872266,-3.591303,-45.715332,28.350830,11.474609,27.562500
6800,8.240842,4.199430,-5.655105,-1.495361,-13.854980,-7.904053,27.552734
6840,8.633492,6.066907,-5.166687,14.221191,-8.941650,-10.711670,27.556641
6880,9.471462,4.256891,-2.542642,3.143311,12.145996,-8.666992,27.556641
6920,8.384495,1.235408,-1.417367,-16.296387,32.196045,-0.701904,27.574219
6960,6.320693,0.464475,-1.642422,-47.271729,29.388428,2.716064,27.568359
7000,5.114015,1.230620,-1.814805,-25.024414,35.858154,-3.234863,27.562500
7040,6.148310,1.489193,-1.671153,-1.617432,37.567139,-11.657715,27.570312
7080,7.608773,1.642422,-0.220267,23.681641,-5.950928,1.129150,27.572266
7120,9.188946,1.359907,0.392649,38.116455,-21.820068,9.979248,27.572266
7160,11.449073,1.642422,-0.459687,6.072998,8.636475,2.655029,27.574219
7200,13.737929,2.494758,-0.330400,18.341064,23.468018,-13.702393,27.583984
7240,15.375564,1.350330,0.339977,0.457764,79.681396,-30.822754,27.574219
7280,13.005303,3.342306,-1.762132,-8.514404,31.463623,-25.177002,27.578125
7320,7.115568,5.238513,-3.289633,-18.066406,-66.009521,10.375977,27.583984
7360,7.685388,3.897760,-4.515464,22.949219,25.207520,8.758545,27.593750
7400,8.872911,2.489970,-5.003881,49.438477,-52.551270,32.775879,27.578125
7440,9.643845,2.212242,-2.834735,46.081543,-13.366699,10.192871,27.582031
7480,8.039729,1.120486,0.148441,2.563477,-10.375977,12.451172,27.591797
7520,6.282385,0.665588,-1.647211,-1.831055,-30.456543,0.854492,27.583984
7560,6.665458,0.507571,-1.417367,-3.509521,-16.357422,-4.913330,27.582031
7600,8.212111,0.660800,-0.521936,0.488281,-12.969971,-5.249023,27.582031
7640,8.954314,0.272939,-0.703895,13.397217,-12.390137,-3.173828,27.587891
7680,9.504981,0.651223,-1.618480,8.392334,-9.826660,4.699707,27.589844
7720,11.784261,1.211466,-0.675165,-10.375977,5.310059,17.150879,27.587891
7760,13.158532,-0.349553,-0.737414,-17.517090,3.814697,17.486572,27.595703
7800,12.713211,-0.665588,-0.612916,-49.652100,21.820068,26.092529,27.611328
7840,10.376471,1.939303,-3.083732,-66.223145,79.315186,21.972656,27.615234
7880,8.178593,4.553771,-6.679823,36.437988,-31.646729,-15.716553,27.603516
7920,10.515334,5.185841,-6.473921,39.428711,-35.888672,-15.838623,27.607422
7960,12.220005,3.481169,-2.135628,-39.428711,16.815186,-5.584717,27.611328
8000,9.811439,1.206678,0.488417,-53.527832,50.994873,-8.422852,27.603516
8040,6.105214,1.249773,-1.628057,-61.218262,22.277832,-21.820068,27.605469
8080,4.529830,1.470040,-2.944868,-14.404297,32.958984,-17.456055,27.591797
8120,5.597643,1.283292,-1.857901,-0.488281,22.796631,-29.876709,27.583984
8160,7.268796,1.786075,1.010353,35.583496,-6.927490,-12.847900,27.587891
8200,9.806650,1.446098,1.795651,60.455322,1.556396,5.462646,27.628906
8240,12.976573,0.651223,-0.057461,15.960693,16.174316,-0.061035,27.603516
8280,14.006080,1.824382,0.603339,26.184082,18.768311,-1.434326,27.603516
8320,14.523228,2.106898,1.134852,14.709473,29.724121,-16.540527,27.621094
8360,11.980585,3.744531,-1.412579,-17.181396,0.274658,-9.277344,27.626953
8400,7.493851,4.678270,-3.442862,-9.368896,-52.978516,10.009766,27.699219
8440,8.073248,3.734955,-3.878607,42.053223,16.906738,12.908936,27.701172
8480,9.648633,2.030283,-4.285621,71.533203,-44.708252,25.543213,27.705078
8520,9.662998,1.886631,-3.169923,46.600342,-19.409180,3.906250,27.707031
8560,7.800309,1.383849,-0.191536,12.451172,1.831055,13.854980,27.695312
8600,5.889736,1.010353,-1.331176,14.892578,-24.108887,4.608154,27.712891
8640,6.028600,0.981623,-1.580173,8.972168,-21.728516,-3.601074,27.703125
8680,7.647080,1.110910,-0.421380,6.469727,-15.228271,-3.906250,27.695312
8720,8.963891,0.703895,-0.675165,6.439209,-10.437012,-1.861572,27.693359
8760,9.739613,0.627281,-1.493982,11.077881,-10.131836,3.723145,27.687500
8800,11.654974,0.507571,-0.670376,-23.071289,3.845215,14.953613,27.710938
8840,12.966996,-0.679953,-0.924162,-14.862061,-20.965576,18.127441,27.736328
8880,13.800179,0.186748,-0.938527,-55.755615,28.198242,27.252197,27.712891
8920,10.879252,2.044648,-3.064578,-50.231934,67.047119,16.693115,27.718750
8960,7.833828,3.778050,-6.502652,26.672363,-38.879395,-9.643555,27.695312
9000,9.916783,5.137957,-5.861006,3.051758,-31.280518,-5.035400,27.724609
9040,11.496957,4.007894,-1.168370,-37.414551,9.338379,-5.584717,27.712891
9080,9.265560,1.077391,0.014365,-24.902344,31.677246,-7.812500,27.728516
9120,6.110003,0.445322,-1.738190,-65.399170,24.505615,-11.840820,27.726562
9160,5.123591,1.206678,-1.910573,-32.806396,32.623291,-15.716553,27.716797
9200,6.162675,1.446098,-0.914585,0.030518,18.402100,-22.827148,27.716797
9240,7.560889,1.460463,0.550666,36.163330,-11.199951,-6.652832,27.718750
9280,10.141838,0.651223,1.369483,56.610107,-1.953125,5.218506,27.701172
9320,13.053187,0.967257,0.047884,-1.861572,15.625000,-2.136230,27.722656
9360,14.925453,2.877831,0.627281,6.530762,34.179688,-36.712646,27.738281
9400,15.538369,3.145981,-1.024718,-29.937744,56.396484,-62.408447,27.738281
9440,8.786720,4.620809,-1.987187,-36.773682,-60.333252,14.862061,27.720703
9480,8.288726,4.410120,-4.764462,25.787354,22.277832,3.295898,27.736328
9520,8.954314,2.676718,-4.807557,47.607422,-21.881104,52.215576,27.734375
9560,9.658210,2.059013,-3.160346,81.970215,-15.838623,19.561768,27.746094
9600,8.054094,1.015141,-0.162806,33.843994,-3.906250,8.758545,27.736328
9640,6.090849,0.636858,-0.928950,15.594482,-27.435303,7.568359,27.738281
9680,5.583278,0.914585,-1.781286,24.383545,-25.268555,-9.246826,27.753906
9720,7.053318,1.101333,0.181959,24.505615,-12.420654,-9.765625,27.714844
9760,8.690952,0.392649,-0.541090,17.120361,-12.695312,-3.326416,27.748047
9800,10.405201,0.450110,-1.273715,14.251709,-13.671875,3.631592,27.748047
9840,12.421119,0.177171,-0.268151,-26.336670,-0.335693,20.355225,27.736328
9880,13.364434,-0.512359,-1.201889,-26.367188,-8.026123,24.902344,27.746094
9920,13.608643,0.876278,-2.202666,-57.769775,45.349121,27.465820,27.755859
9960,10.443508,2.743755,-4.539406,-6.927490,7.202148,6.439209,27.750000
10000,9.174581,4.606444,-5.717354,-15.472412,-32.775879,0.030518,27.738281
10040,10.448297,5.564125,-2.863465,-6.530762,24.047852,-11.016846,27.755859
10080,9.854534,3.308787,-0.972046,8.331299,22.613525,-16.082764,27.750000
10120,7.838616,0.450110,-1.000776,-57.586670,36.010742,-10.437012,27.730469
10160,5.650316,0.526724,-1.268927,-56.884766,29.388428,-17.395020,27.755859
10200,5.204995,1.628057,-0.708684,-5.584717,27.954102,-11.596680,27.763672
10240,6.636727,1.604115,-0.100556,25.421143,-9.582520,-8.697510,27.759766
10280,8.489840,1.292869,1.120486,51.513672,-7.232666,8.972168,27.746094
10320,11.262324,0.751779,1.010353,25.451660,13.702393,9.460449,27.775391
10360,13.766660,2.149993,0.430956,2.838135,0.549316,-10.803223,27.748047
10400,14.226347,1.833959,3.011906,19.195557,61.523438,-10.620117,27.822266
10440,13.407530,2.753332,-0.296881,-43.640137,33.264160,-20.050049,27.830078
10480,8.829816,5.396531,-3.098097,-24.322510,-77.117920,2.868652,27.820312
10520,8.700529,4.802769,-3.892972,19.287109,11.169434,2.075195,27.833984
10560,9.452309,2.504335,-3.983952,35.400391,-55.236816,35.308838,27.832031
10600,9.327810,1.800440,-4.347870,69.091797,-28.045654,11.444092,27.843750
10640,7.781156,1.244985,-0.383072,-16.693115,2.075195,10.772705,27.849609
10680,6.100426,1.278504,0.014365,2.441406,-29.907227,5.096436,27.826172
10720,6.023811,0.459687,-1.230620,-2.990723,-21.362305,-7.781982,27.839844
10760,7.733272,0.464475,-0.598550,9.552002,-21.270752,-11.993408,27.845703
10800,9.193734,0.148441,-0.287304,18.707275,-19.927979,-10.253906,27.869141
10840,9.883265,0.545878,-1.101333,5.920410,-12.817383,-1.434326,27.830078
10880,11.985373,1.182736,-0.359130,-21.850586,-1.586914,12.786865,27.818359
10920,13.517663,0.028730,-0.665588,-14.709473,-12.054443,16.143799,27.855469
10960,13.862428,0.809240,-1.000776,-56.732178,21.423340,18.341064,27.845703
11000,11.540052,2.149993,-2.351106,-70.190430,50.445557,9.307861,27.849609
11040,8.599973,3.610456,-5.851429,18.768311,-40.222168,-9.399414,27.849609
11080,9.428367,5.243302,-6.090849,16.479492,-18.157959,-18.798828,27.851562
11120,10.223241,4.089296,-1.412579,6.866455,29.724121,-20.843506,27.857422
11160,8.513782,1.187524,0.565032,-28.106689,43.579102,-14.068604,27.841797
11200,6.200983,0.641646,-1.039083,-46.783447,15.197754,-22.674561,27.857422
11240,5.272032,1.561020,-1.719037,-19.439697,35.491943,-17.974854,27.853516
11280,6.210559,2.006341,-0.545878,5.950928,4.821777,-10.467529,27.835938
11320,8.001422,1.766921,0.450110,32.989502,-13.763428,2.319336,27.849609
11360,9.983821,1.307234,1.575385,46.142578,3.631592,9.704590,27.853516
11400,12.670115,1.379060,0.301669,-6.469727,12.847900,8.209229,27.839844
11440,14.149732,1.982399,1.704672,27.587891,36.865234,-2.502441,27.859375
11480,13.962984,1.407791,2.202666,-24.719238,81.573486,-6.713867,27.845703
11520,10.146626,4.874595,-2.504335,-24.658203,-43.914795,4.272461,27.871094
11560,8.911219,5.904101,-4.783615,14.587402,-26.763916,4.089355,27.873047
11600,9.768343,3.251326,-3.428497,31.677246,-26.184082,34.149170,27.857422
11640,9.629479,1.364695,-4.826711,105.377197,-49.835205,19.927979,27.888672
11680,7.829040,1.010353,-2.595315,-19.683838,-6.408691,8.300781,27.857422
11720,5.918467,1.474828,0.440533,0.335693,-16.815186,9.063721,27.882812
11760,5.492299,1.034295,-0.972046,-1.586914,-24.078369,-3.356934,27.867188
11800,7.125144,0.632069,-0.890643,2.532959,-19.439697,-8.789062,27.878906
11840,9.255983,0.454898,-0.545878,13.366699,-23.437500,-10.253906,27.865234
11880,10.141838,0.497994,-0.766145,10.559082,-13.702393,-1.159668,27.865234
11920,12.009315,1.288081,-0.148441,-17.242432,3.021240,8.819580,27.867188
11960,13.503298,0.086191,-0.335188,-16.204834,-0.915527,14.831543,27.853516
12000,13.350069,-0.038307,0.148441,-58.227539,-0.457764,16.754150,27.857422
12040,10.979809,2.068590,-2.537854,-59.478760,72.998047,14.556885,27.876953
12080,8.384495,3.691859,-6.081272,43.853760,-24.444580,-10.711670,27.876953
12120,10.175357,4.084508,-6.296751,37.628174,-26.214600,-9.826660,27.873047
12160,11.683704,3.414132,-2.935291,-16.021729,14.709473,-6.958008,27.884766
12200,9.275137,1.302446,0.392649,-28.289795,65.521240,-11.199951,27.882812
12240,5.942409,0.924162,-0.474052,-15.563965,29.083252,-17.974854,27.876953
12280,4.764462,1.086968,-2.303222,-12.603760,25.054932,-17.913818,27.910156
12320,5.477933,1.278504,-1.632846,-9.338379,18.402100,-13.031006,27.867188
12360,7.599196,1.417367,0.454898,35.552979,-9.460449,-0.305176,27.962891
12400,10.156203,1.335965,1.637634,53.161621,-0.823975,15.991211,27.947266
12440,12.401965,0.957681,0.430956,-2.563477,2.777100,8.728027,27.964844
12480,14.068329,1.532289,1.637634,46.173096,30.761719,-2.563477,27.925781
12520,14.369999,0.014365,2.748544,-7.171631,90.881348,2.227783,27.951172
12560,10.965444,3.624821,-3.016694,-37.078857,-47.424316,2.502441,27.964844
12600,8.944737,5.501875,-5.200206,40.557861,-4.791260,-17.639160,27.943359
12640,9.595961,2.705448,-2.700660,57.556152,-7.781982,20.507812,27.951172
12680,9.926360,0.627281,-4.908113,85.510254,-61.706543,9.124756,27.968750
12720,8.350976,1.000776,-2.643199,3.295898,-22.796631,1.831055,27.941406
12760,6.617573,1.268927,0.555455,12.664795,-17.181396,2.807617,27.935547
12800,5.731719,0.780510,-0.909797,14.068604,-38.726807,-10.345459,27.953125
12840,6.971915,1.130063,-0.847547,5.493164,-18.981934,-11.077881,27.960938
12880,8.623915,0.809240,-0.407014,8.453369,-15.991211,-12.878418,27.945312
12920,9.433155,0.301669,-0.957681,7.904053,-15.350342,-6.835938,27.955078
12960,11.659762,0.861913,-0.512359,-14.923096,7.080078,8.178711,27.964844
13000,13.651738,-0.244209,-0.636858,-14.404297,-6.225586,15.014648,27.968750
13040,14.183250,0.311246,-1.331176,-47.882080,21.453857,19.683838,27.951172
13080,11.674128,1.733402,-2.700660,-42.938232,46.508789,10.772705,27.974609
13120,8.791509,3.442862,-5.841852,37.261963,-32.562256,-6.683350,27.958984
13160,9.337387,5.789180,-6.287174,10.589600,-25.238037,-12.725830,27.957031
13200,10.146626,4.836287,-2.250550,-5.310059,10.864258,-15.869141,27.982422
13240,8.877700,0.976834,0.263362,-8.758545,35.186768,-15.228271,27.980469
13280,6.603208,0.205901,-1.125275,-55.938721,28.686523,-20.690918,27.947266
13320,5.310339,1.350330,-1.340753,-42.694092,55.511475,-19.042969,27.972656
13360,5.784391,1.987187,-0.421380,4.486084,4.791260,-11.199951,27.960938
13400,7.522582,1.537078,0.301669,23.071289,-16.143799,0.610352,27.976562
13440,9.639056,1.029507,1.259350,25.756836,-2.502441,12.115479,27.957031
13480,12.674904,1.335965,0.569820,-7.171631,9.643555,7.598877,27.970703
13520,14.235924,1.656788,1.733402,28.808594,28.625488,3.356934,27.970703
13560,14.528016,0.656011,2.408567,-6.439209,88.439941,-2.746582,27.945312
13600,11.056423,4.199430,-2.437297,-46.844482,-40.069580,-22.766113,27.984375
13640,7.929596,6.248867,-4.544195,16.571045,-7.812500,11.901855,27.980469
13680,9.504981,3.457227,-2.652776,42.602539,4.943848,40.069580,27.970703
13720,10.055647,0.981623,-4.817134,108.337402,-66.528320,21.942139,27.976562
13760,8.461109,1.134852,-3.184288,-3.753662,-17.791748,2.685547,27.980469
13800,6.493075,1.685518,0.593762,22.155762,-15.289307,3.387451,27.984375
13840,5.559336,1.091756,-0.885855,9.277344,-33.050537,-7.232666,27.988281
13880,6.655881,0.766145,-0.790087,7.141113,-23.254395,-9.979248,27.980469
13920,8.566454,0.593762,-0.287304,22.430420,-27.313232,-11.077881,27.968750
13960,10.012551,0.306458,-0.962469,9.460449,-20.843506,-0.976562,28.000000
14000,12.220005,0.761356,-0.320823,-4.241943,2.807617,17.211914,27.992188
14040,13.661315,-0.095768,-0.363919,-34.729004,3.448486,25.024414,27.986328
14080,13.335704,0.881066,-1.063026,-68.725586,35.064697,23.559570,28.013672
14120,10.783484,2.959233,-3.332729,-38.665771,34.667969,10.253906,27.994141
14160,9.504981,4.831499,-6.177041,-5.432129,-29.846191,-3.662109,28.005859
14200,10.836157,6.708553,-4.362236,-31.066895,2.044678,-8.789062,28.000000
14240,10.266336,4.501099,-0.775721,-9.552002,38.116455,-14.587402,28.007812
14280,7.824251,0.852336,-0.272939,-37.719727,32.257080,-12.664795,27.990234
14320,5.286397,0.296881,-1.417367,-81.054688,14.404297,-17.456055,28.007812
14360,4.376601,1.537078,-1.091756,-25.817871,18.829346,-11.199951,28.048828
14400,6.014235,1.900996,-0.100556,11.077881,-5.401611,-8.422852,28.068359
14440,8.576031,1.335965,1.086968,43.975830,-17.791748,9.124756,28.062500
14480,11.563994,0.584185,1.508347,12.908936,7.659912,17.242432,28.066406
14520,13.857639,2.547431,0.938527,-13.183594,5.157471,0.457764,28.066406
14560,14.920665,2.336741,2.738967,15.686035,71.929932,-13.824463,28.037109
14600,13.800179,3.050213,0.521936,-59.082031,41.320801,-33.752441,28.072266
14640,7.881712,5.104438,-2.327164,-52.307129,-80.810547,13.000488,28.062500
14680,8.552089,4.587290,-4.007894,10.803223,14.953613,18.493652,28.052734
14720,9.490616,2.341529,-4.414908,46.600342,-65.673828,35.980225,28.082031
14760,9.337387,1.829170,-4.261679,75.195312,-28.533936,9.826660,28.058594
14800,8.245630,0.986411,0.177171,-21.087646,-2.563477,13.732910,28.083984
14840,6.473921,0.986411,0.038307,-3.479004,-32.745361,5.645752,28.097656
14880,5.837064,0.928950,-1.331176,-4.608154,-23.284912,-3.997803,28.070312
14920,7.216124,0.967257,-0.416591,11.474609,-25.238037,-8.300781,28.064453
14960,8.829816,0.517148,-0.158017,10.864258,-23.315430,-4.547119,28.076172
15000,10.625467,0.876278,-0.651223,-2.716064,-3.784180,5.157471,28.072266
15040,12.947843,0.430956,-0.153229,-29.571533,-0.213623,21.728516,28.095703
15080,13.939042,-0.220267,-0.746991,-32.470703,-4.974365,22.521973,28.082031
15120,13.354857,1.039083,-1.192312,-80.688477,53.649902,24.200439,28.095703
15160,9.710882,2.288857,-3.256114,-38.970947,22.094727,8.148193,28.087891
15200,8.585608,5.094861,-6.200983,4.516602,-35.766602,-8.819580,28.066406
15240,10.170568,6.445191,-3.749320,2.899170,-5.462646,-19.897461,28.078125
15280,10.429143,3.069367,-0.081403,-20.507812,34.362793,-17.150879,28.107422
15320,8.494628,0.225055,-0.512359,-70.922852,24.108887,-12.603760,28.085938
15360,6.263232,0.818817,-1.216254,-72.357178,39.581299,-14.495850,28.066406
15400,5.501875,1.671153,-0.153229,-9.429932,18.951416,-10.803223,28.078125
15440,6.770802,1.130063,0.086191,24.383545,-13.580322,-6.072998,28.085938
15480,8.293514,0.617704,1.082179,39.520264,-6.378174,9.277344,28.101562
15520,10.682928,0.627281,1.273715,12.695312,26.550293,17.120361,28.101562
15560,13.555970,2.489970,0.957681,4.364014,-0.823975,-5.279541,28.103516
15600,14.963760,1.675941,2.533065,2.532959,90.026855,-11.322021,28.105469
15640,13.110648,3.007117,-0.751779,-32.501221,-6.530762,-6.134033,28.099609
15680,9.380483,4.400543,-3.993528,9.552002,-35.583496,27.740479,28.101562
15720,8.710106,2.547431,-4.501099,43.823242,-19.378662,19.256592,28.099609
15760,8.853758,1.704672,-4.252102,84.136963,-31.555176,27.008057,28.109375
15800,8.858546,1.580173,-2.116474,46.661377,-21.392822,6.103516,28.093750
15840,7.584831,0.799663,0.028730,30.090332,-25.451660,6.011963,28.095703
15880,6.900089,0.617704,-0.981623,5.401611,-27.648926,-0.976562,28.123047
15920,7.230489,0.550666,-1.072602,10.406494,-18.280029,-7.080078,28.111328
15960,8.145074,0.818817,-0.569820,5.920410,-10.101318,-7.110596,28.087891
16000,8.853758,0.143652,-0.612916,9.948730,-10.070801,-11.016846,28.121094
16040,9.619903,-0.675165,-1.024718,3.204346,-9.979248,-6.774902,28.109375
16080,11.238382,-0.679953,-1.134852,-5.981445,-6.011963,4.028320,28.115234
16120,12.823344,-1.288081,-0.632069,-2.410889,-1.831055,8.239746,28.117188
