MS,Accel X (m/s²),Accel Y (m/s²),Accel Z (m/s²),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),Temp (°C)
88480,1.632846,10.184934,6.215348,-122.833252,114.593506,-19.042969,36.601562
88520,2.145205,13.680469,3.433285,-18.554688,20.385742,-19.683838,36.580078
88560,2.935291,10.491392,2.274492,5.157471,-21.331787,-18.646240,36.597656
88600,2.863465,4.683059,2.355895,-5.462646,-26.062012,-26.062012,36.580078
88640,1.580173,2.030283,1.379060,-23.834229,-37.292480,-29.479980,36.576172
88680,1.221043,2.987964,-0.033519,-33.782959,-16.235352,-18.524170,36.607422
88720,1.383849,7.048530,0.105345,-20.965576,-43.975830,-9.735107,36.593750
88760,2.547431,11.180922,2.063802,6.713867,-67.535400,-11.444092,36.589844
88800,5.204995,14.417883,2.375048,-20.812988,-26.062012,-28.961182,36.580078
88840,4.534618,14.935030,1.929727,-3.631592,-1.068115,-19.500732,36.589844
88880,1.106121,12.919112,5.726931,-4.455566,81.176758,-9.368896,36.611328
88920,-0.746991,9.753978,6.617573,0.946045,65.307617,0.061035,36.593750
88960,0.641646,8.643068,6.986280,-17.700195,13.275146,-12.329102,36.587891
89000,2.178724,9.840169,6.291962,8.880615,-39.123535,20.294189,36.611328
89040,1.987187,9.121908,4.003105,34.240723,-20.782471,49.346924,36.615234
89080,0.905008,5.420473,2.030283,23.437500,-22.796631,42.938232,36.605469
89120,0.483629,2.322376,1.738190,17.852783,10.986328,24.505615,36.613281
89160,0.397437,2.743755,1.101333,36.651611,21.514893,6.805420,36.605469
89200,3.112462,6.311116,1.125275,7.781982,27.374268,-2.197266,36.583984
89240,5.291186,11.042058,2.365471,27.038574,-2.166748,10.742188,36.603516
89280,6.555324,14.097059,1.623269,51.910400,-1.953125,16.662598,36.601562
89320,7.005434,13.503298,1.388637,65.155029,31.036377,27.862549,36.585938
89360,4.601655,10.658986,4.209007,16.937256,25.543213,31.341553,36.611328
89400,2.662352,7.915231,5.937620,-56.243896,45.379639,15.319824,36.615234
89440,1.197101,11.382035,5.669470,-112.426758,88.195801,-18.615723,36.603516
89480,2.394202,14.097059,3.313575,2.380371,-0.274658,-17.242432,36.611328
89520,3.031059,9.639056,2.820370,5.340576,-10.742188,-15.594482,36.611328
89560,2.260126,3.371036,2.485181,-0.579834,-22.583008,-20.660400,36.611328
89600,0.670376,1.417367,1.168370,-26.245117,-27.648926,-28.564453,36.582031
89640,0.995988,3.643975,-0.220267,-46.508789,-3.112793,-25.451660,36.611328
89680,1.857901,8.403648,0.445322,-25.451660,-26.123047,-21.301270,36.589844
89720,3.576937,11.860875,2.614468,12.786865,-64.971924,-9.582520,36.599609
89760,5.300763,14.638149,2.662352,-3.936768,-24.963379,-21.484375,36.593750
89800,3.327940,14.599842,3.241749,-12.329102,37.078857,-23.681641,36.583984
89840,0.814029,11.836933,6.789956,-4.241943,88.500977,-13.519287,36.603516
89880,-0.857124,9.557653,6.780379,-1.678467,50.445557,-8.819580,36.603516
89920,0.952892,8.925584,7.326257,-3.143311,-20.477295,-2.227783,36.593750
89960,2.518700,9.634268,6.325481,17.700195,-39.764404,32.745361,36.638672
90000,1.848324,7.771579,3.964798,31.066895,-39.520264,41.748047,36.642578
90040,0.497994,4.304775,1.738190,34.729004,-48.156738,38.482666,36.640625
90080,0.536301,2.015918,1.321599,38.757324,9.033203,15.472412,36.617188
90120,0.890643,3.409343,0.995988,24.841309,27.069092,-1.190186,36.617188
90160,3.734955,7.575254,1.671153,11.383057,16.632080,-2.075195,36.644531
90200,5.487510,12.344504,2.121263,51.940918,-14.465332,13.946533,36.623047
90240,6.938396,13.790602,1.201889,55.145264,5.249023,19.012451,36.642578
90280,6.483498,12.617443,2.226608,42.175293,33.966064,27.069092,36.632812
90320,4.070143,9.868899,5.066131,-3.906250,11.718750,28.167725,36.625000
90360,2.552219,8.422802,5.856217,-67.718506,63.873291,2.716064,36.640625
90400,0.986411,11.745954,5.056554,-110.778809,69.030762,-24.475098,36.632812
90440,2.762909,13.469779,3.299210,6.256104,-3.692627,-22.735596,36.626953
90480,3.021482,9.011775,2.987964,-2.960205,-15.258789,-19.256592,36.613281
90520,2.212242,3.409343,2.552219,-10.467529,-26.092529,-23.712158,36.613281
90560,0.670376,1.790863,0.943315,-27.343750,-39.215088,-28.625488,36.628906
90600,1.110910,3.859453,-0.301669,-35.278320,-29.083252,-21.331787,36.640625
90640,1.790863,8.738836,0.373495,-17.517090,-50.567627,-18.524170,36.619141
90680,3.648763,12.234370,2.820370,8.941650,-71.899414,-14.556885,36.623047
90720,5.808333,14.465767,2.595315,-4.913330,-30.883789,-21.575928,36.642578
90760,3.576937,14.226347,3.500323,-10.650635,48.217773,-18.341064,36.650391
90800,0.210690,11.836933,6.655881,-12.054443,80.505371,-10.925293,36.632812
90840,-0.679953,9.040505,6.833052,-9.552002,48.309326,-4.119873,36.628906
90880,1.379060,8.695741,7.666234,-5.249023,-14.160156,-1.892090,36.632812
90920,2.317587,10.036493,6.172252,23.132324,-31.738281,31.555176,36.648438
90960,1.316811,7.939173,3.476381,31.188965,-35.491943,47.119141,36.623047
91000,0.593762,4.582502,1.699883,33.813477,-36.804199,37.567139,36.656250
91040,0.670376,2.087744,1.532289,38.146973,21.545410,21.392822,36.623047
91080,1.120486,3.380613,1.422156,49.072266,21.057129,7.263184,36.632812
91120,3.663129,7.465121,1.661576,24.932861,15.899658,-1.495361,36.638672
91160,5.908890,11.918336,1.886631,33.233643,-0.213623,9.002686,36.650391
91200,7.479486,13.479356,0.948104,46.783447,15.350342,16.601562,36.646484
91240,6.234501,12.775460,2.264915,40.618896,33.325195,24.963379,36.642578
91280,3.763685,9.931149,5.267244,-10.620117,5.920410,27.404785,36.619141
91320,2.772485,8.858546,5.679047,-62.652588,40.344238,7.324219,36.646484
91360,1.632846,12.100295,5.674258,-81.542969,74.890137,-6.378174,36.630859
91400,2.911349,13.053187,2.901772,-0.305176,-22.155762,-17.150879,36.644531
91440,2.671929,8.274361,2.466028,13.763428,-42.968750,-17.486572,36.642578
91480,1.867477,3.361459,2.236184,-5.004883,-30.944824,-25.939941,36.642578
91520,1.144428,1.910573,1.369483,-39.001465,-11.047363,-31.524658,36.644531
91560,1.149217,4.189853,0.330400,-42.999268,-0.732422,-24.902344,36.652344
91600,1.881842,8.916007,0.411803,-21.453857,-22.186279,-16.876221,36.650391
91640,3.725378,11.803414,2.274492,7.415771,-54.534912,-6.652832,36.652344
91680,5.492299,14.413095,2.116474,-8.270264,-18.341064,-20.233154,36.646484
91720,4.175488,14.460979,2.844312,-6.744385,40.771484,-17.395020,36.652344
91760,1.187524,11.540052,7.268796,-13.092041,111.572266,-13.366699,36.632812
91800,-0.703895,9.385271,6.689400,5.462646,56.488037,-3.601074,36.648438
91840,0.526724,8.748413,7.350199,-5.035400,-23.651123,-5.828857,36.642578
91880,2.164358,9.749189,6.234501,17.425537,-35.583496,26.367188,36.646484
91920,1.891419,8.293514,3.639187,41.442871,-25.177002,48.492432,36.689453
91960,0.612916,4.783615,2.011129,31.341553,-33.691406,42.022705,36.685547
92000,0.641646,2.327164,1.647211,30.914307,14.099121,19.714355,36.675781
92040,1.110910,3.643975,1.206678,45.166016,18.524170,5.920410,36.675781
92080,4.036624,7.125144,1.498770,21.545410,12.115479,-2.319336,36.662109
92120,5.726931,11.492168,1.939303,35.034180,-11.169434,11.444092,36.656250
92160,7.038953,13.685257,1.130063,45.227051,9.765625,18.188477,36.681641
92200,6.445191,12.876017,1.292869,67.474365,29.205322,28.961182,36.699219
92240,3.572149,9.916783,4.649539,12.451172,13.763428,24.169922,36.675781
92280,2.609680,7.805098,6.033388,-69.580078,45.837402,11.108398,36.685547
92320,1.867477,11.477803,5.300763,-127.990723,82.977295,-26.824951,36.669922
92360,3.275268,13.306973,3.351882,-0.488281,-14.404297,-26.214600,36.695312
92400,2.964022,9.222465,2.456451,8.819580,-33.721924,-26.367188,36.675781
92440,2.322376,3.797204,2.370260,-15.594482,-40.557861,-34.912109,36.697266
92480,1.589750,2.130840,1.546654,-35.278320,-43.823242,-33.782959,36.683594
92520,1.273715,4.726154,-0.019154,-32.653809,-25.146484,-22.247314,36.675781
92560,1.235408,8.566454,0.138864,-11.627197,-47.729492,-12.207031,36.708984
92600,2.810793,11.027693,2.269703,3.601074,-63.842773,-10.650635,36.691406
92640,5.521029,13.819332,2.509123,-10.833740,-24.566650,-26.062012,36.656250
92680,4.592079,14.302961,2.322376,-13.671875,3.723145,-21.820068,36.708984
92720,1.321599,12.947843,6.411672,-6.011963,85.601807,-12.573242,36.652344
92760,-0.268151,9.840169,6.545747,5.584717,45.257568,3.936768,36.662109
92800,1.570596,8.025364,7.206547,-25.512695,4.943848,-9.155273,36.669922
92840,2.456451,9.078813,6.253655,2.197266,-29.083252,15.930176,36.691406
92880,1.786075,8.389283,3.629610,26.245117,-25.817871,42.755127,36.673828
92920,0.689530,5.382165,1.752556,31.188965,-29.998779,42.602539,36.673828
92960,0.770933,2.834735,1.383849,37.750244,4.943848,28.228760,36.683594
93000,1.819593,3.773262,0.914585,40.374756,6.195068,12.512207,36.673828
93040,4.400543,6.311116,1.316811,26.580811,8.270264,-0.854492,36.685547
93080,5.516241,10.218452,1.570596,35.125732,-5.035400,4.333496,36.689453
93120,6.301539,13.220781,1.058237,42.938232,3.326416,14.892578,36.666016
93160,7.048530,12.919112,1.077391,67.565918,25.848389,28.869629,36.683594
93200,4.544195,10.184934,4.390966,7.263184,6.958008,29.693604,36.679688
93240,3.050213,7.924808,6.177041,-71.319580,25.238037,14.739990,36.697266
93280,2.226608,11.789049,6.354211,-136.260986,129.516602,-30.395508,36.681641
93320,3.236961,13.915100,3.495534,-15.014648,-18.402100,-27.313232,36.669922
93360,3.620033,9.452309,2.791639,2.532959,-23.681641,-24.200439,36.669922
93400,2.245761,3.926491,2.384625,-9.063721,-33.508301,-32.226562,36.699219
93440,0.727837,1.781286,0.976834,-32.836914,-37.292480,-35.552979,36.697266
93480,1.230620,4.156334,-0.071826,-29.083252,-30.822754,-30.059814,36.683594
93520,2.365471,9.035717,1.082179,-9.979248,-62.744141,-23.162842,36.697266
93560,4.213795,12.607866,2.762909,16.021729,-69.946289,-10.559082,36.685547
93600,5.123591,14.432248,1.948880,10.070801,-36.682129,-16.326904,36.693359
93640,3.883395,13.575124,2.758120,-5.554199,2.990723,-8.972168,36.687500
93680,1.149217,10.625467,7.182605,-10.589600,92.041016,-11.962891,36.687500
93720,-0.335188,9.074024,7.129933,4.608154,53.588867,-0.915527,36.701172
93760,1.690306,9.021352,7.153875,-12.542725,-35.522461,-0.488281,36.699219
93800,3.203442,10.074800,5.702989,14.190674,-46.264648,23.712158,36.687500
93840,2.485181,8.418014,3.509900,33.203125,-20.935059,42.114258,36.683594
93880,1.187524,5.013458,1.470040,49.194336,-19.256592,39.489746,36.710938
93920,0.502782,2.729390,1.130063,47.271729,18.890381,15.441895,36.701172
93960,0.430956,3.385401,1.072602,42.541504,18.493652,3.448486,36.705078
94000,3.711013,6.722919,1.503559,15.075684,19.287109,-2.319336,36.718750
94040,6.502652,11.324574,1.292869,41.442871,0.244141,13.183594,36.718750
94080,7.436390,13.192051,0.569820,42.297363,9.429932,20.904541,36.697266
94120,6.933608,13.350069,2.557007,37.231445,29.785156,25.939941,36.707031
94160,4.850653,10.979809,4.491522,28.564453,-8.453369,39.916992,36.703125
94200,2.379837,9.016563,4.094085,-11.474609,18.463135,24.291992,36.708984
94240,1.039083,11.611878,4.113238,-99.182129,8.972168,7.751465,36.695312
94280,3.246537,12.689269,2.442086,-27.069092,-15.594482,-26.336670,36.705078
94320,3.806781,8.303091,1.752556,-14.678955,-25.756836,-35.858154,36.689453
94360,3.078943,3.615245,1.187524,3.417969,-8.728027,-25.726318,36.701172
94400,1.158794,2.322376,0.387861,-24.200439,0.152588,-19.714355,36.701172
94440,1.235408,4.362236,-0.158017,-19.042969,-18.432617,-6.683350,36.707031
94480,2.389413,8.111555,0.191536,-13.092041,-48.278809,1.312256,36.710938
94520,4.769250,11.812991,0.952892,-11.047363,-40.649414,-5.462646,36.740234
94560,5.698200,14.360422,0.229843,-14.648438,-16.723633,-29.937744,36.722656
94600,4.917690,14.470555,1.139640,-16.448975,1.617432,-21.118164,36.720703
94640,2.217031,12.085930,6.124368,-28.594971,93.078613,-22.949219,36.716797
94680,0.612916,9.418790,6.703765,-0.793457,46.936035,-8.453369,36.718750
94720,3.069367,9.117120,6.540959,-4.241943,-42.877197,1.098633,36.724609
94760,4.735731,9.840169,6.167464,21.118164,-19.714355,23.925781,36.724609
94800,2.164358,8.183381,1.987187,77.667236,-17.547607,37.841797,36.720703
94840,0.660800,4.836287,0.770933,61.157227,3.112793,32.775879,36.710938
94880,0.119710,2.308010,1.292869,35.369873,46.112061,3.204346,36.705078
94920,1.067814,3.505111,0.866701,-7.812500,51.177979,-11.444092,36.728516
94960,5.037400,7.436390,0.708684,-7.720947,18.463135,-2.410889,36.730469
95000,6.627151,11.022904,1.043872,29.144287,-1.312256,11.840820,36.732422
95040,7.082048,12.694057,0.622492,35.003662,6.042480,14.465332,36.730469
95080,7.173028,13.259089,0.670376,64.910889,32.073975,24.810791,36.708984
95120,4.525041,10.735600,3.792415,31.738281,-5.035400,31.921387,36.738281
95160,2.882619,7.690176,4.888960,-35.736084,-18.371582,33.874512,36.710938
95200,3.112462,11.449073,4.774038,-161.468506,47.729492,-2.258301,36.742188
95240,4.041412,13.555970,3.117251,-3.143311,27.465820,-25.329590,36.728516
95280,3.667917,9.236830,1.450886,-13.763428,-53.131104,-37.292480,36.705078
95320,2.777274,3.912126,1.924938,-9.918213,-29.479980,-30.517578,36.738281
95360,1.331176,2.322376,1.235408,-41.320801,-17.852783,-28.411865,36.730469
95400,1.513135,4.252102,-0.325611,-36.926270,-22.338867,-22.125244,36.716797
95440,2.284068,8.073248,-0.277727,-16.815186,-41.107178,-15.014648,36.705078
95480,3.691859,11.075577,1.412579,-11.993408,-55.450439,-14.373779,36.730469
95520,6.268020,13.417107,1.417367,-15.808105,-34.240723,-20.568848,36.744141
95560,5.377377,14.446613,1.307234,-9.704590,-12.054443,-22.155762,36.732422
95600,2.844312,12.411542,5.722142,-16.387939,74.066162,-14.739990,36.740234
95640,0.641646,9.955091,5.923255,-2.105713,57.281494,-13.488770,36.712891
95680,1.714248,8.504205,6.540959,-27.832031,9.765625,-14.221191,36.738281
95720,3.256114,9.931149,6.148310,2.410889,-32.440186,16.937256,36.738281
95760,2.758120,9.141062,3.888184,32.073975,-14.282227,46.844482,36.746094
95800,0.766145,5.506664,1.929727,40.069580,-18.157959,36.895752,36.738281
95840,0.330400,2.633622,1.450886,36.163330,12.359619,25.360107,36.730469
95880,1.139640,3.241749,0.770933,41.290283,8.087158,10.284424,36.750000
95920,4.213795,6.062119,0.957681,-2.166748,26.184082,-7.385254,36.763672
95960,6.493075,10.319010,1.680730,18.280029,-4.302979,3.814697,36.759766
96000,7.000646,13.239936,0.900220,43.579102,9.521484,19.622803,36.738281
96040,7.216124,13.115437,0.474052,76.873779,26.641846,28.533936,36.763672
96080,5.238513,10.658986,3.418920,16.174316,11.871338,28.991699,36.757812
96120,3.433285,7.757214,5.516241,-49.468994,1.159668,18.798828,36.751953
96160,2.446874,10.357317,6.335058,-149.780273,117.370605,-30.212402,36.761719
96200,3.289633,13.742718,3.414132,-40.039062,19.226074,-23.132324,36.773438
96240,3.821146,11.022904,2.394202,9.948730,-11.932373,-24.108887,36.763672
96280,2.442086,4.620809,2.513912,-8.850098,-25.604248,-22.338867,36.757812
96320,0.900220,1.714248,1.723825,-27.160645,-28.442383,-25.085449,36.761719
96360,0.972046,3.356671,-0.205901,-35.278320,-21.545410,-24.383545,36.761719
96400,2.015918,7.747637,-0.296881,-18.493652,-33.630371,-20.874023,36.761719
96440,3.447650,10.726024,2.044648,3.204346,-72.296143,-15.228271,36.757812
96480,5.884948,13.053187,2.609680,-11.962891,-39.978027,-25.787354,36.775391
96520,5.626374,14.384364,1.996764,-12.817383,-3.784180,-23.681641,36.750000
96560,2.566584,12.588713,6.330269,-12.542725,90.087891,-13.977051,36.771484
96600,-0.215478,10.194510,6.229713,-0.457764,47.241211,-1.678467,36.775391
96640,0.943315,8.561666,7.187394,-23.132324,29.571533,-11.566162,36.761719
96680,2.705448,9.672575,6.813898,11.199951,-28.228760,14.526367,36.757812
96720,2.638410,9.332599,4.630386,44.494629,-42.602539,52.337646,36.771484
96760,0.976834,6.162675,2.260126,39.245605,-37.536621,46.356201,36.777344
96800,0.521936,2.537854,1.350330,47.271729,-0.640869,32.897949,36.750000
96840,0.876278,2.398990,1.278504,50.537109,17.822266,17.120361,36.746094
96880,3.342306,5.157111,1.154005,21.392822,31.341553,-1.708984,36.771484
96920,6.090849,9.351752,1.599327,13.061523,-3.173828,-0.518799,36.757812
96960,6.766014,13.096283,1.235408,36.407471,-3.906250,16.967773,36.753906
97000,7.690176,13.378799,0.646434,66.284180,17.456055,22.583008,36.767578
97040,5.875371,11.425131,3.414132,25.878906,11.199951,30.212402,36.777344
97080,3.797204,8.327033,5.501875,-22.766113,0.701904,23.742676,36.761719
97120,2.624045,9.433155,6.105214,-130.981445,107.757568,-21.759033,36.773438
97160,3.375824,12.785037,3.792415,-64.849854,39.672852,-25.207520,36.753906
97200,4.137180,11.477803,2.509123,16.204834,-32.073975,-26.031494,36.765625
97240,3.141193,5.401319,2.743755,-9.704590,-36.224365,-24.139404,36.779297
97280,1.345541,1.948880,1.934515,-24.719238,-28.594971,-27.069092,36.777344
97320,0.770933,2.810793,0.282516,-43.273926,-16.998291,-23.590088,36.791016
97360,2.068590,7.321469,-0.378284,-22.064209,-25.360107,-22.003174,36.777344
97400,3.313575,11.022904,1.929727,9.429932,-65.460205,-12.176514,36.771484
97440,5.746084,12.933477,2.825158,-0.823975,-38.299561,-12.695312,36.781250
97480,5.999869,14.547170,2.600103,-19.500732,23.803711,-22.796631,36.765625
97520,3.533842,13.000515,6.244078,-6.896973,87.554932,-11.291504,36.763672
97560,0.258574,9.370906,5.750873,8.880615,24.169922,0.640869,36.748047
97600,0.785298,7.900866,6.775591,-21.759033,-3.967285,-14.221191,36.777344
97640,2.992752,9.203311,6.694188,1.007080,-37.170410,8.148193,36.771484
97680,3.074155,8.801085,4.022259,31.768799,-39.672852,38.269043,36.757812
97720,1.412579,5.406107,1.996764,32.836914,-31.738281,37.841797,36.757812
97760,0.933739,2.906561,1.340753,32.562256,19.378662,20.324707,36.787109
97800,1.005565,3.327940,1.120486,24.353027,20.965576,0.366211,36.777344
97840,3.825934,5.932832,1.699883,12.542725,12.237549,-2.624512,36.773438
97880,6.421249,10.228029,1.661576,42.602539,-18.432617,8.758545,36.812500
97920,7.378930,12.598289,1.426944,31.158447,-5.554199,9.429932,36.802734
97960,7.709330,12.421119,1.589750,48.522949,18.157959,21.728516,36.800781
98000,5.319916,10.582372,4.438850,16.174316,1.586914,32.196045,36.818359
98040,3.031059,8.078036,5.458780,-33.264160,6.866455,21.026611,36.800781
98080,1.618480,10.726024,6.186617,-131.103516,101.776123,-26.184082,36.792969
98120,3.117251,13.747506,3.806781,-34.240723,10.498047,-11.108398,36.789062
98160,3.581726,10.759542,2.633622,19.134521,-22.308350,-15.441895,36.806641
98200,2.398990,4.587290,2.351106,3.143311,-39.093018,-20.843506,36.810547
98240,1.355118,1.719037,1.647211,-29.357910,-37.078857,-29.998779,36.785156
98280,1.503559,3.016694,0.292093,-42.175293,-19.073486,-26.672363,36.810547
98320,2.264915,7.589619,-0.033519,-18.310547,-30.364990,-17.761230,36.798828
98360,3.399766,11.080365,1.881842,8.148193,-72.265625,-7.873535,36.796875
98400,6.291962,12.799402,2.643199,-10.131836,-39.123535,-16.784668,36.806641
98440,6.071695,14.207192,2.375048,-18.127441,1.983643,-22.308350,36.808594
98480,3.035848,12.861651,5.702989,4.211426,71.746826,-9.582520,36.787109
98520,-0.110133,9.806650,5.856217,0.762939,42.236328,-6.683350,36.787109
98560,0.818817,8.461109,6.914454,-20.690918,9.124756,-17.120361,36.791016
98600,2.748544,9.849746,6.756437,7.354736,-37.139893,10.833740,36.787109
98640,2.959233,9.318233,4.218584,35.797119,-20.507812,44.952393,36.783203
98680,1.546654,5.932832,2.149993,35.888672,-20.477295,43.182373,36.800781
98720,0.703895,2.892196,1.498770,38.787842,20.782471,23.559570,36.796875
98760,0.723049,2.825158,1.005565,38.665771,27.923584,12.115479,36.777344
98800,3.289633,5.540183,1.039083,15.960693,32.897949,-3.662109,36.798828
98840,5.918467,9.332599,2.054225,15.319824,-3.173828,5.279541,36.769531
98880,6.962338,12.895170,1.671153,43.029785,-19.287109,11.932373,36.800781
98920,7.723695,13.455414,0.780510,64.819336,12.725830,16.571045,36.787109
98960,5.726931,11.693281,3.122039,32.775879,17.669678,27.923584,36.777344
99000,3.529053,8.523358,5.248090,-11.840820,17.089844,18.707275,36.785156
99040,2.217031,9.145850,5.966351,-113.067627,94.848633,-14.251709,36.785156
99080,2.925714,12.526464,3.624821,-71.197510,47.973633,-23.376465,36.794922
99120,3.145981,11.080365,2.379837,17.608643,-20.507812,-19.744873,36.779297
99160,2.892196,5.918467,2.303222,-1.525879,-26.824951,-26.885986,36.773438
99200,1.829170,2.523489,1.824382,-23.651123,-23.345947,-24.139404,36.798828
99240,1.546654,3.126827,0.569820,-39.245605,-4.058838,-19.012451,36.798828
99280,2.178724,6.646304,-0.368707,-19.073486,-23.468018,-12.695312,36.800781
99320,3.016694,10.275913,1.268927,-7.781982,-61.798096,-12.512207,36.794922
99360,5.463568,12.387600,2.762909,-2.014160,-51.483154,-13.763428,36.800781
99400,5.975927,14.283808,1.824382,-11.718750,-15.899658,-21.118164,36.777344
99440,3.227384,13.460202,4.414908,-4.669189,50.018311,-18.859863,36.808594
99480,0.962469,10.730812,6.081272,5.645752,50.933838,-14.343262,36.806641
99520,0.440533,8.609550,6.746861,-11.169434,27.343750,-4.943848,36.796875
99560,2.485181,9.160215,7.096414,-0.396729,-27.069092,6.408691,36.796875
99600,3.193865,9.744401,4.884171,26.214600,-22.277832,41.168213,36.814453
99640,2.097321,7.077260,2.920926,30.944824,-21.026611,44.616699,36.802734
99680,0.497994,3.567361,1.508347,48.004150,-18.096924,31.951904,36.822266
99720,0.531513,2.341529,1.192312,49.499512,10.711670,16.510010,36.796875
99760,2.164358,4.553771,0.871489,23.284912,26.092529,0.701904,36.798828
99800,5.157111,8.240842,1.498770,15.960693,3.143311,6.683350,36.781250
99840,6.780379,12.105083,1.608904,35.614014,-9.490967,13.366699,36.816406
99880,7.752425,13.206416,0.512359,55.633545,18.890381,17.272949,36.820312
99920,6.507440,11.980585,2.269703,46.234131,36.193848,30.578613,36.826172
99960,3.983952,8.801085,5.128380,-3.784180,7.232666,28.717041,36.798828
100000,2.743755,8.710106,5.602432,-77.514648,71.838379,1.312256,36.812500
100040,2.940080,13.062764,4.084508,-94.360352,71.594238,-23.590088,36.843750
100080,4.055778,12.837709,2.485181,23.681641,-22.796631,-23.773193,36.812500
100120,3.284845,7.177817,2.499547,-0.732422,-27.496338,-25.268555,36.806641
100160,2.092532,2.566584,2.231396,-21.209717,-25.939941,-29.205322,36.841797
100200,1.211466,2.403779,0.627281,-44.342041,-6.408691,-29.785156,36.814453
100240,1.503559,5.406107,-0.574608,-28.839111,-12.268066,-19.226074,36.839844
100280,2.293645,9.351752,0.555455,-11.657715,-45.989990,-11.505127,36.816406
100320,4.692636,11.549629,2.480393,2.563477,-55.419922,-8.270264,36.822266
100360,6.157887,13.800179,2.106898,-15.319824,-16.784668,-25.024414,36.804688
100400,3.979163,14.489709,4.218584,-20.019531,52.886963,-27.069092,36.792969
100440,2.121263,12.363658,5.770026,18.493652,61.370850,-13.641357,36.826172
100480,0.067038,8.743625,6.727707,-11.077881,39.642334,-7.446289,36.808594
100520,1.982399,8.269572,7.455544,-6.683350,-9.948730,-7.476807,36.841797
100560,2.806004,9.447520,5.635951,19.653320,-28.320312,32.836914,36.822266
100600,1.987187,7.546524,3.189077,25.390625,-40.283203,49.926758,36.822266
100640,1.163582,4.443638,1.608904,36.621094,-12.176514,33.538818,36.826172
100680,0.933739,2.734178,1.364695,35.400391,24.566650,19.500732,36.841797
100720,2.078167,3.840300,1.340753,17.028809,28.259277,3.662109,36.828125
100760,5.032612,7.192182,1.628057,-0.335693,13.702393,-4.425049,36.812500
100800,6.359000,11.329363,2.106898,30.090332,-11.962891,12.420654,36.849609
100840,7.177817,13.034034,1.426944,51.605225,-7.415771,21.423340,36.812500
100880,7.067683,12.234370,2.164358,38.116455,22.186279,23.651123,36.841797
100920,5.104438,9.921572,5.061342,1.922607,6.500244,28.228760,36.826172
100960,3.342306,8.470686,5.688623,-43.975830,31.707764,8.605957,36.839844
101000,1.891419,10.917560,5.784391,-98.175049,70.922852,-18.218994,36.845703
101040,3.529053,12.741941,3.303998,-4.302979,0.885010,-27.526855,36.832031
101080,2.604892,8.738836,2.552219,7.995605,-34.393311,-26.245117,36.839844
101120,2.135628,3.663129,2.250550,-10.955811,-37.719727,-24.169922,36.833984
101160,1.628057,2.509123,1.331176,-33.721924,-23.437500,-24.993896,36.828125
101200,1.695095,4.563348,0.311246,-35.919189,-12.603760,-22.003174,36.824219
101240,2.331953,8.216900,0.244209,-7.934570,-35.980225,-10.742188,36.841797
101280,3.481169,10.869676,2.063802,2.929688,-66.436768,-10.406494,36.832031
101320,6.052542,12.966996,2.557007,-15.502930,-30.761719,-22.705078,36.845703
101360,5.602432,14.068329,1.991976,-5.737305,-12.176514,-22.735596,36.832031
101400,2.695871,12.684481,5.506664,2.838135,71.563721,-11.322021,36.833984
101440,0.584185,9.892841,6.277597,5.096436,50.811768,-6.591797,36.845703
101480,1.187524,8.101978,7.264008,-16.265869,15.655518,-11.718750,36.849609
101520,2.786851,9.179369,6.804321,5.096436,-33.233643,6.652832,36.820312
101560,2.882619,9.346964,4.577713,30.181885,-25.268555,45.043945,36.832031
101600,1.436521,6.406884,2.604892,38.787842,-30.303955,48.400879,36.832031
101640,0.727837,3.548207,1.680730,50.109863,4.791260,29.693604,36.845703
101680,1.244985,3.418920,1.019930,55.206299,26.397705,15.625000,36.835938
101720,3.193865,5.329493,0.905008,31.097412,26.580811,-2.136230,36.820312
101760,5.602432,8.413225,1.589750,12.115479,3.173828,-2.227783,36.839844
101800,6.478710,11.654974,1.580173,23.773193,-8.209229,5.737305,36.847656
101840,7.575254,13.101071,0.392649,53.039551,9.399414,15.655518,36.869141
101880,6.775591,12.454638,1.905785,51.574707,18.829346,29.022217,36.843750
101920,4.314352,8.959103,4.812346,13.488770,-10.070801,28.991699,36.865234
101960,2.983175,7.551312,4.683059,-52.795410,20.263672,12.786865,36.861328
102000,2.719813,10.611102,4.951209,-105.865479,91.430664,-13.946533,36.845703
102040,4.185065,12.507310,2.293645,-22.155762,-12.390137,-30.517578,36.878906
102080,4.036624,8.872911,2.015918,-0.671387,-46.966553,-33.050537,36.859375
102120,2.667141,4.266468,2.355895,-13.427734,-33.721924,-34.271240,36.855469
102160,0.948104,2.968810,1.163582,-36.865234,-24.353027,-24.627686,36.863281
102200,1.422156,5.023035,0.057461,-28.045654,-21.148682,-20.294189,36.859375
102240,2.509123,8.274361,0.416591,-14.465332,-39.978027,-12.359619,36.857422
102280,4.414908,10.534488,1.848324,-14.190674,-50.659180,-12.573242,36.851562
102320,6.813898,13.014880,1.589750,-16.479492,-38.085938,-18.829346,36.849609
102360,5.956774,14.015656,2.240973,-21.240234,-3.509521,-22.338867,36.873047
102400,2.940080,12.330139,5.995081,0.885010,78.155518,-23.162842,36.880859
102440,-0.038307,9.212888,6.124368,-4.669189,37.139893,-3.082275,36.861328
