MS,Accel X (m/s²),Accel Y (m/s²),Accel Z (m/s²),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),Temp (°C)
145600,5.104438,-3.691859,-7.249643,-14.587402,-12.878418,12.847900,40.808594
145640,6.512228,-0.900220,-8.020576,-38.787842,21.362305,-7.995605,40.808594
145680,8.183381,-0.014365,-7.680599,-9.185791,10.406494,-27.465820,40.818359
145720,7.450756,-1.221043,-4.874595,3.631592,19.775391,-32.928467,40.808594
145760,5.185841,-1.637634,-4.194642,-13.916016,16.296387,-22.186279,40.828125
145800,5.396531,-0.598550,-4.151546,1.617432,11.322021,-26.123047,40.791016
145840,7.268796,0.416591,-3.519476,10.284424,-4.974365,-6.713867,40.826172
145880,8.317456,0.665588,-3.639187,14.007568,-4.852295,3.906250,40.804688
145920,8.532935,0.474052,-3.792415,8.728027,22.338867,0.762939,40.816406
145960,9.054871,-0.038307,-4.352659,14.709473,28.228760,-13.854980,40.808594
146000,10.807426,-0.047884,-4.122815,16.754150,34.545898,-20.080566,40.796875
146040,12.172121,0.392649,-4.055778,30.578613,23.315430,-23.315430,40.812500
146080,12.512098,0.545878,-5.291186,26.641846,23.529053,-18.981934,40.794922
146120,10.678140,0.545878,-6.698977,3.997803,15.869141,-0.091553,40.820312
146160,7.091625,-0.363919,-6.641516,11.688232,-15.838623,8.300781,40.802734
146200,6.311116,-2.676718,-5.971139,-2.319336,-20.507812,7.019043,40.798828
146240,9.495404,-2.853889,-4.774038,-3.692627,-4.608154,20.782471,40.828125
146280,9.653421,-0.301669,-4.616021,9.857178,-25.878906,21.118164,40.814453
146320,6.789956,0.258574,-4.266468,0.762939,-14.038086,28.228760,40.810547
146360,5.037400,-0.493206,-3.667917,-9.918213,-23.345947,34.057617,40.826172
146400,5.966351,-1.623269,-3.361459,-10.528564,-27.709961,24.047852,40.806641
146440,7.489063,-1.503559,-3.624821,-1.312256,-16.510010,5.187988,40.833984
146480,8.068460,-1.302446,-3.323152,-6.652832,11.138916,-7.019043,40.783203
146520,8.643068,-0.890643,-3.610456,-15.411377,2.075195,0.610352,40.808594
146560,10.070012,-0.402226,-4.453215,-12.695312,-11.627197,17.730713,40.816406
146600,11.501745,-0.459687,-4.271256,-23.498535,-4.028320,29.998779,40.806641
146640,11.923124,-1.249773,-4.323928,-40.649414,2.410889,26.214600,40.798828
146680,11.247959,-2.217031,-6.689400,-4.638672,0.640869,-4.516602,40.791016
146720,8.451532,-3.442862,-7.101202,13.336182,5.371094,-21.514893,40.789062
146760,5.841852,-3.830723,-6.876147,-3.601074,-28.686523,7.568359,40.800781
146800,5.865794,-1.288081,-7.489063,-26.489258,-2.960205,-4.913330,40.806641
146840,7.862558,-0.181959,-7.551312,-7.507324,9.582520,-20.751953,40.798828
146880,8.034941,-0.881066,-5.066131,15.899658,11.535645,-41.992188,40.791016
146920,5.894525,-1.723825,-4.084508,1.831055,6.866455,-29.602051,40.822266
146960,5.540183,-1.101333,-4.079720,5.645752,18.157959,-38.421631,40.816406
147000,6.933608,0.335188,-3.763685,12.420654,4.791260,-19.683838,40.816406
147040,8.010999,0.866701,-3.725378,17.913818,-13.000488,-2.410889,40.798828
147080,8.341399,0.526724,-3.797204,13.977051,7.995605,-1.403809,40.794922
147120,8.781932,0.239420,-4.295198,17.700195,17.272949,-14.160156,40.789062
147160,10.740389,-0.172383,-4.084508,18.096924,34.210205,-23.956299,40.818359
147200,11.980585,0.541090,-4.458004,21.209717,18.402100,-23.132324,40.785156
147240,12.703634,1.000776,-5.401319,18.920898,9.338379,-22.338867,40.787109
147280,11.803414,0.871489,-6.268020,17.120361,20.202637,-10.253906,40.804688
147320,7.637504,-0.047884,-6.181829,15.289307,-0.091553,6.561279,40.824219
147360,5.865794,-2.590526,-6.464345,10.559082,-32.470703,5.523682,40.806641
147400,8.820239,-3.270479,-4.654328,-8.911133,-1.159668,19.470215,40.808594
147440,9.265560,-0.248997,-5.046977,15.838623,-29.724121,11.077881,40.818359
147480,7.249643,0.272939,-4.362236,19.073486,-24.108887,21.392822,40.798828
147520,5.430049,-1.048660,-3.682282,5.828857,-29.663086,32.501221,40.808594
147560,6.009446,-1.302446,-3.758897,9.796143,-38.177490,26.184082,40.787109
147600,7.283162,-0.885855,-3.466804,11.627197,-12.451172,4.547119,40.816406
147640,7.661446,-1.000776,-3.246537,-1.159668,9.735107,-2.716064,40.828125
147680,8.307879,-1.053449,-4.022259,-8.209229,-3.967285,2.319336,40.792969
147720,10.931925,-0.972046,-5.027823,6.774902,-37.322998,22.094727,40.812500
147760,12.229582,-1.302446,-5.841852,-1.495361,-34.759521,39.245605,40.800781
147800,12.229582,-1.465251,-6.957550,0.122070,-34.698486,25.299072,40.833984
147840,8.441956,-2.825158,-7.455544,-12.054443,48.156738,-23.437500,40.820312
147880,5.731719,-2.873042,-8.403648,-18.280029,-4.302979,4.394531,40.812500
147920,4.946421,-0.842759,-8.341399,-54.779053,13.458252,13.580322,40.808594
147960,6.651093,-0.119710,-7.642292,-51.452637,17.517090,4.425049,40.830078
148000,7.675811,-0.378284,-5.774815,-31.066895,6.072998,-6.896973,40.812500
148040,6.071695,-0.957681,-4.371812,-26.885986,7.141113,-8.209229,40.806641
148080,5.224148,-1.048660,-4.146757,-28.137207,0.000000,-11.871338,40.822266
148120,6.143522,0.057461,-4.204218,-19.226074,4.089355,-0.976562,40.812500
148160,7.886500,0.114922,-4.165911,-7.873535,6.958008,11.596680,40.822266
148200,8.643068,0.100556,-4.103662,-6.713867,35.888672,5.676270,40.812500
148240,9.394848,0.598550,-5.200206,5.706787,33.813477,-14.953613,40.822266
148280,11.492168,0.153229,-4.850653,11.566162,49.377441,-24.505615,40.814453
148320,12.282255,0.598550,-5.650316,9.521484,30.242920,-25.573730,40.794922
148360,12.148179,1.010353,-6.449979,23.071289,26.306152,-14.282227,40.818359
148400,8.571242,0.028730,-6.895301,16.418457,8.514404,11.169434,40.824219
148440,6.004658,-2.533065,-7.632715,13.793945,-38.146973,13.366699,40.808594
148480,7.862558,-3.438074,-5.190629,-2.197266,-10.955811,22.277832,40.820312
148520,8.667010,-1.192312,-5.114015,17.120361,-24.993896,11.993408,40.816406
148560,7.441179,-0.416591,-4.520253,31.707764,-36.773682,15.625000,40.808594
148600,4.989516,-1.144428,-4.012682,11.962891,-34.240723,29.083252,40.802734
148640,5.535394,-1.561020,-3.744531,16.082764,-45.654297,24.261475,40.810547
148680,7.129933,-1.551443,-3.864242,17.791748,-28.717041,4.974365,40.818359
148720,7.785944,-1.374272,-3.849876,3.448486,-0.579834,-3.143311,40.818359
148760,8.566454,-1.570596,-4.185065,-5.676270,5.249023,0.976562,40.818359
148800,9.955091,-1.441309,-4.970363,-11.444092,-9.490967,16.571045,40.824219
148840,11.310209,-0.699107,-4.893748,-26.275635,11.077881,22.277832,40.820312
148880,11.037270,-1.786075,-4.548983,-52.124023,51.391602,18.341064,40.796875
148920,9.691729,-3.538630,-7.580042,-2.655029,-1.495361,-12.207031,40.816406
148960,8.149862,-3.227384,-7.383718,5.706787,17.120361,-14.770508,40.792969
149000,5.784391,-2.528277,-7.589619,-12.756348,-18.920898,3.143311,40.812500
149040,6.282385,-0.545878,-7.833828,-25.390625,7.354736,-7.904053,40.802734
149080,7.785944,-0.407014,-7.278373,-11.077881,4.333496,-22.430420,40.832031
149120,7.647080,-1.029507,-4.994305,-2.777100,6.347656,-28.381348,40.816406
149160,5.410896,-1.460463,-4.242526,-8.972168,4.425049,-22.949219,40.802734
149200,5.525817,-1.101333,-3.797204,-6.988525,20.507812,-29.663086,40.804688
149240,6.770802,0.316035,-4.065354,6.622314,-3.295898,-15.869141,40.820312
149280,8.188169,0.641646,-3.921702,9.704590,0.000000,1.586914,40.822266
149320,8.336611,0.373495,-4.386178,9.552002,15.808105,-2.075195,40.806641
149360,8.973468,0.105345,-4.754885,12.847900,17.486572,-14.984131,40.810547
149400,11.022904,-0.272939,-4.338294,11.169434,36.499023,-25.085449,40.802734
149440,12.100295,-0.004788,-3.883395,19.622803,40.374756,-31.677246,40.820312
149480,12.124237,1.230620,-4.563348,9.399414,23.406982,-15.472412,40.818359
149520,11.022904,0.914585,-5.813122,8.941650,25.421143,-2.227783,40.814453
149560,7.235278,0.244209,-6.397307,13.244629,-17.333984,8.789062,40.802734
149600,5.650316,-1.403002,-7.010222,-0.030518,-44.403076,11.718750,40.822266
149640,9.198523,-3.040636,-5.597643,-10.955811,-13.977051,23.223877,40.806641
149680,9.974244,-0.723049,-5.027823,11.840820,-43.151855,22.888184,40.818359
149720,6.981492,0.282516,-4.654328,9.307861,-38.024902,34.942627,40.814453
149760,5.410896,-0.569820,-3.912126,5.157471,-40.863037,43.670654,40.810547
149800,6.119579,-1.206678,-3.529053,9.399414,-38.940430,23.468018,40.800781
149840,6.880936,-1.264138,-3.591303,1.098633,-9.002686,6.042480,40.824219
149880,7.680599,-1.527501,-3.332729,-12.023926,17.089844,0.732422,40.804688
149920,8.920795,-1.259350,-4.156334,-20.690918,12.756348,5.126953,40.808594
149960,10.898406,-0.857124,-4.908113,-11.932373,9.765625,15.838623,40.820312
150000,11.693281,-1.321599,-4.754885,-27.954102,30.914307,28.076172,40.791016
150040,11.468226,-2.063802,-6.555324,-10.009766,-5.371094,22.674561,40.785156
150080,9.524135,-2.365471,-7.062895,6.835938,19.042969,-15.808105,40.792969
150120,6.622362,-3.059790,-7.910442,-1.617432,-15.686035,-9.613037,40.794922
150160,5.726931,-0.718261,-8.604761,-27.770996,5.950928,-4.516602,40.789062
150200,6.607996,0.181959,-8.461109,-36.437988,16.143799,-15.625000,40.814453
150240,7.738060,-0.675165,-5.851429,-22.033691,7.049561,-20.446777,40.796875
150280,6.655881,-0.986411,-3.586514,-9.338379,28.839111,-31.829834,40.828125
150320,5.181053,-0.871489,-4.084508,-3.173828,9.277344,-21.270752,40.802734
150360,6.172252,0.110133,-3.701436,-0.854492,4.821777,-11.047363,40.816406
150400,7.752425,0.881066,-3.696647,3.662109,-7.965088,2.807617,40.810547
150440,8.413225,0.612916,-3.543418,1.281738,17.333984,7.171631,40.804688
150480,8.590396,0.536301,-4.290410,0.213623,18.218994,-0.427246,40.792969
150520,10.448297,0.402226,-4.381389,7.659912,17.242432,-9.216309,40.794922
150560,12.229582,0.545878,-3.873818,11.810303,24.414062,-11.688232,40.794922
150600,12.665327,1.120486,-4.568137,9.521484,25.909424,-12.237549,40.802734
150640,11.123461,1.403002,-6.464345,-7.629395,33.447266,-0.183105,40.812500
150680,7.642292,0.316035,-7.307104,-4.455566,-9.979248,19.134521,40.798828
150720,6.722919,-1.886631,-7.690176,-7.324219,-34.759521,14.190674,40.794922
150760,9.758766,-2.537854,-5.286397,-25.878906,9.185791,32.653809,40.816406
150800,9.485827,0.009577,-4.783615,-13.519287,-18.127441,32.165527,40.806641
150840,6.359000,0.330400,-4.290410,-18.829346,-4.791260,41.412354,40.804688
150880,4.663905,-0.689530,-3.701436,-24.841309,-16.906738,37.200928,40.802734
150920,5.707777,-1.058237,-3.466804,-12.145996,-35.949707,28.137207,40.808594
150960,7.503428,-1.484405,-3.371036,-18.768311,-3.143311,11.993408,40.814453
151000,9.026140,-1.570596,-2.954445,-26.214600,27.465820,6.530762,40.832031
151040,9.777920,-0.828394,-3.658340,-31.921387,19.378662,13.336182,40.785156
151080,10.443508,-0.483629,-4.371812,-24.322510,8.575439,19.958496,40.830078
151120,11.018116,-0.995988,-3.414132,-44.525146,27.587891,32.714844,40.808594
151160,11.046846,-1.470040,-5.200206,-45.867920,26.367188,13.671875,40.808594
151200,10.352529,-2.059013,-7.967903,-4.486084,0.793457,-1.251221,40.818359
151240,7.982268,-2.011129,-7.445967,-8.331299,-17.364502,13.549805,40.820312
151280,5.961562,0.373495,-7.398083,-39.215088,-10.009766,8.666992,40.841797
151320,6.856994,1.211466,-7.402872,-30.303955,-9.124756,-3.845215,40.841797
151360,8.173804,-0.766145,-5.176264,-33.538818,-6.317139,-11.444092,40.826172
151400,7.163452,-1.192312,-3.950433,-20.812988,5.462646,-19.744873,40.798828
151440,6.426037,-0.483629,-3.811569,-19.561768,6.713867,-10.375977,40.828125
151480,6.785168,0.526724,-3.806781,-15.563965,-0.274658,-3.234863,40.824219
151520,7.781156,0.512359,-3.620033,-13.397217,-6.530762,12.725830,40.818359
151560,8.283937,0.268151,-3.615245,-6.042480,12.512207,13.153076,40.816406
151600,8.796297,0.306458,-3.979163,0.183105,10.498047,1.617432,40.814453
151640,10.175357,0.277727,-3.888184,0.610352,18.737793,-6.286621,40.814453
151680,11.382035,0.407014,-3.835511,10.833740,14.007568,-8.514404,40.818359
151720,12.291832,0.608127,-4.419696,14.892578,22.369385,-8.392334,40.808594
151760,11.966220,1.388637,-6.416461,-8.789062,16.235352,3.234863,40.814453
151800,9.102755,1.331176,-6.833052,-14.465332,1.373291,15.289307,40.796875
151840,6.287174,-1.029507,-6.679823,-15.838623,-11.505127,19.592285,40.806641
151880,7.795521,-2.729390,-5.329493,-26.000977,-6.195068,29.449463,40.822266
151920,8.935161,-0.790087,-4.845864,-27.862549,-15.930176,34.271240,40.822266
151960,8.159439,0.852336,-4.659117,-9.185791,-34.301758,36.712646,40.822266
152000,6.330269,-0.301669,-4.118027,-18.127441,-18.707275,43.914795,40.826172
152040,6.028600,-1.594538,-3.926491,-8.819580,-37.841797,29.296875,40.804688
152080,6.780379,-1.584962,-3.787627,-1.708984,-21.759033,14.678955,40.800781
152120,7.431602,-1.221043,-3.572149,-13.671875,0.793457,8.758545,40.822266
152160,8.863335,-0.790087,-3.509900,-30.853271,9.735107,19.744873,40.835938
152200,10.477027,0.019154,-4.462792,-33.843994,4.547119,32.165527,40.826172
152240,10.970232,-0.402226,-4.587290,-45.196533,22.399902,35.827637,40.824219
152280,10.965444,-2.063802,-4.984728,-59.539795,26.489258,34.118652,40.816406
152320,10.448297,-2.188300,-7.690176,-13.519287,9.338379,-4.302979,40.822266
152360,8.025364,-2.882619,-7.436390,-21.606445,16.143799,-3.875732,40.833984
152400,5.712565,-1.106121,-7.666234,-51.544189,-7.049561,15.991211,40.830078
152440,5.856217,0.962469,-8.331821,-54.565430,4.119873,12.695312,40.792969
152480,7.771579,-0.119710,-6.809110,-50.445557,-6.378174,5.889893,40.833984
152520,8.082825,-0.976834,-4.333505,-35.552979,12.847900,-11.840820,40.816406
152560,6.464345,-1.115698,-4.122815,-36.010742,-5.981445,-2.532959,40.812500
152600,6.143522,0.105345,-3.926491,-25.299072,2.258301,1.007080,40.800781
152640,6.919243,0.478840,-4.204218,-30.792236,-3.295898,14.129639,40.818359
152680,8.188169,0.258574,-3.878607,-18.981934,8.422852,14.770508,40.798828
152720,8.705317,0.435745,-3.892972,-11.474609,22.033691,2.655029,40.791016
152760,9.232041,0.588974,-4.520253,-8.331299,28.930664,-9.796143,40.794922
152800,11.051635,0.220267,-4.228160,-0.122070,22.979736,-7.263184,40.816406
152840,12.248735,0.502782,-3.969586,11.901855,30.731201,-10.925293,40.789062
152880,11.923124,1.110910,-6.033388,4.241943,26.489258,-6.896973,40.818359
152920,9.552865,0.770933,-7.383718,-9.948730,-2.014160,9.307861,40.798828
152960,6.411672,-0.311246,-6.540959,-13.305664,-14.434814,21.148682,40.796875
153000,7.134721,-2.236184,-6.253655,-18.280029,-19.744873,16.357422,40.808594
153040,9.888053,-1.948880,-4.812346,-34.271240,3.082275,34.851074,40.830078
153080,8.700529,0.282516,-5.118803,-9.490967,-30.029297,31.402588,40.808594
153120,6.138733,0.158017,-4.510676,-19.256592,-27.862549,41.748047,40.798828
153160,5.635951,-1.015141,-3.706224,-20.874023,-25.543213,37.384033,40.794922
153200,6.540959,-1.110910,-3.993528,-9.399414,-30.670166,26.641846,40.802734
153240,7.311892,-1.259350,-4.041412,-17.639160,1.586914,12.329102,40.820312
153280,8.192958,-1.139640,-3.778050,-21.026611,17.028809,5.462646,40.828125
153320,9.102755,-0.727837,-4.017470,-27.770996,6.347656,16.601562,40.835938
153360,10.122684,-0.143652,-4.831499,-28.076172,-1.068115,29.479980,40.833984
153400,11.396400,-0.129287,-4.319140,-55.053711,26.092529,32.104492,40.804688
153440,11.367670,-0.881066,-5.377377,-66.528320,41.809082,17.364502,40.828125
153480,9.418790,-1.996764,-7.580042,-19.531250,19.165039,-15.747070,40.820312
153520,7.139510,-3.418920,-6.809110,-18.463135,-5.920410,6.774902,40.796875
153560,5.789180,-1.929727,-6.766014,-41.595459,-7.476807,14.587402,40.808594
153600,7.445967,0.938527,-8.015787,-42.419434,17.608643,-4.516602,40.812500
153640,9.337387,0.134075,-6.631939,-23.895264,10.742188,-17.364502,40.822266
153680,8.432379,-1.312023,-4.141969,-10.192871,42.785645,-27.160645,40.806641
153720,5.827487,-0.991199,-3.859453,-8.941650,32.318115,-19.989014,40.804688
153760,5.252879,0.253785,-3.332729,3.997803,12.268066,-9.552002,40.804688
153800,6.823475,0.641646,-3.265691,0.732422,-11.444092,5.645752,40.806641
153840,8.542512,0.852336,-3.256114,4.669189,-5.584717,12.084961,40.792969
153880,8.901642,0.828394,-3.519476,3.967285,9.918213,7.507324,40.816406
153920,9.610326,0.632069,-4.309563,11.627197,0.793457,-6.317139,40.814453
153960,11.525687,0.928950,-3.845088,16.235352,-0.518799,-10.620117,40.824219
154000,12.971785,1.110910,-4.118027,18.981934,6.591797,-13.427734,40.818359
154040,12.421119,1.594538,-5.511452,-1.922607,20.507812,-4.974365,40.798828
154080,9.155427,0.991199,-6.569689,-9.735107,-0.244141,9.948730,40.841797
154120,6.162675,-0.948104,-6.675035,-12.451172,-25.329590,20.019531,40.826172
154160,7.939173,-2.834735,-5.789180,-18.676758,-19.409180,25.817871,40.835938
154200,9.911995,-1.403002,-4.994305,-18.707275,-13.061523,33.172607,40.820312
154240,8.681376,0.277727,-4.730943,1.312256,-38.787842,30.609131,40.830078
154280,6.248867,-0.497994,-4.007894,-3.540039,-22.216797,39.001465,40.851562
154320,5.506664,-1.398214,-3.821146,-14.282227,-23.742676,33.447266,40.816406
154360,6.598420,-1.000776,-3.768473,-4.241943,-22.186279,25.238037,40.820312
154400,7.206547,-0.900220,-3.734955,-16.540527,6.195068,12.329102,40.818359
154440,8.078036,-1.115698,-3.720589,-21.453857,17.059326,6.469727,40.820312
154480,9.476251,-1.029507,-4.285621,-21.423340,4.913330,17.303467,40.789062
154520,10.639832,-0.474052,-5.003881,-18.768311,-16.693115,34.454346,40.816406
154560,11.185710,-0.301669,-4.865018,-40.588379,-3.112793,40.283203,40.828125
154600,11.070788,-1.431733,-6.660669,-19.622803,-23.010254,24.353027,40.814453
154640,9.097966,-2.341529,-7.311892,-9.704590,-0.549316,-8.117676,40.818359
154680,6.009446,-3.931279,-7.608773,-20.324707,-17.456055,6.805420,40.816406
154720,5.252879,-2.178724,-7.723695,-51.300049,-3.143311,10.192871,40.818359
154760,7.082048,-0.114922,-8.298303,-49.621582,10.284424,-3.112793,40.802734
154800,8.274361,-0.363919,-6.473921,-21.118164,5.584717,-12.817383,40.818359
154840,6.675035,-1.225831,-4.280833,-16.143799,21.942139,-16.387939,40.816406
154880,4.893748,-1.005565,-4.285621,-26.611328,3.417969,-16.204834,40.818359
154920,5.746084,-0.014365,-3.859453,-13.397217,13.061523,-13.000488,40.806641
154960,7.570466,0.081403,-3.859453,-4.730225,6.347656,8.178711,40.822266
155000,8.719683,0.253785,-3.643975,-7.965088,30.364990,13.031006,40.826172
155040,8.877700,0.435745,-4.616021,-5.493164,49.621582,-3.997803,40.832031
155080,10.290278,0.565032,-5.128380,3.417969,37.261963,-17.608643,40.820312
155120,12.497733,0.742203,-4.692636,21.423340,20.019531,-24.383545,40.794922
155160,12.765883,0.675165,-5.880159,19.317627,26.397705,-20.904541,40.828125
155200,9.806650,0.560243,-7.149086,19.958496,1.861572,4.669189,40.828125
155240,6.263232,-1.680730,-7.805098,32.745361,-37.628174,5.157471,40.806641
155280,7.536947,-4.477157,-6.052542,-1.586914,-18.554688,15.808105,40.826172
155320,9.251195,-2.178724,-4.845864,12.329102,-20.538330,17.303467,40.828125
155360,8.073248,-0.023942,-4.654328,34.576416,-43.487549,18.371582,40.816406
155400,5.348647,-0.483629,-4.271256,15.319824,-29.479980,29.541016,40.826172
155440,4.970363,-1.441309,-3.284845,-1.342773,-16.906738,22.308350,40.826172
155480,6.493075,-1.704672,-3.524265,0.274658,-15.777588,9.246826,40.816406
155520,7.508216,-1.302446,-3.835511,-2.044678,3.265381,-2.716064,40.812500
155560,8.480263,-1.292869,-3.581726,-8.056641,14.678955,-4.730225,40.812500
155600,9.686940,-1.268927,-4.462792,-12.908936,-2.044678,6.500244,40.810547
155640,11.128249,-0.905008,-4.879383,-19.805908,-5.615234,28.106689,40.832031
155680,11.769896,-0.909797,-4.984728,-36.865234,11.016846,30.883789,40.828125
155720,10.907983,-2.547431,-7.388506,13.610840,-14.282227,-2.380371,40.818359
155760,8.173804,-3.758897,-7.321469,12.084961,10.009766,-17.364502,40.826172
155800,5.219360,-3.600879,-7.469909,-13.092041,-16.387939,2.441406,40.822266
155840,5.899313,-0.598550,-8.221688,-43.518066,15.960693,-5.737305,40.806641
155880,7.594408,-0.124498,-7.987057,-26.062012,8.941650,-11.810303,40.826172
155920,7.738060,-1.029507,-5.023035,-4.577637,13.122559,-22.857666,40.835938
155960,5.568913,-1.355118,-4.194642,-17.730713,8.148193,-16.174316,40.820312
156000,5.511452,-0.555455,-4.333505,-15.838623,-5.218506,-14.923096,40.839844
156040,6.914454,-0.177171,-3.749320,-4.394531,12.420654,-4.943848,40.818359
156080,8.130709,0.234632,-3.591303,-2.166748,23.681641,6.622314,40.822266
156120,8.604761,0.766145,-4.074931,-2.319336,37.597656,-2.899170,40.822266
156160,9.734824,0.694318,-4.826711,7.537842,28.564453,-17.608643,40.816406
156200,11.257536,0.478840,-4.280833,30.456543,35.583496,-33.966064,40.828125
156240,11.923124,-0.134075,-4.687847,38.879395,38.238525,-31.463623,40.832031
156280,10.587160,-0.153229,-7.364564,9.429932,27.618408,1.403809,40.808594
156320,7.589619,-0.770933,-8.418014,36.682129,-42.938232,-4.760742,40.822266
156360,7.987057,-4.323928,-6.210559,10.955811,-38.482666,8.758545,40.814453
156400,9.715671,-3.409343,-4.754885,15.472412,-7.904053,15.045166,40.826172
156440,8.480263,-0.809240,-4.683059,32.684326,-46.295166,21.881104,40.822266
156480,5.779603,-0.234632,-4.084508,17.486572,-34.301758,28.991699,40.808594
156520,5.161899,-1.422156,-3.294421,0.640869,-23.956299,25.024414,40.822266
156560,6.785168,-1.968034,-3.356671,0.396729,-12.023926,5.279541,40.810547
156600,7.910442,-1.790863,-3.639187,-2.349854,12.268066,-3.356934,40.822266
156640,8.145074,-1.575385,-3.581726,-6.622314,32.836914,-8.361816,40.822266
156680,8.690952,-1.460463,-3.782839,-8.666992,9.613037,-5.340576,40.818359
156720,9.576807,-1.417367,-4.209007,-10.223389,-1.190186,6.713867,40.828125
156760,10.888829,-1.680730,-3.859453,-25.299072,7.476807,15.686035,40.806641
156800,11.626244,-2.178724,-5.190629,-11.230469,-20.263672,17.303467,40.822266
156840,11.013328,-3.313575,-6.569689,18.646240,-12.939453,-1.708984,40.804688
156880,7.790732,-3.859453,-6.933608,21.301270,9.368896,-12.603760,40.818359
156920,5.746084,-1.996764,-7.589619,4.699707,-22.979736,-10.070801,40.808594
156960,6.603208,-0.244209,-7.891289,-0.152588,-2.593994,-19.073486,40.814453
157000,8.288726,-1.154005,-6.473921,5.645752,10.345459,-30.364990,40.822266
157040,7.848193,-1.742979,-4.453215,13.275146,21.789551,-38.787842,40.822266
157080,6.076484,-0.995988,-4.505888,9.307861,11.291504,-34.240723,40.828125
157120,5.817910,-0.378284,-4.333505,0.915527,19.012451,-29.174805,40.822266
157160,7.235278,0.368707,-3.940856,11.199951,-7.965088,-15.960693,40.830078
157200,8.010999,0.378284,-3.500323,12.878418,-7.263184,-1.373291,40.816406
157240,8.169016,0.076614,-3.375824,10.009766,22.796631,-2.014160,40.818359
157280,8.767567,0.086191,-4.046201,8.575439,18.615723,-9.307861,40.843750
157320,10.596737,-0.057461,-4.141969,13.275146,20.477295,-18.035889,40.822266
157360,12.449849,-0.138864,-3.476381,32.989502,21.514893,-27.160645,40.828125
157400,12.234370,0.220267,-4.841076,13.641357,27.801514,-15.655518,40.816406
157440,10.907983,0.646434,-6.430826,10.864258,10.833740,5.249023,40.826172
157480,7.268796,-0.181959,-7.110779,24.230957,-34.454346,11.871338,40.828125
157520,6.569689,-2.987964,-6.564901,3.967285,-25.299072,8.026123,40.814453
157560,9.481039,-2.925714,-4.888960,-4.547119,-8.605957,25.756836,40.820312
157600,9.198523,-0.028730,-4.932055,17.456055,-47.393799,19.866943,40.816406
157640,6.722919,0.047884,-4.290410,12.359619,-28.350830,29.602051,40.833984
157680,5.066131,-1.201889,-3.715801,-2.929688,-20.446777,32.012939,40.826172
157720,6.306327,-1.843535,-3.433285,2.197266,-29.998779,17.791748,40.822266
157760,7.632715,-1.446098,-3.596091,4.669189,-11.932373,2.471924,40.830078
157800,7.905654,-1.249773,-3.500323,-4.699707,16.204834,-4.791260,40.820312
157840,8.690952,-1.154005,-3.754108,-11.138916,9.643555,-1.434326,40.820312
157880,10.271125,-1.154005,-4.596867,-8.758545,-10.101318,16.052246,40.822266
157920,11.473015,-1.125275,-4.774038,-17.517090,-5.126953,34.881592,40.828125
157960,11.765107,-1.934515,-5.817910,-15.014648,-19.958496,29.479980,40.818359
158000,10.821792,-2.245761,-6.818686,14.312744,-0.030518,-12.695312,40.812500
158040,6.636727,-3.907337,-7.412448,2.746582,4.821777,-14.648438,40.835938
158080,5.142745,-2.533065,-8.192958,-16.632080,-27.709961,11.718750,40.816406
158120,6.110003,-0.488417,-8.810662,-22.003174,0.579834,-10.955811,40.826172
158160,7.723695,-0.890643,-6.856994,-19.348145,6.195068,-21.606445,40.818359
158200,6.708553,-1.513135,-4.448427,-14.678955,5.767822,-20.477295,40.826172
158240,5.090073,-1.144428,-4.232949,-18.646240,-7.751465,-16.876221,40.832031
158280,6.081272,0.023942,-4.395754,-14.892578,-9.338379,-10.314941,40.837891
158320,7.618350,0.215478,-4.443638,-3.326416,-5.279541,0.671387,40.835938
158360,8.590396,-0.033519,-4.156334,-0.640869,18.707275,6.805420,40.826172
158400,8.614338,0.363919,-4.276044,-6.561279,49.407959,-3.082275,40.822266
158440,8.815451,0.138864,-5.243302,-7.049561,59.020996,-21.087646,40.837891
158480,10.390836,-0.014365,-4.711789,-9.399414,58.471680,-19.866943,40.833984
158520,11.937490,0.167594,-4.089296,19.592285,39.428711,-24.658203,40.828125
158560,11.544841,0.665588,-5.252879,18.035889,33.874512,-17.242432,40.828125
158600,9.117120,0.517148,-7.134721,7.415771,-2.655029,3.509521,40.828125
158640,6.766014,-1.187524,-7.158663,27.343750,-34.606934,0.793457,40.835938
158680,7.920019,-3.849876,-5.899313,5.065918,-21.545410,5.249023,40.839844
158720,9.605537,-2.375048,-4.592079,6.286621,-18.493652,16.845703,40.816406
158760,8.221688,-0.067038,-4.601655,24.536133,-43.914795,22.796631,40.835938
158800,5.568913,-0.062249,-4.347870,14.160156,-40.649414,35.095215,40.822266
158840,5.444415,-1.551443,-3.394978,5.371094,-28.106689,22.796631,40.816406
158880,7.067683,-1.905785,-3.600879,9.674072,-29.296875,5.767822,40.814453
158920,7.843405,-1.374272,-3.591303,1.129150,0.976562,-5.004883,40.824219
158960,8.250419,-0.919373,-3.332729,-11.016846,19.226074,-4.241943,40.828125
159000,9.184157,-0.713472,-4.429273,-18.951416,7.659912,0.915527,40.828125
159040,11.018116,-0.766145,-4.797980,-21.087646,4.119873,25.238037,40.843750
159080,11.908759,-1.115698,-4.582502,-32.836914,7.568359,33.050537,40.820312
