MS,Accel X (m/s²),Accel Y (m/s²),Accel Z (m/s²),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),Temp (°C)
4320,-1.288081,10.649409,-2.073379,8.636475,-11.962891,-1.098633,28.000000
4360,-1.039083,11.295844,-2.628834,7.659912,-14.129639,3.295898,27.982422
4400,-0.143652,11.583148,-3.208230,-5.401611,-10.742188,-1.281738,27.996094
4440,0.517148,10.644621,-2.796427,-9.765625,-10.467529,-1.281738,27.984375
4480,0.301669,9.203311,-2.868254,-12.207031,-11.383057,7.751465,27.990234
4520,0.038307,8.935161,-3.145981,-3.204346,-0.213623,9.704590,27.990234
4560,-0.038307,9.169792,-2.240973,1.647949,10.345459,-1.739502,28.005859
4600,-0.497994,8.508993,-1.053449,-5.187988,8.575439,-2.014160,28.013672
4640,-0.957681,8.073248,-1.465251,-5.279541,10.009766,4.760742,28.005859
4680,-1.005565,8.346188,-2.394202,-4.730225,12.725830,6.256104,27.994141
4720,-0.991199,8.628703,-2.413355,-1.831055,11.627197,1.708984,28.007812
4760,-1.240196,8.882488,-2.054225,1.037598,12.512207,-4.608154,28.013672
4800,-1.623269,9.528923,-2.001553,-3.234863,16.387939,-6.439209,27.998047
4840,-1.589750,10.491392,-2.063802,-5.523682,19.439697,-4.211426,28.003906
4880,-1.326388,11.022904,-2.197877,-5.310059,20.507812,-6.408691,28.025391
4920,-1.254562,11.161768,-2.255338,-4.241943,26.031494,-4.333496,28.029297
4960,-0.608127,11.674128,-2.456451,6.561279,33.508301,-2.319336,28.017578
5000,0.229843,11.324574,-2.786851,10.986328,22.827148,-12.481689,28.017578
5040,0.306458,9.840169,-2.585738,-11.688232,15.747070,-18.432617,28.033203
5080,0.349553,9.303867,-1.958457,-1.831055,17.944336,-4.547119,28.027344
5120,0.335188,9.361329,-1.508347,-0.457764,19.073486,2.563477,28.027344
5160,-0.119710,8.729259,-1.709460,-5.615234,16.479492,-3.540039,28.031250
5200,-0.588974,8.164227,-1.872266,-4.699707,13.610840,-9.277344,28.027344
5240,-0.871489,8.173804,-1.460463,-4.882812,9.460449,-5.096436,28.023438
5280,-1.010353,8.355764,-1.364695,1.434326,4.516602,1.617432,28.019531
5320,-1.225831,8.542512,-1.771709,7.324219,0.183105,4.547119,28.046875
5360,-1.302446,9.227253,-1.613692,5.432129,-4.028320,-0.946045,28.037109
5400,-1.379060,10.007763,-0.919373,-0.885010,-8.728027,-2.410889,28.033203
5440,-1.355118,10.572795,-0.938527,0.671387,-12.115479,-0.213623,28.048828
5480,-1.182736,10.998962,-1.790863,6.622314,-11.840820,-2.746582,28.013672
5520,-1.460463,11.013328,-2.102109,12.329102,-13.153076,-4.913330,28.033203
5560,-1.446098,11.429919,-2.796427,17.089844,-17.120361,-0.030518,28.041016
5600,-0.483629,11.899182,-3.462016,0.152588,-17.913818,-3.356934,28.035156
5640,0.287304,10.951078,-2.887407,-18.249512,-18.646240,-1.739502,28.052734
5680,0.167594,9.308656,-2.748544,-12.573242,-19.653320,8.789062,28.041016
5720,-0.124498,8.681376,-3.165135,-2.532959,-14.038086,13.763428,28.046875
5760,-0.143652,8.987833,-2.691083,-0.061035,-1.190186,0.183105,28.042969
5800,-0.526724,8.580819,-1.513135,-3.814697,-0.122070,-3.631592,28.054688
5840,-0.986411,8.073248,-1.340753,-7.385254,1.220703,1.037598,28.054688
5880,-1.082179,8.178593,-1.948880,-9.063721,6.805420,3.173828,28.058594
5920,-1.058237,8.470686,-2.073379,-4.608154,10.162354,1.647949,28.042969
5960,-1.268927,8.863335,-1.833959,-0.457764,13.366699,-3.784180,28.068359
6000,-1.594538,9.586384,-1.819593,-2.899170,18.676758,-7.049561,28.042969
6040,-1.484405,10.620679,-2.039860,-6.408691,21.392822,-9.948730,28.037109
6080,-1.364695,10.821792,-2.063802,-12.268066,24.414062,-11.505127,28.134766
6120,-1.345541,10.879252,-1.723825,-7.598877,37.567139,-5.126953,28.156250
6160,-0.632069,11.405977,-1.795651,7.476807,46.295166,-2.960205,28.132812
6200,0.158017,11.075577,-2.480393,14.038086,39.459229,-13.824463,28.150391
6240,0.033519,9.643845,-2.786851,-16.815186,22.979736,-18.066406,28.150391
6280,-0.186748,9.016563,-2.384625,-14.739990,20.904541,1.525879,28.148438
6320,-0.234632,9.232041,-1.508347,4.577637,21.942139,9.613037,28.158203
6360,-0.545878,8.815451,-1.302446,-20.141602,22.857666,14.221191,28.138672
6400,-0.790087,8.288726,-1.517924,-39.489746,14.038086,16.265869,28.138672
6440,-0.957681,8.006210,-1.340753,-47.973633,1.892090,19.531250,28.154297
6480,-0.871489,8.437167,-0.881066,-24.536133,-4.699707,20.202637,28.171875
6520,-0.584185,9.198523,-0.205901,-21.209717,-2.502441,26.641846,28.154297
6560,-0.363919,9.902418,-0.019154,-9.948730,-10.559082,20.843506,28.152344
6600,-0.363919,10.314221,0.124498,-19.775391,-17.272949,10.589600,28.171875
6640,-0.507571,10.568007,0.521936,-21.514893,-18.554688,3.417969,28.167969
6680,-0.263362,11.109096,0.612916,-2.410889,-14.862061,0.976562,28.160156
6720,-0.158017,11.645397,0.076614,-2.868652,-14.984131,-0.793457,28.187500
6760,-0.402226,11.487380,-0.296881,-2.868652,-19.622803,6.286621,28.177734
6800,0.153229,11.578360,-0.497994,14.251709,-20.446777,5.767822,28.189453
6840,1.187524,11.496957,-0.339977,-2.807617,-13.854980,-8.605957,28.185547
6880,1.278504,10.390836,-0.138864,-24.810791,-11.383057,-4.394531,28.179688
6920,0.814029,9.141062,-0.488417,-14.221191,-19.165039,16.204834,28.164062
6960,0.943315,9.088389,-0.766145,5.462646,-13.427734,18.188477,28.185547
7000,1.019930,9.366117,-0.497994,1.312256,5.126953,-1.861572,28.187500
7040,0.373495,8.614338,0.110133,-8.636475,13.458252,-1.831055,28.177734
7080,-0.095768,8.202535,0.129287,-22.094727,13.916016,6.622314,28.197266
7120,-0.124498,8.403648,-0.225055,-14.007568,11.047363,11.108398,28.199219
7160,-0.191536,8.734048,-0.272939,-7.629395,10.925293,10.620117,28.191406
7200,-0.320823,9.342175,-0.205901,-4.821777,14.068604,11.566162,28.181641
7240,-0.177171,10.658986,-0.095768,-3.448486,15.472412,6.866455,28.197266
7280,0.181959,11.908759,0.143652,-15.106201,18.157959,-1.800537,28.207031
7320,0.215478,12.052411,0.617704,-19.287109,20.751953,-7.812500,28.197266
7360,0.158017,11.717223,0.751779,-22.613525,16.235352,-1.251221,28.197266
7400,0.809240,11.860875,0.464475,0.518799,17.974854,-16.143799,28.191406
7440,1.125275,10.975020,0.043096,-4.241943,6.530762,-30.487061,28.195312
7480,0.550666,9.126697,-0.004788,-11.657715,-9.582520,-14.221191,28.199219
7520,0.636858,8.499416,0.770933,-6.164551,-2.929688,3.112793,28.199219
7560,0.723049,8.461109,1.101333,2.502441,1.007080,4.974365,28.208984
7600,0.201113,8.197746,0.766145,10.314941,-7.629395,0.305176,28.208984
7640,-0.497994,7.829040,0.531513,10.559082,-16.967773,3.387451,28.205078
7680,-0.603339,8.346188,0.617704,2.410889,-13.488770,2.014160,28.214844
7720,-0.387861,8.959103,0.909797,12.634277,-7.080078,2.349854,28.228516
7760,-0.004788,9.562442,1.043872,5.554199,-12.329102,-5.157471,28.208984
7800,0.009577,9.902418,1.268927,2.136230,-12.115479,-13.854980,28.222656
7840,-0.172383,10.275913,1.441309,17.913818,-19.866943,-11.932373,28.216797
7880,-0.277727,10.970232,0.933739,6.103516,-20.507812,-1.007080,28.234375
7920,-0.459687,11.453861,0.402226,8.117676,-21.606445,0.885010,28.208984
7960,-0.316035,11.990162,-0.047884,6.896973,-18.981934,0.732422,28.222656
8000,0.454898,12.272678,-0.531513,-3.479004,-22.949219,-6.134033,28.242188
8040,0.770933,11.180922,-0.287304,-19.775391,-22.888184,-6.286621,28.279297
8080,0.435745,9.787497,-0.368707,-23.406982,-25.604248,10.986328,28.300781
8120,0.373495,9.150639,-0.699107,4.119873,-30.944824,24.871826,28.314453
8160,0.632069,9.203311,-0.177171,13.854980,-18.951416,7.080078,28.310547
8200,0.378284,8.566454,0.349553,21.026611,-11.871338,-10.070801,28.300781
8240,-0.124498,7.905654,0.469264,3.997803,-3.753662,-1.708984,28.298828
8280,-0.282516,8.379706,-0.124498,-15.502930,0.610352,1.007080,28.300781
8320,-0.244209,9.088389,-0.732626,-26.580811,-1.281738,7.843018,28.316406
8360,-0.373495,9.662998,-0.641646,-38.970947,1.922607,10.131836,28.292969
8400,-0.469264,10.419566,0.086191,-41.473389,8.178711,7.232666,28.310547
8440,-0.186748,11.204864,1.072602,-28.320312,16.021729,3.509521,28.322266
8480,-0.043096,11.645397,1.723825,-23.315430,19.104004,5.981445,28.314453
8520,0.239420,12.018892,1.561020,-40.405273,14.495850,11.230469,28.300781
8560,1.077391,12.205640,1.618480,-12.023926,18.188477,-4.638672,28.308594
8600,1.039083,10.778696,1.493982,15.380859,14.129639,-25.634766,28.316406
8640,0.244209,9.150639,0.526724,-6.378174,-15.319824,-16.784668,28.314453
8680,0.090980,8.710106,0.354342,-18.371582,-32.531738,-1.495361,28.314453
8720,0.110133,8.422802,0.981623,-6.530762,-35.980225,2.807617,28.314453
8760,-0.124498,7.819463,1.479617,-3.234863,-34.423828,-1.098633,28.320312
8800,-0.392649,7.498640,1.417367,16.906738,-46.997070,-8.941650,28.318359
8840,-0.359130,7.963115,1.297657,30.975342,-69.610596,-6.378174,28.310547
8880,0.043096,8.925584,1.628057,22.277832,-55.999756,-7.965088,28.304688
8920,0.430956,9.696517,2.073379,10.925293,-44.128418,-11.535645,28.320312
8960,0.402226,9.873688,2.207454,18.524170,-48.706055,-14.160156,28.302734
9000,0.215478,9.557653,2.432509,10.375977,-45.837402,-1.464844,28.328125
9040,0.272939,9.768343,2.331953,12.481689,-37.017822,10.223389,28.324219
9080,0.153229,10.084377,1.747767,10.955811,-48.522949,22.003174,28.337891
9120,0.258574,10.587160,0.823605,12.939453,-53.619385,42.083740,28.332031
9160,0.948104,10.726024,-0.818817,5.401611,-77.636719,53.680420,28.328125
9200,1.489193,9.423578,-1.824382,22.064209,-111.450195,61.614990,28.347656
9240,1.766921,7.848193,-2.126051,23.986816,-127.746582,92.224121,28.324219
9280,2.145205,7.450756,-2.121263,25.878906,-122.070312,97.076416,28.320312
9320,2.877831,6.517017,-1.771709,51.361084,-108.886719,107.513428,28.349609
9360,3.557784,6.129156,-2.092532,-7.080078,-87.646484,159.210205,28.333984
9400,4.247314,6.684611,-2.576161,-48.065186,-143.524170,157.043457,28.349609
9440,5.904101,7.259220,-2.202666,-28.991699,-147.888184,137.573242,28.343750
9480,6.694188,7.465121,-1.948880,-12.115479,-112.243652,131.683350,28.337891
9520,7.450756,7.867347,-2.183512,-24.871826,-85.083008,119.354248,28.361328
9560,9.040505,8.264784,-1.968034,-1.770020,-49.774170,157.043457,28.367188
9600,10.692505,8.973468,-2.035071,29.846191,-18.463135,137.054443,28.343750
9640,11.808203,8.753201,-2.715025,38.146973,-15.747070,79.315186,28.369141
9680,11.085154,6.684611,-4.041412,-10.406494,6.317139,48.889160,28.363281
9720,9.524135,5.544971,-5.453991,-78.796387,-0.305176,50.506592,28.357422
9760,8.307879,4.754885,-5.114015,-51.147461,-49.957275,41.015625,28.355469
9800,7.364564,3.926491,-3.696647,-39.367676,-44.189453,52.825928,28.384766
9840,7.244854,3.859453,-2.762909,-15.319824,-5.279541,60.638428,28.347656
9880,7.570466,4.352659,-2.537854,0.488281,17.639160,43.121338,28.376953
9920,7.728483,4.774038,-2.106898,29.449463,-10.620117,19.561768,28.361328
9960,6.962338,3.222595,-2.054225,-14.526367,-1.800537,37.872314,28.363281
10000,6.957550,2.293645,-2.207454,-60.028076,22.247314,31.036377,28.367188
10040,8.255207,2.997540,-2.580950,-70.159912,5.462646,32.623291,28.451172
10080,9.241618,3.845088,-2.461239,-35.675049,8.117676,45.745850,28.449219
10120,9.964667,3.514688,-2.135628,-45.379639,23.345947,51.544189,28.445312
10160,10.582372,2.580950,-1.738190,-39.093018,11.199951,123.382568,28.445312
10200,10.907983,2.317587,-2.073379,-21.911621,38.269043,-43.823242,28.451172
10240,10.927136,2.145205,-2.628834,-47.485352,57.983398,-77.819824,28.460938
10280,11.089942,2.413355,-3.040636,-55.725098,73.089600,-75.805664,28.458984
10320,10.625467,2.030283,-3.533842,-68.450928,76.629639,-73.638916,28.455078
10360,9.672575,2.217031,-4.022259,-65.887451,62.194824,-77.178955,28.464844
10400,9.188946,2.312799,-3.596091,-48.797607,0.274658,-42.999268,28.468750
10440,8.714894,2.442086,-0.914585,-46.356201,11.047363,-30.761719,28.451172
10480,7.852982,3.160346,0.574608,-19.836426,-1.007080,-45.104980,28.455078
10520,6.263232,4.687847,-0.114922,-32.745361,-9.979248,-70.892334,28.453125
10560,5.683835,5.621585,-1.307234,-84.075928,-130.493164,-17.944336,28.460938
10600,6.435614,4.989516,0.138864,-55.541992,-55.694580,2.410889,28.453125
10640,7.886500,4.702212,1.134852,10.040283,3.936768,-2.105713,28.468750
10680,8.882488,5.295974,0.943315,-15.869141,21.636963,-12.573242,28.464844
10720,9.428367,5.779603,0.272939,-13.641357,18.585205,-16.906738,28.460938
10760,8.987833,6.042965,0.842759,19.866943,5.493164,-24.780273,28.468750
10800,8.561666,5.817910,1.230620,-23.742676,53.344727,8.636475,28.468750
10840,9.495404,8.154651,-0.344765,-83.068848,99.334717,6.866455,28.482422
10880,9.892841,10.529699,-0.512359,30.242920,-0.091553,-83.343506,28.484375
10920,7.824251,7.651869,-0.919373,31.799316,-16.052246,-100.616455,28.474609
10960,6.133945,3.749320,-0.627281,-45.074463,-10.284424,-43.426514,28.478516
11000,6.536170,3.303998,1.043872,22.338867,-22.125244,-36.254883,28.492188
11040,7.086837,4.525041,1.144428,-12.207031,-20.019531,-2.990723,28.458984
11080,6.761226,5.808333,0.565032,-43.060303,-30.731201,3.143311,28.470703
11120,6.157887,5.602432,0.287304,-23.193359,-69.305420,-4.028320,28.496094
11160,6.555324,4.486734,0.718261,5.859375,-79.711914,10.803223,28.488281
11200,8.753201,4.984728,1.599327,-26.763916,-11.169434,35.949707,28.509766
11240,10.261548,5.300763,1.584962,-69.854736,59.692383,62.622070,28.488281
11280,10.156203,4.802769,0.679953,-73.028564,20.874023,43.945312,28.482422
11320,9.279925,3.691859,1.029507,-53.375244,-26.184082,68.664551,28.507812
11360,8.939949,4.141969,1.288081,-104.888916,-33.081055,102.478027,28.503906
11400,10.055647,6.435614,0.593762,-73.059082,-90.606689,66.589355,28.494141
11440,10.975020,7.982268,-1.244985,-50.781250,-184.844971,41.320801,28.500000
11480,9.844957,5.334281,-1.441309,-25.177002,-207.031250,88.378906,28.505859
11520,8.130709,2.183512,-1.972822,-69.396973,-155.120850,193.328857,28.511719
11560,8.259995,2.092532,-1.599327,-58.776855,-106.872559,134.460449,28.515625
11600,8.753201,2.403779,-2.451663,-23.620605,-79.650879,67.474365,28.511719
11640,8.997410,3.241749,-4.012682,-26.794434,-140.625000,-51.574707,28.500000
11680,8.997410,4.199430,-3.524265,37.841797,-174.316406,-138.641357,28.505859
11720,7.790732,3.821146,-3.691859,29.327393,-144.378662,-124.877930,28.505859
11760,6.296751,4.161122,-5.166687,1.678467,-107.238770,-89.080811,28.505859
11800,6.258443,4.218584,-6.076484,10.223389,-90.545654,-92.224121,28.507812
11840,6.440403,3.605668,-5.798757,14.312744,-31.066895,-63.018799,28.513672
11880,7.015011,5.310339,-6.268020,12.512207,5.523682,-116.333008,28.511719
11920,6.517017,5.717354,-7.603985,41.473389,-1.708984,-144.042969,28.517578
11960,5.635951,5.219360,-7.943961,40.954590,28.747559,-104.034424,28.501953
12000,5.631162,6.646304,-7.177817,53.955078,109.100342,-187.164307,28.609375
12040,4.774038,4.228160,-7.182605,77.423096,135.803223,-190.307617,28.599609
12080,5.276821,2.020706,-6.287174,131.042480,146.331787,-89.172363,28.625000
12120,6.612785,3.323152,-6.076484,158.813477,114.379883,-42.724609,28.611328
12160,7.273585,3.064578,-6.493075,159.820557,122.772217,-113.311768,28.603516
12200,5.554548,2.255338,-6.311116,120.208740,140.777588,-93.078613,28.613281
12240,5.607220,2.944868,-5.133168,96.099854,154.388428,-96.435547,28.625000
12280,6.325481,4.314352,-5.286397,57.098389,148.712158,-132.415771,28.634766
12320,6.181829,5.501875,-5.128380,84.167480,198.638916,-216.674805,28.619141
12360,5.176264,5.463568,-4.529830,-103.759766,92.285156,-210.937500,28.634766
12400,5.003881,5.597643,-3.845088,-203.613281,99.517822,-105.529785,28.619141
12440,4.448427,6.435614,-1.110910,-175.292969,85.418701,-87.066650,28.626953
12480,4.582502,7.967903,1.240196,-188.781738,184.936523,-85.601807,28.605469
12520,5.070919,9.198523,1.297657,-86.761475,150.634766,-19.317627,28.623047
12560,7.192182,10.491392,-0.181959,-177.703857,82.611084,-3.631592,28.646484
12600,8.183381,8.303091,-0.339977,-260.345459,0.152588,88.317871,28.625000
12640,7.244854,4.831499,2.193089,-348.968506,-214.508057,203.399658,28.636719
12680,9.854534,5.731719,5.588067,46.997070,-332.702637,-82.519531,28.609375
12720,9.639056,5.631162,4.419696,23.559570,-162.109375,-25.329590,28.634766
12760,7.575254,4.084508,2.341529,-7.446289,-97.778320,-17.181396,28.638672
12800,7.034164,4.726154,1.541866,29.663086,-93.963623,-16.540527,28.644531
12840,6.277597,4.620809,1.738190,-11.383057,-30.212402,12.603760,28.634766
12880,5.808333,4.917690,1.747767,-26.214600,-26.306152,13.458252,28.611328
12920,5.707777,6.023811,0.785298,-10.314941,-204.376221,-122.467041,28.636719
12960,9.825804,8.896853,0.938527,-19.012451,-11.993408,44.830322,28.634766
13000,11.161768,9.533711,1.163582,10.375977,37.414551,91.125488,28.662109
13040,10.773908,8.398860,0.699107,49.499512,70.465088,67.413330,28.648438
13080,9.533711,4.707001,-1.513135,-17.852783,95.245361,48.004150,28.638672
13120,9.519346,3.730166,-1.800440,-34.545898,55.603027,13.092041,28.660156
13160,10.414778,3.730166,0.876278,-4.882812,45.013428,12.786865,28.642578
13200,10.084377,5.233725,0.617704,-87.005615,10.955811,13.214111,28.642578
13240,6.445191,5.410896,1.742979,-64.239502,-11.077881,-85.571289,28.654297
13280,5.190629,2.446874,0.411803,-12.847900,-90.911865,-113.616943,28.664062
13320,7.565677,0.828394,1.067814,10.223389,6.683350,44.464111,28.652344
13360,7.872135,2.920926,2.523489,-6.439209,40.252686,19.622803,28.626953
13400,6.239290,4.845864,4.031836,-69.152832,-23.773193,-23.620605,28.654297
13440,5.616797,7.244854,5.114015,-195.312500,-48.004150,-213.836670,28.640625
13480,9.184157,7.450756,2.604892,-95.581055,-3.601074,-63.781738,28.654297
13520,9.806650,6.430826,4.390966,-30.975342,-21.911621,52.947998,28.667969
13560,9.821015,6.971915,4.563348,-13.275146,-50.933838,66.772461,28.642578
13600,10.826580,6.191406,1.661576,-13.000488,-45.806885,37.750244,28.642578
13640,9.787497,3.916914,0.493206,40.832520,9.674072,-9.307861,28.650391
13680,8.978256,5.166687,-0.114922,18.676758,-119.750977,-20.050049,28.667969
13720,8.762778,6.440403,-0.885855,28.778076,-1.892090,-51.452637,28.669922
13760,7.781156,6.263232,-0.574608,59.448242,19.531250,1.861572,28.671875
13800,6.215348,4.754885,-0.493206,97.961426,-75.988770,-0.274658,28.664062
13840,4.927267,4.841076,-0.201113,44.311523,11.260986,-15.228271,28.683594
13880,4.271256,5.870583,1.249773,92.926025,123.229980,-28.472900,28.667969
13920,5.286397,6.947973,2.212242,55.084229,89.355469,10.406494,28.667969
13960,6.517017,7.465121,1.240196,74.859619,37.567139,33.843994,28.677734
14000,6.722919,6.904878,1.043872,43.823242,-61.462402,38.543701,28.740234
14040,7.536947,7.091625,0.703895,79.132080,-45.898438,39.337158,28.744141
14080,9.016563,7.307104,1.192312,69.000244,-11.016846,22.918701,28.744141
14120,8.825027,6.789956,0.852336,-37.689209,-1.861572,-79.742432,28.742188
14160,9.064447,7.718906,-0.804452,-48.950195,-235.168457,-23.284912,28.746094
14200,9.452309,7.110779,-3.064578,-80.017090,-243.194580,45.440674,28.746094
14240,6.598420,5.444415,-5.272032,4.974365,-28.228760,-1.953125,28.746094
14280,6.828263,4.817134,-3.854665,11.596680,-32.318115,-8.514404,28.734375
14320,9.088389,5.391742,-3.404555,22.369385,62.133789,-17.242432,28.763672
14360,8.374918,5.736507,-3.643975,5.157471,144.195557,-42.938232,28.763672
14400,5.190629,5.712565,-2.887407,40.954590,82.763672,-27.679443,28.720703
14440,4.826711,4.999093,-1.972822,24.993896,26.855469,-18.157959,28.761719
14480,6.344635,5.726931,-0.502782,18.432617,79.193115,-41.351318,28.746094
14520,6.780379,6.555324,-0.100556,16.204834,43.609619,-20.568848,28.750000
14560,5.597643,7.048530,0.713472,-9.521484,50.750732,-30.029297,28.763672
14600,6.071695,7.072472,0.656011,-19.561768,-8.728027,-30.487061,28.775391
14640,6.636727,8.212111,0.344765,-27.404785,-5.126953,-8.239746,28.765625
14680,7.134721,8.892065,1.000776,-38.940430,5.920410,4.852295,28.771484
14720,7.129933,8.667010,1.939303,-46.966553,-27.862549,-0.274658,28.763672
14760,7.479486,7.958326,-0.248997,-22.186279,-46.173096,-3.601074,28.736328
14800,8.111555,6.378153,-3.193865,8.758545,-17.974854,-15.838623,28.773438
14840,7.900866,6.617573,-3.327940,-3.295898,-15.563965,-5.493164,28.777344
14880,6.804321,8.350976,-2.346318,7.598877,-3.082275,-19.805908,28.759766
14920,7.211336,8.604761,-1.565808,27.954102,32.165527,-30.151367,28.753906
14960,7.177817,6.473921,-1.493982,24.414062,32.012939,-23.254395,28.759766
15000,5.420473,4.994305,-1.886631,27.679443,46.478271,-25.360107,28.771484
15040,4.577713,6.181829,-1.058237,26.947021,56.365967,-28.442383,28.769531
15080,4.065354,7.359776,-0.033519,23.406982,34.454346,-22.399902,28.775391
15120,4.141969,7.254431,0.052672,15.472412,8.728027,-2.990723,28.761719
15160,4.611232,7.680599,0.158017,18.646240,5.126953,-1.678467,28.765625
15200,5.760449,8.212111,0.196325,22.155762,16.082764,-9.368896,28.785156
15240,6.718130,9.418790,0.512359,18.157959,27.191162,-11.352539,28.794922
15280,6.478710,10.462662,1.077391,14.923096,39.215088,-11.108398,28.783203
15320,6.713342,10.769119,0.268151,19.012451,39.672852,-9.521484,28.779297
15360,6.095637,9.873688,-1.991976,12.023926,40.466309,-3.570557,28.779297
15400,6.052542,7.297527,-3.327940,18.951416,3.875732,1.129150,28.787109
15440,7.546524,6.713342,-2.303222,24.047852,-5.523682,7.293701,28.794922
15480,7.192182,8.566454,-0.555455,3.906250,2.288818,7.781982,28.779297
15520,5.607220,8.240842,-0.847547,-4.974365,-19.317627,13.244629,28.794922
15560,4.553771,5.956774,-1.273715,-3.875732,-34.423828,20.080566,28.792969
15600,4.390966,5.209783,-0.905008,-2.960205,-28.625488,9.765625,28.783203
15640,5.272032,6.110003,-0.349553,7.568359,-10.681152,5.310059,28.779297
15680,5.573701,6.708553,0.191536,7.415771,0.823975,-2.197266,28.794922
