MS,Accel X (m/s²),Accel Y (m/s²),Accel Z (m/s²),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),Temp (°C)
186880,-10.783484,8.719683,0.158017,-203.369141,141.906738,17.944336,36.822266
186920,-8.001422,7.508216,-0.277727,123.321533,-19.409180,68.878174,36.791016
186960,-9.179369,6.349423,-0.598550,65.155029,4.089355,82.794189,36.816406
187000,-10.927136,3.050213,-1.829170,159.088135,-29.266357,29.144287,36.847656
187040,-10.251971,-1.091756,-0.627281,167.388916,159.637451,13.244629,36.800781
187080,-8.063671,0.201113,1.369483,-45.471191,16.937256,2.593994,36.816406
187120,-6.890512,0.407014,1.393425,70.190430,23.925781,-3.265381,36.818359
187160,-7.603985,0.756568,0.052672,7.202148,71.319580,12.603760,36.820312
187200,-8.777143,1.537078,-0.191536,-49.804688,123.382568,25.268555,36.818359
187240,-9.974244,1.053449,-0.454898,13.122559,50.079346,25.695801,36.816406
187280,-12.895170,-0.263362,0.622492,-50.201416,17.913818,-17.913818,36.855469
187320,-13.057976,0.756568,0.033519,24.902344,10.437012,-25.756836,36.841797
187360,-13.752295,1.431733,2.183512,-19.927979,-88.714600,-25.604248,36.835938
187400,-12.866440,0.469264,2.786851,-92.834473,-171.264648,-59.997559,36.855469
187440,-12.717999,2.470816,0.512359,-23.040771,-170.410156,-62.133789,36.869141
187480,-12.966996,7.565677,-0.914585,-153.930664,-95.092773,-29.510498,36.847656
187520,-12.583924,6.133945,0.641646,-199.829102,-50.079346,-26.580811,36.845703
187560,-10.381259,-0.689530,-0.636858,-239.288330,5.218506,-94.482422,36.855469
187600,-8.475474,-1.086968,-0.526724,85.937500,-49.011230,-101.196289,36.863281
187640,-5.813122,1.431733,-1.671153,125.213623,-49.316406,-71.105957,36.865234
187680,-3.059790,3.213019,-1.508347,92.193604,-4.913330,-45.501709,36.882812
187720,-2.106898,3.581726,0.277727,71.533203,30.731201,-1.739502,36.871094
187760,-3.351882,2.686294,2.504335,129.638672,49.987793,51.055908,36.867188
187800,-15.830462,-5.319916,9.366117,7.843018,10.162354,-0.488281,36.857422
187840,-17.286137,-8.432379,8.413225,44.769287,-40.893555,-24.047852,36.855469
187880,-9.581595,-0.167594,2.470816,-44.586182,90.972900,29.724121,36.857422
187920,-10.156203,6.756437,-2.576161,-146.423340,-26.519775,99.395752,36.863281
187960,-8.317456,9.284714,0.316035,-108.367920,101.928711,22.827148,36.869141
188000,-9.701305,7.982268,-0.665588,134.307861,-14.282227,104.919434,36.847656
188040,-9.370906,4.544195,-0.794875,26.275635,12.847900,84.594727,36.859375
188080,-11.449073,0.991199,-3.074155,252.319336,52.062988,21.331787,36.853516
188120,-10.041282,-1.814805,-0.411803,19.042969,143.829346,8.819580,36.855469
188160,-8.010999,0.359130,2.652776,-59.448242,11.260986,3.814697,36.845703
188200,-6.732495,0.378284,1.647211,109.710693,25.207520,4.943848,36.865234
188240,-7.848193,0.847547,0.095768,49.194336,63.201904,22.552490,36.876953
188280,-8.556877,2.418144,-0.062249,-79.589844,120.056152,18.737793,36.845703
188320,-11.070788,1.474828,-0.723049,-26.275635,32.836914,19.683838,36.863281
188360,-13.129802,-1.340753,-0.248997,33.813477,40.039062,-15.808105,36.865234
188400,-13.522451,-0.301669,0.622492,28.656006,-25.878906,-31.494141,36.869141
188440,-13.474567,1.728614,2.518700,-58.685303,-127.502441,-44.036865,36.865234
188480,-12.392388,1.359907,2.896984,-75.439453,-180.908203,-63.903809,36.886719
188520,-12.761095,5.626374,-0.258574,-94.940186,-124.938965,-46.539307,36.863281
188560,-13.172897,7.972692,-0.627281,-217.926025,-82.855225,-22.094727,36.853516
188600,-11.894394,2.437297,0.646434,-186.004639,-11.779785,-39.855957,36.880859
188640,-9.816227,-1.699883,-0.407014,-83.068848,-4.089355,-104.919434,36.878906
188680,-6.876147,0.052672,-1.268927,109.802246,-55.175781,-86.303711,36.869141
188720,-4.616021,2.336741,-1.982399,101.593018,-32.043457,-68.176270,36.863281
188760,-2.935291,3.050213,-0.565032,87.707520,34.637451,-34.515381,36.863281
188800,-2.604892,3.318364,1.005565,57.708740,32.135010,20.782471,36.855469
188840,-6.555324,1.752556,3.974375,134.735107,44.342041,47.607422,36.890625
188880,-19.345150,-8.255207,10.338163,9.338379,-29.632568,-34.027100,36.869141
188920,-13.010092,-6.330269,6.804321,64.239502,-13.916016,-9.582520,36.871094
188960,-7.996634,1.268927,-0.751779,-41.900635,76.751709,79.559326,36.871094
189000,-11.089942,8.169016,-0.962469,-189.056396,61.218262,53.344727,36.884766
189040,-8.188169,8.748413,-0.454898,-46.661377,86.181641,50.811768,36.882812
189080,-9.950302,7.139510,-1.738190,188.964844,21.087646,97.167969,36.880859
189120,-9.830592,4.175488,-1.474828,-44.342041,31.921387,78.369141,36.888672
189160,-11.420342,0.665588,-1.192312,147.369385,73.547363,26.458740,36.865234
189200,-9.466674,-0.737414,-0.009577,-43.518066,88.043213,14.312744,36.878906
189240,-7.762002,0.876278,1.474828,-8.666992,15.747070,9.948730,36.919922
189280,-7.321469,-0.392649,1.403002,86.303711,16.326904,3.967285,36.912109
189320,-8.125920,0.110133,0.263362,45.379639,64.849854,22.033691,36.908203
189360,-8.652645,1.517924,-0.124498,-61.492920,98.022461,22.918701,36.904297
189400,-10.591949,0.426168,-1.029507,-28.503418,6.958008,13.397217,36.904297
189440,-12.363658,-0.636858,-1.173159,15.777588,119.537354,-19.805908,36.900391
189480,-13.962984,1.192312,1.302446,31.463623,-21.331787,-26.855469,36.908203
189520,-14.494497,0.981623,1.991976,-37.353516,-128.936768,-43.548584,36.933594
189560,-12.775460,0.900220,3.122039,-41.992188,-196.228027,-63.140869,36.917969
189600,-12.660539,5.880159,0.000000,-97.106934,-129.028320,-37.261963,36.902344
189640,-12.210428,7.575254,-1.077391,-225.372314,-92.254639,-10.314941,36.935547
189680,-12.440272,1.613692,0.579397,-153.533936,-64.453125,-36.895752,36.927734
189720,-11.243171,-1.489193,-0.172383,-46.417236,-52.368164,-103.729248,36.937500
189760,-6.588843,1.388637,-1.101333,94.085693,-68.054199,-92.590332,36.916016
189800,-4.616021,2.983175,-1.393425,109.954834,-20.172119,-63.293457,36.939453
189840,-2.954445,2.959233,-0.531513,65.551758,31.280518,-37.536621,36.927734
189880,-2.092532,2.863465,0.967257,46.325684,27.252197,12.481689,36.937500
189920,-5.640739,0.991199,3.663129,118.438721,73.760986,60.516357,36.919922
189960,-17.707516,-6.296751,10.237606,5.310059,-0.030518,-18.951416,36.923828
190000,-13.996503,-5.578490,7.038953,72.204590,-20.751953,-16.479492,36.921875
190040,-10.625467,0.325611,0.474052,-79.711914,72.204590,52.337646,36.933594
190080,-10.783484,6.742072,1.958457,-166.473389,43.762207,41.564941,36.941406
190120,-6.607996,8.877700,0.000000,-14.862061,40.618896,44.982910,36.904297
190160,-9.643845,7.556100,-1.881842,196.807861,31.494141,107.666016,36.894531
190200,-10.022128,4.395754,-1.651999,-32.562256,43.884277,75.408936,36.914062
190240,-11.578360,0.656011,-1.292869,153.015137,90.606689,22.491455,36.947266
190280,-9.514558,-1.058237,0.770933,-79.895020,83.251953,16.479492,36.912109
190320,-8.212111,-0.105345,2.279280,35.186768,2.380371,3.082275,36.921875
190360,-7.460332,-0.775721,1.321599,104.766846,26.428223,-0.976562,36.925781
190400,-8.145074,0.761356,0.248997,6.774902,88.317871,18.768311,36.933594
190440,-8.384495,2.303222,-0.067038,-62.225342,117.034912,26.214600,36.914062
190480,-10.405201,1.211466,-0.847547,15.747070,9.460449,23.590088,36.951172
190520,-12.727576,-0.675165,-0.057461,33.081055,55.511475,-10.650635,36.919922
190560,-13.929465,0.268151,0.995988,27.557373,-16.479492,-27.160645,36.966797
190600,-14.077906,1.412579,2.379837,-60.089111,-121.215820,-39.581299,36.935547
190640,-12.646173,0.842759,2.633622,-82.366943,-174.713135,-65.704346,36.941406
190680,-12.526464,5.109226,-0.282516,-74.005127,-135.406494,-47.698975,36.931641
190720,-12.598289,8.097190,-0.718261,-211.303711,-63.690186,-30.426025,36.943359
190760,-11.731588,3.107674,0.186748,-130.706787,-49.499512,-40.985107,36.931641
190800,-10.098742,-1.393425,-0.464475,-82.702637,-51.422119,-111.572266,36.916016
190840,-7.580042,0.071826,-0.727837,104.400635,-49.713135,-78.948975,36.933594
190880,-5.061342,2.710236,-1.604115,89.355469,-16.815186,-58.563232,36.945312
190920,-3.074155,3.203442,-0.636858,73.089600,34.179688,-30.548096,36.953125
190960,-2.346318,3.361459,0.928950,50.994873,20.385742,18.280029,36.947266
191000,-5.578490,1.934515,3.533842,120.117188,60.699463,41.931152,36.931641
191040,-17.472883,-7.010222,9.581595,-8.544922,-7.690430,-29.724121,36.945312
191080,-14.255077,-7.388506,7.144298,78.125000,-12.573242,-8.880615,36.933594
191120,-10.084377,-0.483629,1.403002,-40.374756,78.125000,36.163330,36.941406
191160,-10.793061,6.397307,1.426944,-144.958496,-2.197266,66.711426,36.917969
191200,-6.833052,8.896853,0.852336,-69.702148,87.280273,21.392822,36.951172
191240,-9.591172,7.800309,-1.527501,105.804443,26.428223,104.644775,36.998047
191280,-10.228029,4.754885,-1.675941,37.506104,57.525635,82.397461,37.000000
191320,-11.520899,1.359907,-1.460463,118.591309,18.951416,32.257080,36.980469
191360,-9.935937,-1.120486,0.229843,-13.458252,107.452393,14.953613,36.990234
191400,-8.307879,0.292093,1.958457,16.815186,3.723145,12.329102,36.994141
191440,-7.608773,-0.383072,2.078167,127.044678,-21.850586,-10.131836,37.001953
191480,-7.896077,-0.177171,0.603339,41.595459,65.368652,9.307861,37.003906
191520,-8.015787,2.178724,-0.004788,-102.416992,137.603760,18.768311,36.986328
191560,-8.916007,1.680730,-1.000776,-27.099609,30.395508,30.426025,36.994141
191600,-11.597513,0.119710,-2.054225,57.464600,41.229248,4.669189,37.000000
191640,-13.158532,0.919373,0.560243,94.848633,52.612305,-5.737305,36.994141
191680,-14.255077,1.029507,2.298434,-35.949707,-53.070068,-21.057129,36.984375
191720,-13.407530,-0.114922,2.092532,-66.833496,-134.338379,-51.818848,37.003906
191760,-12.387600,1.335965,1.786075,-32.989502,-177.307129,-66.528320,37.013672
191800,-12.339716,7.149086,-0.047884,-177.703857,-120.422363,-36.376953,36.990234
191840,-12.196063,7.800309,-0.234632,-215.026855,-43.792725,-16.174316,36.994141
191880,-10.457873,2.595315,-0.354342,-56.213379,-46.386719,-38.299561,37.001953
191920,-9.260772,-1.312023,-0.435745,-82.916260,-45.867920,-100.311279,37.000000
191960,-7.603985,0.617704,-0.699107,87.677002,-44.769287,-83.618164,36.984375
192000,-4.673482,2.408567,-1.043872,82.580566,-14.282227,-54.718018,36.976562
192040,-2.987964,2.652776,-0.153229,63.262939,43.029785,-19.134521,36.988281
192080,-2.705448,2.887407,1.235408,60.607910,33.264160,32.775879,37.011719
192120,-8.106767,0.972046,4.955997,104.919434,24.139404,38.421631,37.000000
192160,-19.407398,-8.192958,10.237606,-14.343262,-23.620605,-48.187256,36.994141
192200,-11.563994,-5.559336,6.382942,45.928955,12.542725,-9.704590,37.000000
192240,-8.513782,2.116474,-1.982399,-55.267334,31.555176,112.579346,36.984375
192280,-10.611102,9.682152,-0.148441,-151.580811,80.902100,24.017334,36.986328
192320,-7.953538,9.174581,-1.053449,-40.405273,63.446045,70.892334,36.994141
192360,-10.333375,6.177041,-2.011129,192.443848,12.634277,100.036621,37.009766
192400,-10.304645,3.342306,-1.498770,33.111572,-14.007568,50.018311,36.996094
192440,-10.615891,-0.052672,-0.823605,152.893066,90.698242,9.246826,36.994141
192480,-8.647857,-0.531513,0.402226,-78.521729,86.730957,4.669189,37.003906
192520,-7.905654,0.847547,1.527501,-17.578125,28.594971,1.861572,37.019531
192560,-7.915231,-0.191536,0.914585,86.456299,52.429199,5.249023,37.015625
192600,-8.537724,0.790087,0.268151,6.713867,94.879150,14.709473,37.003906
192640,-8.485051,1.857901,-0.095768,-67.779541,93.811035,27.343750,37.007812
192680,-10.395624,1.086968,-1.115698,-20.385742,-20.111084,24.566650,37.017578
192720,-12.186486,-0.584185,-0.957681,37.567139,91.094971,-12.756348,37.009766
192760,-13.690045,0.756568,1.077391,-9.979248,6.011963,-23.834229,37.019531
192800,-13.910312,1.340753,1.867477,-41.778564,-101.776123,-27.954102,37.001953
192840,-12.607866,-0.119710,2.580950,-54.107666,-175.384521,-58.441162,37.031250
192880,-12.282255,3.907337,0.861913,-78.125000,-139.190674,-54.260254,37.019531
192920,-12.344504,7.795521,-0.885855,-234.832764,-71.838379,-29.602051,37.005859
192960,-11.789049,5.094861,0.014365,-133.636475,-81.054688,-20.599365,37.000000
193000,-10.256760,-0.593762,-0.363919,-138.244629,-50.079346,-77.270508,37.005859
193040,-9.011775,-1.082179,-0.478840,44.738770,-61.676025,-91.369629,37.025391
193080,-6.052542,1.833959,-1.268927,111.816406,-31.158447,-61.614990,37.013672
193120,-3.711013,2.997540,-1.110910,79.315186,11.474609,-46.234131,37.023438
193160,-2.604892,3.136404,0.277727,61.767578,38.085938,3.662109,37.009766
193200,-3.548207,2.533065,2.264915,89.355469,46.997070,48.980713,37.042969
193240,-13.517663,-3.438074,8.092402,33.813477,-4.608154,9.582520,37.046875
193280,-17.080235,-7.623138,8.015787,39.825439,-37.902832,-18.554688,37.058594
193320,-11.798626,-0.924162,4.127604,11.413574,69.976807,8.392334,37.044922
193360,-11.377247,4.529830,-1.407791,-147.735596,-93.048096,65.002441,37.041016
193400,-6.047753,7.546524,0.924162,-58.197021,128.082275,7.202148,37.052734
193440,-9.418790,8.580819,-0.866701,71.716309,36.621094,114.685059,37.029297
193480,-10.204087,5.458780,-1.733402,65.338135,4.882812,83.740234,37.019531
193520,-11.291056,1.355118,-1.484405,214.324951,3.753662,24.200439,37.062500
193560,-9.710882,-0.837971,0.636858,-32.318115,102.142334,13.580322,37.025391
193600,-8.441956,-0.081403,2.231396,39.550781,2.471924,-3.112793,37.062500
193640,-7.259220,-0.488417,1.604115,108.764648,4.394531,-12.969971,37.072266
193680,-7.747637,1.340753,0.359130,-23.101807,82.733154,8.819580,37.044922
193720,-8.006210,2.853889,-0.124498,-129.150391,136.505127,25.054932,37.062500
193760,-9.193734,2.044648,-1.019930,-20.538330,31.585693,41.534424,37.054688
193800,-11.971008,-0.100556,-1.249773,175.018311,42.663574,14.862061,37.064453
193840,-13.388376,-1.063026,0.962469,24.414062,36.804199,-27.374268,37.042969
193880,-13.939042,1.316811,2.245761,-56.091309,-57.159424,-30.334473,37.072266
193920,-13.211205,1.177947,2.480393,-75.164795,-151.824951,-49.194336,37.082031
193960,-12.018892,2.073379,1.632846,-55.877686,-172.149658,-62.683105,37.074219
194000,-12.526464,7.225701,-0.579397,-165.344238,-108.428955,-34.637451,37.068359
194040,-12.650962,6.995857,-0.454898,-188.842773,-54.718018,-16.143799,37.080078
194080,-10.797850,0.402226,-0.239420,-191.986084,-21.972656,-67.657471,37.074219
194120,-9.088389,-1.460463,-0.536301,10.620117,-47.637939,-108.367920,37.062500
194160,-6.794744,0.833182,-1.034295,115.386963,-46.264648,-81.024170,37.064453
194200,-4.520253,2.561796,-1.216254,92.224121,-20.843506,-55.572510,37.074219
194240,-3.122039,3.007117,0.090980,49.652100,76.385498,-9.979248,37.056641
194280,-2.738967,3.505111,1.398214,41.290283,65.673828,36.895752,37.083984
194320,-8.250419,1.077391,4.352659,135.681152,24.414062,80.505371,37.076172
194360,-20.609289,-9.519346,9.524135,-26.733398,-25.726318,-50.842285,37.068359
194400,-11.769896,-5.832275,5.291186,40.496826,-4.486084,-2.807617,37.062500
194440,-6.981492,2.806004,-2.255338,26.763916,-14.556885,106.964111,37.060547
194480,-12.794614,10.160992,-0.402226,-198.913574,115.142822,28.381348,37.097656
194520,-7.977480,8.164227,-0.287304,-40.344238,81.817627,37.719727,37.074219
194560,-8.825027,6.842628,-1.680730,179.473877,15.502930,84.197998,37.074219
194600,-10.065224,4.338294,-1.063026,14.984131,-3.143311,62.347412,37.093750
194640,-11.080365,0.550666,-0.660800,172.485352,98.693848,13.916016,37.078125
194680,-8.595184,-0.397437,0.191536,-38.238525,43.792725,0.061035,37.083984
194720,-7.623138,0.804452,0.651223,-32.012939,36.437988,-4.516602,37.082031
194760,-8.145074,-0.158017,0.459687,8.758545,61.676025,-3.326416,37.080078
194800,-8.662222,0.924162,0.225055,-66.619873,117.431641,10.772705,37.101562
194840,-8.815451,1.230620,-0.397437,-62.164307,53.161621,30.761719,37.080078
194880,-10.615891,-0.076614,-0.244209,67.718506,37.414551,16.387939,37.085938
194920,-12.478580,-0.493206,-0.603339,-16.815186,48.797607,-28.076172,37.101562
194960,-13.594277,1.666364,1.537078,-41.076660,-30.303955,-35.522461,37.095703
195000,-13.953407,1.843535,3.251326,-108.306885,-128.601074,-45.532227,37.091797
195040,-12.531252,1.048660,3.045424,-49.224854,-220.092773,-61.065674,37.082031
195080,-12.837709,6.157887,-0.105345,-88.134766,-132.415771,-23.223877,37.107422
195120,-13.469779,7.340622,0.095768,-225.311279,-88.867188,-10.406494,37.091797
195160,-11.434708,1.762132,0.857124,-199.310303,-9.826660,-53.833008,37.078125
195200,-9.097966,-0.699107,-0.110133,-26.428223,-33.355713,-97.076416,37.126953
195240,-5.971139,0.895431,-1.163582,83.892822,-83.709717,-80.505371,37.126953
195280,-4.232949,2.159570,-1.163582,81.573486,-23.101807,-59.448242,37.128906
195320,-3.160346,2.059013,0.090980,46.295166,50.750732,-20.416260,37.123047
195360,-2.772485,2.571373,1.474828,32.165527,64.483643,30.334473,37.117188
195400,-7.005434,1.393425,5.037400,131.500244,32.897949,62.805176,37.107422
195440,-19.100941,-7.244854,11.765107,-4.089355,-31.677246,-24.993896,37.105469
195480,-12.497733,-4.462792,8.058883,41.259766,21.697998,-7.812500,37.103516
195520,-9.897630,2.461239,-1.019930,-61.096191,36.773682,54.199219,37.113281
195560,-9.524135,6.943185,-0.158017,-169.616699,62.713623,39.398193,37.117188
195600,-7.685388,8.274361,-0.799663,-29.968262,88.317871,89.935303,37.117188
195640,-10.055647,6.789956,-2.068590,132.690430,78.247070,103.302002,37.121094
195680,-10.414778,3.189077,-1.915361,-8.361816,-1.525879,74.798584,37.123047
195720,-11.563994,-0.521936,-0.924162,144.317627,82.061768,20.080566,37.126953
195760,-8.757990,-0.497994,0.172383,-47.851562,52.917480,10.528564,37.111328
195800,-8.030152,0.857124,1.436521,-2.380371,15.808105,1.953125,37.123047
195840,-7.977480,-0.325611,0.995988,72.601318,44.708252,1.983643,37.128906
195880,-8.331821,0.794875,0.100556,8.300781,94.665527,14.099121,37.115234
195920,-8.580819,1.388637,-0.239420,-49.377441,90.515137,22.583008,37.115234
195960,-10.534488,0.612916,-0.933739,-8.666992,2.929688,15.899658,37.111328
196000,-12.521675,0.004788,0.023942,35.827637,25.665283,-11.810303,37.121094
196040,-14.044387,0.320823,1.264138,7.812500,-35.491943,-31.494141,37.121094
196080,-13.929465,1.580173,2.892196,-68.450928,-132.354736,-37.719727,37.125000
196120,-12.401965,1.369483,2.868254,-57.342529,-191.650391,-60.821533,37.136719
196160,-12.454638,6.047753,-0.454898,-106.903076,-130.187988,-27.496338,37.144531
196200,-12.799402,7.043741,-0.517148,-214.202881,-93.200684,-15.869141,37.099609
196240,-11.736377,2.322376,0.287304,-131.744385,-45.410156,-51.116943,37.138672
196280,-10.074800,-0.574608,0.225055,-41.809082,-34.790039,-104.705811,37.115234
196320,-6.737284,0.857124,-0.895431,93.078613,-67.779541,-76.568604,37.117188
196360,-4.050989,1.872266,-1.522712,83.374023,-32.867432,-59.783936,37.130859
196400,-2.782062,2.427721,-0.445322,62.255859,41.839600,-22.552490,37.142578
196440,-2.461239,3.016694,1.230620,64.239502,32.928467,32.592773,37.111328
196480,-7.182605,1.493982,4.994305,121.734619,27.801514,55.664062,37.154297
196520,-18.765753,-6.493075,11.439496,0.183105,-8.758545,-26.275635,37.136719
196560,-12.502522,-4.414908,7.795521,52.886963,16.296387,-23.773193,37.142578
196600,-8.690952,0.598550,-1.086968,-63.934326,74.798584,66.802979,37.144531
196640,-11.109096,6.679823,-0.588974,-234.710693,32.196045,63.812256,37.128906
196680,-8.207323,8.719683,-0.162806,-6.317139,64.117432,48.004150,37.140625
196720,-9.021352,5.904101,-1.556231,183.319092,20.446777,99.975586,37.136719
196760,-10.390836,2.925714,-2.489970,61.492920,-45.806885,58.715820,37.156250
196800,-11.985373,-1.110910,-1.364695,162.719727,134.124756,12.023926,37.130859
196840,-9.011775,-0.172383,1.690306,-78.674316,28.930664,16.693115,37.134766
196880,-7.618350,0.632069,3.342306,88.317871,-8.544922,-4.943848,37.148438
196920,-7.407660,-0.138864,1.474828,131.591797,35.980225,2.349854,37.140625
196960,-7.924808,1.963245,0.081403,-31.829834,108.612061,14.404297,37.154297
197000,-8.336611,2.681506,-0.569820,-104.858398,87.738037,27.740479,37.154297
197040,-11.123461,0.852336,-1.465251,39.123535,-0.366211,25.024414,37.136719
197080,-13.163321,-0.584185,0.215478,206.268311,70.312500,1.678467,37.140625
197120,-14.369999,1.063026,2.614468,-23.864746,-40.863037,-23.834229,37.144531
197160,-13.848063,1.742979,2.892196,-87.890625,-143.218994,-29.571533,37.187500
197200,-11.846510,0.172383,2.054225,-67.230225,-185.546875,-58.105469,37.183594
197240,-11.736377,4.156334,-1.225831,-72.082520,-131.988525,-41.015625,37.203125
197280,-12.368446,6.847417,-1.374272,-195.098877,-40.710449,-16.510010,37.193359
197320,-11.252748,1.292869,-0.311246,-145.141602,-21.697998,-53.802490,37.189453
197360,-9.892841,-2.844312,-1.335965,-44.738770,-3.692627,-129.669189,37.189453
197400,-8.274361,-0.593762,-0.919373,160.827637,-38.757324,-97.564697,37.199219
197440,-5.535394,2.590526,-1.877054,117.706299,-14.892578,-77.239990,37.195312
197480,-3.869030,3.524265,-0.689530,120.697021,42.694092,-38.055420,37.212891
197520,-2.853889,4.458004,1.158794,109.252930,49.804688,31.188965,37.210938
197560,-7.177817,1.398214,3.371036,131.866455,38.604736,71.655273,37.205078
197600,-18.258183,-6.689400,9.447520,45.562744,-18.890381,-26.763916,37.185547
197640,-14.293385,-5.535394,5.430049,37.231445,-26.611328,-33.691406,37.216797
197680,-9.926360,1.388637,-1.144428,-15.960693,63.568115,52.642822,37.201172
197720,-9.849746,7.402872,-0.244209,-175.720215,61.859131,43.884277,37.181641
197760,-7.129933,9.873688,-0.268151,29.418945,51.269531,44.921875,37.187500
197800,-9.461885,7.881712,-1.723825,92.712402,80.566406,92.468262,37.205078
197840,-10.754754,4.017470,-1.173159,-54.931641,14.953613,59.600830,37.181641
197880,-11.262324,-0.823605,-0.335188,142.547607,98.602295,21.636963,37.214844
197920,-8.547300,-0.689530,0.033519,13.183594,26.275635,17.791748,37.195312
197960,-7.762002,0.742203,2.073379,39.489746,-14.831543,-3.417969,37.201172
198000,-7.426814,-0.162806,1.273715,77.880859,9.246826,-5.126953,37.212891
198040,-8.135497,0.981623,0.201113,-53.924561,100.799561,13.275146,37.193359
198080,-8.839393,1.359907,-0.387861,-69.366455,64.117432,23.345947,37.208984
198120,-10.836157,0.301669,-1.446098,15.625000,18.188477,15.411377,37.205078
198160,-12.449849,0.282516,-0.512359,158.020020,157.257080,2.960205,37.210938
198200,-13.891158,1.101333,2.245761,1.586914,-23.223877,-20.294189,37.203125
198240,-13.642161,1.589750,2.772485,-83.038330,-118.377686,-38.024902,37.199219
198280,-12.387600,0.387861,2.379837,-76.965332,-160.644531,-66.314697,37.203125
198320,-12.358870,5.090073,-0.067038,-48.553467,-158.050537,-42.266846,37.177734
198360,-12.406754,8.815451,-0.742203,-210.418701,-95.947266,-16.967773,37.195312
198400,-11.496957,3.035848,1.024718,-201.904297,-37.567139,-29.541016,37.199219
198440,-10.290278,-1.704672,0.124498,-104.919434,-25.177002,-101.135254,37.205078
198480,-7.345411,0.258574,-0.799663,80.596924,-75.012207,-96.038818,37.216797
198520,-5.343858,2.092532,-1.264138,97.412109,-40.527344,-65.124512,37.218750
198560,-3.778050,2.513912,-0.325611,64.392090,23.315430,-35.217285,37.216797
198600,-2.480393,3.069367,0.914585,46.478271,77.728271,15.869141,37.212891
198640,-4.678270,2.523489,2.844312,113.708496,55.816650,57.647705,37.203125
198680,-17.549498,-5.770026,10.754754,40.832520,-36.529541,-1.831055,37.214844
198720,-16.328455,-6.517017,9.040505,30.700684,-31.951904,-16.479492,37.205078
198760,-13.105860,0.967257,2.566584,-114.318848,36.254883,7.995605,37.216797
198800,-6.239290,6.291962,-0.723049,-40.161133,-38.787842,62.744141,37.207031
198840,-5.133168,9.452309,-0.943315,-43.365479,96.405029,75.500488,37.205078
198880,-10.773908,7.220912,-1.814805,50.506592,127.838135,117.584229,37.232422
198920,-10.936713,2.954445,-1.685518,-58.380127,72.662354,78.430176,37.218750
198960,-11.994950,-0.292093,-0.459687,-13.153076,88.684082,44.708252,37.212891
199000,-10.046070,-0.928950,0.464475,-9.246826,41.992188,30.242920,37.218750
199040,-8.532935,0.502782,2.130840,127.899170,-32.989502,14.495850,37.208984
199080,-7.886500,-0.641646,1.297657,123.962402,-36.682129,-4.119873,37.195312
199120,-7.900866,0.555455,0.014365,23.895264,66.497803,19.042969,37.222656
199160,-8.087613,1.843535,-0.009577,-53.833008,100.555420,27.496338,37.248047
199200,-9.763555,0.574608,-0.565032,-0.091553,24.810791,16.815186,37.261719
199240,-12.512098,-0.579397,-1.503559,46.447754,78.491211,-13.397217,37.246094
199280,-13.915100,0.742203,2.149993,39.978027,29.083252,-23.925781,37.253906
199320,-13.881581,1.489193,2.298434,-39.764404,-86.578369,-32.440186,37.261719
199360,-12.215217,0.718261,2.719813,-66.406250,-143.981934,-56.854248,37.251953
199400,-11.765107,3.720589,1.335965,-76.080322,-149.597168,-48.492432,37.250000
199440,-11.951855,8.015787,-1.695095,-147.399902,-144.500732,-11.474609,37.265625
199480,-12.722788,4.079720,0.593762,-168.914795,-77.545166,-22.491455,37.257812
199520,-12.105083,-1.292869,0.861913,-186.035156,-29.205322,-96.405029,37.267578
199560,-8.475474,0.684742,-0.574608,66.711426,-68.878174,-105.865479,37.248047
199600,-5.329493,2.082955,-1.278504,94.818115,-52.764893,-78.125000,37.271484
199640,-3.548207,2.154782,-0.699107,87.402344,-11.260986,-48.065186,37.236328
199680,-2.590526,2.552219,0.507571,55.847168,56.701660,-1.708984,37.259766
199720,-3.246537,2.533065,2.250550,84.777832,56.396484,44.891357,37.277344
199760,-12.004527,-2.398990,8.489840,28.167725,1.647949,41.656494,37.285156
199800,-18.013973,-7.862558,9.773131,33.813477,-50.842285,-23.040771,37.265625
199840,-11.080365,-1.824382,5.856217,50.994873,47.882080,-14.648438,37.267578
199880,-10.845734,3.356671,-1.091756,-110.839844,-2.288818,56.274414,37.265625
199920,-7.551312,6.775591,0.814029,-80.688477,103.637695,30.059814,37.261719
199960,-8.245630,8.322245,-0.986411,80.932617,63.079834,100.555420,37.275391
200000,-9.797073,6.014235,-1.029507,3.112793,87.036133,96.099854,37.279297
200040,-9.504981,2.456451,-1.321599,30.517578,17.700195,83.465576,37.275391
200080,-11.836933,-1.134852,-0.708684,82.946777,126.983643,10.650635,37.289062
200120,-9.864111,-1.187524,0.991199,-72.143555,14.404297,15.167236,37.269531
200160,-8.221688,0.354342,2.724602,90.240479,-8.911133,-0.091553,37.261719
200200,-7.685388,-0.162806,1.216254,116.790771,4.272461,1.892090,37.265625
200240,-7.934384,2.164358,0.067038,-23.345947,108.978271,19.989014,37.242188
200280,-8.240842,1.963245,-0.416591,-54.290771,76.812744,25.512695,37.271484
200320,-10.884041,0.339977,-1.283292,2.227783,19.927979,8.361816,37.265625
200360,-12.756307,-0.038307,-0.885855,104.583740,142.761230,-10.589600,37.265625
