MS,Accel X (m/s²),Accel Y (m/s²),Accel Z (m/s²),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),Temp (°C)
3680,12.387600,1.982399,7.900866,88.073730,-6.500244,-21.514893,29.138672
3720,17.075447,7.513005,8.585608,-48.339844,18.402100,-15.625000,29.156250
3760,10.534488,2.422932,3.720589,-53.741455,-38.085938,-6.774902,29.158203
3800,10.026917,-3.643975,-1.747767,101.989746,-44.097900,50.109863,29.166016
3840,9.370906,-6.282385,-0.531513,131.256104,-79.742432,43.121338,29.146484
3880,7.517793,-6.684611,-2.576161,11.108398,-194.396973,93.505859,29.146484
3920,10.342952,-4.601655,-3.529053,66.101074,-124.298096,74.157715,29.132812
3960,10.218452,-2.020706,-3.265691,-30.975342,-16.265869,79.376221,29.148438
4000,10.266336,-0.057461,-2.020706,-85.968018,127.197266,53.100586,29.156250
4040,9.251195,-0.296881,1.383849,-111.297607,-40.313721,22.216797,29.156250
4080,7.651869,-0.512359,1.173159,-180.267334,-16.998291,25.451660,29.166016
4120,7.958326,0.229843,-0.814029,46.600342,-52.520752,-6.439209,29.148438
4160,9.131485,0.622492,-1.101333,84.808350,-64.544678,-12.115479,29.171875
4200,9.696517,0.670376,-1.244985,143.157959,-69.000244,-27.954102,29.175781
4240,10.247183,0.354342,-1.403002,39.825439,-60.638428,-16.143799,29.158203
4280,11.377247,-1.465251,-2.370260,-6.011963,-38.238525,-13.427734,29.160156
4320,13.311762,-1.896208,-1.972822,-129.577637,-83.862305,-0.396729,29.154297
4360,15.466543,-0.905008,4.606444,123.931885,102.142334,-41.381836,29.156250
4400,12.852075,1.249773,2.576161,-6.469727,200.317383,-47.515869,29.177734
4440,11.578360,-3.074155,-1.407791,39.550781,160.156250,-22.308350,29.195312
4480,12.033257,-6.876147,-3.825934,167.266846,108.093262,10.437012,29.177734
4520,12.229582,-3.323152,-1.853112,171.783447,101.531982,-51.055908,29.177734
4560,11.405977,3.083732,-1.264138,104.583740,-9.796143,-112.365723,29.169922
4600,7.963115,0.435745,-0.292093,-121.795654,78.155518,-48.461914,29.181641
4640,4.491522,-1.527501,-2.375048,-102.386475,65.887451,-62.530518,29.187500
4680,2.700660,-1.795651,-2.346318,-67.169189,8.483887,-28.106689,29.187500
4720,2.542642,-2.542642,-0.948104,-26.824951,-60.668945,0.915527,29.167969
4760,4.458004,-2.940080,1.426944,-81.512451,-24.047852,36.743164,29.181641
4800,14.097059,2.925714,7.891289,41.656494,10.314941,-35.125732,29.201172
4840,17.017986,9.184157,8.212111,-23.620605,3.662109,-14.709473,29.187500
4880,9.083601,1.489193,2.183512,-33.508301,-54.534912,30.334473,29.224609
4920,15.270219,-5.458780,-0.790087,160.675049,-35.583496,74.401855,29.195312
4960,10.079589,-6.751649,-1.838747,-36.041260,-49.835205,33.050537,29.218750
5000,7.244854,-6.775591,-3.998317,-67.382812,-173.095703,110.626221,29.201172
5040,9.773131,-3.457227,-4.707001,-5.340576,49.987793,63.171387,29.220703
5080,10.050858,-1.364695,-3.605668,-140.716553,-8.422852,42.266846,29.191406
5120,9.706094,-1.163582,1.786075,-52.551270,-57.312012,11.199951,29.236328
5160,7.723695,0.450110,2.126051,-207.244873,-12.145996,28.228760,29.208984
5200,7.058106,1.776498,-0.967257,-71.533203,-85.052490,-2.166748,29.205078
5240,8.580819,-0.062249,-1.972822,116.333008,-116.027832,-25.817871,29.203125
5280,10.103531,-1.072602,-1.891419,85.144043,-118.194580,-19.714355,29.232422
5320,10.658986,-0.823605,-0.383072,-68.206787,-23.620605,19.317627,29.214844
5360,12.243947,-0.694318,0.488417,-91.094971,24.932861,14.984131,29.197266
5400,13.359646,0.713472,-0.387861,69.824219,29.571533,-30.822754,29.224609
5440,13.728353,-0.196325,2.135628,60.485840,127.990723,-28.045654,29.236328
5480,12.363658,-0.588974,2.039860,-10.772705,206.481934,-23.315430,29.234375
5520,12.210428,-3.189077,-2.667141,17.944336,145.599365,-22.033691,29.207031
5560,13.737929,-6.282385,-4.228160,287.933350,95.458984,-24.505615,29.339844
5600,12.152967,-3.021482,-1.532289,176.788330,38.421631,-82.702637,29.308594
5640,10.170568,2.341529,-0.627281,34.759521,39.184570,-94.635010,29.314453
5680,7.024588,-0.047884,-1.335965,-98.907471,44.097900,-54.687500,29.318359
5720,4.357447,-1.489193,-2.533065,-104.217529,49.194336,-62.561035,29.322266
5760,3.107674,-1.546654,-1.800440,-68.115234,-23.376465,-29.022217,29.332031
5800,2.873042,-2.920926,-0.469264,-42.602539,-71.411133,10.467529,29.328125
5840,5.027823,-3.892972,1.168370,-116.912842,-58.288574,43.884277,29.332031
5880,15.629349,3.078943,9.447520,71.258545,47.729492,-11.016846,29.332031
5920,17.128119,9.246407,8.916007,-42.816162,0.274658,-19.470215,29.345703
5960,6.703765,2.398990,1.192312,-39.489746,-67.871094,12.756348,29.351562
6000,6.550536,-4.323928,-5.932832,-26.794434,-128.173828,189.392090,29.345703
6040,16.974890,-9.141062,-0.948104,132.873535,-83.892822,57.250977,29.349609
6080,7.354988,-6.598420,-2.719813,-10.772705,-96.343994,-8.544922,29.351562
6120,10.520123,-2.681506,-2.892196,-110.351562,-0.640869,65.002441,29.341797
6160,11.812991,-1.115698,-2.949656,-184.204102,38.146973,50.811768,29.335938
6200,9.662998,-2.011129,-1.446098,-99.304199,-46.508789,6.072998,29.363281
6240,6.780379,-1.168370,0.339977,-134.490967,-86.212158,0.305176,29.341797
6280,6.449979,0.129287,-0.339977,45.318604,-65.734863,-32.562256,29.330078
6320,7.948750,0.588974,-1.158794,184.051514,-51.605225,-45.593262,29.355469
6360,9.385271,0.153229,-1.877054,211.547852,-77.484131,-42.327881,29.378906
6400,9.950302,-1.532289,-2.173935,42.449951,-52.185059,12.390137,29.382812
6440,11.669339,-1.154005,-2.437297,-181.762695,-86.090088,36.010742,29.359375
6480,13.733141,-0.790087,1.058237,-81.054688,-26.733398,-5.615234,29.359375
6520,15.054740,-0.617704,3.222595,49.560547,91.796875,-25.238037,29.361328
6560,13.589489,1.225831,2.461239,44.189453,185.363770,-35.430908,29.378906
6600,11.913548,-1.948880,-0.464475,22.308350,194.305420,-10.498047,29.378906
6640,12.727576,-5.875371,-4.601655,140.686035,134.338379,15.838623,29.380859
6680,13.579912,-4.376601,-2.331953,199.340820,73.944092,-33.020020,29.351562
6720,11.046846,1.288081,-1.431733,114.593506,58.502197,-86.578369,29.386719
6760,7.771579,0.818817,-1.292869,-28.656006,59.326172,-59.783936,29.369141
6800,4.932055,-0.794875,-2.671929,-70.800781,71.441650,-69.396973,29.365234
6840,3.174711,-0.995988,-2.312799,-92.224121,35.095215,-55.023193,29.363281
6880,3.040636,-1.580173,-0.842759,-53.100586,-53.253174,-8.087158,29.363281
6920,4.094085,-2.796427,1.029507,-78.216553,-71.350098,35.369873,29.363281
6960,12.186486,0.383072,8.140285,55.328369,45.074463,42.877197,29.369141
7000,18.420988,7.661446,10.620679,-42.724609,32.379150,-35.858154,29.380859
7040,9.466674,2.365471,4.252102,-101.898193,-64.666748,-1.953125,29.392578
7080,8.303091,-3.998317,-4.582502,38.421631,-70.770264,92.926025,29.380859
7120,13.254301,-7.086837,-1.240196,128.021240,-74.035645,51.910400,29.388672
7160,7.795521,-6.617573,-2.442086,-15.686035,-178.070068,38.574219,29.371094
7200,9.782708,-4.276044,-3.050213,9.490967,-77.667236,71.899414,29.371094
7240,9.682152,-2.384625,-3.074155,-32.714844,52.307129,55.603027,29.414062
7280,9.725247,-0.933739,-3.509900,-125.244141,-83.099365,17.456055,29.394531
7320,8.992621,0.134075,1.556231,1.464844,-80.871582,1.220703,29.404297
7360,7.560889,0.603339,1.264138,-128.906250,-33.752441,8.300781,29.410156
7400,8.121132,0.081403,-0.881066,47.729492,-80.261230,-13.580322,29.419922
7440,9.174581,0.359130,-1.350330,89.599609,-80.078125,-19.256592,29.398438
7480,9.418790,-0.205901,-1.465251,123.626709,-82.672119,-23.284912,29.410156
7520,10.630256,-0.976834,-1.417367,15.167236,-34.637451,-1.129150,29.488281
7560,12.191275,-0.632069,-2.092532,-54.016113,-7.476807,-9.307861,29.501953
7600,14.618996,-0.521936,0.780510,-105.377197,23.803711,-15.197754,29.480469
7640,15.385140,-0.153229,3.313575,153.594971,157.318115,-56.213379,29.515625
7680,12.315774,-1.197101,1.187524,-65.979004,224.975586,-19.714355,29.500000
7720,11.765107,-5.789180,-3.998317,92.010498,117.340088,15.075684,29.501953
7760,13.335704,-5.190629,-2.628834,156.494141,154.632568,2.990723,29.505859
7800,12.267890,1.168370,-1.383849,165.039062,34.484863,-76.171875,29.488281
7840,8.968679,0.794875,-0.962469,-78.430176,135.437012,-61.340332,29.515625
7880,5.612009,-0.560243,-2.245761,-89.721680,64.025879,-66.101074,29.503906
7920,2.925714,-2.370260,-2.279280,-80.200195,-43.609619,-56.152344,29.500000
7960,2.489970,-2.312799,-1.235408,-52.215576,-38.299561,-16.998291,29.505859
8000,3.658340,-2.647987,1.115698,-69.519043,-59.783936,17.364502,29.513672
8040,10.975020,0.100556,7.067683,25.482178,28.045654,19.348145,29.509766
8080,18.023550,6.330269,10.678140,-7.110596,-28.594971,-27.069092,29.533203
8120,10.601525,2.561796,4.898537,-101.287842,-46.112061,5.584717,29.517578
8160,10.951078,-1.163582,-3.591303,129.150391,-34.912109,38.787842,29.529297
8200,10.295067,-6.052542,-1.010353,78.338623,-63.476562,36.590576,29.521484
8240,5.856217,-8.384495,-2.312799,-1.190186,-180.267334,41.107178,29.539062
8280,9.931149,-5.554548,-3.821146,46.142578,-85.784912,92.987061,29.515625
8320,11.573571,-0.962469,-3.816358,-106.079102,48.156738,61.065674,29.515625
8360,10.749966,0.770933,-0.287304,-67.657471,-48.858643,20.385742,29.544922
8400,8.245630,0.205901,2.288857,-188.385010,-37.078857,27.465820,29.531250
8440,6.646304,0.775721,0.383072,-149.871826,-22.216797,0.061035,29.539062
8480,7.647080,0.574608,-1.340753,101.043701,-125.305176,-22.216797,29.531250
8520,9.342175,-0.354342,-1.163582,101.013184,-92.773438,-13.641357,29.541016
8560,10.194510,0.052672,-1.666364,133.178711,-68.756104,-25.024414,29.535156
8600,11.722012,-0.301669,-2.801216,20.751953,-53.649902,-4.028320,29.500000
8640,14.039598,-0.191536,0.751779,-249.206543,-29.113770,19.165039,29.535156
8680,15.950171,0.210690,3.782839,71.502686,130.889893,-40.618896,29.515625
8720,13.934254,1.369483,1.944092,-20.660400,218.963623,-42.785645,29.560547
8760,12.928689,-3.960010,-3.327940,34.637451,154.754639,-4.241943,29.544922
8800,14.073117,-8.087613,-3.035848,221.435547,141.693115,20.629883,29.525391
8840,11.918336,-5.032612,-1.249773,138.916016,138.092041,-35.430908,29.566406
8880,9.246407,0.593762,-2.078167,70.739746,96.527100,-69.976807,29.550781
8920,7.441179,0.746991,-1.896208,-91.583252,102.935791,-61.401367,29.539062
8960,4.520253,-1.628057,-2.944868,-85.174561,77.636719,-99.395752,29.554688
9000,1.556231,-2.217031,-1.671153,-49.713135,-15.869141,-39.184570,29.541016
9040,1.422156,-2.858677,0.162806,-54.748535,-71.899414,11.749268,29.552734
9080,5.458780,-1.829170,3.337517,-47.515869,-123.535156,11.810303,29.552734
9120,19.857510,7.038953,12.785037,-9.979248,15.899658,-10.467529,29.554688
9160,12.670115,4.558560,8.149862,-106.689453,-15.777588,-5.096436,29.574219
9200,4.850653,-0.857124,-1.934515,54.931641,-74.035645,64.056396,29.546875
9240,14.762648,-8.111555,-3.260903,194.702148,-99.853516,69.763184,29.550781
9280,9.050082,-8.001422,-4.754885,6.591797,-114.624023,11.413574,29.564453
9320,9.605537,-4.754885,-3.418920,-116.973877,-130.493164,95.336914,29.580078
9360,11.391612,-0.703895,-3.351882,-90.240479,30.517578,76.385498,29.560547
9400,10.323798,-0.158017,-4.290410,-219.024658,-37.170410,48.461914,29.570312
9440,8.178593,-2.183512,-0.656011,-5.187988,-14.434814,-3.051758,29.568359
9480,6.296751,-0.670376,1.039083,-111.602783,-153.137207,6.439209,29.566406
9520,6.895301,-0.373495,0.651223,-87.738037,33.020020,16.387939,29.642578
9560,9.548077,-2.202666,-0.598550,127.197266,186.676025,4.150391,29.648438
9600,9.433155,-2.422932,-1.115698,79.162598,-174.102783,16.082764,29.642578
9640,12.234370,0.172383,-0.545878,-32.775879,-113.464355,-17.669678,29.632812
9680,12.789825,2.293645,1.101333,74.279785,-164.123535,-53.131104,29.664062
9720,14.058752,-0.574608,4.276044,21.545410,42.968750,-51.391602,29.671875
9760,13.742718,-3.260903,2.844312,111.938477,173.431396,-35.125732,29.667969
9800,12.435484,-1.580173,-2.595315,-39.642334,239.135742,-21.667480,29.656250
9840,13.546393,-4.553771,-4.299986,122.344971,167.541504,11.505127,29.646484
9880,12.986150,-6.306327,-0.708684,280.334473,98.602295,-23.834229,29.679688
9920,10.012551,-0.785298,-1.632846,141.845703,37.994385,-85.083008,29.673828
9960,7.862558,0.387861,-1.249773,-85.571289,116.973877,-60.516357,29.683594
10000,5.549759,-0.469264,-2.346318,-106.231689,57.556152,-81.909180,29.652344
10040,3.993528,-1.321599,-2.308010,-82.092285,-30.853271,-75.805664,29.671875
10080,2.729390,-3.189077,-0.967257,-62.316895,-40.649414,-25.970459,29.681641
10120,4.702212,-2.940080,1.201889,-85.327148,-88.073730,27.893066,29.679688
10160,15.174450,4.127604,11.003751,139.984131,-19.561768,-80.810547,29.683594
10200,15.049952,7.350199,8.844181,-62.988281,15.411377,-31.829834,29.667969
10240,10.687716,0.938527,0.952892,33.843994,-98.907471,40.466309,29.673828
10280,13.306973,-4.635174,-0.972046,108.184814,7.110596,60.577393,29.681641
10320,7.987057,-6.162675,-1.273715,-60.638428,-11.444092,128.295898,29.685547
10360,11.046846,-5.746084,-2.288857,-115.447998,-36.682129,125.976562,29.683594
10400,9.591172,-2.614468,-3.246537,-35.888672,-103.546143,91.186523,29.693359
10440,9.217676,-0.521936,-4.817134,50.598145,-115.295410,-16.418457,29.679688
10480,8.604761,0.809240,-3.141193,-55.664062,-121.368408,27.679443,29.679688
10520,7.675811,-1.819593,1.671153,59.204102,-68.603516,24.536133,29.703125
10560,7.527370,-1.101333,1.498770,-85.754395,-159.393311,23.498535,29.705078
10600,9.107543,-1.005565,-1.063026,41.900635,-101.684570,1.647949,29.685547
10640,10.280702,-0.560243,-0.952892,-32.806396,1.098633,9.185791,29.701172
10680,10.960655,-0.363919,0.181959,-43.640137,-38.787842,1.281738,29.695312
10720,11.755530,-0.995988,-2.370260,17.272949,-64.636230,-23.162842,29.697266
10760,12.679692,-0.952892,-4.582502,82.702637,2.227783,-41.229248,29.703125
10800,13.867216,-1.422156,1.872266,193.542480,128.631592,-64.758301,29.712891
10840,12.617443,-0.311246,2.571373,2.349854,173.095703,-53.588867,29.707031
10880,11.616667,-2.006341,-2.135628,7.110596,191.040039,-32.989502,29.722656
10920,11.664551,-5.774815,-3.179500,220.489502,138.885498,-107.696533,29.705078
10960,12.028469,-4.170700,-0.186748,196.380615,80.505371,-80.169678,29.728516
11000,10.065224,-0.952892,-0.708684,53.833008,44.799805,-68.237305,29.716797
11040,6.732495,-0.105345,-1.546654,-13.092041,8.056641,-77.423096,29.714844
11080,4.673482,-0.699107,-2.054225,-93.414307,-26.184082,-89.294434,29.718750
11120,3.921702,-2.087744,-1.551443,-87.005615,-36.956787,-42.877197,29.705078
11160,4.999093,-2.748544,0.220267,-78.491211,-57.312012,27.740479,29.720703
11200,7.905654,-1.733402,3.409343,-49.438477,7.415771,81.207275,29.703125
11240,14.820108,6.004658,9.734824,81.909180,3.051758,-73.028564,29.701172
11280,14.652514,8.197746,7.335834,-72.479248,33.752441,5.279541,29.705078
11320,10.160992,1.407791,-0.526724,-50.384521,-116.485596,110.229492,29.695312
11360,9.720459,-4.098873,-3.241749,-73.791504,45.196533,140.197754,29.728516
11400,10.783484,-5.798757,-0.766145,-61.401367,-133.544922,104.583740,29.718750
11440,9.897630,-5.865794,-1.316811,-19.439697,-12.725830,53.710938,29.707031
11480,8.868123,-4.438850,-5.353435,-70.373535,-11.779785,35.400391,29.802734
11520,8.662222,-2.858677,-5.444415,-146.331787,-117.889404,36.926270,29.804688
11560,8.293514,-2.154782,-0.004788,-114.532471,-37.292480,39.031982,29.787109
11600,6.114791,-1.857901,2.149993,42.724609,93.750000,-22.125244,29.804688
11640,6.167464,-0.967257,-0.881066,81.970215,-100.494385,-9.582520,29.822266
11680,9.174581,-0.047884,-2.935291,-48.583984,-96.710205,13.214111,29.796875
11720,11.271901,-0.090980,-0.043096,-76.141357,-73.455811,13.824463,29.812500
11760,11.674128,-1.096544,1.886631,22.552490,-32.836914,1.159668,29.832031
11800,12.152967,-2.087744,-1.498770,55.358887,-33.691406,-15.075684,29.820312
11840,13.579912,-1.498770,-3.117251,4.028320,-41.320801,-21.118164,29.812500
11880,14.681245,-0.454898,3.840300,237.823486,96.008301,-63.293457,29.816406
11920,13.105860,-0.842759,2.580950,71.044922,204.406738,-66.223145,29.845703
11960,10.946290,-2.820370,-2.231396,-31.585693,161.468506,-47.332764,29.835938
12000,11.295844,-3.993528,-3.136404,172.729492,119.140625,-82.977295,29.810547
12040,12.263102,-2.571373,-1.297657,203.552246,51.330566,-98.327637,29.835938
12080,9.763555,-0.095768,-0.852336,-15.899658,58.227539,-70.220947,29.816406
12120,6.402095,0.225055,-1.675941,-61.523438,28.747559,-87.371826,29.824219
12160,4.266468,-1.192312,-2.082955,-103.973389,-13.610840,-74.981689,29.845703
12200,4.113238,-2.916138,-1.503559,-90.850830,-58.624268,-14.068604,29.857422
12240,5.027823,-3.816358,0.857124,-111.389160,-4.364014,101.562500,29.837891
12280,9.552865,-0.478840,5.262455,-66.253662,6.988525,52.673340,29.859375
12320,16.031574,6.607996,9.040505,72.448730,-39.550781,-137.298584,29.845703
12360,13.646950,4.893748,6.603208,-86.730957,76.324463,17.211914,29.837891
12400,10.611102,0.430956,-1.762132,-89.752197,34.210205,140.289307,29.845703
12440,10.582372,-2.149993,-3.021482,-133.941650,-142.883301,121.734619,29.853516
12480,10.745177,-4.869806,0.110133,-39.489746,-165.161133,-31.890869,29.859375
12520,7.814674,-7.599196,-0.517148,-3.021240,-52.429199,13.397217,29.845703
12560,6.406884,-6.871359,-3.557784,8.789062,19.165039,100.341797,29.871094
12600,8.279149,-3.433285,-3.873818,-82.550049,-2.197266,87.066650,29.845703
12640,8.997410,-0.852336,-0.545878,-162.109375,-65.307617,24.475098,29.857422
12680,7.493851,-0.009577,2.011129,-7.843018,-48.156738,5.249023,29.867188
12720,6.698977,-1.288081,-0.545878,65.032959,-84.045410,1.068115,29.853516
12760,8.772355,-1.987187,-2.873042,-80.108643,-111.419678,7.080078,29.869141
12800,11.224017,-0.392649,-0.057461,-68.054199,-77.636719,5.401611,29.859375
12840,11.927913,-0.751779,1.355118,54.443359,-25.787354,-8.270264,29.861328
12880,12.785037,-1.508347,-2.260126,32.592773,-23.590088,-31.097412,29.869141
12920,14.053964,-1.130063,-2.528277,-29.724121,-5.493164,-22.247314,29.882812
12960,14.322115,-2.011129,4.314352,254.913330,101.287842,-72.875977,29.884766
13000,12.401965,-2.944868,2.911349,80.566406,187.011719,-55.572510,29.861328
13040,10.749966,-4.094085,-2.006341,-58.105469,178.161621,-8.270264,29.876953
13080,11.631032,-5.449203,-2.145205,247.924805,91.125488,-82.672119,29.888672
13120,11.616667,-3.471592,-0.890643,187.927246,57.281494,-86.517334,29.884766
13160,8.667010,-1.192312,-1.575385,14.221191,55.664062,-78.247070,29.888672
13200,5.506664,-0.761356,-2.269703,-42.694092,13.153076,-101.501465,29.869141
13240,3.830723,-1.383849,-1.762132,-82.153320,-4.730225,-69.335938,29.888672
13280,4.007894,-2.006341,-0.263362,-66.650391,-23.742676,-4.333496,29.894531
13320,5.276821,-2.255338,1.632846,-81.359863,-1.586914,78.186035,29.892578
13360,11.224017,1.747767,8.451532,1.800537,-18.066406,-41.992188,29.884766
13400,15.921441,6.603208,9.059659,-4.974365,-4.943848,-66.253662,29.892578
13440,12.411542,2.987964,5.310339,-67.596436,51.574707,72.540283,29.888672
13480,9.543288,-0.387861,-3.816358,32.806396,-30.456543,214.111328,29.996094
13520,11.171345,-4.477157,-0.804452,-12.329102,-178.131104,-80.230713,29.960938
13560,9.126697,-7.465121,0.387861,-6.927490,-76.599121,54.718018,29.986328
13600,8.590396,-5.573701,-1.086968,-6.835938,-8.392334,78.308105,29.976562
13640,8.604761,-3.184288,-4.304775,-55.419922,6.958008,91.979980,29.972656
13680,8.997410,-1.470040,-4.122815,-93.444824,-82.183838,51.605225,30.003906
13720,8.236053,-0.493206,0.478840,-92.437744,-117.950439,-18.371582,29.994141
13760,6.430826,-0.775721,2.552219,48.431396,-64.910889,-7.049561,29.994141
13800,6.775591,-1.939303,-0.890643,40.008545,-36.376953,41.961670,29.976562
13840,10.127473,-0.895431,-2.217031,-40.954590,-83.740234,8.850098,29.974609
13880,11.702858,-0.124498,0.957681,3.997803,-45.928955,-5.523682,29.996094
13920,12.258312,-0.914585,0.244209,22.766113,0.762939,-13.122559,29.988281
13960,13.053187,-1.575385,-3.524265,16.510010,-26.123047,-11.291504,29.986328
14000,13.053187,-2.116474,0.000000,-64.910889,2.197266,-19.226074,29.990234
14040,13.570335,-0.866701,5.803545,157.928467,132.263184,-32.012939,29.990234
14080,12.349293,-1.101333,0.076614,-43.731689,172.851562,-27.130127,29.998047
14120,11.597513,-3.940856,-3.567361,23.254395,146.484375,-27.801514,29.998047
14160,12.947843,-4.228160,-3.126827,249.572754,77.087402,-83.587646,29.970703
14200,11.678916,-1.805228,-0.794875,75.592041,82.031250,-78.979492,30.003906
14240,7.603985,-0.675165,-1.776498,-31.372070,56.976318,-97.656250,30.005859
14280,4.223372,-0.656011,-2.734178,-64.544678,27.465820,-84.381104,30.000000
14320,3.342306,-1.292869,-2.590526,-91.369629,11.077881,-50.964355,30.003906
14360,4.074931,-2.983175,-1.278504,-81.054688,-21.667480,10.498047,29.998047
14400,6.191406,-3.672705,1.182736,-90.789795,-44.036865,87.402344,30.003906
14440,14.460979,2.767697,10.007763,94.299316,-15.930176,-133.789062,30.005859
14480,15.734694,7.268796,8.772355,-43.701172,35.736084,1.434326,30.023438
14520,12.263102,2.633622,2.255338,-0.030518,0.976562,108.551025,30.017578
14560,10.649409,-1.259350,-3.983952,-30.883789,-97.442627,92.285156,30.017578
14600,10.050858,-4.726154,-1.082179,-82.183838,-122.558594,-72.906494,30.015625
14640,7.982268,-7.785944,-0.919373,50.018311,-85.388184,23.956299,30.003906
14680,7.852982,-6.378153,-2.983175,-4.425049,-6.805420,79.864502,30.019531
14720,8.968679,-2.858677,-3.538630,-39.428711,-22.521973,92.224121,30.015625
14760,8.892065,-0.852336,-1.431733,-134.460449,-67.596436,42.724609,30.000000
14800,7.383718,0.057461,1.422156,0.915527,-55.236816,10.925293,30.037109
14840,6.368577,-0.430956,-0.325611,85.327148,-59.539795,40.008545,30.023438
14880,7.891289,-1.067814,-2.331953,16.510010,-54.534912,49.285889,30.023438
14920,10.831368,-0.770933,-1.398214,-62.835693,-73.944092,8.941650,30.035156
14960,12.349293,-0.502782,0.909797,-27.465820,-18.829346,-9.246826,30.003906
15000,13.330915,-0.727837,-0.608127,31.677246,-18.493652,-23.803711,30.035156
