MS,Accel X (m/s²),Accel Y (m/s²),Accel Z (m/s²),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),Temp (°C)
3280,2.073379,-7.766790,1.561020,-14.373779,-9.124756,3.112793,27.931641
3320,2.571373,-6.837840,2.384625,-18.066406,10.009766,3.143311,27.949219
3360,2.801216,-7.302315,1.776498,-15.716553,-14.038086,3.723145,27.955078
3400,2.964022,-8.030152,2.336741,-7.568359,-27.801514,4.272461,27.951172
3440,3.303998,-8.140285,3.213019,-0.579834,-27.221680,4.150391,27.931641
3480,4.050989,-7.766790,2.940080,-24.536133,-7.293701,-14.160156,27.943359
3520,5.233725,-8.643068,2.375048,-37.078857,-1.892090,-16.632080,27.949219
3560,4.903325,-10.606314,4.132392,-35.552979,35.522461,-10.772705,27.955078
3600,4.869806,-11.243171,4.544195,18.402100,60.455322,-7.965088,27.945312
3640,5.382165,-10.630256,1.388637,47.149658,-14.831543,-8.728027,27.957031
3680,3.926491,-9.940725,-1.551443,50.140381,-71.990967,9.765625,27.945312
3720,2.135628,-9.222465,-1.345541,50.994873,-44.281006,-4.547119,27.962891
3760,4.070143,-9.088389,-0.143652,12.573242,8.178711,-15.350342,27.941406
3800,5.975927,-9.787497,-0.699107,-11.749268,-7.324219,-3.631592,27.945312
3840,4.797980,-9.260772,-0.440533,-33.691406,-15.289307,0.488281,27.966797
3880,2.446874,-7.704541,1.268927,-53.192139,-15.533447,4.455566,27.968750
3920,2.020706,-6.617573,2.140416,-53.741455,29.479980,8.575439,27.960938
3960,3.476381,-6.584054,0.952892,-19.470215,16.021729,11.627197,27.988281
4000,4.917690,-7.048530,0.727837,14.312744,-28.686523,3.326416,27.980469
4040,5.367800,-7.436390,1.197101,25.146484,-44.677734,3.082275,27.984375
4080,4.606444,-7.905654,1.814805,27.709961,-33.264160,4.333496,27.957031
4120,4.764462,-8.403648,1.623269,20.751953,-5.706787,7.904053,27.982422
4160,5.688623,-8.714894,1.604115,4.180908,0.396729,4.486084,27.984375
4200,5.851429,-9.777920,2.480393,-10.070801,-19.805908,-8.392334,27.974609
4240,6.066907,-11.176133,2.188300,24.017334,1.495361,-6.408691,28.009766
4280,5.631162,-10.563218,-0.181959,62.896729,-7.476807,9.826660,27.982422
4320,3.447650,-8.963891,-1.292869,95.520020,-30.639648,16.479492,27.990234
4360,2.159570,-9.883265,0.397437,62.744141,-66.528320,2.929688,28.091797
4400,2.260126,-10.443508,1.532289,24.719238,-54.138184,-2.044678,28.080078
4440,3.141193,-8.092402,0.751779,-6.927490,-26.275635,6.774902,28.093750
4480,3.280056,-5.899313,1.024718,-13.153076,-28.381348,1.586914,28.072266
4520,3.303998,-5.444415,1.810017,-22.949219,-3.662109,1.403809,28.083984
4560,3.265691,-6.574478,1.690306,-22.583008,17.486572,9.643555,28.072266
4600,3.801992,-7.632715,2.207454,-12.420654,-5.828857,6.866455,28.076172
4640,3.696647,-7.809886,2.772485,-8.575439,-27.923584,-1.342773,28.072266
4680,3.821146,-8.374918,2.987964,-26.763916,2.136230,-4.455566,28.070312
4720,5.516241,-10.280702,3.356671,-9.307861,65.002441,-4.150391,28.068359
4760,6.531382,-11.348516,5.473145,68.176270,111.175537,10.803223,28.107422
4800,5.932832,-10.821792,4.400543,84.411621,-58.380127,8.514404,28.105469
4840,3.897760,-10.381259,0.689530,43.548584,-168.670654,56.274414,28.111328
4880,1.187524,-10.448297,-0.842759,81.512451,-113.677979,18.981934,28.087891
4920,1.455675,-9.107543,0.148441,57.464600,-72.753906,7.080078,28.095703
4960,3.888184,-9.414001,-0.119710,38.940430,-34.637451,-16.632080,28.099609
5000,6.363788,-9.576807,-0.019154,-6.652832,58.807373,11.444092,28.128906
5040,5.707777,-7.244854,-0.268151,-60.119629,39.215088,12.176514,28.115234
5080,4.280833,-5.473145,0.430956,-102.813721,39.489746,0.671387,28.111328
5120,3.998317,-5.626374,0.981623,-114.013672,75.531006,-6.164551,28.113281
5160,3.854665,-7.019799,1.134852,-122.344971,80.657959,-5.187988,28.119141
5200,3.629610,-8.365341,0.991199,-115.753174,31.433105,-0.671387,28.128906
5240,3.955221,-8.523358,2.025495,-73.455811,8.209229,-8.392334,28.140625
5280,4.639963,-9.265560,1.757344,-24.536133,-5.249023,-6.561279,28.115234
5320,6.019023,-10.026917,0.689530,32.531738,-38.269043,-3.936768,28.125000
5360,6.885724,-10.563218,1.225831,70.159912,-55.419922,-17.089844,28.138672
5400,6.742072,-11.233594,0.253785,107.330322,-27.099609,-10.375977,28.125000
5440,4.865018,-9.935937,-2.260126,129.455566,-69.061279,-3.753662,28.134766
5480,2.236184,-9.174581,-2.030283,110.687256,-116.516113,22.338867,28.140625
5520,0.474052,-10.745177,0.234632,51.330566,-88.897705,16.723633,28.150391
5560,2.600103,-10.146626,3.457227,25.695801,80.596924,10.070801,28.142578
5600,4.443638,-6.392519,3.189077,12.207031,94.696045,2.319336,28.130859
5640,3.404555,-4.764462,1.546654,20.263672,42.388916,34.271240,28.134766
5680,1.522712,-5.679047,0.612916,58.288574,-29.602051,2.471924,28.134766
5720,2.700660,-7.240066,1.991976,16.662598,-24.658203,3.295898,28.150391
5760,4.161122,-7.805098,3.026271,-30.334473,28.045654,-5.065918,28.128906
5800,4.898537,-7.613562,3.572149,-76.141357,34.362793,-20.660400,28.140625
5840,5.932832,-8.590396,4.007894,-72.174072,25.054932,-21.545410,28.144531
5880,5.793968,-10.156203,6.426037,-32.043457,74.615479,-21.392822,28.154297
5920,5.808333,-10.802638,4.103662,65.399170,8.605957,-30.700684,28.152344
5960,3.916914,-11.314998,-1.541866,74.432373,-82.031250,16.296387,28.175781
6000,1.561020,-10.596737,0.679953,19.256592,-16.845703,-1.434326,28.164062
6040,2.901772,-10.342952,0.981623,4.455566,19.592285,-12.695312,28.177734
6080,4.558560,-10.505757,-0.636858,-45.257568,4.241943,-7.751465,28.150391
6120,4.055778,-9.366117,-0.129287,-92.224121,-0.030518,-6.225586,28.158203
6160,2.858677,-7.675811,1.058237,-118.621826,34.332275,4.302979,28.146484
6200,1.953669,-6.215348,1.561020,-118.682861,76.599121,8.026123,28.175781
6240,2.312799,-5.995081,1.340753,-82.672119,79.711914,7.904053,28.166016
6280,3.605668,-6.727707,1.154005,-31.860352,12.451172,-1.739502,28.183594
6320,4.774038,-7.637504,0.737414,0.183105,-32.318115,3.387451,28.244141
6360,5.209783,-8.561666,1.101333,24.322510,-43.670654,-0.122070,28.263672
6400,5.406107,-9.935937,1.259350,34.637451,-34.698486,2.899170,28.251953
6440,5.559336,-10.568007,1.350330,17.059326,-39.642334,-7.019043,28.250000
6480,6.469133,-11.841722,1.403002,29.541016,-7.415771,-5.798340,28.250000
6520,5.607220,-11.128249,-0.675165,65.032959,-44.799805,0.396729,28.253906
6560,3.332729,-8.801085,-2.059013,105.743408,-94.421387,-5.981445,28.271484
6600,1.695095,-9.935937,-0.742203,72.570801,-96.893311,14.587402,28.271484
6640,1.197101,-11.142614,2.063802,21.911621,-8.850098,8.911133,28.279297
6680,3.021482,-8.686164,3.500323,30.059814,93.536377,13.854980,28.261719
6720,3.222595,-5.808333,2.327164,22.552490,51.177979,29.571533,28.275391
6760,2.054225,-5.200206,0.746991,76.324463,-23.193359,12.512207,28.265625
6800,2.580950,-6.119579,0.780510,75.531006,-75.958252,-1.922607,28.283203
6840,4.151546,-7.067683,2.604892,-10.375977,-13.397217,-1.129150,28.277344
6880,4.826711,-7.350199,3.323152,-51.940918,34.271240,-15.380859,28.271484
6920,5.506664,-7.781156,3.428497,-87.158203,32.440186,-28.533936,28.298828
6960,6.133945,-9.557653,5.458780,-85.510254,68.908691,-13.244629,28.273438
7000,6.129156,-9.825804,6.445191,53.680420,59.112549,-35.461426,28.277344
7040,5.080496,-10.658986,1.359907,54.321289,-47.576904,-8.941650,28.291016
7080,2.456451,-11.295844,-0.976834,78.521729,-92.742920,16.204834,28.291016
7120,1.302446,-10.342952,1.383849,9.826660,24.719238,-2.471924,28.296875
7160,3.500323,-10.697293,0.071826,-15.472412,23.742676,-12.420654,28.298828
7200,5.363012,-10.759542,-1.067814,-47.698975,4.241943,-1.678467,28.291016
7240,4.362236,-8.916007,0.229843,-100.402832,10.162354,1.586914,28.300781
7280,2.695871,-7.010222,2.049437,-136.871338,73.669434,6.439209,28.308594
7320,2.001553,-6.033388,2.068590,-117.340088,111.846924,12.207031,28.273438
7360,2.638410,-6.397307,1.077391,-73.303223,71.990967,8.544922,28.287109
7400,3.821146,-7.101202,0.938527,-13.122559,-22.644043,-5.828857,28.292969
7440,4.721366,-7.742848,1.345541,13.427734,-49.957275,-1.312256,28.316406
7480,5.013458,-8.518570,1.326388,35.888672,-38.513184,-1.403809,28.289062
7520,5.324705,-9.586384,1.302446,43.273926,-26.672363,1.434326,28.281250
7560,5.702989,-10.735600,1.565808,19.195557,-29.113770,-13.366699,28.306641
7600,6.861782,-12.612655,0.866701,35.766602,-19.287109,-9.521484,28.316406
7640,5.578490,-11.051635,-0.790087,42.449951,-57.617188,3.265381,28.333984
7680,3.145981,-8.465898,-1.493982,68.817139,-93.139648,-1.922607,28.308594
7720,1.379060,-10.098742,-0.134075,15.777588,-90.118408,19.317627,28.310547
7760,1.015141,-10.807426,2.734178,-0.274658,48.278809,13.702393,28.333984
7800,2.700660,-8.202535,2.633622,6.805420,82.183838,17.242432,28.312500
7840,2.858677,-5.674258,1.422156,22.766113,22.491455,25.939941,28.328125
7880,2.035071,-5.310339,1.125275,87.524414,-37.109375,15.380859,28.318359
7920,2.288857,-6.976704,1.264138,78.552246,-74.432373,5.279541,28.328125
7960,3.730166,-8.125920,2.097321,8.239746,-27.557373,-0.640869,28.324219
8000,4.683059,-7.661446,2.820370,-51.025391,27.587891,-6.500244,28.333984
8040,5.128380,-8.068460,4.084508,-71.411133,67.871094,-27.221680,28.314453
8080,5.985504,-9.490616,4.927267,-23.681641,46.203613,-23.864746,28.337891
8120,5.966351,-9.854534,6.426037,48.553467,40.069580,-27.770996,28.333984
8160,5.248090,-11.032481,2.351106,39.184570,-52.978516,-19.256592,28.328125
8200,3.442862,-11.683704,-0.823605,70.587158,-117.553711,0.762939,28.320312
8240,1.599327,-10.275913,1.570596,7.995605,15.777588,-3.265381,28.310547
8280,2.987964,-9.476251,0.459687,-5.249023,26.580811,-11.901855,28.333984
8320,5.094861,-9.969456,-1.154005,-19.226074,6.652832,-5.310059,28.425781
8360,4.975151,-8.892065,-0.809240,-51.452637,-21.240234,1.129150,28.414062
8400,3.524265,-7.163452,0.761356,-95.214844,-13.000488,3.479004,28.427734
8440,2.422932,-5.899313,1.565808,-107.330322,40.191650,1.098633,28.419922
8480,2.394202,-6.205771,1.316811,-93.811035,70.892334,7.965088,28.435547
8520,3.059790,-7.201759,1.350330,-52.917480,45.806885,2.349854,28.435547
8560,4.390966,-7.623138,0.981623,-23.101807,-12.634277,-0.457764,28.416016
8600,5.449203,-8.034941,0.981623,5.310059,-41.625977,1.434326,28.425781
8640,5.856217,-9.639056,1.661576,23.620605,-6.958008,4.119873,28.435547
8680,6.014235,-10.424355,1.905785,15.319824,-29.479980,0.915527,28.441406
8720,6.718130,-11.338940,1.776498,25.421143,-8.544922,-7.812500,28.441406
8760,6.531382,-11.362882,0.038307,67.962646,-13.305664,1.892090,28.435547
8800,4.481946,-8.767567,-1.896208,113.311768,-71.319580,7.019043,28.462891
8840,2.413355,-7.896077,-1.647211,106.781006,-97.015381,2.410889,28.455078
8880,1.709460,-10.582372,-0.186748,72.814941,-82.092285,16.021729,28.439453
8920,1.714248,-10.491392,1.805228,14.526367,7.263184,18.463135,28.455078
8960,3.399766,-7.551312,3.672705,-1.373291,117.675781,21.240234,28.445312
9000,3.859453,-5.181053,2.676718,-8.209229,79.742432,7.080078,28.453125
9040,3.778050,-5.204995,0.306458,43.395996,-17.242432,6.256104,28.458984
9080,3.897760,-6.430826,0.876278,27.282715,-37.292480,0.549316,28.455078
9120,3.979163,-7.287950,2.312799,-30.670166,9.124756,-0.915527,28.445312
9160,4.654328,-7.623138,3.600879,-73.455811,31.341553,-18.859863,28.451172
9200,6.387730,-8.868123,3.897760,-64.239502,34.210205,-20.690918,28.451172
9240,6.833052,-9.667787,6.890512,10.070801,86.242676,-17.242432,28.478516
9280,5.717354,-9.825804,4.280833,40.466309,-8.300781,-21.514893,28.455078
9320,3.701436,-11.147403,-0.785298,56.793213,-91.918945,12.786865,28.445312
9360,1.292869,-10.965444,0.004788,54.412842,-42.877197,12.695312,28.470703
9400,2.001553,-10.208876,1.412579,-10.803223,28.076172,-1.586914,28.447266
9440,4.759673,-10.558430,-0.354342,-13.916016,36.712646,-7.904053,28.458984
9480,5.808333,-9.543288,-0.861913,-50.781250,20.507812,2.532959,28.464844
9520,4.304775,-7.867347,0.177171,-93.048096,-5.157471,6.317139,28.482422
9560,2.671929,-6.560112,1.656788,-115.356445,58.044434,5.371094,28.466797
9600,2.394202,-6.258443,1.795651,-109.039307,99.914551,5.859375,28.468750
9640,2.873042,-7.082048,1.446098,-58.898926,75.103760,6.866455,28.482422
9680,3.864242,-7.747637,1.134852,-33.020020,-0.946045,-5.126953,28.472656
9720,4.869806,-7.541735,1.426944,4.943848,-23.742676,-0.610352,28.486328
9760,5.200206,-8.398860,1.288081,26.885986,-13.000488,0.457764,28.468750
9800,5.118803,-9.504981,1.283292,33.813477,-16.784668,3.265381,28.478516
9840,5.319916,-10.098742,1.690306,17.395020,-34.027100,-13.244629,28.503906
9880,6.363788,-11.334151,1.288081,36.987305,-13.427734,-16.448975,28.498047
9920,5.741296,-10.630256,-0.828394,59.143066,-38.726807,-2.716064,28.492188
9960,3.600879,-9.160215,-1.498770,73.486328,-85.510254,-2.014160,28.484375
10000,1.934515,-10.884041,0.191536,34.240723,-90.759277,24.688721,28.480469
10040,1.254562,-11.142614,3.136404,28.381348,51.666260,18.890381,28.478516
10080,2.116474,-7.627927,3.653552,-7.659912,82.031250,16.479492,28.470703
10120,2.308010,-5.391742,1.862689,27.435303,30.334473,14.831543,28.486328
10160,2.389413,-5.540183,0.306458,82.580566,-62.103271,1.251221,28.511719
10200,3.500323,-6.871359,1.192312,25.787354,-38.299561,-4.974365,28.507812
10240,4.654328,-7.402872,2.035071,-34.240723,11.108398,-4.272461,28.519531
10280,4.874595,-7.264008,2.715025,-65.429688,52.551270,-17.486572,28.583984
10320,5.779603,-8.437167,4.089296,-84.320068,50.567627,-32.653809,28.593750
10360,5.884948,-10.955867,6.823475,-30.181885,89.721680,-11.535645,28.591797
10400,4.419696,-12.038046,5.042189,85.754395,10.345459,8.422852,28.585938
10440,2.470816,-12.296620,-1.436521,84.472656,-137.542725,13.977051,28.582031
10480,2.643199,-10.711658,-1.493982,98.449707,-112.640381,0.610352,28.595703
10520,4.314352,-9.897630,0.632069,38.299561,-44.525146,1.525879,28.589844
10560,4.247314,-10.639832,0.038307,-32.409668,11.657715,7.141113,28.576172
10600,3.385401,-9.825804,-0.373495,-83.740234,25.512695,11.962891,28.605469
10640,3.342306,-7.062895,0.794875,-123.199463,44.189453,4.699707,28.601562
10680,2.925714,-5.310339,1.474828,-149.993896,67.810059,1.556396,28.583984
10720,2.667141,-5.731719,1.283292,-131.530762,97.045898,1.129150,28.599609
10760,2.987964,-7.216124,1.833959,-93.505859,91.094971,0.671387,28.583984
10800,4.156334,-8.192958,1.900996,-58.044434,-1.678467,-4.486084,28.582031
10840,5.037400,-8.441956,1.436521,18.310547,-13.641357,-8.239746,28.589844
10880,5.650316,-9.188946,0.751779,59.204102,-11.596680,3.204346,28.595703
10920,5.975927,-10.007763,0.991199,71.868896,-25.848389,-1.586914,28.617188
10960,6.617573,-11.516110,1.158794,63.354492,-20.141602,-10.284424,28.634766
11000,6.162675,-11.645397,-0.239420,63.781738,-39.550781,-1.007080,28.605469
11040,3.916914,-9.366117,-1.714248,88.043213,-83.648682,-0.976562,28.599609
11080,2.231396,-9.251195,-1.072602,63.262939,-91.979980,10.528564,28.615234
11120,0.665588,-10.860099,0.871489,18.768311,-48.706055,17.303467,28.625000
11160,1.029507,-9.390059,2.806004,12.786865,77.667236,10.467529,28.615234
11200,2.552219,-6.569689,3.256114,-26.733398,104.949951,15.594482,28.605469
11240,2.667141,-5.449203,1.733402,12.939453,35.614014,16.235352,28.611328
11280,2.695871,-5.985504,0.646434,64.117432,-52.581787,-0.488281,28.626953
11320,3.840300,-7.268796,1.465251,10.955811,-35.705566,1.647949,28.601562
11360,3.993528,-7.460332,2.446874,-34.240723,11.810303,-3.601074,28.595703
11400,4.338294,-8.111555,4.050989,-61.157227,51.391602,-24.749756,28.609375
11440,5.765238,-9.725247,4.673482,-32.684326,26.947021,-22.918701,28.609375
11480,6.248867,-10.194510,6.823475,45.654297,48.309326,-19.561768,28.615234
11520,5.458780,-10.678140,2.829947,49.682617,-50.506592,-18.249512,28.628906
11560,3.409343,-11.511322,-1.259350,104.034424,-135.009766,17.944336,28.626953
11600,1.101333,-10.558430,0.521936,49.713135,-37.933350,11.871338,28.625000
11640,2.815581,-9.931149,1.268927,5.828857,34.149170,-16.296387,28.615234
11680,5.544971,-10.041282,-0.296881,-24.047852,16.601562,-11.260986,28.605469
11720,4.927267,-9.021352,-0.608127,-75.378418,-24.291992,4.211426,28.619141
11760,2.791639,-7.173028,1.139640,-106.872559,10.070801,4.455566,28.625000
11800,1.829170,-6.052542,2.489970,-130.371094,97.320557,9.674072,28.625000
11840,2.705448,-5.980716,1.326388,-106.567383,98.052979,4.577637,28.642578
11880,4.108450,-6.588843,0.967257,-49.377441,24.261475,-5.126953,28.619141
11920,4.826711,-7.513005,1.043872,-10.253906,-23.559570,-2.777100,28.640625
11960,4.965574,-8.508993,1.288081,19.439697,-26.733398,1.220703,28.626953
12000,5.640739,-9.945514,1.613692,39.978027,-18.585205,-0.610352,28.642578
12040,6.344635,-10.721235,1.896208,23.742676,-27.313232,-3.448486,28.634766
12080,6.813898,-11.832145,1.335965,34.606934,-22.277832,-7.751465,28.658203
12120,5.281609,-10.845734,-0.713472,63.354492,-45.013428,4.272461,28.648438
12160,2.935291,-8.939949,-1.972822,102.386475,-107.147217,-1.373291,28.626953
12200,2.164358,-10.601525,-0.148441,56.335449,-101.348877,17.242432,28.648438
12240,1.972822,-10.749966,3.950433,-21.026611,62.683105,35.217285,28.640625
12280,2.303222,-7.527370,3.098097,4.425049,91.217041,16.021729,28.734375
12320,2.432509,-5.473145,0.234632,68.267822,-6.408691,9.277344,28.746094
12360,2.896984,-5.281609,0.349553,102.752686,-60.791016,2.410889,28.744141
12400,3.811569,-6.167464,1.790863,24.566650,-26.000977,-0.488281,28.732422
12440,3.931279,-7.196970,2.082955,-32.806396,12.481689,-5.157471,28.736328
12480,4.276044,-7.781156,4.122815,-103.729248,56.213379,-21.514893,28.714844
12520,6.268020,-8.868123,4.424485,-55.694580,44.769287,-34.759521,28.732422
12560,6.928820,-10.481815,6.641516,-0.274658,88.439941,-16.479492,28.728516
12600,4.836287,-11.994950,4.309563,47.027588,-1.953125,-0.946045,28.763672
12640,2.403779,-11.942278,-1.786075,106.933594,-142.028809,23.834229,28.734375
12680,1.819593,-10.323798,-0.584185,107.543945,-74.737549,-2.166748,28.750000
12720,4.050989,-9.787497,1.182736,29.663086,-13.488770,-4.760742,28.732422
12760,5.257667,-9.758766,0.181959,-15.441895,1.525879,-0.549316,28.724609
12800,4.314352,-9.016563,-0.253785,-65.917969,-1.770020,7.385254,28.736328
12840,3.126827,-7.445967,0.699107,-103.851318,22.705078,9.277344,28.753906
12880,2.370260,-6.272809,1.891419,-137.115479,69.580078,8.728027,28.742188
12920,2.959233,-6.081272,2.236184,-135.833740,119.445801,0.152588,28.755859
12960,4.213795,-6.526594,1.805228,-94.512939,84.930420,-5.371094,28.734375
13000,4.754885,-7.287950,0.957681,-42.785645,24.261475,-0.732422,28.740234
13040,5.142745,-8.068460,0.991199,6.561279,-14.587402,-6.011963,28.751953
13080,5.779603,-9.093178,1.082179,36.346436,-22.033691,2.624512,28.750000
13120,5.932832,-10.050858,1.561020,33.081055,-24.108887,-1.312256,28.759766
13160,6.507440,-11.554418,1.805228,34.515381,-5.493164,-10.070801,28.753906
13200,5.995081,-10.998962,0.090980,55.053711,-29.022217,-0.488281,28.773438
13240,3.960010,-8.820239,-1.417367,77.850342,-76.995850,-3.417969,28.773438
13280,2.480393,-9.720459,-0.521936,61.553955,-98.205566,9.826660,28.753906
13320,0.962469,-11.563994,1.575385,16.632080,-16.754150,15.502930,28.763672
13360,1.647211,-9.107543,3.821146,-8.514404,78.002930,13.458252,28.773438
13400,2.403779,-6.196194,2.691083,-8.453369,81.695557,17.578125,28.773438
13440,2.260126,-5.195418,0.445322,61.096191,-9.826660,6.225586,28.775391
13480,2.849100,-6.095637,0.287304,56.274414,-51.025391,-3.662109,28.779297
13520,4.031836,-7.431602,1.824382,-11.840820,-0.152588,-0.427246,28.779297
13560,4.477157,-7.675811,3.246537,-70.098877,49.621582,-8.453369,28.769531
13600,5.348647,-8.298303,4.256891,-70.648193,60.394287,-33.203125,28.773438
13640,6.421249,-9.720459,5.281609,-42.541504,45.959473,-17.913818,28.785156
13680,5.755661,-10.443508,6.186617,78.460693,29.266357,-19.836426,28.771484
13720,3.926491,-11.640609,0.186748,58.868408,-101.196289,8.178711,28.779297
13760,1.762132,-11.180922,-1.417367,80.810547,-96.160889,10.864258,28.789062
13800,2.489970,-10.338163,1.288081,30.334473,-4.241943,-2.716064,28.771484
13840,4.678270,-10.472239,0.627281,-7.568359,42.907715,-12.390137,28.789062
13880,5.109226,-9.921572,-1.130063,-46.508789,7.629395,2.471924,28.783203
13920,3.835511,-8.202535,0.000000,-87.097168,-0.762939,3.784180,28.789062
13960,2.633622,-6.382942,1.589750,-114.685059,50.598145,3.082275,28.787109
14000,2.236184,-6.095637,1.431733,-112.976074,96.160889,8.941650,28.785156
14040,2.676718,-6.804321,1.302446,-67.932129,100.830078,8.026123,28.794922
14080,3.830723,-7.431602,1.446098,-40.374756,18.280029,-5.920410,28.798828
14120,4.932055,-7.891289,1.460463,-4.760742,-18.981934,-0.518799,28.800781
14160,5.291186,-8.671799,1.321599,21.179199,-23.620605,4.333496,28.794922
14200,5.137957,-9.581595,1.503559,33.508301,-37.231445,5.523682,28.785156
14240,5.305551,-10.223241,2.375048,26.763916,-31.402588,-8.972168,28.886719
14280,6.631939,-11.578360,1.498770,52.856445,-15.899658,-7.812500,28.853516
14320,6.119579,-10.773908,-0.814029,76.080322,-58.563232,1.129150,28.880859
14360,3.562572,-8.623915,-1.680730,112.701416,-113.952637,6.988525,28.847656
14400,1.561020,-9.500193,-0.110133,62.957764,-122.650146,26.031494,28.859375
14440,0.603339,-10.682928,2.667141,25.482178,6.866455,10.223389,28.900391
14480,2.250550,-8.465898,3.696647,-18.798828,95.977783,16.815186,28.876953
14520,3.107674,-6.339846,2.523489,-31.860352,84.259033,17.028809,28.873047
14560,2.983175,-5.908890,0.660800,39.855957,6.774902,0.854492,28.871094
14600,3.950433,-6.698977,0.900220,29.998779,-32.470703,-1.800537,28.892578
14640,4.453215,-7.259220,2.370260,-13.275146,6.164551,-0.701904,28.888672
14680,3.892972,-7.287950,2.533065,-46.173096,22.308350,-7.110596,28.867188
14720,4.673482,-7.848193,2.949656,-63.598633,29.418945,-26.184082,28.884766
14760,6.076484,-9.538500,4.276044,-69.610596,32.440186,-12.115479,28.896484
14800,6.066907,-10.160992,6.062119,51.177979,49.682617,-36.743164,28.886719
14840,5.674258,-10.840945,1.288081,76.568604,-88.836670,-17.028809,28.880859
14880,3.150769,-11.209652,-0.478840,80.474854,-102.020264,29.144287,28.876953
14920,0.579397,-10.242394,1.790863,8.483887,24.444580,-2.471924,28.865234
14960,3.088520,-10.362105,0.430956,-3.997803,37.506104,-23.498535,28.902344
15000,5.453991,-10.237606,-0.794875,-51.208496,25.115967,-4.669189,28.916016
15040,4.304775,-8.714894,-0.220267,-97.442627,0.000000,5.432129,28.910156
15080,2.126051,-7.129933,1.675941,-136.718750,61.920166,9.735107,28.900391
15120,1.699883,-6.291962,1.747767,-111.175537,107.818604,10.986328,28.904297
15160,2.671929,-6.291962,1.613692,-60.485840,109.863281,0.549316,28.916016
15200,3.845088,-7.196970,1.182736,-34.179688,20.141602,-4.730225,28.904297
15240,4.903325,-8.001422,0.852336,-3.479004,-45.074463,-2.624512,28.904297
15280,5.497087,-8.767567,1.522712,27.252197,-43.151855,-6.988525,28.904297
15320,5.401319,-9.773131,1.766921,32.196045,-34.484863,-4.089355,28.892578
15360,5.746084,-11.185710,1.790863,25.909424,-22.155762,-10.711670,28.921875
15400,6.287174,-12.320562,0.857124,47.149658,-23.315430,-4.882812,28.906250
15440,4.630386,-10.515334,-1.479617,79.559326,-93.475342,1.922607,28.900391
15480,2.432509,-8.480263,-1.608904,99.304199,-127.380371,9.857178,28.906250
15520,0.928950,-10.328587,0.746991,41.107178,-85.083008,16.906738,28.906250
15560,1.383849,-10.448297,3.600879,14.251709,60.638428,13.122559,28.919922
15600,2.504335,-7.570466,2.911349,-1.068115,75.012207,11.840820,28.919922
15640,2.695871,-5.837064,1.302446,35.827637,27.282715,16.296387,28.923828
15680,2.801216,-6.119579,0.660800,61.798096,-53.710938,6.378174,28.929688
15720,3.524265,-6.947973,1.527501,21.362305,-41.839600,3.082275,28.935547
15760,4.098873,-7.158663,2.126051,-21.148682,2.502441,-2.136230,28.929688
15800,4.094085,-7.359776,3.600879,-68.969727,54.260254,-18.951416,28.933594
15840,5.540183,-8.590396,3.811569,-61.279297,30.456543,-38.177490,28.945312
15880,5.971139,-10.208876,5.870583,-31.433105,60.821533,-11.688232,28.945312
15920,5.171476,-10.864887,5.621585,78.430176,18.829346,-24.993896,28.919922
