MS,Accel X (m/s²),Accel Y (m/s²),Accel Z (m/s²),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),Temp (°C)
3640,-9.634268,-3.821146,-1.010353,-50.109863,-13.122559,-13.732910,32.529297
3680,-9.342175,-4.127604,-1.139640,-46.936035,-25.390625,-20.904541,32.546875
3720,-8.997410,-3.572149,-1.383849,-78.308105,-36.590576,-11.016846,32.562500
3760,-9.074024,-2.738967,-1.288081,-81.359863,-22.674561,-0.823975,32.568359
3800,-9.605537,-1.115698,-0.268151,-14.129639,-14.190674,11.749268,32.552734
3840,-9.284714,-2.504335,-0.469264,-29.998779,50.445557,-6.011963,32.558594
3880,-9.174581,-2.978387,-1.201889,4.028320,46.600342,-13.549805,32.562500
3920,-9.279925,-2.049437,-1.139640,-37.689209,25.299072,-7.385254,32.572266
3960,-9.112331,-2.576161,-1.733402,-32.104492,29.968262,-4.333496,32.570312
4000,-9.097966,-2.288857,-2.509123,-30.303955,34.820557,8.239746,32.572266
4040,-8.825027,-1.594538,-2.719813,-27.984619,24.291992,7.781982,32.566406
4080,-8.312668,-2.015918,-2.849100,-18.615723,21.606445,-0.976562,32.578125
4120,-8.101978,-1.958457,-3.122039,-27.465820,0.518799,1.281738,32.574219
4160,-8.264784,-1.867477,-3.538630,-35.827637,-37.109375,19.256592,32.564453
4200,-8.753201,-1.939303,-3.639187,-25.665283,-101.287842,20.477295,32.554688
4240,-10.141838,-1.900996,-1.546654,-105.346680,-63.354492,-12.390137,32.564453
4280,-10.764331,-6.172252,-1.173159,-45.501709,-45.532227,-8.026123,32.580078
4320,-9.385271,-6.143522,0.584185,-41.870117,-63.140869,-10.986328,32.562500
4360,-9.174581,-3.174711,1.900996,8.483887,-32.287598,-18.463135,32.587891
4400,-9.476251,-0.699107,2.082955,-32.592773,-69.580078,3.692627,32.671875
4440,-10.386047,1.168370,0.876278,-91.918945,-54.870605,22.125244,32.679688
4480,-10.309433,-0.641646,-0.311246,-22.247314,-45.532227,16.662598,32.660156
4520,-9.773131,-1.422156,-0.100556,-34.088135,-62.194824,4.882812,32.669922
4560,-9.528923,-0.699107,0.196325,-81.604004,-43.579102,9.155273,32.693359
4600,-9.945514,-0.248997,0.497994,-38.757324,-35.675049,10.284424,32.683594
4640,-10.055647,0.124498,0.320823,14.160156,-48.797607,15.502930,32.666016
4680,-9.351752,0.641646,0.052672,17.822266,-65.277100,30.456543,32.664062
4720,-9.011775,0.469264,0.430956,-77.667236,-51.361084,37.841797,32.679688
4760,-9.006987,-1.115698,1.130063,-171.295166,-55.297852,42.297363,32.689453
4800,-9.509769,-1.719037,1.393425,-63.995361,-30.456543,17.944336,32.652344
4840,-10.213664,-0.268151,1.618480,-25.115967,-30.395508,9.887695,32.685547
4880,-11.425131,0.023942,1.819593,-63.140869,-31.616211,10.894775,32.677734
4920,-13.192051,0.316035,-1.067814,-35.278320,-6.164551,7.751465,32.687500
4960,-14.015656,2.169147,-1.120486,-19.897461,63.964844,16.601562,32.685547
5000,-12.603078,1.647211,-1.407791,-58.410645,144.653320,43.060303,32.697266
5040,-10.156203,-2.892196,-2.049437,-105.651855,131.774902,24.871826,32.697266
5080,-10.314221,-6.205771,1.924938,-129.669189,118.713379,6.378174,32.673828
5120,-12.435484,-4.199430,2.413355,-65.582275,150.360107,-7.843018,32.683594
5160,-13.120225,1.656788,0.861913,-212.249756,34.729004,95.672607,32.699219
5200,-10.338163,0.770933,-0.181959,103.424072,85.266113,102.630615,32.679688
5240,-6.636727,-0.392649,1.039083,109.802246,88.287354,87.402344,32.703125
5280,-4.424485,-1.163582,0.445322,83.770752,39.703369,39.398193,32.701172
5320,-3.409343,-1.771709,-0.430956,55.572510,-26.672363,11.108398,32.708984
5360,-3.950433,-1.221043,-1.900996,45.593262,-41.717529,-19.927979,32.701172
5400,-8.049306,1.623269,-6.253655,28.869629,13.488770,-11.016846,32.699219
5440,-14.652514,4.826711,-11.027693,14.465332,-14.343262,1.953125,32.710938
5480,-10.481815,1.125275,-7.134721,113.983154,-23.071289,-1.190186,32.718750
5520,-8.513782,0.636858,-0.641646,-36.376953,-84.259033,-32.257080,32.740234
5560,-12.957419,-0.723049,-0.828394,-286.407471,-64.239502,-51.025391,32.738281
5600,-10.218452,-5.712565,0.344765,-102.996826,-66.894531,-85.815430,32.710938
5640,-8.485051,-5.928043,1.379060,46.997070,3.448486,-115.631104,32.726562
5680,-9.998186,-2.734178,1.819593,228.424072,19.226074,-104.309082,32.714844
5720,-11.745954,1.685518,4.989516,169.097900,-90.667725,-29.632568,32.708984
5760,-10.160992,0.047884,-2.829947,-56.945801,-85.998535,0.000000,32.738281
5800,-7.920019,-0.440533,-3.313575,227.569580,-18.005371,-17.883301,32.728516
5840,-7.426814,-0.177171,-0.033519,73.059082,-107.391357,3.387451,32.726562
5880,-8.097190,-0.957681,1.498770,-92.529297,-116.149902,28.778076,32.722656
5920,-9.528923,-0.732626,1.795651,-153.869629,-89.324951,36.743164,32.724609
5960,-10.773908,-0.483629,1.623269,2.441406,-28.808594,-7.324219,32.740234
6000,-12.492945,-0.426168,-1.029507,263.702393,13.885498,-38.360596,32.712891
6040,-13.666103,1.584962,-2.446874,-115.356445,49.194336,36.590576,32.718750
6080,-13.378799,0.311246,-3.232172,-79.162598,144.561768,37.292480,32.722656
6120,-11.587936,-0.387861,-1.086968,77.606201,203.857422,19.805908,32.728516
6160,-12.823344,-2.432509,3.897760,10.192871,146.270752,-2.777100,32.742188
6200,-15.485697,-6.708553,1.134852,-278.198242,112.152100,-3.387451,32.748047
6240,-11.899182,-1.920150,0.814029,-175.598145,-33.874512,108.703613,32.757812
6280,-9.935937,2.015918,1.426944,1.739502,45.074463,99.609375,32.755859
6320,-7.005434,-0.598550,1.877054,145.202637,34.820557,86.608887,32.746094
6360,-3.940856,-2.595315,2.413355,134.521484,42.449951,61.431885,32.837891
6400,-1.632846,-3.404555,0.804452,120.208740,-10.864258,18.798828,32.814453
6440,-2.782062,-3.256114,-1.733402,108.947754,-47.119141,-26.458740,32.820312
6480,-10.821792,2.288857,-7.570466,-6.408691,63.293457,-15.960693,32.808594
6520,-17.377115,7.043741,-10.591949,77.941895,-9.185791,19.653320,32.837891
6560,-10.089166,1.048660,-5.363012,103.271484,-70.129395,-1.586914,32.841797
6600,-10.884041,-1.230620,3.270479,-168.518066,-25.085449,-44.738770,32.835938
6640,-11.046846,-4.783615,0.181959,-148.223877,-123.962402,-36.315918,32.826172
6680,-8.441956,-7.024588,1.719037,47.515869,-59.234619,-95.092773,32.824219
6720,-9.835381,-3.845088,2.451663,169.311523,78.674316,-118.621826,32.855469
6760,-11.420342,-0.081403,4.764462,289.642334,-55.145264,-40.527344,32.833984
6800,-10.524911,-0.296881,-1.115698,-86.822510,-94.390869,10.070801,32.857422
6840,-7.546524,-0.100556,-3.859453,184.417725,-68.603516,-13.366699,32.847656
6880,-6.775591,0.167594,-0.627281,157.012939,-72.174072,4.180908,32.839844
6920,-7.838616,-0.555455,1.570596,-57.525635,-101.593018,28.594971,32.855469
6960,-8.935161,-1.656788,2.480393,-298.309326,-76.202393,56.152344,32.859375
7000,-11.070788,-1.972822,1.905785,-39.367676,-24.963379,-4.394531,32.833984
7040,-11.913548,-0.311246,1.474828,230.285645,-39.886475,-30.334473,32.853516
7080,-13.584701,2.106898,-2.667141,4.913330,65.795898,19.378662,32.869141
7120,-14.097059,1.369483,-3.055001,-124.755859,145.446777,52.276611,32.839844
7160,-12.339716,-0.981623,-1.604115,45.318604,197.296143,31.951904,32.867188
7200,-12.603078,-4.893748,2.595315,-56.854248,131.561279,9.582520,32.849609
7240,-13.785813,-6.684611,2.403779,-155.517578,140.655518,-5.493164,32.857422
7280,-11.544841,-0.378284,0.488417,-127.014160,49.285889,53.161621,32.882812
7320,-9.337387,1.948880,1.307234,-40.222168,26.428223,87.982178,32.859375
7360,-7.096414,-0.885855,1.786075,116.790771,41.290283,68.359375,32.869141
7400,-5.066131,-1.120486,2.264915,109.771729,19.897461,56.427002,32.853516
7440,-3.572149,-1.991976,0.727837,94.268799,-42.388916,22.338867,32.875000
7480,-4.888960,-3.332729,-1.283292,136.108398,-48.675537,-25.085449,32.873047
7520,-10.022128,-0.033519,-6.148310,78.643799,33.660889,-39.916992,32.875000
7560,-15.140931,4.865018,-9.054871,78.216553,-2.044678,15.411377,32.867188
7600,-10.175357,0.636858,-4.635174,155.029297,-19.195557,23.437500,32.880859
7640,-10.213664,-0.229843,-0.488417,-1.892090,-29.449463,-2.624512,32.884766
7680,-13.187263,-2.164358,-0.818817,11.047363,33.203125,-41.992188,32.878906
7720,-8.470686,-4.424485,2.250550,36.407471,-15.594482,-63.110352,32.890625
7760,-8.925584,-3.428497,3.768473,160.797119,-49.285889,-120.056152,32.884766
7800,-10.366894,-1.345541,4.563348,181.915283,-14.984131,-43.975830,32.878906
7840,-9.404425,-1.786075,1.771709,65.826416,-88.897705,19.439697,32.906250
7880,-9.318233,-3.126827,-1.953669,94.207764,-13.854980,12.451172,32.882812
7920,-9.097966,-2.992752,-1.154005,127.746582,-28.717041,7.110596,32.886719
7960,-8.872911,-2.724602,0.775721,3.387451,-26.306152,9.918213,32.875000
8000,-8.983045,-2.791639,0.991199,43.670654,-0.396729,2.624512,32.906250
8040,-9.481039,-2.542642,1.398214,29.937744,-42.205811,15.319824,32.896484
8080,-9.030929,-2.944868,2.518700,-28.961182,-41.137695,22.735596,32.878906
8120,-8.734048,-3.643975,3.667917,49.499512,-49.285889,7.080078,32.892578
8160,-9.567230,-3.016694,3.040636,91.827393,-66.955566,-2.075195,32.892578
8200,-10.275913,-1.278504,1.953669,75.531006,-61.248779,1.831055,32.873047
8240,-10.170568,-1.048660,1.216254,79.376221,-13.122559,-9.979248,32.912109
8280,-9.797073,-1.187524,1.613692,-23.803711,-7.751465,-0.396729,32.908203
8320,-9.155427,-1.829170,2.691083,-17.761230,-9.155273,-7.629395,32.906250
8360,-9.351752,-1.675941,3.002329,28.503418,-13.061523,-19.836426,32.988281
8400,-9.797073,-1.106121,2.552219,2.410889,-6.500244,-18.005371,32.974609
8440,-10.156203,-0.746991,2.710236,26.428223,-1.892090,-23.925781,32.972656
8480,-11.042058,-0.545878,2.322376,46.203613,16.754150,-22.430420,32.996094
8520,-11.291056,-0.746991,0.670376,81.390381,42.083740,-16.448975,32.994141
8560,-11.257536,-1.106121,-2.059013,-7.904053,110.046387,-7.629395,32.978516
8600,-10.955867,-1.632846,-1.853112,-85.510254,164.916992,-3.021240,32.974609
8640,-11.305421,-2.896984,0.095768,-103.759766,150.207520,9.735107,32.984375
8680,-10.309433,-3.830723,3.485958,-78.125000,48.339844,17.883301,32.996094
8720,-8.599973,-0.651223,4.759673,-121.368408,-4.211426,88.317871,32.984375
8760,-13.436260,4.845864,1.005565,120.117188,69.213867,144.805908,33.001953
8800,-11.765107,1.948880,0.172383,180.725098,94.268799,121.612549,32.992188
8840,-9.418790,-1.766921,-0.004788,110.778809,68.420410,106.994629,32.998047
8880,-7.819463,-1.517924,-1.082179,83.953857,26.489258,83.923340,33.007812
8920,-6.454768,-1.082179,-1.776498,81.085205,1.922607,44.952393,32.998047
8960,-5.042189,-1.541866,-2.595315,94.909668,-14.221191,-2.746582,33.013672
9000,-5.142745,-0.095768,-3.327940,83.404541,-40.130615,-34.667969,33.009766
9040,-7.805098,2.863465,-3.720589,54.534912,-74.859619,-32.501221,33.011719
9080,-11.779472,5.784391,-2.250550,-29.144287,-80.047607,-22.949219,33.007812
9120,-8.671799,0.900220,-0.110133,-48.980713,-94.573975,-52.307129,33.019531
9160,-11.535264,-5.147533,0.272939,-202.880859,7.995605,-83.343506,33.009766
9200,-14.111424,-5.281609,-1.819593,53.222656,29.907227,-54.962158,33.019531
9240,-9.112331,-2.274492,0.454898,241.394043,35.980225,-82.916260,33.007812
9280,-11.156980,1.398214,3.074155,347.015381,74.340820,-57.647705,33.013672
9320,-12.315774,3.730166,1.747767,163.604736,-100.463867,12.420654,33.000000
9360,-8.604761,-1.297657,0.368707,105.834961,-28.045654,0.762939,33.013672
9400,-6.684611,-2.403779,-0.277727,142.486572,-12.145996,-0.610352,33.013672
9440,-7.513005,-1.618480,0.488417,-2.868652,-59.204102,23.406982,33.035156
9480,-8.370130,-1.508347,1.910573,-278.198242,-108.581543,55.084229,33.031250
9520,-8.719683,-2.212242,2.331953,-234.405518,-72.509766,13.366699,33.019531
9560,-10.338163,-1.651999,1.857901,210.113525,-27.862549,-50.415039,33.031250
9600,-12.349293,0.167594,0.909797,299.316406,-54.321289,-45.593262,33.050781
9640,-13.848063,1.230620,-3.476381,-10.284424,30.639648,11.383057,33.046875
9680,-14.092271,1.019930,-2.427721,-45.989990,139.160156,25.970459,33.041016
9720,-12.258312,0.277727,-1.805228,-35.797119,224.121094,38.330078,33.052734
9760,-11.722012,-3.643975,2.303222,-60.516357,123.809814,13.732910,33.041016
9800,-13.010092,-7.225701,3.265691,-104.095459,109.680176,-32.104492,33.037109
9840,-12.708423,-0.191536,1.034295,-149.414062,14.099121,88.226318,33.019531
9880,-11.789049,3.869030,1.029507,36.041260,68.054199,104.278564,33.054688
9920,-7.302315,-0.426168,1.977611,149.261475,36.010742,89.996338,33.046875
9960,-4.443638,-2.078167,2.686294,133.697510,22.277832,64.025879,33.056641
10000,-3.098097,-2.791639,1.249773,117.797852,-19.470215,29.205322,33.027344
10040,-3.064578,-4.122815,-1.288081,120.391846,-36.682129,-21.911621,33.042969
10080,-7.728483,-0.713472,-4.309563,23.254395,-1.586914,-28.503418,33.070312
10120,-16.807297,6.761226,-10.611102,79.071045,20.294189,26.855469,33.046875
10160,-12.119449,3.888184,-6.775591,129.425049,-66.406250,7.751465,33.042969
10200,-12.368446,1.091756,1.508347,-100.097656,-42.572021,-22.216797,33.041016
10240,-11.798626,-3.495534,0.933739,-142.944336,-42.175293,-57.281494,33.060547
10280,-5.602432,-9.548077,1.063026,57.983398,-48.889160,-23.529053,33.041016
10320,-8.805874,-6.689400,2.786851,179.901123,-2.166748,-126.037598,33.142578
10360,-11.908759,-0.881066,5.243302,222.473145,-1.007080,-48.187256,33.117188
10400,-12.239159,1.675941,-0.689530,-91.033936,-144.287109,7.415771,33.119141
10440,-8.202535,0.866701,-4.012682,263.580322,-47.760010,-14.556885,33.119141
10480,-5.918467,-0.014365,-0.047884,217.437744,-118.865967,-3.204346,33.136719
10520,-6.545747,-0.866701,2.140416,-31.951904,-85.693359,27.313232,33.150391
10560,-8.169016,-2.470816,2.748544,-250.854492,-44.708252,34.515381,33.138672
10600,-12.071565,-1.364695,1.766921,-103.637695,-54.931641,11.322021,33.128906
10640,-13.148955,1.316811,-0.397437,180.603027,-63.781738,-6.164551,33.150391
10680,-14.053964,3.825934,-2.920926,-71.258545,65.032959,46.539307,33.152344
10720,-14.446613,0.871489,-2.786851,-31.036377,188.659668,52.429199,33.140625
10760,-13.177686,-1.297657,0.296881,82.489014,179.534912,36.468506,33.152344
10800,-14.393941,-5.880159,4.209007,-70.953369,149.322510,-2.624512,33.148438
10840,-15.466543,-5.664681,1.058237,-197.113037,50.109863,35.278320,33.148438
10880,-10.907983,0.598550,2.092532,-121.643066,78.094482,79.101562,33.156250
10920,-7.350199,0.732626,1.929727,5.004883,73.394775,67.413330,33.144531
10960,-4.175488,-1.106121,2.748544,95.367432,52.368164,56.762695,33.158203
11000,-2.164358,-1.244985,2.782062,100.555420,28.015137,28.625488,33.150391
11040,-1.561020,-2.379837,0.641646,85.815430,-44.830322,-8.728027,33.175781
11080,-4.352659,-3.203442,-1.426944,174.438477,-41.473389,-48.248291,33.156250
11120,-16.922218,3.691859,-12.674904,-11.962891,19.714355,60.333252,33.150391
11160,-15.533581,5.669470,-10.285490,80.718994,-1.342773,10.314941,33.177734
11200,-12.296620,0.938527,-3.438074,-27.313232,-59.600830,-6.439209,33.162109
11240,-12.310986,-3.572149,2.925714,-161.376953,67.199707,-100.311279,33.156250
11280,-5.511452,-8.714894,2.671929,25.726318,-133.453369,-42.663574,33.171875
11320,-7.493851,-6.847417,4.170700,62.591553,-170.562744,-112.030029,33.177734
11360,-10.998962,-2.039860,6.789956,45.471191,78.186035,-65.246582,33.152344
11400,-13.417107,2.197877,1.484405,-149.810791,-153.045654,19.226074,33.167969
11440,-9.816227,1.685518,-6.004658,155.426025,-59.875488,-22.399902,33.160156
11480,-6.411672,1.359907,-2.671929,324.462891,-60.150146,-24.353027,33.181641
11520,-6.325481,0.287304,0.842759,32.501221,-85.266113,21.789551,33.189453
11560,-7.929596,-1.154005,2.284068,-354.278564,-98.724365,55.755615,33.162109
11600,-11.152191,-1.613692,2.303222,-259.063721,5.828857,31.494141,33.166016
11640,-12.564771,0.723049,1.273715,221.862793,-58.776855,-27.435303,33.167969
11680,-13.704411,2.566584,-2.164358,274.139404,-40.679932,-14.312744,33.181641
11720,-14.556746,1.479617,-3.313575,-177.337646,142.547607,69.152832,33.193359
11760,-12.603078,-0.282516,-1.877054,117.736816,213.409424,41.839600,33.167969
11800,-12.971785,-4.865018,3.078943,61.645508,123.474121,3.356934,33.193359
11840,-16.869545,-4.960786,2.121263,-128.417969,147.430420,22.003174,33.187500
11880,-12.670115,-2.025495,0.847547,-143.402100,80.993652,33.111572,33.197266
11920,-7.580042,0.272939,1.565808,-104.919434,38.330078,63.201904,33.210938
11960,-5.329493,0.478840,2.853889,41.961670,78.125000,57.159424,33.197266
12000,-3.294421,-0.718261,3.011906,119.903564,59.173584,44.189453,33.189453
12040,-1.742979,-1.599327,1.197101,94.848633,-13.122559,21.362305,33.173828
12080,-2.657564,-2.997540,-1.005565,135.345459,-70.587158,-21.606445,33.183594
12120,-12.124237,0.708684,-9.265560,7.141113,24.780273,30.517578,33.199219
12160,-17.377115,7.244854,-12.325351,69.671631,24.139404,8.270264,33.214844
12200,-8.566454,1.206678,-6.119579,59.295654,-53.558350,6.744385,33.207031
12240,-11.094730,-4.395754,1.115698,-159.362793,-18.524170,-75.225830,33.193359
12280,-11.956643,-8.700529,2.054225,-40.344238,-83.068848,-60.363770,33.210938
12320,-9.299079,-7.163452,4.371812,65.246582,-168.792725,-104.156494,33.281250
12360,-8.901642,-2.183512,6.746861,-50.628662,-59.692383,-87.005615,33.279297
12400,-11.769896,0.478840,6.162675,111.083984,-42.999268,-19.195557,33.283203
12440,-10.869676,1.441309,0.603339,-247.497559,-130.645752,25.238037,33.292969
12480,-7.287950,1.335965,-3.414132,35.583496,-116.729736,-16.876221,33.283203
12520,-6.153099,1.584962,-1.857901,53.375244,-75.866699,16.784668,33.294922
12560,-8.920795,-0.316035,0.689530,-26.947021,-65.063477,-4.089355,33.273438
12600,-10.295067,-3.198653,0.148441,-31.524658,-42.510986,-25.451660,33.285156
12640,-11.822568,0.684742,0.344765,31.616211,-13.580322,2.716064,33.292969
12680,-12.100295,4.467580,2.863465,-11.230469,-4.974365,37.231445,33.292969
12720,-13.785813,-0.062249,-0.799663,-33.325195,38.574219,43.151855,33.289062
12760,-13.809755,-1.350330,-3.768473,-28.686523,192.596436,48.553467,33.292969
12800,-11.875240,-0.488417,-0.292093,76.354980,200.408936,40.222168,33.292969
12840,-14.202404,-4.036624,3.256114,-82.366943,145.935059,16.693115,33.310547
12880,-16.223110,-4.481946,1.240196,-196.014404,90.087891,49.896240,33.308594
12920,-11.463438,2.020706,0.967257,-85.235596,69.976807,91.217041,33.298828
12960,-7.805098,1.010353,1.412579,89.019775,39.367676,74.310303,33.300781
13000,-4.740520,-1.666364,3.131616,132.690430,57.464600,66.802979,33.302734
13040,-2.523489,-1.920150,3.213019,122.161865,35.644531,47.546387,33.296875
13080,-1.647211,-2.351106,0.392649,90.820312,-53.436279,2.716064,33.302734
13120,-3.495534,-3.141193,-1.862689,162.445068,-72.601318,-49.041748,33.330078
13160,-16.534357,2.930503,-12.239159,-44.616699,49.255371,45.684814,33.306641
13200,-16.012421,7.340622,-10.692505,60.211182,-8.483887,20.568848,33.318359
13240,-7.426814,1.221043,-1.714248,-54.199219,-100.646973,-31.921387,33.304688
13280,-11.654974,-4.678270,2.547431,-149.505615,8.331299,-126.129150,33.296875
13320,-12.243947,-7.666234,1.091756,37.628174,-66.558838,-74.066162,33.310547
13360,-10.783484,-4.170700,2.489970,169.769287,-65.368652,-98.602295,33.287109
13400,-8.968679,-3.246537,3.543418,-21.453857,-32.501221,-71.411133,33.316406
13440,-11.348516,-0.962469,2.073379,419.311523,-119.018555,-44.342041,33.320312
13480,-8.676587,0.550666,-0.359130,151.824951,-96.313477,-7.019043,33.328125
13520,-4.510676,-0.052672,-2.030283,44.494629,71.380615,48.675537,33.328125
13560,-5.904101,0.019154,-1.230620,-78.399658,-23.406982,30.578613,33.330078
13600,-9.931149,-1.584962,1.130063,-103.851318,-164.398193,-7.476807,33.306641
13640,-12.612655,-2.020706,0.196325,29.968262,-147.735596,-15.625000,33.333984
13680,-12.799402,0.373495,-1.316811,-18.676758,-37.292480,27.252197,33.343750
13720,-12.373235,2.590526,0.493206,-199.035645,-16.021729,74.249268,33.298828
13760,-13.857639,-1.115698,-4.323928,-203.155518,88.806152,66.284180,33.339844
13800,-13.666103,-2.542642,-2.394202,-41.259766,222.045898,27.191162,33.312500
13840,-12.799402,-4.055778,3.912126,31.524658,168.823242,18.432617,33.314453
13880,-14.820108,-5.324705,1.326388,-237.884521,170.593262,49.957275,33.328125
13920,-12.105083,-3.682282,0.560243,-177.062988,69.854736,41.076660,33.351562
13960,-9.576807,-0.287304,0.924162,-33.447266,50.048828,97.351074,33.376953
14000,-5.760449,0.076614,2.039860,57.678223,58.227539,87.219238,33.322266
14040,-2.489970,-0.378284,2.528277,103.332520,26.763916,53.985596,33.347656
14080,-1.795651,-1.441309,1.843535,82.214355,-7.446289,20.355225,33.339844
14120,-3.792415,-2.901772,-0.282516,141.601562,-48.858643,-32.684326,33.343750
14160,-12.430696,2.054225,-9.188946,-208.923340,-52.215576,120.758057,33.353516
14200,-16.903065,8.614338,-12.186486,100.128174,52.001953,35.430908,33.343750
14240,-9.701305,2.738967,-5.798757,21.820068,-93.902588,-22.125244,33.347656
14320,-13.737929,-7.173028,2.671929,-118.652344,-36.102295,-136.138916,33.429688
14360,-11.880029,-5.487510,1.369483,173.614502,34.698486,-99.609375,33.416016
14400,-9.385271,-2.810793,1.977611,-14.892578,-249.633789,-21.026611,33.419922
14440,-10.500969,-1.551443,4.347870,110.015869,-313.049316,18.890381,33.414062
14480,-8.269572,-2.609680,2.882619,137.725830,-208.282471,-13.061523,33.412109
14520,-6.426037,-0.723049,-0.330400,57.983398,-80.718994,3.387451,33.396484
14560,-5.334281,2.686294,2.035071,-90.118408,-78.430176,-28.533936,33.435547
14600,-8.087613,1.015141,3.610456,-72.631836,-66.986084,-90.972900,33.423828
14640,-12.200851,-1.618480,0.330400,1.159668,-44.647217,-11.779785,33.419922
14680,-12.871228,-0.430956,2.188300,70.495605,-74.859619,8.819580,33.423828
14720,-11.635820,2.078167,6.344635,-103.271484,77.026367,12.756348,33.445312
14760,-12.957419,0.794875,0.919373,-250.030518,305.175781,48.889160,33.410156
14800,-13.991714,-1.139640,-3.567361,-19.439697,207.611084,77.972412,33.453125
14840,-13.115437,-3.845088,2.217031,95.336914,231.689453,27.252197,33.449219
14880,-13.196839,-4.855441,2.513912,-225.128174,144.592285,4.730225,33.433594
14920,-12.172121,-5.343858,-0.138864,-168.884277,75.073242,77.178955,33.445312
14960,-9.385271,-0.828394,0.689530,-47.454834,66.864014,98.327637,33.439453
15000,-5.832275,-0.258574,1.824382,65.734863,65.551758,104.248047,33.453125
15040,-2.710236,-1.513135,2.552219,95.886230,53.833008,78.308105,33.431641
15080,-2.619257,-2.542642,1.206678,75.805664,-10.864258,34.393311,33.445312
15120,-4.122815,-3.897760,-1.149217,127.349854,-61.767578,-52.978516,33.433594
15160,-11.559206,0.517148,-9.758766,-98.602295,0.030518,135.284424,33.433594
15200,-15.054740,8.068460,-11.702858,17.364502,7.293701,62.866211,33.449219
15240,-11.583148,3.687071,-7.086837,47.027588,-37.200928,-93.139648,33.468750
15280,-11.228806,-1.623269,2.197877,-163.909912,-56.060791,-171.722412,33.466797
15320,-10.817003,-5.865794,1.206678,-130.950928,-100.341797,-151.763916,33.443359
15360,-9.021352,-10.457873,-0.067038,-30.181885,34.027100,-154.083252,33.453125
15400,-8.638280,-6.378153,-0.962469,203.338623,63.262939,-91.094971,33.464844
15440,-11.214440,-1.651999,1.805228,204.986572,-60.577393,-12.420654,33.464844
15480,-8.451532,-1.551443,1.723825,298.187256,39.245605,39.825439,33.458984
15520,-5.238513,-0.876278,-2.700660,13.061523,-5.920410,-3.479004,33.470703
15560,-4.309563,-0.804452,-2.202666,-19.744873,-191.314697,12.542725,33.464844
15600,-8.523358,-0.095768,0.823605,-0.213623,-85.571289,-2.960205,33.466797
15640,-11.736377,-1.077391,-2.346318,71.197510,-74.371338,15.991211,33.472656
