MS,Accel X (m/s²),Accel Y (m/s²),Accel Z (m/s²),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),Temp (°C)
191960,-9.533711,0.976834,2.159570,0.152588,1.403809,0.061035,45.685547
192000,-9.538500,0.957681,2.202666,0.610352,2.105713,-0.030518,45.691406
192040,-9.548077,0.948104,2.221819,0.518799,2.899170,-0.061035,45.685547
192080,-9.519346,0.962469,2.212242,0.671387,2.441406,-0.244141,45.671875
192120,-9.504981,0.962469,2.212242,0.793457,1.403809,-0.091553,45.683594
192160,-9.524135,0.957681,2.173935,0.549316,1.251221,-0.122070,45.681641
192200,-9.528923,0.972046,2.140416,0.518799,0.335693,-0.366211,45.677734
192240,-9.562442,0.972046,2.126051,0.579834,0.335693,-0.244141,45.667969
192280,-9.552865,0.928950,2.145205,0.061035,0.701904,-0.213623,45.689453
192320,-9.519346,0.895431,2.140416,-0.305176,-0.091553,-0.274658,45.673828
192360,-9.552865,0.919373,2.121263,-0.152588,0.122070,-0.122070,45.681641
192400,-9.524135,0.943315,2.121263,-0.152588,-0.335693,-0.091553,45.685547
192440,-9.509769,0.962469,2.121263,-0.213623,-0.885010,-0.152588,45.679688
192480,-9.562442,0.938527,2.121263,-0.701904,-1.098633,0.244141,45.693359
192520,-9.557653,0.871489,2.135628,-1.586914,-0.946045,0.457764,45.695312
192560,-9.552865,0.881066,2.159570,-1.861572,-0.396729,0.244141,45.675781
192600,-9.567230,0.952892,2.130840,-1.434326,-0.427246,-0.091553,45.677734
192640,-9.543288,1.005565,2.135628,-0.671387,-0.427246,-0.305176,45.667969
192680,-9.538500,0.967257,2.149993,-0.488281,-1.068115,-0.396729,45.681641
192720,-9.514558,0.981623,2.130840,0.396729,-1.434326,-0.610352,45.669922
192760,-9.562442,0.995988,2.130840,0.854492,-0.854492,-0.732422,45.666016
192800,-9.562442,0.943315,2.159570,1.007080,-0.244141,-1.007080,45.683594
192840,-9.524135,0.914585,2.169147,0.762939,-0.854492,-0.946045,45.683594
192880,-9.543288,0.928950,2.159570,1.037598,-0.549316,-0.732422,45.691406
192920,-9.552865,0.924162,2.164358,0.854492,0.061035,-0.854492,45.691406
192960,-9.528923,0.909797,2.183512,0.183105,-0.823975,-1.098633,45.673828
193000,-9.524135,0.905008,2.178724,0.122070,-1.159668,-0.823975,45.693359
193040,-9.524135,0.876278,2.202666,-0.640869,-1.159668,-0.640869,45.667969
193080,-9.543288,0.847547,2.202666,-1.068115,-0.701904,0.091553,45.695312
193120,-9.567230,0.895431,2.193089,-0.915527,0.000000,0.213623,45.689453
193160,-9.548077,0.914585,2.217031,-1.129150,-0.274658,0.335693,45.673828
193200,-9.528923,0.905008,2.221819,-1.129150,0.183105,0.396729,45.679688
193240,-9.524135,0.914585,2.226608,-1.220703,-0.335693,0.640869,45.693359
193280,-9.533711,0.928950,2.207454,-0.457764,-0.183105,0.671387,45.685547
193320,-9.552865,0.967257,2.207454,0.152588,0.427246,0.244141,45.679688
193360,-9.519346,0.943315,2.197877,0.030518,-0.274658,0.122070,45.664062
193400,-9.509769,0.933739,2.183512,0.885010,0.244141,0.122070,45.691406
193440,-9.552865,1.000776,2.212242,1.434326,0.061035,-0.366211,45.691406
193480,-9.538500,0.952892,2.212242,1.403809,0.152588,-0.122070,45.681641
193520,-9.538500,0.881066,2.221819,1.220703,0.091553,-0.030518,45.666016
193560,-9.548077,0.890643,2.207454,1.403809,0.640869,-0.122070,45.685547
193600,-9.543288,0.909797,2.202666,0.976562,0.854492,-0.274658,45.685547
193640,-9.567230,0.914585,2.217031,0.640869,1.342773,-0.183105,45.666016
193680,-9.533711,0.933739,2.197877,0.732422,1.159668,0.000000,45.695312
193720,-9.538500,0.871489,2.178724,0.061035,0.213623,-0.610352,45.687500
193760,-9.576807,0.751779,2.159570,-1.525879,0.396729,-0.793457,45.675781
193800,-9.619903,0.684742,2.169147,-3.601074,1.129150,-1.007080,45.685547
193840,-9.667787,0.689530,2.140416,-5.554199,2.380371,-1.037598,45.683594
193880,-9.562442,0.751779,2.159570,-7.110596,2.349854,-0.854492,45.687500
193920,-9.447520,0.833182,2.183512,-6.530762,1.037598,-0.427246,45.683594
193960,-9.466674,0.928950,2.164358,-5.767822,0.122070,0.061035,45.662109
194000,-9.519346,1.034295,2.140416,-4.913330,-0.061035,0.793457,45.660156
194040,-9.552865,1.053449,2.126051,-3.021240,0.610352,0.671387,45.691406
194080,-9.552865,1.048660,2.106898,-0.793457,0.488281,-0.213623,45.677734
194120,-9.548077,1.058237,2.130840,0.823975,0.244141,0.152588,45.693359
194160,-9.519346,0.972046,2.130840,2.044678,-0.427246,-0.091553,45.703125
194200,-9.519346,0.948104,2.140416,2.319336,-0.366211,0.213623,45.705078
194240,-9.528923,0.943315,2.121263,1.831055,-0.823975,0.000000,45.675781
194280,-9.500193,0.895431,2.092532,1.525879,-2.410889,-0.061035,45.697266
194320,-9.557653,0.938527,2.135628,2.410889,-1.373291,-0.274658,45.689453
194360,-9.562442,0.991199,2.169147,3.356934,-2.136230,-0.549316,45.671875
194400,-9.514558,0.905008,2.178724,2.655029,-2.746582,-0.335693,45.681641
194440,-9.519346,0.828394,2.188300,1.495361,-2.563477,0.122070,45.681641
194480,-9.576807,0.818817,2.212242,-0.335693,-1.342773,0.701904,45.667969
194520,-9.543288,0.857124,2.236184,-1.586914,-0.915527,1.281738,45.675781
194560,-9.504981,0.952892,2.231396,-0.701904,-1.159668,1.037598,45.677734
194600,-9.528923,1.043872,2.260126,0.030518,-1.251221,0.762939,45.660156
194640,-9.519346,1.024718,2.255338,0.549316,-1.037598,0.305176,45.687500
194680,-9.500193,1.019930,2.245761,1.281738,-1.617432,-0.274658,45.675781
194720,-9.485827,1.010353,2.240973,2.197266,-1.983643,-0.396729,45.699219
194760,-9.528923,0.943315,2.260126,1.892090,-1.068115,-0.366211,45.666016
194800,-9.595961,0.952892,2.269703,1.983643,0.335693,-1.007080,45.712891
194840,-9.600749,0.991199,2.269703,2.685547,1.831055,-0.701904,45.681641
194880,-9.485827,0.986411,2.264915,2.868652,1.220703,-0.396729,45.693359
194920,-9.414001,0.943315,2.236184,1.983643,-1.556396,-0.213623,45.681641
194960,-9.509769,0.900220,2.236184,0.671387,-1.464844,0.305176,45.693359
195000,-9.591172,0.866701,2.279280,0.000000,0.213623,0.000000,45.685547
195040,-9.543288,0.876278,2.250550,-0.762939,0.762939,-0.061035,45.701172
195080,-9.524135,0.905008,2.221819,-1.068115,0.000000,-0.152588,45.705078
195120,-9.514558,0.972046,2.260126,-0.366211,-0.213623,-0.610352,45.701172
195160,-9.504981,0.972046,2.274492,-0.366211,-0.030518,-0.366211,45.703125
195200,-9.538500,0.957681,2.240973,-0.732422,0.305176,-0.518799,45.701172
195240,-9.519346,1.000776,2.255338,-0.457764,0.183105,-0.610352,45.662109
195280,-9.452309,1.015141,2.255338,0.518799,-0.122070,-0.061035,45.689453
195320,-9.495404,1.005565,2.212242,1.373291,0.152588,0.427246,45.695312
195360,-9.581595,0.967257,2.197877,1.281738,0.579834,0.640869,45.687500
195400,-9.572019,0.928950,2.207454,1.007080,1.068115,0.518799,45.683594
195440,-9.552865,0.900220,2.202666,0.732422,0.946045,-0.396729,45.701172
195480,-9.538500,0.957681,2.164358,1.220703,0.823975,-0.640869,45.671875
195520,-9.548077,0.957681,2.173935,1.617432,0.823975,-0.762939,45.683594
195560,-9.552865,0.866701,2.178724,0.457764,0.976562,-0.061035,45.666016
195600,-9.519346,0.794875,2.188300,-1.159668,0.610352,0.244141,45.705078
195640,-9.543288,0.852336,2.164358,-1.617432,0.488281,0.213623,45.714844
195680,-9.557653,0.914585,2.164358,-1.892090,0.640869,0.366211,45.677734
195720,-9.528923,0.952892,2.178724,-1.159668,0.305176,-0.152588,45.697266
195760,-9.495404,0.976834,2.178724,-0.549316,-0.518799,-0.335693,45.691406
195800,-9.485827,0.972046,2.193089,-0.488281,-1.617432,-0.030518,45.677734
195840,-9.524135,0.962469,2.193089,-0.946045,-2.075195,0.335693,45.691406
195880,-9.533711,0.962469,2.207454,-0.366211,-1.373291,0.549316,45.671875
195920,-9.538500,0.976834,2.212242,0.549316,-0.946045,0.000000,45.691406
195960,-9.519346,0.957681,2.221819,0.152588,-1.159668,-0.213623,45.701172
196000,-9.533711,0.962469,2.226608,0.274658,-1.220703,-0.305176,45.710938
196040,-9.548077,0.991199,2.226608,0.488281,-0.366211,-0.152588,45.712891
196080,-9.533711,1.005565,2.221819,0.671387,0.213623,-0.061035,45.685547
196120,-9.519346,1.000776,2.236184,0.701904,-0.091553,-0.152588,45.703125
196160,-9.509769,0.972046,2.250550,0.610352,-0.305176,0.000000,45.701172
196200,-9.500193,0.962469,2.236184,0.457764,-0.244141,-0.061035,45.691406
196240,-9.528923,0.972046,2.236184,0.488281,-0.091553,-0.274658,45.685547
196280,-9.533711,0.981623,2.260126,0.366211,0.152588,-0.091553,45.683594
196320,-9.504981,0.952892,2.269703,-0.030518,-0.549316,-0.152588,45.689453
196360,-9.509769,0.952892,2.245761,-0.366211,-0.518799,-0.396729,45.691406
196400,-9.524135,0.943315,2.250550,-0.976562,-0.274658,-0.122070,45.681641
196440,-9.519346,0.938527,2.255338,-1.556396,-0.213623,-0.061035,45.669922
196480,-9.504981,0.976834,2.264915,-1.312256,-0.488281,-0.274658,45.695312
196520,-9.509769,0.986411,2.255338,-1.129150,-0.579834,-0.122070,45.681641
196560,-9.524135,0.986411,2.250550,-1.159668,-0.854492,-0.457764,45.685547
196600,-9.514558,0.981623,2.293645,-1.251221,-0.732422,-0.396729,45.669922
196640,-9.533711,0.933739,2.288857,-1.251221,-0.396729,-0.549316,45.677734
196680,-9.519346,0.957681,2.288857,-0.701904,-0.122070,-0.976562,45.685547
196720,-9.504981,1.000776,2.279280,-0.091553,-0.610352,-0.915527,45.669922
196760,-9.471462,0.928950,2.284068,-0.732422,-0.915527,-0.610352,45.701172
196800,-9.466674,0.919373,2.317587,-1.342773,-1.190186,0.030518,45.666016
196840,-9.500193,0.928950,2.288857,-1.403809,-0.091553,0.854492,45.677734
196880,-9.572019,0.952892,2.274492,-1.281738,0.671387,0.518799,45.675781
196920,-9.562442,0.981623,2.293645,-0.579834,0.762939,-0.518799,45.677734
196960,-9.500193,0.943315,2.288857,-0.518799,-0.366211,-0.549316,45.685547
197000,-9.495404,0.909797,2.288857,-0.579834,-0.518799,-0.762939,45.687500
197040,-9.495404,0.943315,2.274492,-0.396729,-0.305176,-1.068115,45.675781
197080,-9.519346,0.981623,2.288857,-0.396729,-0.061035,-0.885010,45.689453
197120,-9.538500,0.952892,2.288857,-0.427246,0.671387,-0.640869,45.677734
197160,-9.495404,0.928950,2.288857,0.274658,0.946045,-0.549316,45.693359
197200,-9.495404,0.976834,2.264915,0.732422,0.000000,-1.068115,45.716797
197240,-9.528923,0.967257,2.260126,1.892090,0.030518,-0.732422,45.703125
197280,-9.519346,0.876278,2.274492,1.281738,-0.457764,-0.183105,45.693359
197320,-9.452309,0.823605,2.255338,0.244141,-1.251221,0.091553,45.710938
197360,-9.552865,0.871489,2.298434,-0.579834,-0.732422,0.061035,45.666016
197400,-9.567230,0.909797,2.293645,-0.549316,0.274658,0.000000,45.679688
197440,-9.524135,0.909797,2.279280,-0.366211,-0.152588,-0.152588,45.695312
197480,-9.509769,0.928950,2.284068,0.213623,-0.274658,-0.183105,45.666016
197520,-9.500193,0.919373,2.284068,-0.183105,-0.762939,-0.274658,45.677734
197560,-9.504981,0.871489,2.284068,-0.518799,-0.549316,-0.274658,45.675781
197600,-9.562442,0.924162,2.298434,0.183105,1.007080,-0.640869,45.701172
197640,-9.548077,0.928950,2.288857,0.610352,1.434326,-0.335693,45.671875
197680,-9.485827,0.881066,2.308010,0.000000,0.579834,-0.305176,45.691406
197720,-9.471462,0.861913,2.308010,-0.915527,-0.213623,-0.091553,45.675781
197760,-9.476251,0.871489,2.303222,-1.892090,-1.159668,0.610352,45.685547
197800,-9.509769,0.928950,2.298434,-1.556396,-0.213623,0.762939,45.687500
197840,-9.533711,0.957681,2.293645,-1.251221,0.061035,0.671387,45.681641
197880,-9.504981,0.924162,2.284068,-0.579834,-0.152588,0.335693,45.685547
197920,-9.495404,0.967257,2.284068,-0.091553,-0.488281,-0.122070,45.687500
197960,-9.514558,0.967257,2.303222,0.213623,-0.671387,-0.030518,45.662109
198000,-9.500193,0.928950,2.312799,0.457764,-0.366211,0.091553,45.671875
198040,-9.504981,0.928950,2.288857,0.000000,-0.488281,0.061035,45.679688
198080,-9.524135,0.895431,2.293645,-0.030518,-0.122070,0.274658,45.685547
198120,-9.509769,0.914585,2.303222,-0.091553,0.030518,0.244141,45.679688
198160,-9.490616,0.981623,2.288857,0.427246,-0.549316,-0.122070,45.681641
198200,-9.500193,0.976834,2.308010,0.976562,-0.396729,-0.152588,45.691406
198240,-9.519346,0.938527,2.327164,0.854492,-0.579834,-0.366211,45.675781
198280,-9.504981,0.938527,2.317587,1.251221,-0.274658,-0.701904,45.691406
198320,-9.533711,0.952892,2.331953,1.403809,0.457764,-1.068115,45.687500
198360,-9.500193,0.914585,2.322376,1.251221,0.640869,-0.946045,45.703125
198400,-9.476251,0.962469,2.308010,1.312256,-0.152588,-0.946045,45.675781
198440,-9.538500,0.957681,2.303222,1.342773,0.549316,-0.518799,45.697266
198480,-9.504981,0.900220,2.288857,0.366211,0.427246,-0.152588,45.679688
198520,-9.490616,0.876278,2.312799,-0.549316,0.305176,0.122070,45.687500
198560,-9.538500,0.895431,2.293645,-0.488281,0.823975,0.061035,45.695312
198600,-9.528923,0.919373,2.293645,-0.305176,1.281738,0.305176,45.703125
198640,-9.500193,0.943315,2.298434,-0.183105,0.915527,0.152588,45.695312
198680,-9.490616,0.962469,2.255338,-0.305176,0.152588,0.152588,45.681641
198720,-9.481039,0.952892,2.274492,-0.122070,-0.366211,0.335693,45.714844
198760,-9.524135,0.943315,2.288857,0.183105,0.396729,0.091553,45.701172
198800,-9.538500,0.962469,2.264915,0.335693,0.335693,-0.061035,45.695312
198840,-9.485827,0.943315,2.264915,0.640869,-0.579834,0.030518,45.691406
198880,-9.500193,0.924162,2.245761,0.854492,-0.640869,-0.457764,45.685547
198920,-9.514558,0.909797,2.231396,0.518799,-0.946045,-0.671387,45.685547
198960,-9.524135,0.943315,2.250550,0.213623,-1.861572,-0.854492,45.687500
199000,-9.548077,0.909797,2.260126,-0.671387,-0.976562,-0.640869,45.691406
199040,-9.538500,0.881066,2.245761,-1.037598,-0.701904,-0.396729,45.683594
199080,-9.495404,0.967257,2.245761,-0.213623,-0.823975,0.000000,45.697266
199120,-9.528923,0.986411,2.288857,0.030518,-0.335693,0.152588,45.697266
199160,-9.495404,0.919373,2.308010,-0.488281,-0.122070,0.000000,45.693359
199200,-9.481039,0.972046,2.264915,-0.122070,-0.823975,-0.030518,45.693359
199240,-9.528923,0.952892,2.331953,0.762939,-0.213623,0.244141,45.693359
199280,-9.514558,0.857124,2.398990,0.305176,0.701904,0.732422,45.687500
199320,-9.519346,0.890643,2.312799,1.068115,1.159668,0.305176,45.685547
199360,-9.567230,0.981623,2.284068,1.983643,1.556396,-0.366211,45.695312
199400,-9.533711,0.943315,2.269703,1.403809,2.136230,-0.335693,45.695312
199440,-9.519346,0.914585,2.236184,1.220703,2.136230,-0.244141,45.675781
199480,-9.533711,0.933739,2.197877,0.671387,2.044678,-0.122070,45.685547
199520,-9.519346,0.933739,2.202666,0.335693,2.166748,0.366211,45.677734
199560,-9.514558,0.933739,2.284068,0.488281,2.075195,0.610352,45.701172
199600,-9.548077,0.948104,2.269703,0.976562,1.617432,-0.183105,45.707031
199640,-9.538500,0.972046,2.188300,1.251221,0.854492,-1.007080,45.681641
199680,-9.504981,0.976834,2.149993,1.129150,0.579834,-1.251221,45.703125
199720,-9.519346,0.972046,2.169147,1.129150,0.396729,-0.823975,45.707031
199760,-9.591172,0.991199,2.154782,1.098633,1.708984,-0.427246,45.693359
199800,-9.615114,0.995988,2.145205,1.251221,2.716064,0.091553,45.718750
199840,-9.572019,1.005565,2.135628,2.014160,2.960205,0.091553,45.679688
199880,-9.433155,1.029507,2.154782,1.190186,2.655029,0.213623,45.687500
199920,-9.437943,1.015141,2.116474,1.495361,0.915527,0.061035,45.703125
199960,-9.504981,1.000776,2.111686,1.922607,0.366211,-0.030518,45.697266
200000,-9.552865,0.986411,2.130840,1.739502,0.091553,-0.213623,45.708984
200040,-9.533711,0.943315,2.126051,1.068115,-0.732422,-0.274658,45.703125
200080,-9.548077,0.962469,2.092532,1.068115,-0.335693,-0.244141,45.675781
200120,-9.538500,0.967257,2.082955,0.579834,-0.610352,-0.518799,45.718750
200160,-9.543288,0.914585,2.106898,0.091553,-1.037598,-0.457764,45.691406
200200,-9.548077,0.924162,2.116474,-0.091553,-1.373291,-0.549316,45.691406
200240,-9.524135,0.962469,2.106898,-0.030518,-1.892090,-0.457764,45.681641
200280,-9.528923,0.991199,2.145205,-0.427246,-2.075195,-0.396729,45.697266
200320,-9.528923,0.943315,2.197877,-1.098633,-2.807617,0.366211,45.705078
200360,-9.528923,0.924162,2.197877,-1.953125,-3.356934,0.610352,45.681641
200400,-9.557653,0.991199,2.193089,-1.159668,-2.593994,0.183105,45.703125
200440,-9.538500,1.000776,2.221819,-0.793457,-2.471924,-0.183105,45.687500
200480,-9.500193,1.015141,2.217031,-0.091553,-2.624512,-0.366211,45.687500
200520,-9.485827,1.072602,2.217031,0.823975,-3.143311,-0.854492,45.703125
200560,-9.490616,1.024718,2.260126,0.274658,-3.082275,-1.159668,45.697266
200600,-9.509769,0.981623,2.293645,0.549316,-2.258301,-0.946045,45.703125
200640,-9.581595,1.019930,2.250550,1.983643,-0.640869,-1.129150,45.705078
200680,-9.543288,1.000776,2.279280,1.983643,-0.305176,-0.823975,45.687500
200720,-9.500193,0.943315,2.298434,1.464844,0.122070,-0.762939,45.695312
200760,-9.437943,0.938527,2.288857,0.183105,-1.464844,-0.488281,45.701172
200800,-9.457097,0.909797,2.298434,-1.342773,-2.777100,0.457764,45.693359
200840,-9.548077,0.890643,2.336741,-1.617432,-0.701904,0.305176,45.697266
200880,-9.586384,0.948104,2.346318,-0.762939,0.915527,0.244141,45.687500
200920,-9.514558,0.995988,2.308010,0.213623,0.701904,0.152588,45.697266
200960,-9.485827,0.986411,2.303222,0.671387,0.183105,-0.488281,45.705078
201000,-9.509769,0.967257,2.331953,0.823975,0.579834,-0.488281,45.691406
201040,-9.509769,0.948104,2.341529,0.793457,0.091553,-0.518799,45.699219
201080,-9.504981,0.919373,2.331953,0.335693,-0.122070,-0.488281,45.687500
201120,-9.490616,0.905008,2.341529,-0.152588,-0.091553,-0.152588,45.695312
201160,-9.476251,0.914585,2.336741,-0.579834,-0.366211,-0.030518,45.681641
201200,-9.524135,0.962469,2.303222,-0.244141,-0.549316,-0.061035,45.701172
201240,-9.528923,0.957681,2.322376,-0.396729,-0.091553,0.061035,45.718750
201280,-9.481039,0.924162,2.351106,-0.366211,-0.183105,0.122070,45.683594
201320,-9.457097,0.928950,2.346318,-0.823975,-0.946045,0.305176,45.703125
201360,-9.500193,0.952892,2.298434,-0.701904,-0.762939,0.244141,45.695312
201400,-9.538500,1.005565,2.346318,-0.213623,-0.366211,-0.061035,45.695312
201440,-9.500193,0.976834,2.351106,0.000000,-0.366211,-0.122070,45.685547
201480,-9.466674,0.952892,2.322376,0.213623,-1.007080,-0.091553,45.677734
201520,-9.524135,0.976834,2.298434,0.366211,-0.244141,-0.152588,45.687500
201560,-9.509769,0.948104,2.341529,0.030518,0.244141,0.061035,45.703125
201600,-9.485827,0.933739,2.346318,-0.030518,-0.274658,0.000000,45.697266
201640,-9.504981,0.962469,2.317587,-0.091553,-0.335693,-0.091553,45.695312
201680,-9.500193,0.957681,2.336741,-0.183105,0.122070,0.000000,45.683594
201720,-9.495404,0.943315,2.346318,-0.335693,-0.030518,0.000000,45.687500
201760,-9.500193,0.957681,2.322376,-0.244141,-0.122070,-0.183105,45.699219
201800,-9.514558,0.967257,2.317587,-0.091553,0.000000,-0.061035,45.705078
201840,-9.509769,0.952892,2.327164,-0.366211,0.518799,-0.091553,45.710938
201880,-9.485827,0.948104,2.351106,-0.457764,0.183105,-0.213623,45.667969
201920,-9.500193,0.962469,2.308010,-0.244141,0.823975,0.091553,45.697266
201960,-9.490616,0.981623,2.322376,-0.671387,0.549316,0.152588,45.683594
202000,-9.485827,0.967257,2.317587,-0.854492,0.335693,0.427246,45.679688
202040,-9.495404,0.981623,2.312799,-0.854492,0.701904,0.549316,45.714844
202080,-9.509769,1.019930,2.365471,-0.396729,1.159668,0.762939,45.687500
202120,-9.461885,1.005565,2.418144,-0.061035,0.915527,1.586914,45.691406
202160,-9.533711,0.967257,2.312799,0.061035,2.563477,1.861572,45.691406
202200,-9.533711,0.991199,2.236184,0.335693,3.082275,0.640869,45.695312
202240,-9.409213,1.053449,2.274492,0.976562,-1.251221,-1.251221,45.697266
202280,-9.471462,1.077391,2.236184,1.983643,-1.708984,-1.525879,45.697266
202320,-9.543288,1.053449,2.226608,2.380371,-1.068115,-1.831055,45.695312
202360,-9.481039,0.962469,2.298434,1.251221,-1.556396,-1.037598,45.703125
202400,-9.466674,0.909797,2.298434,-0.427246,-1.556396,0.213623,45.697266
202440,-9.533711,0.895431,2.274492,-1.739502,-0.091553,0.457764,45.697266
202480,-9.572019,0.991199,2.298434,-1.434326,0.610352,0.091553,45.701172
202520,-9.500193,1.053449,2.298434,-1.007080,-0.061035,-0.122070,45.720703
202560,-9.461885,1.039083,2.264915,-0.305176,-0.518799,-0.335693,45.714844
202600,-9.509769,1.039083,2.274492,0.030518,0.122070,-0.396729,45.693359
202640,-9.533711,1.029507,2.322376,0.030518,0.335693,-0.274658,45.695312
202680,-9.504981,1.000776,2.274492,-0.213623,0.183105,-0.488281,45.681641
202720,-9.495404,0.981623,2.264915,-0.274658,-0.122070,-0.976562,45.695312
202760,-9.524135,0.967257,2.312799,-0.335693,0.488281,-0.885010,45.681641
202800,-9.528923,0.972046,2.298434,-0.579834,1.495361,-1.098633,45.699219
202840,-9.481039,1.024718,2.264915,0.122070,0.457764,-1.495361,45.703125
202880,-9.442732,1.058237,2.274492,0.762939,-1.098633,-1.159668,45.710938
202920,-9.452309,0.967257,2.293645,0.305176,-1.708984,-0.122070,45.714844
202960,-9.538500,0.919373,2.312799,-0.244141,-0.427246,0.152588,45.705078
203000,-9.576807,0.905008,2.336741,-0.335693,1.190186,0.213623,45.712891
203040,-9.504981,0.914585,2.308010,-0.549316,0.091553,-0.183105,45.697266
203080,-9.485827,0.938527,2.284068,-0.915527,-0.518799,-0.427246,45.693359
203120,-9.528923,0.914585,2.308010,-1.129150,0.396729,-0.244141,45.716797
203160,-9.548077,0.909797,2.322376,-0.976562,1.464844,-0.335693,45.679688
203200,-9.490616,0.957681,2.303222,-0.671387,0.946045,-0.030518,45.730469
203240,-9.457097,0.948104,2.317587,-0.793457,-0.305176,-0.091553,45.710938
203280,-9.466674,0.938527,2.327164,-1.098633,-0.915527,0.152588,45.705078
203320,-9.504981,0.981623,2.322376,-0.732422,-0.762939,-0.152588,45.691406
203360,-9.543288,0.991199,2.331953,0.457764,0.152588,-0.732422,45.718750
203400,-9.485827,0.976834,2.288857,1.373291,-0.366211,-0.976562,45.705078
203440,-9.504981,0.943315,2.274492,2.258301,-0.274658,-0.732422,45.712891
203480,-9.552865,0.881066,2.293645,1.373291,0.122070,-0.091553,45.697266
203520,-9.495404,0.823605,2.303222,-0.640869,-0.030518,0.396729,45.697266
203560,-9.500193,0.866701,2.293645,-1.556396,-0.579834,0.610352,45.705078
203600,-9.528923,0.943315,2.284068,-1.159668,0.183105,0.396729,45.716797
203640,-9.528923,0.991199,2.293645,-0.274658,0.213623,-0.061035,45.691406
203680,-9.524135,0.981623,2.293645,0.091553,0.091553,-0.366211,45.687500
203720,-9.476251,0.948104,2.298434,0.122070,-0.122070,-0.457764,45.685547
203760,-9.481039,0.943315,2.293645,-0.030518,-0.305176,-0.305176,45.681641
203800,-9.504981,0.981623,2.293645,-0.732422,-0.671387,-0.091553,45.689453
203840,-9.504981,0.957681,2.293645,-0.885010,-0.885010,-0.366211,45.724609
203880,-9.504981,0.972046,2.317587,-0.152588,-0.183105,-0.457764,45.726562
203920,-9.509769,1.005565,2.298434,0.366211,-0.122070,-0.610352,45.683594
203960,-9.476251,0.967257,2.308010,0.122070,-1.098633,-0.518799,45.705078
204000,-9.481039,0.900220,2.327164,-0.762939,-1.159668,-0.183105,45.712891
204040,-9.495404,0.885855,2.308010,-1.617432,-1.403809,0.366211,45.701172
204080,-9.528923,0.876278,2.336741,-3.082275,-0.976562,0.946045,45.689453
204120,-9.533711,0.890643,2.322376,-3.082275,0.457764,0.823975,45.707031
204160,-9.533711,1.000776,2.303222,-2.227783,0.000000,0.183105,45.701172
204200,-9.500193,1.024718,2.303222,-1.373291,-0.305176,0.000000,45.707031
204240,-9.461885,0.991199,2.331953,-0.762939,-0.549316,-0.762939,45.695312
204280,-9.418790,0.957681,2.351106,-1.037598,-0.732422,-0.671387,45.720703
204320,-9.500193,0.928950,2.327164,-0.640869,-0.793457,-0.823975,45.685547
204360,-9.595961,0.972046,2.346318,0.244141,1.312256,-1.159668,45.697266
204400,-9.543288,0.976834,2.322376,1.251221,1.586914,-1.220703,45.710938
204440,-9.461885,0.972046,2.317587,1.922607,0.000000,-1.312256,45.710938
204480,-9.466674,0.909797,2.336741,0.305176,-0.823975,-0.854492,45.705078
204520,-9.481039,0.814029,2.322376,-1.037598,-0.732422,-0.061035,45.708984
204560,-9.524135,0.857124,2.327164,-0.823975,-0.183105,-0.122070,45.666016
204600,-9.552865,0.905008,2.336741,-0.213623,1.129150,-0.366211,45.705078
204640,-9.514558,0.871489,2.351106,-1.098633,0.549316,0.183105,45.707031
204680,-9.485827,0.852336,2.322376,-1.464844,-0.213623,0.274658,45.683594
204720,-9.500193,0.919373,2.331953,-1.312256,0.152588,0.122070,45.695312
204760,-9.514558,0.924162,2.341529,-1.525879,1.007080,0.579834,45.710938
204800,-9.481039,0.900220,2.312799,-1.129150,0.183105,0.671387,45.691406
204840,-9.514558,0.933739,2.308010,-0.762939,0.488281,0.396729,45.691406
204880,-9.548077,0.924162,2.322376,-0.610352,1.556396,0.335693,45.695312
204920,-9.495404,0.909797,2.308010,-0.274658,0.732422,0.152588,45.687500
204960,-9.481039,0.933739,2.298434,0.579834,0.579834,-0.274658,45.687500
205000,-9.528923,0.967257,2.298434,1.068115,0.854492,-0.396729,45.705078
205040,-9.524135,0.933739,2.303222,0.915527,1.037598,-0.091553,45.689453
205080,-9.514558,0.948104,2.279280,1.617432,1.129150,-0.579834,45.695312
205120,-9.524135,0.933739,2.264915,1.892090,1.617432,-0.305176,45.705078
205160,-9.533711,0.928950,2.264915,2.258301,1.953125,-0.579834,45.697266
205200,-9.485827,0.938527,2.269703,1.831055,-0.061035,-0.854492,45.705078
205240,-9.466674,0.814029,2.284068,0.030518,-1.220703,0.122070,45.707031
205280,-9.509769,0.770933,2.231396,-1.220703,-0.885010,0.183105,45.695312
205320,-9.552865,0.900220,2.221819,-1.220703,-0.457764,-0.305176,45.675781
205360,-9.548077,0.957681,2.240973,-1.342773,-0.640869,-0.396729,45.697266
205400,-9.485827,0.933739,2.226608,-1.068115,-1.190186,-0.640869,45.707031
205440,-9.466674,0.952892,2.221819,-0.915527,-2.655029,-0.915527,45.681641
205480,-9.524135,0.952892,2.240973,-1.525879,-2.990723,-0.885010,45.691406
205520,-9.524135,0.952892,2.236184,-1.708984,-1.922607,-0.885010,45.716797
205560,-9.519346,0.905008,2.351106,-0.549316,-2.349854,-1.190186,45.710938
