MS,Accel X (m/s²),Accel Y (m/s²),Accel Z (m/s²),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),Temp (°C)
365360,-9.375694,-1.273715,-2.786851,-0.396729,0.030518,0.000000,40.464844
365400,-9.409213,-1.244985,-2.729390,0.213623,-0.274658,-0.030518,40.468750
365440,-9.433155,-1.144428,-2.667141,-1.159668,-0.762939,-0.122070,40.457031
365480,-9.428367,-1.101333,-2.671929,-0.152588,-0.854492,0.640869,40.449219
365520,-9.414001,-1.163582,-2.686294,0.030518,-0.762939,0.549316,40.478516
365560,-9.414001,-1.177947,-2.667141,-1.617432,-0.640869,-0.122070,40.468750
365600,-9.418790,-1.177947,-2.695871,-1.617432,-0.518799,-0.213623,40.468750
365640,-9.418790,-1.158794,-2.695871,-2.380371,-0.457764,-0.396729,40.455078
365680,-9.428367,-1.144428,-2.657564,-0.854492,-0.671387,0.213623,40.462891
365720,-9.404425,-1.221043,-2.681506,-0.671387,-0.183105,0.030518,40.458984
365760,-9.409213,-1.283292,-2.681506,0.030518,0.000000,0.091553,40.464844
365800,-9.423578,-1.283292,-2.691083,2.288818,-0.671387,1.007080,40.462891
365840,-9.428367,-1.249773,-2.695871,4.913330,-0.793457,1.983643,40.480469
365880,-9.414001,-1.201889,-2.681506,3.448486,-0.823975,1.495361,40.455078
365920,-9.414001,-1.139640,-2.700660,0.396729,-0.457764,0.579834,40.466797
365960,-9.399636,-1.125275,-2.719813,1.525879,0.000000,0.732422,40.466797
366000,-9.433155,-1.120486,-2.657564,-0.854492,-0.732422,0.122070,40.492188
366040,-9.433155,-1.130063,-2.667141,0.457764,-0.976562,0.701904,40.447266
366080,-9.404425,-1.144428,-2.710236,-1.037598,-0.488281,-0.122070,40.480469
366120,-9.409213,-1.086968,-2.676718,-2.746582,0.183105,-0.579834,40.453125
366160,-9.433155,-1.053449,-2.604892,-2.410889,-0.274658,-0.427246,40.460938
366200,-9.466674,-1.082179,-2.566584,-1.739502,-0.579834,-0.152588,40.470703
366240,-9.442732,-1.115698,-2.580950,-2.014160,-0.579834,-0.213623,40.472656
366280,-9.418790,-1.134852,-2.628834,-2.258301,0.701904,-0.366211,40.494141
366320,-9.457097,-1.149217,-2.600103,-1.678467,-0.457764,-0.427246,40.462891
366360,-9.437943,-1.130063,-2.647987,-1.434326,-0.030518,-0.061035,40.482422
366400,-9.428367,-1.134852,-2.638410,0.946045,0.335693,0.701904,40.470703
366440,-9.409213,-1.187524,-2.667141,0.854492,-0.122070,0.335693,40.482422
366480,-9.394848,-1.177947,-2.729390,0.366211,0.518799,0.000000,40.478516
366520,-9.433155,-1.110910,-2.686294,0.183105,0.457764,0.030518,40.478516
366560,-9.442732,-1.139640,-2.643199,-0.488281,-0.274658,-0.335693,40.474609
366600,-9.418790,-1.130063,-2.695871,1.281738,0.183105,0.091553,40.455078
366640,-9.442732,-1.115698,-2.662352,0.335693,0.091553,-0.030518,40.492188
366680,-9.428367,-1.101333,-2.647987,-0.122070,0.091553,-0.274658,40.492188
366720,-9.433155,-1.082179,-2.657564,0.488281,0.061035,-0.122070,40.494141
366760,-9.433155,-1.072602,-2.657564,0.396729,0.091553,-0.305176,40.501953
366800,-9.437943,-1.063026,-2.676718,-0.549316,0.152588,-0.366211,40.501953
366840,-9.452309,-1.048660,-2.643199,0.671387,-0.183105,0.366211,40.478516
366880,-9.442732,-1.053449,-2.624045,-1.190186,-0.610352,-0.335693,40.492188
366920,-9.414001,-1.091756,-2.710236,-0.579834,0.427246,-0.274658,40.503906
366960,-9.442732,-1.120486,-2.657564,0.152588,-0.030518,0.061035,40.501953
367000,-9.428367,-1.130063,-2.662352,-1.098633,-0.427246,-0.457764,40.517578
367040,-9.428367,-1.106121,-2.681506,-0.030518,-0.061035,0.030518,40.488281
367080,-9.428367,-1.096544,-2.662352,0.061035,-0.427246,0.061035,40.503906
367120,-9.418790,-1.115698,-2.695871,-0.488281,0.122070,-0.213623,40.486328
367160,-9.423578,-1.134852,-2.667141,-0.488281,-0.152588,-0.305176,40.498047
367200,-9.409213,-1.139640,-2.695871,-0.610352,0.122070,-0.396729,40.494141
367240,-9.428367,-1.130063,-2.686294,0.366211,0.213623,-0.061035,40.488281
367280,-9.437943,-1.125275,-2.643199,0.610352,-0.335693,-0.152588,40.474609
367320,-9.433155,-1.077391,-2.671929,0.091553,-0.061035,-0.061035,40.500000
367360,-9.433155,-1.096544,-2.681506,1.159668,-0.244141,0.274658,40.505859
367400,-9.414001,-1.120486,-2.681506,-0.152588,0.061035,-0.152588,40.515625
367440,-9.428367,-1.115698,-2.662352,0.335693,-0.244141,-0.061035,40.509766
367480,-9.428367,-1.110910,-2.667141,0.061035,-0.213623,0.061035,40.507812
367520,-9.437943,-1.106121,-2.657564,0.213623,-0.396729,-0.152588,40.511719
367560,-9.409213,-1.125275,-2.691083,-0.457764,0.213623,-0.610352,40.492188
367600,-9.433155,-1.101333,-2.686294,-0.274658,0.457764,-0.366211,40.498047
367640,-9.461885,-1.067814,-2.624045,0.305176,-0.518799,0.122070,40.501953
367680,-9.442732,-1.077391,-2.633622,-1.251221,-0.671387,-0.427246,40.509766
367720,-9.418790,-1.120486,-2.657564,-0.396729,-0.030518,-0.183105,40.500000
367760,-9.418790,-1.139640,-2.700660,0.152588,0.244141,-0.030518,40.492188
367800,-9.433155,-1.154005,-2.652776,-0.396729,-0.518799,-0.274658,40.505859
367840,-9.418790,-1.168370,-2.676718,0.152588,-0.030518,-0.305176,40.507812
367880,-9.423578,-1.120486,-2.691083,0.946045,0.122070,0.091553,40.511719
367920,-9.437943,-1.101333,-2.638410,-0.457764,-0.030518,-0.335693,40.503906
367960,-9.442732,-1.091756,-2.638410,-0.213623,-0.488281,-0.213623,40.500000
368000,-9.433155,-1.110910,-2.662352,0.762939,-0.030518,0.152588,40.507812
368040,-9.442732,-1.120486,-2.647987,-0.549316,-0.213623,-0.335693,40.490234
368080,-9.433155,-1.091756,-2.643199,0.183105,-0.244141,0.122070,40.507812
368120,-9.428367,-1.086968,-2.643199,0.122070,-0.396729,0.000000,40.498047
368160,-9.428367,-1.091756,-2.662352,-0.427246,-0.152588,-0.274658,40.525391
368200,-9.423578,-1.130063,-2.667141,-0.244141,-0.091553,-0.122070,40.521484
368240,-9.428367,-1.134852,-2.662352,0.091553,-0.274658,-0.030518,40.494141
368280,-9.437943,-1.134852,-2.647987,0.274658,-0.274658,0.000000,40.511719
368320,-9.433155,-1.101333,-2.643199,-0.518799,-0.122070,-0.396729,40.507812
368360,-9.433155,-1.086968,-2.647987,-0.030518,-0.030518,-0.244141,40.523438
368400,-9.447520,-1.106121,-2.638410,1.251221,-0.335693,0.213623,40.505859
368440,-9.433155,-1.063026,-2.638410,-1.190186,-0.213623,-0.335693,40.494141
368480,-9.452309,-1.058237,-2.619257,-0.976562,-0.396729,-0.091553,40.519531
368520,-9.447520,-1.106121,-2.638410,0.793457,-0.549316,0.274658,40.513672
368560,-9.423578,-1.120486,-2.647987,-1.007080,0.030518,-0.396729,40.509766
368600,-9.437943,-1.144428,-2.614468,0.488281,-0.640869,0.122070,40.533203
368640,-9.423578,-1.110910,-2.671929,-0.061035,0.061035,-0.061035,40.533203
368680,-9.442732,-1.067814,-2.609680,-0.305176,0.061035,-0.091553,40.521484
368720,-9.461885,-1.086968,-2.600103,0.427246,-0.732422,0.152588,40.544922
368760,-9.418790,-1.125275,-2.667141,0.427246,0.427246,0.061035,40.513672
368800,-9.437943,-1.125275,-2.624045,-0.793457,-0.091553,-0.396729,40.556641
368840,-9.447520,-1.096544,-2.633622,0.518799,-0.305176,0.091553,40.541016
368880,-9.433155,-1.091756,-2.647987,0.061035,0.366211,-0.061035,40.521484
368920,-9.457097,-1.082179,-2.600103,-0.366211,-0.640869,-0.183105,40.542969
368960,-9.428367,-1.091756,-2.671929,-0.030518,0.427246,-0.030518,40.541016
369000,-9.452309,-1.101333,-2.628834,0.305176,0.122070,-0.091553,40.541016
369040,-9.452309,-1.115698,-2.628834,-0.274658,-0.305176,-0.396729,40.564453
369080,-9.433155,-1.106121,-2.671929,0.762939,0.366211,0.091553,40.531250
369120,-9.437943,-1.106121,-2.619257,-0.457764,-0.152588,-0.457764,40.529297
369160,-9.442732,-1.101333,-2.633622,0.061035,0.091553,-0.427246,40.523438
369200,-9.437943,-1.077391,-2.643199,0.427246,0.457764,-0.122070,40.531250
369240,-9.457097,-1.058237,-2.580950,-0.610352,-0.274658,-0.366211,40.527344
369280,-9.447520,-1.053449,-2.614468,0.488281,-0.366211,0.213623,40.554688
369320,-9.433155,-1.086968,-2.643199,-0.671387,0.122070,-0.396729,40.531250
369360,-9.433155,-1.077391,-2.638410,-1.068115,0.335693,-0.488281,40.529297
369400,-9.442732,-1.096544,-2.633622,0.122070,0.000000,0.061035,40.537109
369440,-9.433155,-1.139640,-2.638410,-1.403809,-0.213623,-0.854492,40.542969
369480,-9.433155,-1.101333,-2.657564,0.854492,0.335693,0.122070,40.535156
369520,-9.433155,-1.110910,-2.633622,-0.457764,0.000000,-0.335693,40.542969
369560,-9.437943,-1.091756,-2.633622,0.000000,0.030518,-0.366211,40.539062
369600,-9.442732,-1.101333,-2.643199,0.457764,0.000000,-0.152588,40.550781
369640,-9.433155,-1.110910,-2.657564,-0.030518,0.213623,-0.488281,40.548828
369680,-9.442732,-1.091756,-2.643199,-0.091553,0.122070,-0.335693,40.552734
369720,-9.442732,-1.082179,-2.633622,0.579834,0.183105,-0.244141,40.546875
369760,-9.442732,-1.063026,-2.638410,-0.579834,0.213623,-0.701904,40.537109
369800,-9.437943,-1.063026,-2.633622,-0.549316,0.000000,-0.366211,40.541016
369840,-9.437943,-1.110910,-2.647987,-0.030518,-0.274658,-0.305176,40.560547
369880,-9.437943,-1.115698,-2.667141,0.000000,0.152588,-0.274658,40.535156
369920,-9.423578,-1.110910,-2.657564,-0.091553,0.427246,-0.305176,40.539062
369960,-9.437943,-1.125275,-2.643199,-0.244141,-0.366211,-0.518799,40.544922
370000,-9.409213,-1.139640,-2.691083,0.244141,0.488281,-0.274658,40.537109
370040,-9.428367,-1.154005,-2.676718,0.000000,0.183105,-0.518799,40.552734
370080,-9.433155,-1.110910,-2.657564,0.457764,0.305176,-0.183105,40.544922
370120,-9.433155,-1.125275,-2.671929,0.366211,0.061035,-0.335693,40.552734
370160,-9.428367,-1.139640,-2.667141,0.061035,0.305176,-0.579834,40.544922
370200,-9.418790,-1.115698,-2.652776,-0.915527,0.366211,-0.762939,40.554688
370240,-9.447520,-1.101333,-2.643199,0.518799,0.152588,-0.091553,40.531250
370280,-9.437943,-1.101333,-2.633622,-0.518799,-0.213623,-0.518799,40.554688
370320,-9.423578,-1.101333,-2.647987,0.030518,0.183105,-0.396729,40.548828
370360,-9.418790,-1.110910,-2.681506,0.152588,0.549316,-0.244141,40.546875
370400,-9.437943,-1.106121,-2.647987,-0.518799,0.091553,-0.396729,40.550781
370440,-9.428367,-1.130063,-2.657564,0.061035,-0.183105,-0.305176,40.531250
370480,-9.418790,-1.158794,-2.705448,1.617432,0.457764,0.244141,40.556641
370520,-9.418790,-1.154005,-2.681506,0.030518,0.213623,-0.335693,40.541016
370560,-9.428367,-1.130063,-2.681506,0.213623,0.244141,-0.274658,40.568359
370600,-9.437943,-1.110910,-2.676718,0.823975,-0.030518,-0.061035,40.570312
370640,-9.433155,-1.120486,-2.662352,1.220703,-0.244141,0.122070,40.554688
370680,-9.433155,-1.115698,-2.686294,-0.030518,-0.122070,-0.061035,40.580078
370720,-9.409213,-1.120486,-2.700660,-0.091553,0.427246,-0.122070,40.570312
370760,-9.433155,-1.144428,-2.686294,-0.457764,0.000000,-0.610352,40.562500
370800,-9.423578,-1.144428,-2.686294,0.244141,0.213623,-0.335693,40.583984
370840,-9.414001,-1.139640,-2.700660,0.152588,0.274658,-0.183105,40.589844
370880,-9.437943,-1.115698,-2.671929,-0.122070,-0.152588,-0.183105,40.576172
370920,-9.428367,-1.130063,-2.691083,-0.122070,-0.213623,-0.091553,40.580078
370960,-9.414001,-1.163582,-2.710236,-0.030518,-0.030518,-0.183105,40.568359
371000,-9.418790,-1.187524,-2.705448,0.457764,0.030518,-0.122070,40.566406
371040,-9.414001,-1.187524,-2.700660,0.457764,0.061035,-0.366211,40.574219
371080,-9.428367,-1.134852,-2.695871,-0.579834,0.183105,-0.640869,40.585938
371120,-9.428367,-1.072602,-2.671929,-0.366211,0.244141,-0.213623,40.566406
371160,-9.442732,-1.106121,-2.638410,0.274658,-0.549316,-0.030518,40.570312
371200,-9.418790,-1.154005,-2.676718,0.183105,-0.457764,-0.061035,40.576172
371240,-9.394848,-1.163582,-2.705448,-0.854492,0.640869,-0.427246,40.585938
371280,-9.428367,-1.168370,-2.662352,-0.244141,-0.335693,-0.335693,40.566406
371320,-9.428367,-1.154005,-2.671929,0.885010,-0.274658,0.183105,40.607422
371360,-9.414001,-1.144428,-2.681506,-0.488281,-0.061035,-0.396729,40.578125
371400,-9.414001,-1.154005,-2.695871,0.335693,0.061035,-0.274658,40.578125
371440,-9.414001,-1.144428,-2.695871,0.793457,0.274658,-0.091553,40.556641
371480,-9.428367,-1.101333,-2.647987,-0.579834,0.061035,-0.396729,40.576172
371520,-9.437943,-1.101333,-2.657564,0.427246,-0.366211,0.030518,40.583984
371560,-9.418790,-1.139640,-2.676718,0.701904,0.000000,0.061035,40.578125
371600,-9.409213,-1.149217,-2.686294,-1.068115,0.091553,-0.793457,40.583984
371640,-9.409213,-1.139640,-2.700660,0.366211,0.610352,-0.274658,40.574219
371680,-9.437943,-1.115698,-2.662352,-0.427246,-0.030518,-0.396729,40.605469
371720,-9.433155,-1.101333,-2.657564,-0.701904,-0.274658,-0.213623,40.574219
371760,-9.418790,-1.163582,-2.691083,0.000000,0.000000,-0.274658,40.582031
371800,-9.418790,-1.158794,-2.700660,-0.793457,0.396729,-0.305176,40.595703
371840,-9.433155,-1.158794,-2.671929,0.030518,-0.305176,-0.122070,40.562500
371880,-9.423578,-1.192312,-2.681506,-0.030518,-0.244141,-0.274658,40.580078
371920,-9.404425,-1.168370,-2.710236,-0.061035,0.396729,-0.274658,40.585938
371960,-9.423578,-1.163582,-2.686294,1.129150,0.061035,0.213623,40.593750
372000,-9.433155,-1.158794,-2.676718,0.640869,-0.183105,-0.030518,40.580078
372040,-9.418790,-1.154005,-2.691083,-0.823975,0.091553,-0.488281,40.578125
372080,-9.423578,-1.154005,-2.710236,1.586914,0.244141,0.305176,40.585938
372120,-9.423578,-1.149217,-2.691083,0.579834,-0.122070,-0.091553,40.568359
372160,-9.423578,-1.115698,-2.676718,-0.915527,-0.183105,-0.366211,40.576172
372200,-9.399636,-1.130063,-2.710236,-0.244141,0.152588,-0.335693,40.560547
372240,-9.423578,-1.125275,-2.695871,-0.732422,0.244141,-0.335693,40.589844
372280,-9.433155,-1.149217,-2.662352,-0.213623,-0.396729,0.000000,40.605469
372320,-9.414001,-1.177947,-2.700660,-0.427246,-0.549316,-0.335693,40.580078
372360,-9.390059,-1.134852,-2.719813,-0.854492,0.579834,-0.244141,40.580078
372400,-9.423578,-1.149217,-2.686294,-1.281738,-0.457764,-0.579834,40.603516
372440,-9.409213,-1.163582,-2.705448,0.762939,0.091553,0.152588,40.585938
372480,-9.404425,-1.182736,-2.705448,0.579834,-0.244141,-0.091553,40.578125
372520,-9.409213,-1.163582,-2.710236,-0.335693,0.335693,-0.366211,40.591797
372560,-9.437943,-1.130063,-2.676718,-0.549316,0.091553,-0.244141,40.623047
372600,-9.437943,-1.130063,-2.643199,0.488281,-0.671387,0.000000,40.599609
372640,-9.418790,-1.139640,-2.691083,-0.244141,-0.305176,-0.091553,40.595703
372680,-9.414001,-1.149217,-2.700660,0.091553,0.274658,0.061035,40.597656
372720,-9.418790,-1.134852,-2.671929,-0.854492,-0.244141,-0.335693,40.611328
372760,-9.442732,-1.091756,-2.662352,0.396729,-0.396729,0.396729,40.619141
372800,-9.428367,-1.158794,-2.667141,-0.213623,-0.854492,-0.061035,40.617188
372840,-9.404425,-1.168370,-2.719813,-0.671387,0.244141,-0.183105,40.611328
372880,-9.423578,-1.163582,-2.700660,-0.152588,-0.030518,-0.122070,40.589844
372920,-9.423578,-1.158794,-2.681506,-0.061035,-0.305176,-0.244141,40.619141
372960,-9.423578,-1.139640,-2.676718,0.457764,-0.305176,0.061035,40.613281
373000,-9.418790,-1.149217,-2.695871,0.091553,0.061035,0.000000,40.626953
373040,-9.418790,-1.163582,-2.676718,-0.610352,0.061035,-0.396729,40.615234
373080,-9.433155,-1.134852,-2.657564,0.152588,-0.305176,-0.091553,40.617188
373120,-9.433155,-1.115698,-2.681506,-0.549316,-0.335693,-0.122070,40.630859
373160,-9.433155,-1.110910,-2.671929,0.274658,-0.244141,0.183105,40.619141
373200,-9.418790,-1.125275,-2.671929,-0.610352,-0.305176,-0.335693,40.619141
373240,-9.414001,-1.139640,-2.695871,-0.762939,0.305176,-0.274658,40.603516
373280,-9.433155,-1.158794,-2.686294,-0.274658,-0.518799,-0.213623,40.630859
373320,-9.423578,-1.115698,-2.676718,0.762939,-0.335693,0.152588,40.623047
373360,-9.423578,-1.086968,-2.676718,0.976562,-0.640869,0.518799,40.615234
373400,-9.399636,-1.130063,-2.724602,0.244141,0.061035,-0.030518,40.615234
373440,-9.428367,-1.125275,-2.676718,0.549316,-0.152588,-0.030518,40.611328
373480,-9.437943,-1.130063,-2.657564,0.610352,-0.488281,0.122070,40.615234
373520,-9.428367,-1.130063,-2.676718,0.305176,0.030518,-0.091553,40.623047
373560,-9.442732,-1.101333,-2.638410,0.793457,-0.671387,0.061035,40.611328
373600,-9.428367,-1.082179,-2.671929,0.091553,-0.091553,0.152588,40.609375
373640,-9.442732,-1.101333,-2.638410,-0.030518,-0.396729,0.030518,40.605469
373680,-9.428367,-1.139640,-2.652776,-0.427246,-0.457764,-0.274658,40.623047
373720,-9.423578,-1.139640,-2.671929,-0.427246,-0.244141,0.000000,40.632812
373760,-9.418790,-1.134852,-2.652776,-0.488281,-0.274658,-0.152588,40.613281
373800,-9.433155,-1.120486,-2.643199,-1.220703,-0.305176,-0.427246,40.625000
373840,-9.437943,-1.134852,-2.671929,-0.183105,-0.305176,0.030518,40.628906
373880,-9.423578,-1.163582,-2.652776,-0.091553,-0.427246,0.000000,40.603516
373920,-9.418790,-1.163582,-2.652776,-0.793457,-0.152588,-0.427246,40.626953
373960,-9.423578,-1.139640,-2.652776,-0.457764,-0.244141,-0.183105,40.632812
374000,-9.437943,-1.149217,-2.628834,1.129150,-0.152588,0.244141,40.605469
374040,-9.437943,-1.144428,-2.624045,-1.037598,-0.518799,-0.671387,40.636719
374080,-9.428367,-1.125275,-2.643199,1.220703,0.396729,0.213623,40.628906
374120,-9.452309,-1.086968,-2.624045,0.732422,-0.396729,0.152588,40.613281
374160,-9.447520,-1.058237,-2.600103,-1.007080,-0.213623,-0.091553,40.630859
374200,-9.433155,-1.125275,-2.624045,-0.091553,-0.274658,-0.305176,40.628906
374240,-9.423578,-1.134852,-2.686294,-0.366211,0.549316,-0.335693,40.634766
374280,-9.437943,-1.125275,-2.619257,-0.671387,0.183105,-0.335693,40.642578
374320,-9.452309,-1.144428,-2.614468,-0.030518,-0.518799,-0.335693,40.625000
374360,-9.433155,-1.120486,-2.662352,0.549316,0.152588,0.061035,40.623047
374400,-9.428367,-1.115698,-2.647987,0.000000,0.274658,-0.152588,40.621094
374440,-9.433155,-1.134852,-2.624045,-0.671387,-0.152588,-0.610352,40.619141
374480,-9.428367,-1.139640,-2.667141,0.183105,0.396729,-0.366211,40.613281
374520,-9.442732,-1.144428,-2.638410,0.579834,0.091553,-0.183105,40.630859
374560,-9.437943,-1.110910,-2.628834,-0.671387,-0.030518,-0.549316,40.652344
374600,-9.447520,-1.058237,-2.624045,0.244141,0.213623,-0.122070,40.648438
374640,-9.442732,-1.086968,-2.638410,-0.091553,0.061035,-0.274658,40.634766
374680,-9.428367,-1.110910,-2.643199,-0.152588,0.183105,-0.244141,40.654297
374720,-9.433155,-1.144428,-2.643199,0.488281,-0.061035,-0.152588,40.626953
374760,-9.423578,-1.115698,-2.662352,-0.946045,0.274658,-0.610352,40.658203
374800,-9.437943,-1.101333,-2.647987,0.640869,0.274658,-0.030518,40.642578
374840,-9.442732,-1.115698,-2.643199,-0.396729,-0.122070,-0.427246,40.642578
374880,-9.409213,-1.144428,-2.662352,-0.396729,0.305176,-0.579834,40.632812
374920,-9.418790,-1.149217,-2.686294,1.342773,0.640869,0.061035,40.625000
374960,-9.442732,-1.096544,-2.633622,-0.610352,0.061035,-0.335693,40.638672
375000,-9.457097,-1.106121,-2.619257,-0.274658,-0.366211,-0.213623,40.656250
375040,-9.414001,-1.158794,-2.691083,0.549316,0.274658,-0.091553,40.662109
375080,-9.414001,-1.168370,-2.691083,0.061035,0.396729,-0.274658,40.654297
375120,-9.418790,-1.177947,-2.676718,-0.274658,0.305176,-0.549316,40.662109
375160,-9.418790,-1.173159,-2.695871,0.152588,0.335693,-0.549316,40.648438
375200,-9.433155,-1.125275,-2.657564,0.396729,0.244141,-0.305176,40.638672
375240,-9.433155,-1.120486,-2.667141,-0.885010,0.152588,-0.701904,40.654297
375280,-9.423578,-1.130063,-2.681506,-0.274658,-0.030518,-0.579834,40.658203
375320,-9.433155,-1.125275,-2.681506,0.427246,0.061035,-0.122070,40.642578
375360,-9.423578,-1.130063,-2.691083,0.427246,0.000000,-0.183105,40.632812
375400,-9.418790,-1.144428,-2.681506,-1.007080,0.152588,-0.610352,40.662109
375440,-9.428367,-1.144428,-2.695871,0.091553,0.061035,-0.335693,40.664062
375480,-9.437943,-1.163582,-2.686294,0.000000,0.030518,-0.183105,40.660156
375520,-9.433155,-1.182736,-2.671929,0.061035,-0.366211,-0.213623,40.658203
375560,-9.409213,-1.182736,-2.710236,0.305176,0.061035,-0.152588,40.662109
375600,-9.418790,-1.158794,-2.700660,0.030518,0.152588,-0.305176,40.646484
375640,-9.418790,-1.144428,-2.662352,-0.640869,-0.091553,-0.427246,40.652344
375680,-9.423578,-1.168370,-2.686294,0.518799,-0.396729,-0.213623,40.671875
375720,-9.404425,-1.177947,-2.724602,0.671387,0.518799,-0.213623,40.642578
375760,-9.423578,-1.134852,-2.686294,-0.640869,0.183105,-0.549316,40.654297
375800,-9.442732,-1.086968,-2.628834,0.152588,-0.610352,0.061035,40.652344
375840,-9.428367,-1.120486,-2.657564,0.213623,-0.335693,0.000000,40.667969
375880,-9.414001,-1.163582,-2.681506,-0.732422,-0.213623,-0.488281,40.675781
375920,-9.418790,-1.163582,-2.681506,-0.732422,0.213623,-0.366211,40.667969
375960,-9.437943,-1.158794,-2.652776,0.488281,-0.213623,-0.030518,40.681641
376000,-9.433155,-1.149217,-2.657564,0.091553,-0.488281,-0.061035,40.648438
376040,-9.414001,-1.134852,-2.691083,-0.671387,-0.030518,-0.244141,40.669922
376080,-9.414001,-1.163582,-2.686294,-0.061035,0.030518,-0.122070,40.675781
376120,-9.433155,-1.197101,-2.657564,-0.183105,-0.335693,-0.244141,40.671875
376160,-9.404425,-1.197101,-2.705448,1.190186,0.000000,0.122070,40.671875
376200,-9.409213,-1.173159,-2.691083,0.091553,0.213623,-0.122070,40.658203
376240,-9.428367,-1.130063,-2.662352,-0.488281,-0.274658,-0.335693,40.677734
376280,-9.428367,-1.120486,-2.681506,0.610352,-0.183105,0.091553,40.673828
376320,-9.423578,-1.139640,-2.667141,-0.122070,-0.152588,-0.122070,40.683594
376360,-9.409213,-1.158794,-2.686294,-0.610352,-0.091553,-0.396729,40.685547
376400,-9.423578,-1.154005,-2.676718,0.518799,0.091553,0.030518,40.675781
376440,-9.447520,-1.134852,-2.628834,-0.366211,-0.518799,-0.183105,40.675781
376480,-9.418790,-1.134852,-2.662352,0.061035,-0.030518,-0.061035,40.664062
376520,-9.418790,-1.158794,-2.686294,-0.213623,0.000000,-0.305176,40.697266
376560,-9.418790,-1.163582,-2.676718,0.305176,0.183105,-0.152588,40.675781
376600,-9.428367,-1.115698,-2.667141,-1.098633,-0.030518,-0.366211,40.685547
376640,-9.437943,-1.120486,-2.652776,0.274658,-0.427246,0.183105,40.689453
376680,-9.414001,-1.177947,-2.695871,0.823975,0.061035,0.122070,40.685547
376720,-9.404425,-1.177947,-2.686294,-1.495361,0.579834,-0.549316,40.677734
376760,-9.437943,-1.173159,-2.638410,0.152588,-0.396729,-0.152588,40.683594
376800,-9.428367,-1.177947,-2.686294,1.556396,0.183105,0.366211,40.695312
376840,-9.418790,-1.139640,-2.671929,-0.671387,0.213623,-0.335693,40.691406
376880,-9.423578,-1.130063,-2.667141,0.274658,-0.122070,-0.091553,40.691406
376920,-9.423578,-1.134852,-2.681506,0.671387,0.305176,0.122070,40.693359
376960,-9.433155,-1.149217,-2.662352,-0.457764,-0.061035,-0.305176,40.681641
377000,-9.423578,-1.139640,-2.695871,0.518799,0.213623,-0.091553,40.697266
377040,-9.414001,-1.130063,-2.686294,-0.122070,0.457764,-0.335693,40.699219
377080,-9.428367,-1.115698,-2.647987,-0.335693,-0.061035,-0.335693,40.705078
377120,-9.418790,-1.115698,-2.671929,-0.030518,0.213623,-0.274658,40.705078
377160,-9.423578,-1.120486,-2.686294,-0.274658,0.427246,-0.427246,40.687500
377200,-9.418790,-1.144428,-2.686294,-1.312256,0.213623,-0.854492,40.695312
377240,-9.414001,-1.163582,-2.705448,0.091553,0.549316,-0.457764,40.685547
377280,-9.428367,-1.149217,-2.681506,-0.366211,0.366211,-0.518799,40.697266
377320,-9.418790,-1.134852,-2.686294,-0.823975,0.305176,-0.640869,40.693359
377360,-9.423578,-1.144428,-2.686294,-0.091553,0.061035,-0.366211,40.685547
377400,-9.404425,-1.173159,-2.700660,-0.213623,0.396729,-0.518799,40.710938
377440,-9.414001,-1.158794,-2.705448,0.701904,0.518799,-0.061035,40.687500
377480,-9.423578,-1.144428,-2.691083,0.244141,-0.122070,-0.091553,40.697266
377520,-9.409213,-1.177947,-2.719813,0.183105,0.305176,-0.274658,40.681641
377560,-9.399636,-1.201889,-2.729390,-0.122070,0.549316,-0.457764,40.707031
377600,-9.409213,-1.182736,-2.719813,0.579834,0.396729,-0.213623,40.689453
377640,-9.423578,-1.211466,-2.719813,1.464844,-0.091553,-0.091553,40.693359
377680,-9.399636,-1.177947,-2.748544,0.213623,0.610352,-0.396729,40.681641
377720,-9.404425,-1.139640,-2.738967,-0.427246,0.518799,-0.610352,40.687500
377760,-9.423578,-1.163582,-2.719813,0.396729,0.091553,-0.213623,40.685547
377800,-9.418790,-1.187524,-2.724602,-0.366211,-0.122070,-0.427246,40.701172
377840,-9.390059,-1.177947,-2.753332,-0.335693,0.274658,-0.427246,40.689453
377880,-9.399636,-1.173159,-2.734178,-0.091553,0.183105,-0.335693,40.693359
377920,-9.414001,-1.149217,-2.715025,-0.274658,-0.274658,-0.274658,40.695312
377960,-9.409213,-1.149217,-2.719813,-0.854492,-0.152588,-0.366211,40.687500
378000,-9.399636,-1.177947,-2.719813,0.091553,-0.305176,-0.152588,40.687500
378040,-9.390059,-1.211466,-2.753332,-0.122070,0.305176,-0.305176,40.697266
378080,-9.399636,-1.201889,-2.724602,-1.129150,0.152588,-0.640869,40.714844
378120,-9.418790,-1.192312,-2.695871,0.793457,-0.518799,0.030518,40.707031
378160,-9.399636,-1.197101,-2.729390,0.457764,0.091553,0.000000,40.714844
378200,-9.404425,-1.201889,-2.734178,-0.701904,-0.122070,-0.671387,40.705078
378240,-9.380483,-1.211466,-2.753332,0.732422,0.152588,-0.396729,40.675781
378280,-9.399636,-1.173159,-2.748544,1.403809,0.457764,0.091553,40.697266
378320,-9.423578,-1.130063,-2.681506,-0.885010,-0.549316,-0.366211,40.666016
