MS,Accel X (m/s²),Accel Y (m/s²),Accel Z (m/s²),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),Temp (°C)
147960,-9.749189,-0.009577,1.355118,0.549316,0.213623,-0.640869,34.751953
148000,-9.744401,-0.009577,1.355118,0.183105,0.366211,-0.518799,34.732422
148040,-9.744401,-0.028730,1.335965,-0.640869,0.122070,-0.244141,34.751953
148080,-9.749189,-0.009577,1.340753,-1.190186,0.122070,-0.183105,34.744141
148120,-9.730036,0.033519,1.364695,-0.579834,-0.213623,-0.061035,34.755859
148160,-9.753978,0.014365,1.335965,-0.701904,0.030518,-0.030518,34.755859
148200,-9.768343,0.019154,1.345541,-0.732422,0.610352,-0.091553,34.771484
148240,-9.749189,0.009577,1.355118,-0.518799,0.793457,-0.030518,34.746094
148280,-9.734824,0.023942,1.345541,-0.366211,0.579834,0.061035,34.736328
148320,-9.734824,0.023942,1.350330,-0.366211,-0.061035,-0.030518,34.751953
148360,-9.749189,0.009577,1.340753,-0.061035,0.122070,0.000000,34.744141
148400,-9.753978,0.019154,1.340753,0.152588,0.152588,-0.030518,34.751953
148440,-9.744401,0.019154,1.340753,0.091553,0.000000,-0.061035,34.740234
148480,-9.749189,0.009577,1.335965,0.335693,0.213623,-0.091553,34.753906
148520,-9.749189,0.004788,1.335965,0.335693,0.061035,-0.183105,34.765625
148560,-9.753978,0.004788,1.326388,0.305176,0.183105,-0.122070,34.755859
148600,-9.749189,0.000000,1.331176,0.183105,0.152588,-0.061035,34.751953
148640,-9.753978,0.000000,1.316811,-0.152588,0.488281,-0.030518,34.765625
148680,-9.749189,0.009577,1.316811,-0.427246,0.244141,0.061035,34.753906
148720,-9.744401,0.028730,1.326388,-0.061035,0.213623,0.091553,34.773438
148760,-9.744401,0.014365,1.326388,-0.488281,-0.274658,0.183105,34.748047
148800,-9.744401,0.009577,1.316811,-0.946045,-0.396729,0.244141,34.753906
148840,-9.753978,0.023942,1.326388,-0.579834,-0.244141,0.122070,34.761719
148880,-9.749189,0.038307,1.321599,-0.366211,-0.213623,0.213623,34.761719
148920,-9.763555,0.047884,1.316811,-0.366211,0.183105,-0.030518,34.757812
148960,-9.763555,0.062249,1.326388,0.091553,0.579834,-0.091553,34.740234
149000,-9.739613,0.057461,1.326388,0.274658,0.427246,0.000000,34.767578
149040,-9.744401,0.043096,1.312023,0.000000,0.183105,-0.091553,34.767578
149080,-9.739613,0.047884,1.321599,0.213623,0.579834,-0.183105,34.773438
149120,-9.734824,0.057461,1.316811,0.396729,0.000000,-0.183105,34.751953
149160,-9.749189,0.028730,1.302446,0.000000,0.000000,-0.213623,34.767578
149200,-9.753978,0.043096,1.312023,0.061035,0.091553,-0.122070,34.757812
149240,-9.753978,0.043096,1.316811,0.091553,-0.061035,-0.091553,34.763672
149280,-9.749189,0.038307,1.316811,-0.183105,-0.213623,-0.122070,34.757812
149320,-9.734824,0.052672,1.321599,0.091553,-0.244141,-0.122070,34.783203
149360,-9.739613,0.038307,1.331176,0.091553,-0.549316,-0.244141,34.771484
149400,-9.753978,0.033519,1.326388,0.030518,-0.671387,-0.366211,34.775391
149440,-9.753978,0.043096,1.307234,-0.091553,-0.610352,-0.335693,34.800781
149480,-9.758766,0.019154,1.302446,-0.396729,-0.457764,-0.183105,34.777344
149520,-9.758766,0.019154,1.302446,-0.762939,-0.305176,-0.244141,34.779297
149560,-9.753978,0.038307,1.307234,-0.488281,0.000000,-0.244141,34.773438
149600,-9.753978,0.028730,1.302446,-0.549316,0.030518,-0.183105,34.759766
149640,-9.768343,0.019154,1.302446,-0.793457,0.427246,-0.244141,34.785156
149680,-9.768343,0.043096,1.326388,-0.610352,0.793457,-0.274658,34.771484
149720,-9.758766,0.067038,1.312023,-0.122070,1.037598,-0.122070,34.773438
149760,-9.744401,0.052672,1.292869,0.000000,1.068115,-0.274658,34.769531
149800,-9.739613,0.062249,1.316811,0.610352,0.732422,-0.488281,34.779297
149840,-9.763555,0.071826,1.312023,1.220703,0.579834,-0.305176,34.792969
149880,-9.725247,0.047884,1.302446,1.007080,-0.061035,-0.335693,34.794922
149920,-9.734824,0.009577,1.312023,0.671387,-0.488281,-0.122070,34.792969
149960,-9.777920,-0.014365,1.297657,0.091553,0.122070,-0.061035,34.785156
150000,-9.734824,0.004788,1.307234,-0.030518,-0.549316,-0.091553,34.792969
150040,-9.739613,0.004788,1.307234,0.000000,-0.427246,-0.122070,34.798828
150080,-9.763555,0.004788,1.297657,-0.305176,-0.305176,-0.213623,34.777344
150120,-9.758766,0.019154,1.302446,-0.610352,-0.549316,-0.030518,34.783203
150160,-9.744401,0.014365,1.297657,-0.823975,-0.305176,0.000000,34.791016
150200,-9.753978,0.014365,1.312023,-0.976562,-0.457764,-0.061035,34.785156
150240,-9.768343,0.009577,1.307234,-1.159668,-0.335693,-0.061035,34.802734
150280,-9.749189,0.033519,1.307234,-0.701904,0.030518,-0.244141,34.796875
150320,-9.739613,0.076614,1.307234,0.091553,-0.518799,-0.274658,34.789062
150360,-9.773131,0.028730,1.316811,0.030518,0.152588,-0.396729,34.808594
150400,-9.768343,0.023942,1.335965,0.213623,0.335693,-0.335693,34.775391
150440,-9.749189,0.038307,1.307234,0.274658,0.549316,-0.183105,34.806641
150480,-9.734824,0.062249,1.302446,0.335693,0.396729,-0.152588,34.789062
150520,-9.739613,0.057461,1.321599,0.549316,-0.488281,-0.091553,34.798828
150560,-9.753978,0.038307,1.316811,0.488281,-0.183105,-0.152588,34.791016
150600,-9.753978,0.019154,1.321599,0.366211,-0.274658,-0.244141,34.802734
150640,-9.753978,0.023942,1.307234,0.335693,-0.213623,-0.122070,34.810547
150680,-9.749189,0.023942,1.307234,0.244141,-0.122070,-0.244141,34.796875
150720,-9.739613,0.028730,1.312023,0.152588,-0.427246,-0.213623,34.781250
150760,-9.749189,0.033519,1.302446,-0.030518,-0.427246,-0.213623,34.794922
150800,-9.758766,0.023942,1.312023,-0.183105,-0.335693,-0.244141,34.804688
150840,-9.749189,0.023942,1.321599,-0.396729,-0.427246,-0.152588,34.787109
150880,-9.739613,0.019154,1.316811,-0.732422,-0.610352,-0.274658,34.802734
150920,-9.758766,0.047884,1.326388,-0.427246,-0.396729,-0.213623,34.787109
150960,-9.749189,0.038307,1.331176,-0.488281,-0.457764,-0.122070,34.791016
151000,-9.744401,0.023942,1.326388,-0.732422,-0.885010,-0.305176,34.804688
151040,-9.739613,0.052672,1.331176,-0.427246,-0.518799,-0.091553,34.785156
151080,-9.749189,0.028730,1.326388,-0.518799,-0.762939,-0.122070,34.794922
151120,-9.758766,0.009577,1.340753,-0.518799,-0.427246,-0.274658,34.812500
151160,-9.773131,0.023942,1.345541,-0.305176,0.732422,-0.213623,34.800781
151200,-9.758766,0.038307,1.345541,-0.030518,0.793457,-0.030518,34.794922
151240,-9.720459,0.047884,1.335965,0.061035,-0.122070,-0.244141,34.794922
151280,-9.739613,0.057461,1.340753,0.305176,0.091553,-0.183105,34.814453
151320,-9.758766,0.047884,1.335965,0.396729,0.000000,-0.030518,34.826172
151360,-9.734824,0.014365,1.340753,0.213623,-0.244141,-0.152588,34.816406
151400,-9.739613,0.009577,1.340753,0.213623,0.030518,-0.213623,34.826172
151440,-9.749189,0.023942,1.340753,0.305176,0.000000,-0.122070,34.804688
151480,-9.744401,0.014365,1.340753,0.122070,0.030518,-0.152588,34.806641
151520,-9.734824,0.004788,1.340753,-0.152588,-0.091553,-0.152588,34.826172
151560,-9.744401,0.004788,1.335965,-0.457764,-0.091553,-0.061035,34.796875
151600,-9.763555,0.009577,1.326388,-0.823975,0.061035,-0.091553,34.820312
151640,-9.753978,0.038307,1.331176,-0.732422,0.305176,0.030518,34.796875
151680,-9.749189,0.062249,1.335965,-0.244141,0.183105,-0.122070,34.816406
151720,-9.715671,0.057461,1.345541,-0.152588,-0.793457,-0.183105,34.810547
151760,-9.725247,0.004788,1.350330,-0.518799,-1.617432,-0.244141,34.794922
151800,-9.768343,0.038307,1.355118,-0.213623,-0.701904,-0.183105,34.812500
151840,-9.763555,0.038307,1.350330,0.305176,-0.274658,-0.457764,34.802734
151880,-9.739613,0.038307,1.359907,0.793457,-0.366211,-0.854492,34.822266
151920,-9.739613,0.038307,1.374272,0.732422,-0.610352,-0.610352,34.826172
151960,-9.734824,0.019154,1.374272,0.366211,-0.823975,-0.305176,34.810547
152000,-9.725247,0.004788,1.379060,-0.305176,-1.464844,-0.427246,34.820312
152040,-9.749189,0.033519,1.383849,-0.152588,-1.373291,-0.396729,34.824219
152080,-9.753978,0.057461,1.379060,0.427246,-0.732422,-0.274658,34.816406
152120,-9.744401,0.052672,1.383849,0.671387,-0.549316,-0.274658,34.830078
152160,-9.739613,0.052672,1.403002,1.007080,-0.854492,-0.244141,34.814453
152200,-9.739613,0.014365,1.393425,0.579834,-0.976562,-0.030518,34.826172
152240,-9.739613,-0.019154,1.393425,-0.061035,-0.610352,0.335693,34.824219
152280,-9.749189,-0.038307,1.398214,-0.823975,0.061035,0.427246,34.833984
152320,-9.768343,-0.043096,1.403002,-1.617432,0.732422,0.549316,34.830078
152360,-9.758766,0.004788,1.412579,-1.708984,0.793457,0.518799,34.824219
152400,-9.715671,0.057461,1.403002,-1.098633,0.457764,0.305176,34.824219
152440,-9.720459,0.057461,1.398214,-0.946045,0.152588,0.152588,34.822266
152480,-9.744401,0.038307,1.417367,-0.823975,-0.030518,0.366211,34.826172
152520,-9.730036,0.019154,1.431733,-0.946045,-0.457764,0.183105,34.830078
152560,-9.739613,0.014365,1.407791,-0.610352,0.030518,0.244141,34.820312
152600,-9.725247,0.057461,1.393425,0.061035,0.091553,0.335693,34.816406
152640,-9.701305,0.033519,1.417367,0.061035,-0.549316,0.000000,34.820312
152680,-9.753978,0.028730,1.436521,0.091553,-0.701904,-0.152588,34.810547
152720,-9.753978,0.023942,1.422156,0.122070,-0.152588,0.030518,34.826172
152760,-9.730036,0.043096,1.388637,-0.061035,-0.213623,0.152588,34.822266
152800,-9.753978,0.062249,1.412579,0.457764,0.518799,0.030518,34.816406
152840,-9.739613,0.081403,1.446098,1.220703,0.335693,-0.396729,34.828125
152880,-9.706094,0.047884,1.426944,1.464844,-0.457764,-0.823975,34.822266
152920,-9.734824,0.038307,1.388637,1.281738,-0.335693,-0.732422,34.824219
152960,-9.744401,0.057461,1.374272,1.159668,0.122070,-0.518799,34.841797
153000,-9.720459,0.071826,1.379060,0.946045,-0.518799,-0.579834,34.833984
153040,-9.715671,0.067038,1.398214,1.190186,-0.793457,-0.579834,34.843750
153080,-9.753978,0.033519,1.426944,0.915527,-0.976562,-0.549316,34.824219
153120,-9.753978,0.014365,1.422156,0.366211,-0.335693,-0.213623,34.814453
153160,-9.734824,0.023942,1.422156,-0.030518,0.061035,-0.213623,34.828125
153200,-9.734824,0.047884,1.441309,-0.152588,-0.061035,-0.183105,34.830078
153240,-9.730036,0.071826,1.446098,0.030518,-0.457764,-0.091553,34.839844
153280,-9.720459,0.047884,1.450886,-0.244141,-0.732422,-0.213623,34.830078
153320,-9.730036,0.071826,1.436521,0.122070,-0.732422,-0.061035,34.835938
153360,-9.730036,0.067038,1.431733,0.061035,-0.671387,0.091553,34.843750
153400,-9.739613,0.043096,1.431733,-0.427246,-0.549316,-0.122070,34.839844
153440,-9.749189,0.052672,1.450886,-0.305176,0.030518,-0.183105,34.867188
153480,-9.739613,0.062249,1.441309,-0.122070,0.457764,-0.152588,34.849609
153520,-9.725247,0.081403,1.436521,-0.030518,0.091553,-0.305176,34.833984
153560,-9.725247,0.071826,1.436521,0.305176,0.061035,-0.396729,34.853516
153600,-9.730036,0.071826,1.436521,0.610352,-0.091553,-0.549316,34.845703
153640,-9.725247,0.052672,1.426944,0.579834,0.061035,-0.518799,34.863281
153680,-9.730036,0.028730,1.431733,0.274658,0.030518,-0.427246,34.843750
153720,-9.739613,0.023942,1.417367,-0.244141,0.091553,-0.305176,34.830078
153760,-9.749189,0.028730,1.393425,-0.488281,0.671387,-0.335693,34.839844
153800,-9.744401,0.047884,1.379060,-0.335693,1.190186,-0.579834,34.855469
153840,-9.753978,0.057461,1.383849,0.030518,1.525879,-0.549316,34.843750
153880,-9.739613,0.071826,1.403002,0.030518,1.525879,-0.427246,34.833984
153920,-9.715671,0.086191,1.393425,0.091553,1.159668,-0.305176,34.865234
153960,-9.720459,0.062249,1.398214,0.091553,0.335693,-0.335693,34.853516
154000,-9.730036,0.009577,1.393425,-0.335693,-0.030518,0.000000,34.863281
154040,-9.763555,0.000000,1.393425,-0.701904,0.915527,-0.152588,34.861328
154080,-9.744401,0.090980,1.407791,0.732422,0.946045,-0.732422,34.861328
154120,-9.734824,0.110133,1.359907,1.770020,-0.122070,-0.305176,34.849609
154160,-9.715671,0.043096,1.350330,0.885010,-0.701904,-0.335693,34.828125
154200,-9.744401,-0.043096,1.388637,-0.457764,-0.640869,-0.183105,34.863281
154240,-9.777920,-0.052672,1.398214,-1.251221,0.396729,0.061035,34.865234
154280,-9.749189,0.000000,1.359907,-1.403809,0.518799,0.061035,34.833984
154320,-9.730036,0.023942,1.345541,-1.220703,0.579834,-0.091553,34.851562
154360,-9.739613,0.028730,1.374272,-1.098633,0.579834,-0.335693,34.853516
154400,-9.749189,0.028730,1.379060,-1.068115,0.579834,-0.396729,34.851562
154440,-9.744401,0.033519,1.364695,-0.671387,0.671387,-0.427246,34.843750
154480,-9.749189,0.014365,1.350330,-0.518799,1.098633,-0.427246,34.849609
154520,-9.730036,0.014365,1.359907,-0.427246,0.305176,-0.396729,34.835938
154560,-9.710882,0.028730,1.364695,-0.396729,-0.793457,-0.244141,34.855469
154600,-9.739613,0.033519,1.355118,-0.366211,-0.762939,-0.061035,34.845703
154640,-9.739613,0.023942,1.355118,-0.244141,-0.610352,-0.030518,34.853516
154680,-9.739613,0.019154,1.355118,0.122070,-0.579834,-0.183105,34.853516
154720,-9.763555,0.028730,1.359907,0.457764,-0.488281,-0.274658,34.865234
154760,-9.768343,0.014365,1.369483,0.579834,-0.274658,-0.183105,34.869141
154800,-9.749189,-0.014365,1.355118,0.091553,0.030518,-0.305176,34.865234
154840,-9.749189,0.014365,1.359907,0.610352,0.488281,-0.213623,34.847656
154880,-9.739613,0.023942,1.369483,0.793457,0.122070,-0.366211,34.855469
154920,-9.744401,-0.009577,1.383849,0.366211,0.000000,-0.518799,34.857422
154960,-9.749189,-0.028730,1.379060,-0.030518,-0.061035,-0.579834,34.888672
155000,-9.744401,-0.023942,1.364695,-0.366211,0.183105,-0.640869,34.869141
155040,-9.744401,-0.004788,1.350330,-0.671387,0.000000,-0.823975,34.851562
155080,-9.749189,0.000000,1.350330,-0.274658,0.427246,-0.976562,34.869141
155120,-9.744401,0.038307,1.359907,0.396729,0.610352,-1.007080,34.859375
155160,-9.734824,0.062249,1.383849,0.671387,-0.030518,-0.793457,34.857422
155200,-9.749189,0.067038,1.379060,0.885010,-0.244141,-0.427246,34.863281
155240,-9.730036,0.043096,1.383849,0.885010,-0.793457,-0.244141,34.875000
155280,-9.720459,-0.028730,1.379060,0.427246,-1.190186,-0.183105,34.886719
155320,-9.749189,-0.057461,1.359907,0.091553,-0.549316,-0.061035,34.875000
155360,-9.768343,-0.062249,1.350330,-0.366211,0.427246,0.152588,34.882812
155400,-9.768343,-0.043096,1.355118,-0.976562,1.281738,0.030518,34.873047
155440,-9.758766,0.009577,1.350330,-0.762939,1.007080,0.213623,34.878906
155480,-9.715671,0.033519,1.340753,-0.610352,0.244141,0.335693,34.886719
155520,-9.749189,0.023942,1.364695,-0.701904,0.640869,0.335693,34.873047
155560,-9.744401,-0.014365,1.388637,-1.007080,0.091553,0.640869,34.888672
155600,-9.730036,-0.047884,1.388637,-1.098633,0.091553,0.823975,34.892578
155640,-9.777920,0.038307,1.369483,-0.274658,2.044678,0.701904,34.888672
155680,-9.749189,0.062249,1.321599,0.213623,1.068115,0.671387,34.875000
155720,-9.720459,0.043096,1.316811,0.518799,0.427246,0.793457,34.880859
155760,-9.773131,0.028730,1.321599,-0.152588,1.342773,1.037598,34.886719
155800,-9.768343,0.019154,1.297657,-0.701904,2.197266,1.037598,34.875000
155840,-9.730036,0.009577,1.278504,-1.098633,0.671387,0.823975,34.882812
155880,-9.753978,0.023942,1.278504,-1.068115,0.701904,0.823975,34.902344
155920,-9.768343,0.019154,1.268927,-1.464844,1.281738,0.549316,34.892578
155960,-9.749189,0.043096,1.264138,-1.678467,1.068115,0.274658,34.894531
156000,-9.744401,0.071826,1.259350,-1.525879,0.335693,0.122070,34.882812
156040,-9.744401,0.105345,1.268927,-0.915527,0.366211,-0.030518,34.875000
156080,-9.730036,0.129287,1.278504,-0.091553,-0.488281,-0.335693,34.888672
156120,-9.710882,0.105345,1.268927,0.152588,-2.075195,-0.457764,34.882812
156160,-9.749189,0.062249,1.283292,-0.091553,-1.434326,-0.305176,34.878906
156200,-9.835381,0.067038,1.312023,0.030518,0.305176,-0.274658,34.896484
156240,-9.782708,0.095768,1.307234,1.098633,0.854492,-0.701904,34.902344
156280,-9.701305,0.129287,1.302446,2.288818,-0.366211,-1.251221,34.873047
156320,-9.730036,0.124498,1.297657,2.502441,-1.098633,-1.129150,34.886719
156360,-9.768343,0.062249,1.302446,1.983643,-0.701904,-0.732422,34.875000
156400,-9.753978,0.047884,1.321599,1.861572,-0.915527,-0.457764,34.888672
156440,-9.739613,0.023942,1.302446,1.129150,-1.342773,-0.427246,34.896484
156480,-9.763555,-0.004788,1.312023,0.366211,-0.366211,-0.488281,34.892578
156520,-9.787497,-0.028730,1.340753,-0.213623,0.457764,-0.366211,34.902344
156560,-9.749189,-0.019154,1.340753,-0.915527,0.091553,-0.213623,34.876953
156600,-9.730036,0.000000,1.307234,-1.831055,-0.579834,-0.305176,34.902344
156640,-9.744401,0.028730,1.302446,-1.861572,-0.366211,-0.305176,34.894531
156680,-9.763555,0.052672,1.312023,-1.708984,-0.274658,-0.335693,34.902344
156720,-9.749189,0.062249,1.307234,-1.831055,-0.305176,-0.274658,34.912109
156760,-9.744401,0.062249,1.307234,-1.342773,0.091553,-0.091553,34.898438
156800,-9.753978,0.062249,1.321599,-0.549316,0.335693,-0.274658,34.896484
156840,-9.739613,0.071826,1.316811,0.213623,0.213623,-0.579834,34.888672
156880,-9.734824,0.057461,1.316811,0.640869,-0.244141,-0.549316,34.875000
156920,-9.753978,0.033519,1.307234,0.549316,-0.610352,-0.518799,34.886719
156960,-9.753978,0.023942,1.288081,0.335693,-0.976562,-0.671387,34.892578
157000,-9.753978,0.019154,1.273715,0.305176,-0.732422,-0.610352,34.906250
157040,-9.763555,0.004788,1.259350,0.274658,0.061035,-0.518799,34.894531
157080,-9.792285,0.009577,1.283292,0.152588,1.129150,-0.457764,34.906250
157120,-9.782708,0.067038,1.307234,1.037598,1.800537,-0.671387,34.908203
157160,-9.715671,0.143652,1.312023,2.685547,1.464844,-0.854492,34.896484
157200,-9.715671,0.110133,1.316811,3.295898,0.305176,-0.610352,34.884766
157240,-9.734824,0.009577,1.355118,2.746582,-0.701904,-0.610352,34.927734
157280,-9.739613,-0.071826,1.355118,1.556396,-0.854492,-0.366211,34.917969
157320,-9.734824,-0.081403,1.321599,0.030518,-1.190186,-0.183105,34.919922
157360,-9.758766,-0.071826,1.307234,-1.190186,-1.708984,-0.122070,34.925781
157400,-9.773131,-0.028730,1.312023,-1.556396,-0.671387,0.030518,34.923828
157440,-9.753978,-0.014365,1.316811,-1.953125,-0.427246,0.091553,34.925781
157480,-9.734824,-0.023942,1.316811,-2.197266,-0.885010,-0.183105,34.923828
157520,-9.744401,-0.019154,1.335965,-2.227783,-1.739502,-0.244141,34.912109
157560,-9.773131,0.009577,1.345541,-1.983643,-0.091553,-0.305176,34.921875
157600,-9.773131,0.047884,1.340753,-1.159668,0.152588,-0.152588,34.914062
157640,-9.744401,0.052672,1.335965,-0.457764,0.274658,0.000000,34.917969
157680,-9.720459,0.043096,1.340753,0.000000,-0.122070,-0.183105,34.931641
157720,-9.739613,0.033519,1.340753,0.305176,0.030518,-0.305176,34.910156
157760,-9.758766,0.033519,1.350330,0.366211,-0.061035,-0.305176,34.929688
157800,-9.739613,0.052672,1.340753,0.976562,0.061035,-0.091553,34.916016
157840,-9.725247,0.038307,1.359907,1.495361,-0.457764,0.000000,34.923828
157880,-9.744401,-0.004788,1.369483,1.190186,-0.885010,-0.152588,34.912109
157920,-9.753978,0.014365,1.364695,1.525879,-0.335693,-0.183105,34.908203
157960,-9.739613,0.009577,1.340753,1.556396,-0.305176,-0.213623,34.916016
158000,-9.739613,-0.028730,1.350330,0.823975,-0.488281,-0.183105,34.951172
158040,-9.782708,-0.062249,1.364695,-0.305176,0.671387,0.030518,34.923828
158080,-9.768343,-0.043096,1.350330,-0.946045,1.708984,0.305176,34.941406
158120,-9.720459,0.000000,1.331176,-1.098633,0.946045,0.274658,34.929688
158160,-9.725247,0.009577,1.331176,-1.434326,0.610352,0.305176,34.931641
158200,-9.763555,0.028730,1.331176,-1.678467,1.220703,0.518799,34.945312
158240,-9.758766,0.028730,1.321599,-1.831055,1.312256,0.610352,34.937500
158280,-9.744401,0.043096,1.312023,-1.647949,1.464844,0.457764,34.929688
158320,-9.758766,0.086191,1.312023,-0.976562,1.525879,0.335693,34.917969
158360,-9.758766,0.114922,1.297657,-0.152588,1.129150,0.274658,34.910156
158400,-9.753978,0.095768,1.297657,0.427246,1.495361,0.122070,34.933594
158440,-9.739613,0.076614,1.297657,0.823975,0.946045,0.091553,34.931641
158480,-9.749189,0.052672,1.292869,1.098633,1.007080,-0.061035,34.927734
158520,-9.763555,0.057461,1.288081,1.342773,1.068115,-0.244141,34.935547
158560,-9.749189,0.047884,1.278504,1.556396,0.366211,-0.396729,34.917969
158600,-9.758766,0.028730,1.259350,1.495361,0.396729,-0.274658,34.931641
158640,-9.749189,0.019154,1.254562,0.488281,0.000000,-0.335693,34.939453
158680,-9.758766,0.014365,1.264138,0.213623,-0.061035,-0.396729,34.931641
158720,-9.758766,0.038307,1.244985,0.183105,0.000000,-0.244141,34.939453
158760,-9.744401,0.004788,1.244985,-0.549316,-0.488281,-0.305176,34.949219
158800,-9.777920,0.000000,1.264138,-0.976562,-0.244141,-0.427246,34.960938
158840,-9.763555,0.028730,1.240196,-1.190186,0.183105,-0.274658,34.935547
158880,-9.730036,0.038307,1.225831,-1.464844,-0.457764,-0.213623,34.947266
158920,-9.773131,0.009577,1.230620,-1.708984,-0.518799,0.091553,34.945312
158960,-9.763555,0.076614,1.225831,-0.793457,0.030518,-0.152588,34.951172
159000,-9.744401,0.114922,1.230620,-0.213623,-0.762939,-0.366211,34.960938
159040,-9.773131,0.076614,1.225831,0.030518,-0.549316,0.061035,34.945312
159080,-9.777920,0.047884,1.249773,0.122070,0.335693,0.061035,34.951172
159120,-9.758766,0.028730,1.268927,0.335693,0.030518,-0.061035,34.960938
159160,-9.753978,0.033519,1.273715,0.671387,-0.488281,-0.213623,34.955078
159200,-9.753978,0.038307,1.268927,0.793457,-0.457764,-0.457764,34.966797
159240,-9.763555,0.023942,1.268927,0.701904,-0.366211,-0.579834,34.960938
159280,-9.763555,0.019154,1.268927,0.396729,-0.305176,-0.457764,34.951172
159320,-9.749189,0.023942,1.278504,0.152588,-0.244141,-0.335693,34.958984
159360,-9.753978,0.033519,1.278504,0.000000,0.091553,-0.152588,34.947266
159400,-9.758766,0.033519,1.292869,-0.152588,-0.274658,-0.244141,34.947266
159440,-9.763555,0.014365,1.297657,-0.427246,-0.091553,-0.183105,34.966797
159480,-9.734824,0.047884,1.302446,-0.152588,-0.213623,-0.213623,34.945312
159520,-9.749189,0.043096,1.283292,-0.061035,-0.427246,-0.305176,34.951172
159560,-9.749189,0.023942,1.302446,-0.457764,-0.885010,-0.335693,34.957031
159600,-9.749189,0.009577,1.297657,-0.915527,-0.518799,-0.091553,34.953125
159640,-9.753978,0.019154,1.302446,-1.037598,-1.068115,0.030518,34.966797
159680,-9.758766,0.047884,1.307234,-0.823975,-0.793457,-0.152588,34.949219
159720,-9.753978,0.067038,1.302446,-0.183105,-0.366211,-0.213623,34.957031
159760,-9.753978,0.071826,1.302446,0.274658,-0.518799,-0.213623,34.951172
159800,-9.744401,0.033519,1.307234,0.274658,-0.671387,-0.427246,34.960938
159840,-9.773131,0.033519,1.307234,0.274658,-0.335693,-0.305176,34.962891
159880,-9.753978,0.038307,1.302446,0.427246,-0.305176,-0.335693,34.935547
159920,-9.753978,0.043096,1.302446,0.549316,-0.427246,-0.274658,34.953125
159960,-9.763555,0.033519,1.307234,0.396729,-0.061035,-0.244141,34.964844
160000,-9.777920,0.028730,1.316811,0.396729,0.854492,-0.030518,34.957031
160040,-9.811439,0.019154,1.355118,0.244141,2.197266,0.640869,34.951172
160080,-9.763555,0.019154,1.379060,0.152588,2.746582,1.312256,34.964844
160120,-9.701305,0.047884,1.254562,0.000000,2.471924,1.281738,34.966797
160160,-9.706094,0.004788,1.240196,-0.640869,-0.091553,0.000000,34.984375
160200,-9.753978,0.000000,1.283292,-0.823975,-1.403809,-0.976562,34.957031
160240,-9.739613,0.100556,1.211466,-0.305176,-1.708984,-0.976562,34.966797
160280,-9.758766,0.067038,1.221043,-0.457764,-0.915527,-0.976562,34.947266
160320,-9.801862,0.033519,1.292869,-0.671387,-0.427246,-0.762939,34.964844
160360,-9.730036,0.057461,1.283292,-0.305176,-0.274658,-0.213623,34.955078
160400,-9.734824,0.057461,1.264138,-0.274658,0.061035,0.000000,34.957031
160440,-9.787497,0.057461,1.278504,-0.183105,0.000000,0.000000,34.964844
160480,-9.768343,0.057461,1.283292,0.152588,0.305176,0.030518,34.968750
160520,-9.753978,0.062249,1.292869,0.793457,0.427246,0.244141,34.947266
160560,-9.739613,0.028730,1.297657,0.152588,0.335693,0.488281,34.957031
160600,-9.768343,0.023942,1.288081,-0.122070,0.671387,0.274658,34.945312
160640,-9.753978,0.038307,1.297657,0.335693,0.488281,0.122070,34.955078
160680,-9.749189,0.033519,1.288081,0.488281,0.457764,0.000000,34.972656
160720,-9.744401,0.028730,1.273715,0.244141,0.366211,-0.274658,34.986328
160760,-9.744401,0.028730,1.278504,0.030518,-0.091553,-0.518799,34.980469
160800,-9.758766,0.038307,1.273715,-0.244141,-0.549316,-0.640869,34.970703
160840,-9.758766,0.052672,1.283292,-0.488281,-0.701904,-0.518799,34.966797
160880,-9.749189,0.057461,1.273715,-0.549316,-1.007080,-0.640869,34.982422
160920,-9.763555,0.052672,1.273715,-0.305176,-1.068115,-0.640869,34.960938
160960,-9.768343,0.038307,1.278504,-0.335693,-0.854492,-0.549316,34.984375
161000,-9.773131,0.057461,1.268927,0.030518,-0.091553,-0.457764,34.986328
161040,-9.753978,0.076614,1.259350,0.488281,0.213623,-0.488281,34.968750
161080,-9.753978,0.052672,1.273715,0.549316,0.000000,-0.518799,34.978516
161120,-9.763555,0.023942,1.283292,0.183105,0.427246,-0.335693,34.953125
161160,-9.753978,0.043096,1.283292,-0.061035,0.366211,-0.213623,34.970703
161200,-9.734824,0.057461,1.273715,-0.061035,-0.122070,-0.152588,34.992188
161240,-9.744401,0.038307,1.283292,-0.061035,-0.427246,-0.152588,35.003906
161280,-9.758766,0.028730,1.292869,0.061035,-0.335693,-0.122070,34.996094
161320,-9.753978,0.023942,1.292869,-0.122070,-0.305176,-0.244141,35.009766
161360,-9.749189,0.033519,1.273715,-0.061035,-0.640869,-0.244141,34.990234
161400,-9.749189,0.004788,1.254562,-0.579834,-1.037598,-0.213623,34.990234
161440,-9.758766,0.000000,1.278504,-0.671387,-0.701904,-0.579834,35.009766
161480,-9.782708,-0.014365,1.292869,-0.946045,-0.213623,-0.976562,34.998047
161520,-9.753978,-0.004788,1.264138,-0.518799,0.305176,-1.220703,35.011719
