MS,Accel X (m/s²),Accel Y (m/s²),Accel Z (m/s²),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),Temp (°C)
40920,-3.801992,6.129156,1.388637,27.648926,137.023926,1.617432,34.984375
40960,-5.214571,1.580173,-0.689530,5.523682,131.164551,-5.218506,35.007812
41000,-5.702989,-0.957681,-2.825158,-56.121826,47.729492,-13.519287,34.984375
41040,-5.913678,-0.924162,-3.045424,-37.780762,-50.415039,-28.533936,34.996094
41080,-6.296751,3.979163,-2.260126,17.120361,-108.795166,-19.073486,34.996094
41120,-4.055778,19.934124,-3.658340,-92.590332,-87.707520,-34.301758,34.996094
41160,1.230620,33.528400,-6.430826,-36.773682,-158.599854,-129.028320,34.994141
41200,4.376601,26.767176,-5.114015,-63.568115,-192.840576,-121.337891,34.996094
41240,4.218584,12.310986,-1.216254,-25.390625,-143.432617,-56.335449,34.990234
41280,3.203442,2.743755,0.301669,26.641846,-79.772949,-2.899170,34.980469
41320,3.256114,-2.523489,0.052672,-14.770508,-23.834229,39.642334,34.982422
41360,3.754108,-5.329493,0.138864,-26.367188,-26.367188,75.592041,35.019531
41400,3.093309,-5.430049,1.422156,25.695801,4.791260,105.895996,35.029297
41440,2.504335,-1.613692,2.681506,39.062500,31.402588,153.656006,35.039062
41480,4.716578,12.536040,2.786851,81.207275,107.116699,147.674561,35.035156
41520,8.274361,30.502131,0.430956,56.518555,145.141602,53.009033,35.019531
41560,7.666234,31.014488,-1.015141,93.750000,104.736328,-24.536133,35.015625
41600,1.838747,17.266983,-0.689530,85.357666,103.210449,-33.142090,34.988281
41640,-2.796427,6.756437,-0.512359,18.890381,89.080811,-8.728027,34.990234
41680,-5.319916,2.346318,-0.675165,-51.849365,43.365479,7.385254,34.990234
41720,-7.024588,0.378284,-0.651223,-74.737549,-8.819580,4.058838,35.017578
41760,-7.173028,0.948104,-1.843535,-20.629883,-86.822510,-30.090332,35.001953
41800,-7.077260,4.850653,-3.620033,9.399414,-156.341553,-34.912109,35.000000
41840,-4.759673,17.966089,-6.555324,-83.312988,-122.436523,-60.943604,35.011719
41880,1.297657,31.095892,-11.717223,-23.132324,-180.267334,-120.452881,35.000000
41920,7.220912,27.475859,-10.654198,-78.979492,-248.413086,-111.785889,34.994141
41960,7.479486,14.140155,-4.132392,11.505127,-208.953857,-65.124512,35.007812
42000,6.253655,5.075707,-0.378284,59.509277,-148.834229,-31.677246,35.000000
42040,6.095637,-0.181959,0.497994,-29.022217,-105.346680,-7.568359,35.005859
42080,5.248090,-4.328717,2.140416,-90.789795,-58.380127,1.586914,35.021484
42120,3.078943,-6.363788,3.730166,12.115479,13.427734,33.172607,35.027344
42160,1.244985,-2.001553,3.442862,83.465576,21.453857,89.111328,34.994141
42200,1.977611,12.986150,2.250550,64.239502,120.697021,117.767334,35.019531
42240,6.521805,31.273062,-1.738190,36.926270,105.773926,1.312256,35.003906
42280,5.975927,29.515718,-1.604115,18.646240,59.570312,-44.860840,34.994141
42320,1.364695,15.763424,1.541866,34.362793,88.165283,-20.751953,35.029297
42360,-2.207454,5.401319,2.456451,32.562256,121.704102,3.875732,35.021484
42400,-4.515464,0.076614,0.746991,-71.533203,89.141846,43.060303,35.017578
42440,-6.550536,-1.527501,-0.407014,-54.901123,17.272949,38.269043,35.021484
42480,-7.469909,-0.177171,-1.675941,3.997803,-43.701172,-3.662109,34.990234
42520,-7.824251,4.927267,-3.323152,-11.108398,-96.923828,-8.880615,35.015625
42560,-5.889736,19.680338,-5.430049,-99.975586,-94.573975,-51.208496,35.023438
42600,-0.842759,31.809364,-6.962338,-29.724121,-146.057129,-144.042969,35.025391
42640,5.731719,27.849354,-4.635174,-17.059326,-171.600342,-132.781982,35.039062
42680,7.129933,14.283808,-0.651223,73.730469,-137.481689,-76.599121,35.037109
42720,5.200206,4.079720,0.809240,50.781250,-82.824707,-8.270264,35.021484
42760,4.601655,-0.416591,0.517148,3.753662,-71.472168,15.106201,35.035156
42800,4.218584,-3.299210,1.302446,-37.353516,-40.344238,18.615723,35.027344
42840,2.978387,-5.066131,2.662352,-11.535645,18.249512,51.208496,35.019531
42880,1.393425,-2.853889,3.351882,37.658691,46.600342,128.479004,35.033203
42920,3.634398,11.808203,2.207454,64.941406,119.476318,143.981934,35.029297
42960,8.101978,32.561142,-0.646434,66.833496,115.264893,26.916504,35.042969
43000,7.158663,31.885979,-0.675165,67.749023,84.350586,-43.975830,35.037109
43040,1.517924,16.299725,1.403002,26.947021,104.888916,-23.040771,35.013672
43080,-2.111686,5.046977,2.068590,23.376465,125.244141,-0.732422,35.017578
43120,-4.132392,-0.814029,0.957681,22.705078,112.548828,21.179199,35.007812
43160,-6.138733,-2.561796,-0.421380,-27.069092,65.734863,20.629883,35.007812
43200,-7.690176,-1.288081,-1.513135,-39.794922,-16.418457,2.838135,35.009766
43240,-7.943961,3.284845,-2.049437,19.683838,-84.442139,-19.714355,35.042969
43280,-6.560112,17.894264,-4.146757,-82.641602,-87.219238,-29.327393,35.009766
43320,-0.617704,35.611355,-6.991069,-85.784912,-128.112793,-168.884277,35.005859
43360,6.655881,32.972946,-4.922479,-36.010742,-178.192139,-174.774170,35.009766
43400,8.140285,16.601395,-1.101333,65.429688,-155.426025,-119.720459,35.000000
43440,6.315904,3.404555,-0.210690,12.451172,-91.949463,-44.189453,35.005859
43480,4.984728,-3.026271,-0.751779,-25.115967,-70.556641,12.176514,34.994141
43520,4.175488,-5.568913,0.454898,-10.620117,-37.384033,52.001953,34.996094
43560,3.485958,-5.348647,2.111686,18.341064,33.477783,93.292236,35.019531
43600,2.964022,-1.034295,2.585738,67.687988,66.955566,153.839111,34.996094
43640,5.252879,14.628572,1.819593,59.967041,152.557373,128.265381,35.017578
43680,8.494628,32.350452,-0.268151,106.018066,134.216309,32.043457,35.019531
43720,5.602432,29.036879,-0.134075,95.245361,100.433350,-32.196045,35.037109
43760,-0.023942,14.824897,1.407791,2.655029,121.673584,-1.464844,35.013672
43800,-2.944868,5.195418,1.771709,37.963867,133.056641,11.413574,35.011719
43840,-4.659117,0.062249,0.608127,42.388916,118.469238,8.666992,35.019531
43880,-6.665458,-1.628057,-0.938527,-33.386230,52.978516,7.659912,35.027344
43920,-7.455544,-0.220267,-1.742979,-52.734375,-24.780273,-17.578125,35.025391
43960,-7.331046,5.439626,-2.121263,3.753662,-65.002441,-34.423828,35.009766
44000,-4.769250,21.863850,-5.324705,-108.673096,-65.460205,-67.413330,35.029297
44040,0.732626,34.395103,-8.063671,-94.360352,-145.019531,-164.154053,35.023438
44080,5.760449,27.681761,-4.869806,-72.998047,-169.586182,-160.980225,34.996094
44120,6.967127,13.436260,-1.211466,9.857178,-144.134521,-94.146729,35.017578
44160,6.406884,3.174711,-0.311246,47.180176,-118.560791,-30.029297,35.003906
44200,5.683835,-2.068590,-0.541090,-1.770020,-102.081299,14.312744,35.001953
44240,4.548983,-5.018247,0.569820,-49.133301,-72.814941,35.217285,34.986328
44280,3.213019,-6.382942,2.782062,26.397705,10.650635,80.657959,35.009766
44320,1.829170,-3.739743,3.452439,71.685791,46.722412,151.672363,34.994141
44360,3.897760,9.605537,3.347094,132.629395,99.334717,190.521240,34.998047
44400,8.556877,30.885202,1.527501,79.132080,165.039062,41.046143,34.998047
44440,8.394072,34.361584,0.287304,35.125732,124.694824,-38.848877,35.005859
44480,2.973598,20.144814,1.359907,15.930176,124.298096,-34.118652,35.009766
44520,-1.278504,7.441179,1.781286,22.918701,140.563965,-7.171631,35.015625
44560,-3.409343,0.761356,0.311246,24.536133,127.593994,10.070801,35.025391
44600,-5.339070,-1.757344,-1.359907,13.427734,75.164795,3.662109,35.033203
44640,-7.062895,-1.340753,-2.173935,-39.398193,6.896973,-21.331787,35.031250
44680,-7.685388,1.312023,-2.279280,-20.721436,-52.825928,-40.802002,35.023438
44720,-7.264008,11.027693,-2.858677,-23.742676,-86.120605,-22.735596,35.039062
44760,-3.150769,29.467834,-4.783615,-122.772217,-71.228027,-122.741699,35.050781
44800,3.514688,35.046326,-4.486734,-76.873779,-156.036377,-178.680420,35.029297
44840,6.780379,20.791248,-0.636858,-19.317627,-152.954102,-134.277344,35.037109
44880,6.153099,5.832275,0.952892,54.595947,-118.316650,-54.992676,35.035156
44920,5.525817,-1.484405,0.258574,31.311035,-96.740723,-1.007080,35.033203
44960,4.453215,-4.702212,0.119710,-42.266846,-79.803467,38.116455,35.037109
45000,3.122039,-6.186617,1.747767,-8.392334,-19.348145,69.274902,35.007812
45040,2.284068,-4.941632,2.499547,87.646484,41.992188,115.356445,35.019531
45080,2.849100,2.743755,3.246537,95.886230,57.464600,178.771973,35.037109
45120,6.464345,22.452824,3.964798,61.004639,194.000244,131.500244,35.019531
45160,9.557653,36.631287,1.436521,140.502930,143.127441,7.659912,35.041016
45200,4.927267,26.958712,0.081403,57.617188,114.044189,-35.430908,35.027344
45240,-0.952892,10.888829,0.512359,28.259277,113.555908,-15.594482,35.023438
45280,-4.544195,1.455675,0.488417,31.097412,119.049072,7.965088,35.033203
45320,-6.943185,-1.853112,-0.766145,-37.780762,88.348389,32.165527,35.023438
45360,-7.680599,-1.249773,-1.972822,-71.472168,5.218506,18.127441,35.023438
45400,-7.345411,2.437297,-2.202666,11.627197,-61.248779,-59.875488,35.017578
45440,-7.374141,11.880029,-3.069367,-3.295898,-83.740234,-31.707764,35.019531
45480,-2.149993,32.273838,-6.105214,-155.487061,-94.909668,-147.918701,35.033203
45520,5.578490,35.491646,-5.104438,-73.028564,-189.056396,-191.406250,35.027344
45560,8.149862,19.938911,-0.837971,-50.445557,-162.384033,-122.344971,35.039062
45600,7.426814,5.990293,0.761356,24.688721,-107.940674,-54.138184,35.013672
45640,7.086837,-1.829170,-0.301669,29.693604,-90.209961,-14.678955,35.023438
45680,5.449203,-6.167464,-0.148441,-28.228760,-71.990967,33.599854,35.023438
45720,3.677494,-7.623138,1.704672,9.765625,-8.666992,100.982666,35.023438
45760,2.442086,-4.740520,3.236961,85.632324,33.569336,173.858643,34.996094
45800,5.248090,9.390059,3.687071,131.622314,131.225586,204.254150,35.023438
45840,9.907207,31.804575,1.972822,56.732178,158.233643,83.099365,35.011719
45880,8.753201,35.338417,1.417367,102.447510,105.804443,-22.094727,34.994141
45920,2.236184,18.818426,1.900996,96.527100,112.060547,-36.956787,35.027344
45960,-2.389413,5.090073,1.733402,54.260254,131.347656,-16.754150,35.017578
46000,-4.429273,-0.699107,0.593762,18.951416,120.605469,6.469727,35.009766
46040,-6.224925,-1.929727,-0.847547,-51.269531,65.979004,10.284424,35.015625
46080,-7.354988,-0.866701,-1.786075,-81.329346,-12.908936,-19.439697,35.013672
46120,-7.594408,2.619257,-1.891419,37.353516,-83.740234,-62.347412,35.042969
46160,-6.856994,15.610195,-3.213019,-55.999756,-84.442139,-44.433594,35.019531
46200,-1.522712,34.725502,-6.488286,-127.929688,-125.061035,-161.804199,35.033203
46240,5.013458,33.906685,-5.664681,-79.406738,-189.392090,-210.784912,35.039062
46280,7.690176,16.759413,-1.786075,-55.999756,-175.811768,-121.337891,35.019531
46320,7.125144,3.433285,0.162806,22.430420,-112.548828,-35.156250,35.033203
46360,5.990293,-2.762909,-0.359130,36.041260,-77.362061,31.433105,35.035156
46400,4.797980,-5.003881,-0.272939,-23.925781,-52.551270,68.939209,35.027344
46440,3.993528,-5.367800,1.096544,20.690918,-9.368896,103.027344,35.033203
46480,3.610456,-2.566584,2.427721,82.824707,18.798828,128.234863,35.037109
46520,4.908113,8.398860,4.098873,187.652588,77.484131,167.755127,35.023438
46560,8.470686,27.547686,2.877831,103.424072,168.975830,71.044922,35.039062
46600,8.231265,32.498894,0.938527,47.821045,121.520996,-7.965088,35.033203
46640,3.045424,20.882227,1.584962,14.495850,134.124756,-15.625000,35.033203
46680,-0.871489,8.925584,1.728614,42.907715,145.568848,-5.462646,35.023438
46720,-3.141193,1.786075,0.440533,45.989990,127.258301,0.183105,35.039062
46760,-5.473145,-1.254562,-0.986411,-0.640869,76.965332,11.810303,35.062500
46800,-6.449979,-1.139640,-1.968034,-69.793701,3.204346,-0.061035,35.046875
46840,-6.588843,0.967257,-2.317587,-63.507080,-56.884766,-44.219971,35.042969
46880,-7.053318,9.816227,-2.700660,39.764404,-119.903564,-13.214111,35.048828
46920,-1.939303,31.478964,-4.999093,-95.184326,-62.347412,-116.394043,35.048828
46960,6.344635,37.172375,-6.004658,-82.763672,-172.424316,-195.434570,35.039062
47000,8.513782,20.384233,-1.704672,-71.411133,-151.916504,-139.923096,35.048828
47040,6.928820,5.956774,0.780510,17.303467,-98.266602,-66.070557,35.064453
47080,6.086061,-0.641646,0.316035,46.142578,-73.364258,-25.482178,35.068359
47120,5.070919,-4.209007,-0.028730,-56.396484,-65.155029,1.800537,35.056641
47160,3.519476,-6.493075,1.139640,-57.800293,-24.688721,40.527344,35.054688
47200,1.910573,-5.913678,2.475605,47.729492,6.164551,103.851318,35.078125
47240,2.499547,3.356671,3.758897,189.880371,32.165527,186.431885,35.070312
47280,7.570466,26.680984,3.490746,103.271484,164.459229,75.531006,35.060547
47320,8.662222,35.956120,1.517924,57.800293,112.609863,-4.058838,35.060547
47360,3.399766,23.070528,2.025495,32.073975,119.964600,-16.601562,35.050781
47400,-1.407791,8.638280,2.130840,31.555176,136.627197,3.814697,35.068359
47440,-3.351882,1.067814,0.770933,7.537842,130.218506,16.815186,35.064453
47480,-5.157111,-2.173935,-0.746991,-37.872314,100.952148,21.270752,35.046875
47520,-7.158663,-1.934515,-1.934515,-80.841064,19.012451,11.291504,35.052734
47560,-7.824251,1.431733,-2.159570,-36.407471,-44.006348,-42.205811,35.056641
47600,-8.130709,9.581595,-2.456451,40.557861,-102.478027,-61.553955,35.052734
47640,-5.698200,28.510155,-4.572925,-104.370117,-71.990967,-115.966797,35.072266
47680,2.997540,37.943310,-6.014235,-39.825439,-178.009033,-195.800781,35.058594
47720,7.987057,23.994690,-2.317587,-34.881592,-204.101562,-152.404785,35.066406
47760,7.675811,7.503428,0.890643,27.648926,-151.580811,-68.298340,35.078125
47800,7.000646,-1.134852,0.756568,34.790039,-109.771729,-24.322510,35.074219
47840,5.736507,-5.521029,0.565032,-13.580322,-70.281982,18.951416,35.072266
47880,4.084508,-7.541735,2.020706,7.171631,-8.422852,85.662842,35.078125
47920,2.480393,-5.597643,3.500323,91.186523,51.666260,176.879883,35.046875
47960,5.477933,9.045294,3.476381,153.472900,134.857178,199.096680,35.064453
48000,10.855310,34.012028,1.527501,136.657715,157.867432,70.983887,35.052734
48040,9.059659,35.525166,-0.239420,130.889893,96.862793,-39.916992,35.074219
48080,1.288081,16.869545,0.617704,17.730713,107.269287,-11.627197,35.072266
48120,-2.992752,4.663905,1.182736,-0.122070,125.823975,14.892578,35.052734
48160,-4.596867,-0.124498,0.301669,-10.681152,117.309570,20.446777,35.064453
48200,-6.789956,-1.829170,-0.871489,-35.247803,72.021484,14.099121,35.062500
48240,-7.388506,-0.895431,-1.766921,-57.708740,-3.784180,4.089355,35.042969
48280,-6.837840,4.003105,-1.987187,18.859863,-65.093994,-41.564941,35.074219
48320,-5.396531,18.933348,-4.146757,-16.845703,-86.059570,-56.304932,35.068359
48360,0.378284,35.716702,-8.125920,-92.224121,-118.988037,-151.062012,35.068359
48400,7.876924,32.221165,-6.742072,-97.290039,-183.380127,-176.452637,35.080078
48440,9.150639,14.762648,-2.054225,-14.526367,-154.327393,-104.522705,35.066406
48480,7.268796,2.671929,-0.493206,35.034180,-121.398926,-43.029785,35.091797
48520,6.133945,-3.107674,-0.699107,-7.202148,-110.260010,-5.401611,35.074219
48560,4.812346,-6.363788,0.694318,-18.737793,-79.132080,35.461426,35.082031
48600,3.241749,-7.163452,3.050213,50.659180,6.744385,82.000732,35.087891
48640,2.494758,-3.758897,4.151546,68.786621,63.873291,146.759033,35.085938
48680,5.190629,12.995727,3.821146,88.256836,147.705078,182.281494,35.107422
48720,10.103531,35.812469,1.335965,98.999023,165.679932,17.761230,35.095703
48760,8.125920,33.073502,0.172383,101.776123,127.746582,-63.964844,35.089844
48800,1.675941,15.255854,0.660800,30.700684,136.810303,-39.093018,35.080078
48840,-2.978387,2.734178,0.464475,3.570557,128.906250,9.155273,35.107422
48880,-5.702989,-2.408567,-0.464475,-52.612305,87.951660,67.871094,35.080078
48920,-7.086837,-2.116474,-0.962469,-60.668945,45.227051,52.154541,35.066406
48960,-7.120356,1.187524,-1.704672,-24.017334,-3.417969,-32.226562,35.101562
49000,-7.168240,7.177817,-2.868254,59.814453,-75.622559,-73.242188,35.082031
49040,-5.607220,22.735340,-5.410896,-117.736816,-86.669922,-96.862793,35.117188
49080,0.636858,35.620934,-7.139510,-69.763184,-152.801514,-198.944092,35.113281
49120,6.689400,27.777529,-4.592079,-69.976807,-210.174561,-177.703857,35.097656
49160,7.627927,11.927913,-0.536301,-12.420654,-174.621582,-79.742432,35.103516
49200,6.483498,2.298434,0.253785,34.118652,-121.734619,-31.707764,35.087891
49240,5.501875,-2.667141,-0.272939,-6.530762,-83.862305,-1.129150,35.095703
49280,4.501099,-5.813122,0.938527,-18.920898,-30.975342,40.252686,35.107422
49320,3.375824,-6.086061,2.303222,68.603516,31.127930,85.235596,35.101562
49360,2.442086,-3.069367,3.002329,97.320557,49.224854,143.798828,35.105469
49400,4.017470,10.845734,3.615245,102.844238,127.655029,180.541992,35.103516
49440,8.073248,32.963367,1.355118,75.378418,140.136719,36.987305,35.117188
49480,7.000646,34.251450,0.708684,61.584473,128.234863,-38.208008,35.103516
49520,2.116474,19.402611,1.010353,52.459717,129.150391,-36.285400,35.097656
49560,-1.695095,6.359000,0.818817,26.550293,123.291016,-9.643555,35.111328
49600,-4.414908,-0.723049,0.244209,3.509521,107.147217,18.981934,35.107422
49640,-6.641516,-2.896984,-0.507571,-41.015625,57.312012,34.454346,35.099609
49680,-7.196970,-1.465251,-1.417367,-70.129395,-14.770508,17.639160,35.107422
49720,-7.062895,3.462016,-1.814805,16.510010,-94.818115,-62.194824,35.097656
49760,-7.105990,15.705963,-2.485181,-27.496338,-112.670898,-56.121826,35.109375
49800,-2.882619,33.327286,-5.487510,-91.918945,-119.812012,-155.212402,35.115234
49840,3.280056,32.187649,-5.904101,-76.751709,-191.345215,-181.152344,35.099609
49880,5.975927,16.965313,-1.929727,-41.442871,-165.344238,-98.052979,35.111328
49920,5.923255,5.152322,-0.229843,37.200928,-103.912354,-43.334961,35.107422
49960,6.086061,-1.728614,-1.053449,11.322021,-97.961426,4.302979,35.097656
50000,5.252879,-5.612009,0.100556,-50.689697,-67.901611,46.356201,35.115234
50040,4.132392,-6.698977,2.825158,31.463623,23.254395,83.068848,35.111328
50080,3.538630,-3.624821,3.576937,79.101562,85.693359,136.077881,35.101562
50120,4.400543,8.681376,3.730166,80.444336,112.701416,190.490723,35.095703
50160,7.311892,28.960264,2.810793,94.299316,189.361572,68.145752,35.091797
50200,6.866570,34.170048,0.818817,109.100342,149.353027,-19.866943,35.107422
50240,1.977611,21.720198,0.301669,38.024902,138.183594,-20.904541,35.097656
50280,-1.958457,8.935161,0.459687,44.189453,124.237061,-0.183105,35.076172
50320,-3.782839,1.254562,0.043096,10.406494,98.083496,21.362305,35.095703
50360,-5.779603,-1.987187,-0.440533,-88.317871,43.212891,29.998779,35.101562
50400,-7.287950,-1.273715,-0.483629,-62.591553,-24.749756,-7.110596,35.080078
50440,-7.829040,2.944868,-0.335188,28.900146,-81.878662,-69.732666,35.132812
50480,-8.599973,14.006080,-1.393425,-79.803467,-68.634033,-56.671143,35.121094
50520,-4.285621,31.589098,-4.481946,-84.075928,-87.432861,-153.137207,35.123047
50560,2.360683,34.510025,-5.386954,-39.337158,-166.046143,-203.186035,35.121094
50600,5.827487,20.106506,-1.632846,-56.793213,-172.302246,-131.164551,35.134766
50640,7.105990,6.162675,1.350330,11.718750,-93.414307,-70.251465,35.121094
50680,8.188169,-1.752556,0.469264,-0.457764,-55.786133,-32.073975,35.138672
50720,7.335834,-6.349423,0.517148,-71.868896,-35.461426,29.815674,35.136719
50760,5.324705,-7.829040,2.590526,9.765625,61.096191,90.179443,35.134766
50800,3.701436,-5.444415,2.973598,88.043213,86.090088,174.804688,35.130859
50840,5.243302,7.896077,2.849100,103.057861,123.840332,236.572266,35.121094
50880,7.369353,30.899567,2.126051,77.117920,136.871338,98.388672,35.111328
50920,4.984728,34.955345,2.748544,80.566406,122.619629,23.315430,35.117188
50960,0.253785,21.112070,3.069367,74.340820,120.849609,6.774902,35.125000
51000,-3.112462,7.881712,2.178724,39.703369,125.793457,37.139893,35.113281
51040,-4.252102,1.637634,0.407014,1.708984,101.470947,60.211182,35.121094
51080,-5.659893,-0.234632,-0.646434,-41.076660,49.377441,28.747559,35.128906
51120,-7.311892,0.186748,-1.000776,-63.720703,-8.148193,-17.700195,35.109375
51160,-7.771579,2.777274,-1.297657,16.357422,-85.235596,-81.726074,35.126953
51200,-7.369353,12.454638,-1.546654,-19.012451,-97.778320,-70.983887,35.130859
51240,-3.634398,29.769505,-4.003105,-71.472168,-100.250244,-158.874512,35.111328
51280,3.031059,33.935413,-5.525817,-47.821045,-179.962158,-201.995850,35.123047
51320,7.364564,20.489578,-1.968034,-34.332275,-193.756104,-138.214111,35.105469
51360,6.761226,6.746861,1.225831,34.179688,-128.814697,-61.492920,35.138672
51400,5.650316,-0.201113,0.991199,26.611328,-83.526611,-6.408691,35.130859
51440,5.377377,-3.653552,0.100556,-26.824951,-57.678223,23.895264,35.126953
51480,4.151546,-5.602432,0.976834,31.768799,-17.669678,34.454346,35.125000
51520,2.485181,-5.621585,2.308010,80.505371,28.442383,88.195801,35.113281
51560,1.963245,2.087744,3.653552,97.442627,47.058105,193.237305,35.136719
51600,5.817910,25.167849,3.615245,75.073242,170.623779,79.620361,35.134766
51640,7.000646,35.970486,1.695095,58.319092,118.499756,-12.268066,35.164062
51680,3.313575,25.268404,2.236184,-1.739502,135.406494,-4.699707,35.136719
51720,-0.253785,11.343728,2.542642,33.569336,156.036377,14.953613,35.130859
51760,-2.470816,2.738967,0.723049,9.368896,154.479980,34.057617,35.115234
51800,-5.018247,-1.091756,-1.403002,-23.956299,99.212646,32.623291,35.171875
51840,-7.771579,-1.867477,-2.308010,-60.424805,24.139404,22.186279,35.123047
51880,-8.327033,0.407014,-2.552219,-52.612305,-47.821045,-23.345947,35.138672
51920,-7.666234,6.339846,-2.882619,43.853760,-126.647949,-77.087402,35.162109
51960,-6.976704,20.949265,-4.103662,-91.857910,-128.143311,-70.648193,35.136719
52000,-0.823605,35.510799,-4.893748,-85.968018,-172.454834,-176.879883,35.130859
52040,6.421249,28.921957,-1.235408,-30.303955,-177.337646,-183.532715,35.138672
52080,7.177817,11.496957,1.575385,53.924561,-120.910645,-87.829590,35.125000
52120,5.856217,1.067814,0.761356,27.404785,-78.002930,1.495361,35.128906
52160,5.473145,-3.251326,-0.497994,-28.778076,-78.430176,65.399170,35.126953
52200,5.185841,-5.262455,0.818817,-17.486572,-30.822754,77.392578,35.134766
52240,4.170700,-5.295974,2.245761,85.388184,55.297852,98.327637,35.128906
52280,3.706224,-0.320823,2.475605,92.834473,51.025391,160.552979,35.113281
52320,4.745308,15.624560,3.481169,122.955322,171.386719,180.206299,35.150391
52360,8.762778,35.051113,-0.699107,130.035400,152.313232,38.726807,35.138672
52400,6.675035,31.775845,-2.025495,17.150879,78.704834,-30.609131,35.158203
52440,0.837971,15.423448,1.211466,-11.352539,97.290039,-1.434326,35.148438
52480,-3.476381,4.367024,2.413355,59.448242,122.283936,9.185791,35.152344
52520,-6.454768,-0.488417,0.407014,24.536133,101.318359,15.991211,35.144531
52560,-8.078036,-1.264138,-1.513135,-46.600342,21.392822,-6.286621,35.164062
52600,-7.785944,0.292093,-1.632846,-43.182373,-48.461914,-62.622070,35.158203
52640,-7.905654,5.880159,-1.642422,23.437500,-118.133545,-66.894531,35.177734
52680,-5.990293,22.606052,-3.102885,-112.091064,-88.745117,-119.049072,35.156250
52720,1.968034,36.243423,-5.650316,-47.821045,-136.566162,-194.091797,35.183594
52760,8.025364,28.002583,-4.247314,-27.160645,-177.703857,-148.468018,35.160156
52800,7.517793,11.563994,-1.565808,36.132812,-137.908936,-63.140869,35.179688
52840,6.181829,2.164358,-1.101333,43.701172,-97.473145,7.019043,35.144531
52880,5.956774,-2.207454,-1.359907,-13.977051,-78.918457,48.858643,35.166016
52920,5.315128,-4.707001,0.311246,-28.259277,-48.858643,60.852051,35.158203
52960,3.821146,-5.272032,2.638410,60.729980,25.817871,94.726562,35.160156
53000,2.619257,-0.842759,3.653552,92.376709,41.412354,163.696289,35.167969
53040,4.932055,17.424999,3.687071,97.290039,161.773682,133.148193,35.154297
53080,8.724471,36.104561,0.301669,141.265869,138.671875,-20.568848,35.173828
53120,5.568913,29.147011,-0.584185,59.906006,107.635498,-66.467285,35.158203
53160,0.287304,12.828133,1.048660,13.946533,137.664795,-34.545898,35.150391
53200,-2.844312,2.724602,1.398214,25.543213,150.634766,-12.298584,35.148438
53240,-5.166687,-1.762132,0.009577,-57.739258,109.588623,10.650635,35.167969
53280,-7.264008,-2.676718,-1.115698,-100.097656,25.756836,13.275146,35.162109
53320,-7.656657,-0.469264,-1.192312,-64.361572,-43.304443,-25.848389,35.156250
53360,-7.733272,7.307104,-1.417367,-22.827148,-89.141846,-24.353027,35.166016
53400,-5.104438,26.599581,-3.227384,-132.019043,-80.810547,-105.010986,35.144531
53440,1.484405,37.684734,-4.635174,-23.559570,-147.796631,-201.904297,35.154297
53480,6.813898,25.517403,-2.772485,-15.686035,-175.323486,-163.238525,35.144531
53520,7.613562,8.882488,-0.387861,32.440186,-135.589600,-68.572998,35.148438
53560,6.967127,0.124498,-0.258574,69.366455,-103.454590,-6.622314,35.154297
53600,5.856217,-3.514688,-0.330400,-2.838135,-77.301025,36.865234,35.146484
53640,4.505888,-5.305551,1.436521,-21.301270,-13.702393,69.488525,35.134766
53680,3.270479,-4.639963,2.480393,69.549561,41.473389,102.355957,35.144531
53720,2.676718,0.847547,3.102885,110.076904,47.576904,166.168213,35.152344
53760,5.070919,19.077000,3.189077,101.287842,170.776367,120.239258,35.148438
53800,8.537724,35.855564,-0.086191,114.624023,128.570557,-9.643555,35.142578
53840,5.985504,29.012936,-0.215478,34.698486,110.931396,-52.185059,35.158203
53880,1.187524,13.225570,1.431733,12.908936,129.913330,-27.648926,35.150391
53920,-2.255338,2.815581,1.551443,26.031494,133.666992,-6.164551,35.144531
53960,-5.324705,-1.877054,0.143652,-46.875000,90.789795,25.268555,35.154297
54000,-7.426814,-2.250550,-0.823605,-69.183350,16.448975,20.111084,35.189453
54040,-7.398083,0.143652,-0.905008,-40.832520,-24.536133,-34.637451,35.193359
54080,-7.469909,5.770026,-1.589750,3.112793,-73.059082,-50.048828,35.187500
54120,-6.540959,21.361067,-3.438074,-61.462402,-71.044922,-83.770752,35.175781
54160,-1.067814,33.772610,-5.669470,17.974854,-97.473145,-156.738281,35.167969
54200,4.984728,28.127081,-5.037400,-50.354004,-162.750244,-118.865967,35.177734
54240,7.101202,14.494497,-1.029507,-23.040771,-147.766113,-52.276611,35.154297
54280,6.909666,4.639963,0.861913,67.687988,-97.930908,-31.188965,35.164062
54320,5.904101,-1.599327,0.593762,47.790527,-65.582275,-2.838135,35.175781
54360,4.381389,-5.094861,0.933739,-43.731689,-18.951416,45.959473,35.173828
54400,3.021482,-5.793968,1.900996,-0.396729,38.085938,75.531006,35.195312
54440,1.972822,-3.682282,2.327164,60.791016,49.560547,123.687744,35.193359
54480,3.280056,6.684611,3.179500,100.830078,89.324951,211.639404,35.205078
54520,9.030929,27.609934,1.690306,47.760010,168.457031,109.802246,35.193359
54560,10.362105,35.285744,0.292093,10.345459,104.278564,27.282715,35.189453
