MS,Accel X (m/s²),Accel Y (m/s²),Accel Z (m/s²),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),Temp (°C)
2360,18.550274,1.814805,-2.983175,-85.662842,-40.344238,23.986816,39.037109
2400,19.977219,3.141193,-1.728614,-146.301270,-4.028320,28.686523,39.011719
2440,20.183121,2.442086,-1.604115,-111.328125,-6.408691,22.064209,39.017578
2480,17.611748,0.962469,-1.465251,-100.646973,25.665283,33.660889,39.013672
2520,10.070012,-0.445322,-3.375824,-25.054932,10.467529,12.145996,38.996094
2560,1.489193,-1.948880,-3.308787,46.997070,47.088623,18.188477,39.009766
2600,-4.994305,-3.332729,-1.086968,73.394775,-10.559082,-38.360596,39.015625
2640,-4.448427,-3.715801,-1.278504,73.333740,-65.734863,-10.040283,39.029297
2680,7.220912,-2.188300,-2.868254,56.091309,62.286377,-1.647949,39.021484
2720,20.834343,-2.355895,-5.975927,156.982422,-67.016602,-23.651123,39.025391
2760,23.506271,-1.106121,-3.653552,118.347168,15.747070,-31.097412,39.025391
2800,19.450495,1.125275,-3.864242,126.190186,-38.085938,-55.725098,39.019531
2840,12.627020,2.657564,-1.455675,119.445801,9.887695,-71.441650,39.001953
2880,4.687847,2.916138,0.919373,18.493652,42.999268,-43.853760,39.033203
2920,-3.107674,3.912126,0.023942,-49.957275,40.557861,-22.186279,39.029297
2960,-3.979163,2.446874,-1.201889,-82.061768,25.177002,8.911133,39.035156
3000,2.384625,1.465251,-2.580950,-66.436768,-17.608643,23.803711,39.031250
3040,15.433024,1.886631,-3.663129,-76.477051,-46.722412,18.035889,39.035156
3080,24.138342,3.663129,-3.744531,-143.157959,4.394531,12.634277,39.048828
3120,23.903709,2.327164,-1.991976,-146.179199,17.395020,46.447754,39.017578
3160,16.443377,1.388637,-2.221819,-122.344971,10.925293,62.011719,39.039062
3200,7.010222,1.345541,-2.351106,-64.544678,48.919678,26.855469,39.035156
3240,-0.488417,-1.982399,-2.815581,62.713623,-27.832031,15.045166,39.033203
3280,-4.395754,-3.792415,-2.604892,196.136475,50.201416,52.246094,39.044922
3320,-4.290410,-2.609680,-0.373495,8.483887,-149.719238,-36.773682,39.033203
3360,7.551312,-2.384625,-1.307234,-14.099121,129.058838,-34.973145,39.009766
3400,24.526203,-1.651999,-6.488286,175.445557,-102.233887,-35.430908,39.033203
3440,25.756823,-1.259350,-4.295198,129.058838,59.539795,-29.571533,39.042969
3480,18.210299,3.102885,-4.228160,165.405273,-10.101318,-79.589844,39.023438
3520,10.572795,4.027047,-0.114922,99.182129,44.433594,-65.185547,39.054688
3560,2.566584,4.276044,0.723049,3.936768,41.168213,-44.982910,39.048828
3600,-4.137180,2.456451,-0.842759,-61.157227,21.728516,-2.136230,39.029297
3640,-2.442086,1.474828,-0.569820,-80.505371,16.265869,14.709473,39.029297
3680,1.570596,1.905785,-1.192312,-98.144531,-2.777100,21.728516,39.031250
3720,10.433931,2.638410,-2.844312,-114.898682,-38.024902,36.987305,39.033203
3760,24.277205,2.839523,-2.719813,-124.572754,-71.289062,19.226074,39.029297
3800,25.732880,2.437297,-0.723049,-151.306152,41.381836,54.168701,39.033203
3840,18.756176,2.676718,-1.331176,-115.295410,19.958496,73.730469,39.025391
3880,8.116343,2.858677,-1.762132,-56.762695,42.541504,35.980225,39.023438
3920,0.488417,-0.742203,-1.685518,-0.457764,-27.709961,35.736084,39.023438
3960,-3.385401,-4.386178,-2.240973,147.857666,49.316406,117.736816,39.039062
4000,-4.343082,-2.738967,-2.762909,105.377197,-85.235596,20.874023,39.050781
4040,3.955221,-2.748544,0.622492,-65.277100,88.073730,-108.947754,39.019531
4080,23.353043,-1.441309,-4.759673,144.775391,-97.747803,-75.653076,39.050781
4120,28.404808,-3.624821,-2.035071,151.031494,48.736572,-22.827148,39.027344
4160,19.077000,1.857901,-3.064578,142.028809,-31.158447,-73.699951,39.029297
4200,10.481815,3.466804,0.330400,112.884521,18.310547,-66.345215,39.031250
4240,1.752556,3.189077,0.699107,14.343262,47.790527,-50.323486,39.046875
4280,-5.683835,2.097321,-0.751779,-72.265625,21.728516,3.601074,39.035156
4320,-2.494758,1.843535,-0.995988,-71.533203,8.911133,15.625000,39.044922
4360,4.271256,2.116474,-1.216254,-90.118408,16.387939,27.526855,39.039062
4400,14.662091,2.892196,-1.355118,-107.055664,-83.190918,-7.141113,39.060547
4440,27.241226,3.002329,-1.058237,-113.342285,-15.960693,-2.960205,39.054688
4480,25.459940,1.690306,0.890643,-140.625000,48.278809,49.682617,39.050781
4520,14.695610,2.068590,-1.024718,-93.475342,7.507324,52.978516,39.054688
4560,5.037400,1.800440,-1.130063,-24.230957,55.816650,25.756836,39.039062
4600,-2.102109,-1.771709,-2.494758,16.876221,-26.336670,51.727295,39.044922
4640,-4.338294,-3.059790,-3.093309,129.180908,-9.826660,75.592041,39.025391
4680,-3.725378,-1.838747,-0.919373,110.321045,-107.971191,-21.881104,39.048828
4720,6.579266,-3.873818,2.700660,-69.152832,87.310791,-40.161133,39.050781
4760,25.632324,-0.416591,-4.323928,143.646240,-105.438232,-75.073242,39.039062
4800,27.255592,-2.322376,-2.149993,112.243652,28.137207,-21.148682,39.050781
4840,18.420988,1.991976,-2.197877,165.710449,5.432129,-74.432373,39.039062
4880,10.371682,3.098097,0.967257,98.480225,27.496338,-53.466797,39.048828
4920,0.828394,3.495534,0.081403,3.112793,39.672852,-33.721924,39.044922
4960,-5.679047,2.030283,-1.288081,-63.781738,6.774902,11.260986,39.054688
5000,-1.819593,1.675941,-0.656011,-62.011719,-0.335693,24.200439,39.039062
5040,4.678270,2.331953,-1.268927,-77.728271,-25.421143,30.609131,39.029297
5080,17.032351,2.892196,-1.848324,-97.869873,-102.325439,-6.866455,39.048828
5120,27.016172,4.141969,-1.072602,-133.483887,-4.852295,22.277832,39.029297
5160,24.449587,2.609680,0.713472,-149.780273,45.257568,58.532715,39.035156
5200,14.240712,2.710236,-1.546654,-109.832764,26.672363,36.285400,39.025391
5240,4.668694,1.292869,-2.078167,-60.241699,66.528320,20.141602,39.035156
5280,-2.422932,-3.246537,-2.940080,38.574219,10.314941,71.136475,39.044922
5320,-4.836287,-4.376601,-3.854665,180.572510,-54.962158,113.647461,39.031250
5360,-4.381389,-1.359907,-0.660800,46.875000,-169.097900,-35.156250,39.039062
5400,8.987833,-3.083732,0.497994,-18.096924,104.156494,-65.826416,39.035156
5440,28.232426,-2.394202,-4.975151,155.883789,-124.267578,-66.162109,39.039062
5480,27.911604,-1.613692,-3.294421,110.015869,34.423828,-38.299561,39.048828
5520,17.257406,3.873818,-2.916138,156.860352,18.981934,-103.088379,39.048828
5560,8.255207,3.864242,0.986411,52.886963,46.691895,-61.950684,39.048828
5600,-1.216254,3.648763,0.828394,-29.968262,10.650635,-32.623291,39.039062
5640,-4.429273,2.006341,-1.034295,-81.268311,-12.268066,19.409180,39.017578
5680,-0.359130,1.685518,-2.001553,-92.864990,-12.725830,33.935547,39.050781
5720,7.522582,2.212242,-2.341529,-89.904785,-46.600342,14.648438,39.039062
5760,21.159954,4.841076,-3.414132,-119.293213,-74.645996,-23.559570,39.044922
5800,26.269180,4.118027,-1.843535,-145.568848,29.449463,35.736084,39.019531
5840,21.188684,2.829947,-0.593762,-148.345947,37.170410,71.289062,39.041016
5880,10.457873,3.055001,-2.408567,-121.704102,30.395508,53.863525,39.029297
5920,1.019930,0.708684,-3.112462,8.117676,-7.446289,15.411377,39.029297
5960,-3.667917,-4.606444,-2.863465,114.929199,-46.661377,101.928711,39.033203
6000,-4.606444,-4.151546,-1.618480,100.677490,32.745361,64.361572,39.064453
6040,-0.617704,-2.279280,0.521936,-42.572021,-95.397949,-45.440674,39.046875
6080,15.629349,-2.025495,-3.476381,52.337646,57.739258,-10.894775,39.009766
6120,28.505365,-1.019930,-3.102885,146.179199,-36.499023,-48.187256,39.042969
6160,25.067291,-1.891419,-3.500323,118.377686,24.536133,-27.069092,39.041016
6200,14.978126,3.916914,-2.269703,147.216797,-0.244141,-90.332031,39.060547
6240,6.397307,3.495534,1.331176,40.527344,36.224365,-46.997070,39.019531
6280,-2.954445,3.093309,0.402226,-32.623291,3.234863,-17.333984,39.027344
6320,-3.797204,1.340753,-0.991199,-60.485840,-0.274658,25.512695,39.035156
6360,0.799663,1.335965,-1.149217,-70.800781,-12.420654,39.611816,39.029297
6400,8.796297,2.600103,-2.025495,-81.359863,-39.672852,11.047363,39.035156
6440,21.859062,4.606444,-3.356671,-147.125244,-55.572510,1.068115,39.050781
6480,26.666618,2.729390,-1.987187,-164.611816,21.148682,49.560547,39.031250
6520,20.408175,1.599327,-1.000776,-154.663086,61.950684,74.279785,39.048828
6560,8.997410,2.173935,-2.964022,-88.623047,58.746338,27.313232,39.035156
6600,-0.095768,-1.235408,-3.797204,18.188477,16.937256,6.103516,39.042969
6640,-5.090073,-5.042189,-3.299210,123.596191,-37.689209,14.190674,39.035156
6680,-4.510676,-3.892972,-0.057461,50.689697,-22.216797,-30.914307,39.054688
6720,4.194642,-3.495534,0.512359,39.093018,25.665283,-8.911133,39.056641
6760,18.679562,-0.196325,-5.300763,121.124268,-120.849609,-13.000488,39.058594
6800,26.503813,-0.387861,-3.031059,109.497070,22.308350,-43.914795,39.058594
6840,22.448034,1.015141,-3.572149,129.455566,-17.730713,-79.559326,39.054688
6880,14.978126,3.299210,-0.785298,117.645264,12.390137,-77.026367,39.035156
6920,5.779603,4.232949,1.154005,35.644531,16.784668,-64.300537,39.050781
6960,-3.801992,2.820370,0.588974,-56.304932,0.000000,-22.033691,39.052734
7000,-3.371036,1.211466,-0.071826,-79.162598,10.986328,13.458252,39.031250
7040,0.852336,0.584185,-0.454898,-65.490723,-8.453369,22.979736,39.037109
7080,3.845088,1.479617,-1.685518,-93.475342,-18.615723,34.881592,39.033203
7120,16.452953,3.998317,-3.045424,-93.200684,-102.874756,8.728027,39.054688
7160,28.400021,3.490746,-2.470816,-131.408691,-12.054443,45.654297,39.019531
7200,24.751257,2.987964,-0.043096,-144.165039,60.638428,67.047119,39.046875
7240,13.350069,2.624045,-2.054225,-116.302490,50.842285,49.591064,39.044922
7280,3.227384,0.119710,-2.930503,-8.148193,52.276611,20.324707,39.066406
7320,-3.950433,-3.940856,-3.936068,149.993896,-46.386719,33.142090,39.035156
7360,-6.320693,-4.271256,-0.857124,87.280273,-21.545410,-2.960205,39.035156
7400,0.234632,-2.992752,0.483629,37.567139,-41.412354,-32.775879,39.068359
7440,14.815320,-2.633622,-3.892972,84.838867,-30.975342,15.350342,39.048828
7480,26.245239,-0.411803,-4.007894,138.610840,-39.794922,-28.320312,39.052734
7520,24.708162,-0.761356,-4.237737,113.677979,-7.080078,-35.522461,39.042969
7560,16.615759,2.499547,-2.322376,145.660400,-13.824463,-74.859619,39.054688
7600,8.949526,2.475605,1.048660,76.171875,40.100098,-59.936523,39.048828
7640,-0.991199,3.414132,0.550666,-4.394531,27.343750,-41.046143,39.060547
7680,-5.032612,1.881842,-0.579397,-66.070557,8.789062,7.171631,39.039062
7720,-0.517148,1.043872,-0.138864,-50.811768,-13.061523,16.296387,39.058594
7760,3.414132,1.163582,-1.110910,-86.181641,-9.704590,28.411865,39.054688
7800,14.154520,3.313575,-3.112462,-73.974609,-60.729980,-3.387451,39.054688
7840,25.900475,3.763685,-2.590526,-125.671387,-36.804199,23.590088,39.056641
7880,25.795130,3.236961,-0.545878,-165.527344,74.249268,51.239014,39.031250
7920,16.424223,2.375048,-2.059013,-144.317627,56.335449,54.138184,39.046875
7960,5.104438,0.890643,-2.868254,-37.200928,58.227539,10.162354,39.070312
8000,-2.398990,-3.596091,-3.907337,154.296875,-49.255371,20.263672,39.083984
8040,-5.540183,-5.473145,-2.379837,149.719238,-49.072266,26.153564,39.041016
8080,-1.862689,-3.332729,0.914585,-9.185791,-44.982910,-61.798096,39.025391
8120,13.292608,-2.140416,-2.135628,52.947998,48.858643,23.315430,39.048828
8160,26.336218,-0.210690,-4.812346,153.533936,-43.182373,-35.827637,39.048828
8200,25.052927,-0.454898,-3.964798,117.828369,1.708984,-22.827148,39.054688
8240,15.964537,4.673482,-1.833959,155.273438,-4.882812,-92.956543,39.062500
8280,7.623138,4.127604,1.781286,62.011719,60.394287,-64.270020,39.054688
8320,-2.355895,2.710236,1.168370,-30.426025,6.896973,-25.543213,39.044922
8360,-4.338294,1.288081,-1.120486,-68.634033,1.953125,17.242432,39.064453
8400,0.172383,1.594538,-1.666364,-81.604004,-18.707275,26.611328,39.025391
8440,7.675811,2.461239,-2.035071,-95.031738,-39.794922,27.679443,39.054688
8480,20.298042,4.261679,-3.543418,-126.342773,-70.495605,17.211914,39.058594
8520,26.269180,4.596867,-2.614468,-171.997070,10.559082,42.846680,39.074219
8560,22.644360,2.877831,-0.981623,-186.157227,68.145752,67.230225,39.050781
8600,11.836933,2.513912,-2.403779,-119.354248,57.220459,42.602539,39.060547
8640,1.522712,-0.885855,-3.342306,-13.244629,40.100098,18.951416,39.056641
8680,-5.233725,-4.807557,-3.854665,82.519531,-18.280029,40.313721,39.058594
8720,-5.492299,-3.562572,-1.522712,72.662354,-48.706055,-25.177002,39.048828
8760,2.983175,-2.652776,0.814029,24.871826,3.356934,-27.099609,39.052734
8800,15.940595,-1.144428,-4.357447,118.438721,-64.819336,-10.650635,39.054688
8840,25.981876,-1.857901,-3.715801,162.963867,4.089355,-32.043457,39.046875
8880,23.865402,0.239420,-3.634398,147.186279,12.298584,-29.815674,39.044922
8920,15.026010,5.315128,-1.872266,170.074463,2.471924,-80.352783,39.039062
8960,6.837840,3.993528,1.244985,71.807861,53.710938,-54.992676,39.048828
9000,-2.748544,3.169923,0.770933,-15.228271,18.341064,-27.282715,39.046875
9040,-4.218584,1.613692,-1.005565,-55.999756,-8.270264,14.343262,39.044922
9080,0.330400,1.312023,-0.785298,-67.199707,-26.458740,28.717041,39.039062
9120,6.995857,1.900996,-1.719037,-89.996338,-37.353516,32.745361,39.074219
9160,19.637243,4.170700,-3.160346,-107.391357,-71.258545,18.157959,39.048828
9200,26.671408,5.592855,-3.026271,-166.625977,7.690430,39.642334,39.029297
9240,22.682667,3.514688,-0.588974,-182.556152,81.024170,61.950684,39.050781
9280,11.405977,1.709460,-2.681506,-118.286133,45.623779,38.177490,39.070312
9320,1.742979,-0.258574,-3.107674,11.444092,34.790039,-2.227783,39.072266
9360,-4.065354,-4.678270,-3.155558,123.474121,-24.200439,38.116455,39.068359
9400,-5.109226,-4.611232,-1.556231,44.525146,-43.670654,-8.178711,39.066406
9440,1.580173,-2.691083,0.215478,22.277832,-24.749756,-22.125244,39.074219
9480,14.073117,-1.340753,-2.853889,71.990967,18.768311,6.591797,39.054688
9520,26.350584,-0.780510,-3.974375,160.156250,-44.891357,-29.449463,39.044922
9560,26.024973,-0.038307,-3.538630,115.692139,1.983643,-28.289795,39.037109
9600,16.452953,4.429273,-1.881842,148.193359,-1.129150,-81.359863,39.062500
9640,7.943961,4.103662,1.460463,80.169678,55.633545,-69.061279,39.082031
9680,-1.991976,3.251326,1.125275,-19.836426,25.054932,-38.360596,39.060547
9720,-4.683059,1.312023,-0.751779,-61.126709,2.502441,12.298584,39.078125
9760,-0.713472,0.928950,-0.972046,-64.270020,-24.627686,27.008057,39.078125
9800,4.434062,2.202666,-1.412579,-85.723877,-35.461426,31.951904,39.064453
9840,16.208746,4.544195,-2.063802,-87.310791,-69.641113,-5.584717,39.068359
9880,26.436775,5.650316,-2.217031,-146.942139,-40.802002,27.404785,39.048828
9920,25.062504,3.845088,-0.071826,-187.103271,46.844482,65.948486,39.064453
9960,14.326903,2.279280,-2.561796,-159.942627,30.639648,65.856934,39.064453
10000,4.386178,0.943315,-2.844312,-19.287109,43.975830,12.817383,39.068359
10040,-2.657564,-3.016694,-3.538630,131.713867,-32.135010,10.772705,39.044922
10080,-5.185841,-5.985504,-2.236184,100.860596,-47.668457,6.866455,39.042969
10120,-0.641646,-4.132392,-0.153229,37.292480,-35.308838,-14.801025,39.066406
10160,10.424355,-1.278504,-1.867477,35.827637,48.645020,23.040771,39.072266
10200,24.162283,0.378284,-5.003881,172.271729,-107.147217,-47.149658,39.060547
10240,26.929981,-1.235408,-3.404555,93.719482,40.435791,0.640869,39.068359
10280,18.267759,4.659117,-2.389413,161.071777,1.922607,-91.735840,39.056641
10320,9.849746,4.199430,0.603339,102.600098,51.757812,-74.768066,39.078125
10360,0.100556,3.299210,1.824382,-3.234863,33.050537,-42.419434,39.058594
10400,-5.252879,1.819593,-0.483629,-57.128906,-5.004883,1.617432,39.072266
10440,-1.302446,1.019930,-1.115698,-70.526123,-4.180908,23.834229,39.070312
10480,3.677494,1.388637,-1.771709,-84.716797,-26.824951,35.827637,39.076172
10520,13.067553,2.183512,-2.188300,-73.760986,-61.523438,19.622803,39.072266
10560,24.167072,5.822699,-2.815581,-146.911621,-55.938721,28.930664,39.066406
10600,25.598804,4.189853,-0.234632,-173.217773,36.590576,55.084229,39.087891
10640,17.219099,2.446874,-1.297657,-156.951904,59.478760,57.434082,39.054688
10680,6.239290,0.833182,-3.313575,-52.612305,62.957764,11.016846,39.048828
10720,-2.049437,-3.337517,-3.845088,101.257324,-1.922607,23.590088,39.058594
10760,-5.535394,-4.467580,-2.600103,114.929199,-55.603027,17.578125,39.083984
10800,-2.624045,-2.571373,0.612916,23.376465,-36.010742,-42.388916,39.083984
10840,8.877700,-3.088520,-0.129287,9.979248,24.505615,3.723145,39.060547
10880,22.898146,0.090980,-5.482722,169.403076,-116.302490,-26.672363,39.060547
10920,26.652254,-0.852336,-3.265691,125.671387,39.550781,-17.364502,39.078125
10960,19.771318,3.112462,-3.069367,153.228760,-19.714355,-64.697266,39.054688
11000,11.180922,4.601655,-0.052672,125.152588,41.107178,-67.657471,39.058594
11040,2.054225,3.936068,1.508347,20.690918,44.891357,-52.124023,39.060547
11080,-5.214571,2.006341,-0.296881,-46.325684,1.312256,-2.502441,39.070312
11120,-1.963245,1.192312,-0.847547,-64.361572,-7.263184,23.712158,39.087891
11160,3.050213,2.217031,-1.584962,-79.864502,-35.278320,28.686523,39.103516
11200,12.574347,3.797204,-2.130840,-114.318848,-50.079346,15.136719,39.064453
11240,24.047361,5.310339,-3.754108,-122.131348,-61.431885,8.666992,39.076172
11280,25.761610,3.552995,-1.086968,-171.813965,32.348633,51.910400,39.070312
11320,17.822437,3.193865,-0.426168,-178.894043,80.902100,70.098877,39.072266
11360,6.560112,2.413355,-2.782062,-97.351074,53.985596,33.294678,39.068359
11400,-1.091756,-1.589750,-3.385401,73.608398,4.699707,47.149658,39.082031
11440,-4.309563,-5.511452,-4.194642,165.527344,-64.819336,66.589355,39.087891
11480,-3.548207,-4.419696,0.014365,28.472900,-44.311523,-36.437988,39.099609
11520,7.316680,-3.878607,0.181959,-19.500732,17.395020,-38.330078,39.105469
11560,22.706610,1.005565,-5.932832,164.978027,-127.716064,-40.100098,39.080078
11600,27.930758,-1.331176,-2.930503,107.177734,66.070557,-6.500244,39.091797
11640,19.479225,3.849876,-3.500323,162.506104,-35.736084,-84.472656,39.093750
11680,11.085154,4.668694,-0.296881,117.034912,17.791748,-76.049805,39.082031
11720,2.686294,3.495534,2.092532,4.974365,36.773682,-49.438477,39.070312
11760,-4.520253,1.910573,-0.301669,-50.720215,-0.549316,-7.141113,39.078125
11800,-2.585738,0.967257,-1.216254,-66.864014,-1.190186,20.202637,39.078125
11840,2.044648,1.599327,-1.288081,-80.261230,-22.766113,30.975342,39.099609
11880,11.506534,2.700660,-1.810017,-81.176758,-37.261963,19.531250,39.066406
11920,22.414516,5.492299,-3.303998,-133.209229,-70.068359,17.486572,39.072266
11960,26.182989,4.141969,-1.134852,-173.980713,14.343262,56.213379,39.078125
12000,19.325996,2.394202,-1.125275,-162.109375,72.418213,67.016602,39.093750
12040,8.537724,2.082955,-2.504335,-74.310303,55.114746,20.965576,39.087891
12080,-0.067038,-1.920150,-3.136404,23.803711,24.658203,18.402100,39.070312
12120,-5.702989,-5.224148,-3.921702,122.711182,-72.143555,35.491943,39.093750
12160,-4.027047,-3.591303,-0.565032,73.852539,-54.107666,-44.372559,39.066406
12200,6.957550,-2.542642,-0.282516,2.777100,9.857178,-11.779785,39.078125
12240,21.164743,-0.062249,-6.493075,163.269043,-120.147705,-33.508301,39.074219
12280,27.044903,-2.154782,-3.505111,130.493164,50.384521,-16.326904,39.087891
12320,20.087353,3.208230,-3.390190,169.097900,-3.570557,-68.847656,39.064453
12360,11.496957,5.382165,-0.713472,134.948730,34.332275,-87.341309,39.070312
12400,3.375824,3.600879,1.403002,23.742676,59.143066,-52.398682,39.091797
12440,-4.505888,2.341529,-0.263362,-41.778564,8.605957,-4.760742,39.097656
12480,-2.676718,1.225831,-1.221043,-63.140869,-12.573242,20.355225,39.060547
12520,2.437297,1.297657,-1.853112,-72.113037,-39.611816,27.526855,39.078125
12560,11.429919,2.442086,-1.508347,-96.923828,-39.825439,11.444092,39.064453
12600,22.390574,6.406884,-3.347094,-107.513428,-67.749023,8.300781,39.083984
12640,25.479094,4.750096,-1.254562,-167.785645,21.057129,56.274414,39.068359
12680,18.966866,3.533842,-0.416591,-179.962158,74.920654,73.638916,39.078125
12720,8.274361,2.015918,-2.959233,-110.656738,36.193848,39.520264,39.083984
12760,0.646434,-1.383849,-2.911349,41.198730,24.566650,26.062012,39.085938
12800,-3.715801,-4.687847,-3.830723,178.710938,-46.813965,52.642822,39.087891
12840,-4.271256,-3.969586,-0.809240,46.234131,-42.419434,-6.225586,39.087891
12880,4.170700,-3.064578,0.067038,-13.549805,-15.502930,-62.561035,39.082031
12920,19.929335,-0.225055,-5.056554,126.678467,-53.558350,-16.571045,39.080078
12960,27.083210,-0.636858,-3.064578,151.947021,53.039551,-23.651123,39.097656
13000,21.543026,2.638410,-3.270479,142.333984,-18.920898,-54.016113,39.082031
13040,12.981361,4.606444,-0.660800,140.625000,18.829346,-72.784424,39.093750
13080,4.438850,4.189853,2.001553,38.696289,41.595459,-62.622070,39.099609
13120,-4.280833,2.647987,0.699107,-42.114258,5.523682,-19.226074,39.091797
13160,-2.853889,0.995988,-1.331176,-70.465088,-1.708984,24.780273,39.093750
13200,1.335965,1.388637,-2.020706,-79.223633,-41.412354,31.158447,39.091797
13240,10.237606,3.624821,-1.757344,-112.213135,-43.060303,11.596680,39.082031
13280,22.400150,5.410896,-3.385401,-121.032715,-77.148438,14.801025,39.093750
13320,25.991453,4.922479,-1.484405,-177.429199,22.735596,47.027588,39.093750
13360,20.058622,2.925714,-0.972046,-176.422119,71.044922,77.423096,39.089844
13400,8.705317,1.891419,-3.055001,-78.704834,42.419434,37.536621,39.101562
13440,0.459687,-0.636858,-2.743755,48.522949,14.038086,18.310547,39.095703
13480,-4.601655,-4.687847,-3.193865,133.544922,-56.274414,28.656006,39.109375
13520,-3.969586,-4.544195,-0.775721,38.787842,-16.418457,-10.498047,39.091797
13560,3.672705,-3.088520,-0.067038,19.653320,0.305176,2.655029,39.109375
13600,17.621325,0.196325,-4.582502,122.222900,-72.021484,-27.069092,39.107422
13640,27.892450,-1.058237,-2.868254,124.969482,33.050537,-16.784668,39.105469
13680,22.625206,2.494758,-3.055001,141.479492,-17.730713,-63.446045,39.095703
13720,13.934254,4.783615,-1.005565,149.353027,10.894775,-90.637207,39.117188
13760,5.683835,3.332729,1.623269,47.760010,48.614502,-60.058594,39.093750
13800,-3.117251,2.365471,0.263362,-31.219482,17.395020,-7.659912,39.078125
13840,-3.605668,1.426944,-1.067814,-60.455322,-2.624512,15.625000,39.099609
13880,0.565032,1.235408,-1.019930,-67.626953,-14.251709,26.275635,39.105469
13920,7.302315,2.202666,-1.474828,-92.773438,-30.334473,28.198242,39.105469
13960,20.269312,4.443638,-2.834735,-117.431641,-79.620361,21.697998,39.093750
14000,25.656265,5.023035,-1.810017,-161.590576,-1.281738,45.196533,39.107422
14040,21.533449,3.538630,0.244209,-157.073975,75.347900,53.527832,39.111328
14080,11.113884,2.284068,-1.819593,-104.858398,59.875488,30.364990,39.111328
14120,1.345541,-0.684742,-3.098097,3.936768,35.827637,16.845703,39.097656
14160,-4.472369,-4.467580,-3.993528,144.256592,-62.347412,26.641846,39.091797
14200,-4.295198,-4.697424,-1.326388,82.214355,-42.724609,-22.369385,39.097656
14240,2.973598,-3.438074,0.627281,12.145996,-22.583008,-24.658203,39.107422
14280,16.304514,-0.512359,-3.476381,77.362061,-13.214111,6.347656,39.111328
14320,26.015396,-0.368707,-2.887407,140.350342,-17.028809,-29.388428,39.107422
14360,23.745693,1.039083,-3.064578,136.230469,-3.112793,-43.304443,39.097656
14400,15.342045,4.209007,-1.470040,134.399414,-7.995605,-64.453125,39.109375
14440,7.311892,4.156334,1.498770,63.446045,35.430908,-63.690186,39.105469
14480,-2.695871,3.045424,0.775721,-25.238037,9.429932,-35.980225,39.111328
14520,-4.405331,1.288081,-0.584185,-66.101074,17.974854,7.629395,39.103516
