MS,Accel X (m/s²),Accel Y (m/s²),Accel Z (m/s²),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),Temp (°C)
42480,22.883780,2.384625,-2.987964,125.854492,-29.083252,-21.392822,41.607422
42520,14.508862,5.377377,-1.144428,185.791016,16.967773,-79.772949,41.583984
42560,6.694188,3.931279,0.981623,94.421387,46.813965,-59.295654,41.603516
42600,-0.517148,3.011906,0.670376,6.195068,9.216309,-33.691406,41.593750
42640,-3.471592,1.948880,-1.048660,-51.696777,1.922607,5.889893,41.597656
42680,-0.459687,1.158794,-1.838747,-77.423096,-10.437012,34.484863,41.613281
42720,6.962338,3.294421,-2.873042,-117.004395,-38.818359,30.700684,41.603516
42760,17.482460,6.066907,-2.331953,-81.787109,-10.467529,-17.974854,41.593750
42800,21.021091,7.929596,-3.476381,-112.274170,-89.294434,-1.922607,41.611328
42840,22.088905,6.493075,0.143652,-156.982422,15.350342,28.503418,41.597656
42880,16.261417,3.993528,0.569820,-192.718506,90.820312,63.934326,41.605469
42920,6.507440,1.364695,-2.992752,-111.999512,68.237305,51.239014,41.611328
42960,-0.244209,-2.011129,-3.739743,68.176270,32.440186,99.304199,41.587891
43000,-3.098097,-4.007894,-3.620033,198.028564,-68.084717,151.031494,41.603516
43040,-3.505111,-3.442862,-1.278504,90.728760,-22.583008,28.930664,41.613281
43080,3.787627,-3.193865,-0.014365,-106.170654,-32.470703,-223.968506,41.623047
43120,23.017855,4.242526,-4.376601,202.484131,-74.218750,-68.756104,41.634766
43160,24.684219,4.003105,0.004788,74.737549,49.072266,19.042969,41.611328
43200,19.704281,4.496311,-2.298434,140.045166,-43.548584,-26.733398,41.619141
43240,11.563994,5.875371,0.052672,138.916016,29.785156,-64.849854,41.603516
43280,5.176264,3.562572,1.465251,57.647705,53.009033,-52.825928,41.607422
43320,-2.442086,2.264915,-0.378284,-21.636963,-6.958008,-21.514893,41.609375
43360,-3.318364,1.082179,-1.264138,-64.697266,-3.692627,14.831543,41.623047
43400,0.641646,2.025495,-2.001553,-93.383789,-6.439209,28.778076,41.617188
43440,10.453085,4.309563,-2.312799,-85.479736,-50.537109,19.256592,41.595703
43480,21.226992,5.597643,-2.844312,-73.028564,-20.111084,10.406494,41.619141
43520,22.179884,7.412448,-1.091756,-129.058838,-71.197510,39.520264,41.601562
43560,19.900604,6.052542,1.244985,-166.076660,50.445557,70.434570,41.611328
43600,11.295844,4.553771,-1.829170,-147.155762,37.139893,51.727295,41.607422
43640,3.960010,1.589750,-3.246537,-20.172119,50.292969,17.791748,41.611328
43680,-0.383072,-4.189853,-4.041412,114.562988,16.540527,101.867676,41.623047
43720,-2.853889,-5.808333,-3.088520,155.120850,-19.561768,168.060303,41.607422
43760,-3.270479,-2.284068,-0.028730,-24.444580,-91.033936,-52.368164,41.599609
43800,9.782708,0.790087,-1.891419,19.866943,-2.716064,-197.967529,41.621094
43840,24.329878,2.734178,-3.160346,142.456055,-78.674316,-18.890381,41.607422
43880,23.985113,1.704672,-1.848324,90.301514,15.533447,-12.695312,41.597656
43920,17.836803,4.299986,-2.552219,178.558350,-46.875000,-68.206787,41.585938
43960,10.084377,4.194642,0.459687,115.447998,37.078857,-61.920166,41.617188
44000,2.892196,3.122039,1.527501,32.287598,50.537109,-51.086426,41.617188
44040,-3.845088,2.700660,-0.847547,-29.571533,-0.549316,-20.721436,41.591797
44080,-1.599327,1.197101,-1.877054,-69.732666,-2.105713,25.634766,41.603516
44120,4.845864,2.437297,-2.964022,-126.861572,-27.557373,31.402588,41.601562
44160,16.352398,4.400543,-2.293645,-105.804443,-34.088135,4.058838,41.613281
44200,20.025103,7.043741,-3.241749,-103.729248,-21.881104,12.908936,41.597656
44240,22.222980,6.521805,-0.785298,-156.829834,-21.179199,49.041748,41.621094
44280,16.955736,4.367024,0.622492,-203.674316,114.135742,77.758789,41.611328
44320,7.019799,2.557007,-2.753332,-113.220215,40.588379,45.288086,41.603516
44360,0.071826,-0.660800,-3.337517,23.437500,20.690918,59.020996,41.605469
44400,-2.700660,-5.018247,-3.897760,225.036621,-50.903320,97.747803,41.599609
44440,-2.925714,-4.879383,-1.163582,18.249512,-52.551270,7.385254,41.593750
44480,6.521805,-3.792415,-0.383072,-62.683105,-80.444336,-159.240723,41.617188
44520,23.386562,2.303222,-5.329493,171.875000,-66.040039,-9.490967,41.605469
44560,23.324312,1.790863,-2.365471,97.015381,43.426514,-21.820068,41.603516
44600,18.248606,3.634398,-3.873818,199.096680,-70.037842,-80.444336,41.626953
44640,10.429143,4.711789,-0.272939,121.765137,53.710938,-76.202393,41.595703
44680,3.366248,3.711013,1.714248,28.137207,57.525635,-53.955078,41.595703
44720,-3.193865,2.743755,-0.780510,-37.963867,2.349854,-24.383545,41.593750
44760,-2.829947,1.283292,-1.762132,-74.218750,-6.134033,9.613037,41.599609
44800,2.844312,2.317587,-1.843535,-123.962402,-5.279541,27.008057,41.613281
44840,15.121778,4.338294,-2.078167,-79.681396,-31.829834,0.915527,41.615234
44880,22.146366,6.009446,-2.499547,-122.283936,-48.828125,29.876709,41.609375
44920,23.305159,6.579266,0.086191,-192.352295,-7.873535,75.012207,41.587891
44960,17.214310,4.879383,0.354342,-191.314697,67.169189,83.801270,41.587891
45000,7.498640,2.513912,-3.031059,-66.528320,54.901123,21.606445,41.576172
45040,0.569820,-2.274492,-3.840300,59.387207,25.268555,16.784668,41.609375
45080,-3.591303,-5.200206,-3.299210,103.912354,8.453369,29.144287,41.593750
45120,-3.251326,-3.375824,-1.431733,73.699951,-41.381836,-23.925781,41.607422
45160,5.157111,-2.274492,-0.201113,17.913818,-45.654297,-12.451172,41.599609
45200,18.444929,0.775721,-4.520253,140.777588,-72.906494,3.784180,41.613281
45240,22.366632,1.201889,-1.326388,126.373291,-9.338379,-19.134521,41.595703
45280,21.614853,2.432509,-2.557007,128.234863,-29.876709,-29.479980,41.611328
45320,15.327680,4.242526,-1.096544,171.813965,30.090332,-90.026855,41.603516
45360,7.522582,3.026271,1.288081,82.336426,82.550049,-70.892334,41.605469
45400,-2.154782,2.700660,-0.052672,0.488281,17.456055,-41.503906,41.603516
45440,-3.993528,1.953669,-1.024718,-57.220459,-8.483887,-3.509521,41.578125
45480,0.110133,1.848324,-1.723825,-79.925537,-13.763428,12.237549,41.583984
45520,8.499416,2.920926,-2.810793,-119.781494,-56.121826,12.512207,41.601562
45560,19.191921,3.725378,-2.734178,-60.852051,-54.138184,0.000000,41.613281
45600,23.108835,6.564901,-1.695095,-113.433838,-67.565918,31.768799,41.603516
45640,22.189461,5.750873,0.512359,-151.733398,37.719727,68.359375,41.617188
45680,13.771448,4.213795,-0.756568,-165.802002,72.387695,74.798584,41.607422
45720,4.458004,2.547431,-2.796427,-96.038818,81.359863,30.456543,41.621094
45760,-1.187524,-1.886631,-3.969586,131.225586,-20.812988,78.399658,41.597656
45800,-2.901772,-5.482722,-3.260903,186.614990,-23.223877,136.322021,41.583984
45840,-3.217807,-4.271256,0.277727,-71.472168,-68.542480,-23.284912,41.617188
45880,7.570466,-3.318364,-1.790863,-22.369385,-31.982422,-216.369629,41.582031
45920,23.621195,3.069367,-4.932055,176.025391,-95.336914,-32.806396,41.597656
45960,25.067291,1.637634,-1.565808,95.947266,50.720215,-8.239746,41.609375
46000,18.430565,4.371812,-3.394978,167.419434,-49.926758,-53.985596,41.599609
46040,10.165780,5.956774,-0.158017,133.453369,29.418945,-83.831787,41.603516
46080,4.601655,2.944868,2.030283,22.460938,71.655273,-48.583984,41.607422
46120,-2.489970,2.384625,-0.679953,-26.794434,2.014160,-24.780273,41.605469
46160,-3.256114,1.216254,-1.728614,-79.467773,2.349854,18.310547,41.607422
46200,1.340753,2.011129,-2.106898,-108.856201,-2.075195,30.883789,41.607422
46240,13.421895,4.055778,-2.279280,-75.012207,-35.095215,5.340576,41.621094
46280,20.743364,5.386954,-2.427721,-82.061768,-43.670654,18.493652,41.607422
46320,22.874203,7.196970,-0.105345,-165.008545,-36.407471,49.407959,41.591797
46360,19.723434,5.291186,0.766145,-171.661377,51.483154,74.737549,41.625000
46400,10.079589,3.059790,-2.422932,-125.549316,31.219482,61.645508,41.609375
46440,2.365471,-0.148441,-3.375824,5.645752,39.031982,27.099609,41.617188
46480,-2.997540,-4.347870,-3.787627,109.252930,10.437012,24.261475,41.593750
46520,-4.141969,-4.711789,-1.953669,72.601318,-35.400391,-3.173828,41.585938
46560,2.734178,-3.433285,0.943315,7.019043,8.422852,18.676758,41.623047
46600,16.290148,1.216254,-4.271256,109.619141,-56.915283,-4.211426,41.601562
46640,23.290794,1.800440,-1.829170,117.309570,-6.500244,-22.186279,41.617188
46680,22.155943,1.407791,-2.351106,145.782471,-40.832520,-40.161133,41.625000
46720,15.227123,4.362236,-1.312023,170.196533,-3.845215,-85.876465,41.611328
46760,8.092402,3.021482,0.196325,93.231201,38.543701,-64.331055,41.621094
46800,1.283292,2.398990,0.502782,20.172119,15.045166,-49.865723,41.607422
46840,-3.782839,1.651999,-0.656011,-48.706055,-8.605957,-7.507324,41.623047
46880,-1.206678,1.268927,-0.545878,-67.871094,2.105713,21.423340,41.611328
46920,4.826711,2.748544,-2.020706,-99.670410,-10.620117,30.212402,41.634766
46960,15.456966,3.744531,-3.500323,-60.852051,-68.481445,12.664795,41.621094
47000,22.213404,5.884948,-2.547431,-106.292725,-29.113770,35.095215,41.603516
47040,22.558168,6.435614,-0.526724,-159.027100,-1.708984,56.427002,41.605469
47080,16.519991,4.572925,-0.464475,-172.637939,2.929688,61.004639,41.617188
47120,7.709330,2.346318,-2.806004,-86.578369,48.217773,25.604248,41.599609
47160,1.412579,-2.269703,-3.792415,53.894043,62.286377,14.434814,41.623047
47200,-2.777274,-5.789180,-3.916914,144.836426,14.465332,42.144775,41.609375
47240,-3.739743,-3.754108,-0.454898,45.776367,-16.784668,-0.091553,41.603516
47280,2.624045,-1.599327,0.593762,9.338379,-60.211182,-43.365479,41.597656
47320,16.859968,1.604115,-4.022259,82.366943,-37.719727,-16.052246,41.599609
47360,25.086445,1.168370,-2.035071,128.356934,-15.014648,-14.343262,41.597656
47400,22.855049,2.389413,-3.098097,119.567871,-57.403564,-22.644043,41.564453
47440,15.356410,4.874595,-1.096544,154.846191,-2.319336,-79.193115,41.593750
47480,8.470686,3.011906,1.168370,84.045410,71.105957,-71.014404,41.611328
47520,-0.033519,2.695871,0.325611,-7.781982,35.003662,-53.253174,41.597656
47560,-4.367024,1.910573,-1.125275,-63.964844,7.080078,-6.225586,41.578125
47600,-0.584185,1.637634,-1.091756,-88.653564,6.805420,21.453857,41.591797
47640,5.966351,2.844312,-2.355895,-128.784180,-38.970947,15.930176,41.576172
47680,16.567875,4.084508,-1.963245,-100.006104,-34.729004,-13.641357,41.605469
47720,22.562958,6.124368,-2.700660,-71.411133,-54.443359,13.214111,41.595703
47760,22.572535,6.244078,0.229843,-142.639160,-4.760742,49.987793,41.587891
47800,15.777789,5.343858,0.593762,-177.307129,74.615479,54.016113,41.593750
47840,6.253655,2.418144,-2.509123,-115.509033,67.626953,35.827637,41.593750
47880,0.100556,-2.427721,-3.380613,71.655273,28.930664,70.739746,41.593750
47920,-2.944868,-5.243302,-5.224148,272.155762,-97.473145,87.951660,41.597656
47960,-2.518700,-3.902549,-0.292093,18.585205,-4.058838,-4.791260,41.597656
48000,6.435614,-2.427721,0.670376,-88.043213,-54.260254,-186.340332,41.582031
48040,23.836672,4.108450,-4.778827,180.389404,-47.912598,-9.033203,41.601562
48080,24.334665,1.680730,-1.292869,84.655762,65.826416,9.765625,41.601562
48120,18.890251,3.241749,-3.773262,173.614502,-53.405762,-28.839111,41.572266
48160,10.788273,6.512228,-0.148441,160.339355,27.923584,-80.474854,41.615234
48200,5.056554,3.643975,2.154782,31.097412,73.974609,-44.982910,41.601562
48240,-2.298434,2.250550,-0.636858,-16.052246,-3.265381,-21.636963,41.589844
48280,-3.375824,0.799663,-1.781286,-60.424805,10.131836,11.749268,41.578125
48320,0.962469,1.723825,-1.958457,-85.876465,11.505127,21.850586,41.611328
48360,11.889606,4.252102,-1.766921,-98.480225,-63.781738,14.038086,41.607422
48400,21.131224,5.746084,-2.039860,-84.381104,-20.874023,13.000488,41.603516
48440,23.032221,7.623138,-1.048660,-189.208984,-42.663574,45.867920,41.597656
48480,19.862297,5.066131,0.828394,-159.851074,22.796631,59.020996,41.605469
48520,11.099519,2.633622,-1.393425,-158.721924,77.270508,66.650391,41.609375
48560,2.221819,0.569820,-4.132392,1.190186,26.977539,14.801025,41.589844
48600,-2.394202,-4.175488,-4.228160,141.387939,20.324707,63.354492,41.615234
48640,-4.132392,-4.917690,-2.437297,116.058350,-22.979736,43.273926,41.628906
48680,-0.780510,-3.169923,0.196325,5.004883,-68.298340,-73.760986,41.591797
48720,15.136143,-0.119710,-2.604892,23.895264,19.592285,-27.587891,41.595703
48760,22.218191,3.260903,-3.471592,146.026611,-87.585449,-31.860352,41.607422
48800,23.961170,1.235408,-2.188300,115.570068,16.052246,-10.986328,41.611328
48840,17.429789,4.659117,-2.537854,180.664062,-36.987305,-72.357178,41.619141
48880,9.591172,4.845864,0.493206,122.802734,46.966553,-78.277588,41.599609
48920,2.877831,2.676718,1.345541,26.947021,47.760010,-48.187256,41.595703
48960,-3.543418,1.963245,-0.756568,-25.238037,-6.683350,-16.632080,41.582031
49000,-2.149993,0.804452,-1.015141,-72.509766,2.777100,21.209717,41.591797
49040,2.284068,1.580173,-1.426944,-88.012695,0.976562,26.824951,41.607422
49080,13.158532,3.830723,-2.576161,-106.567383,-27.221680,17.639160,41.611328
49120,21.011515,5.602432,-3.050213,-85.083008,-61.462402,11.627197,41.601562
49160,22.917299,6.459556,-0.421380,-143.341064,-32.379150,37.017822,41.582031
49200,19.685127,4.237737,0.579397,-156.280518,42.724609,63.385010,41.601562
49240,10.907983,2.935291,-1.383849,-149.078369,116.180420,52.429199,41.587891
49280,2.398990,1.637634,-2.585738,-36.773682,79.528809,4.791260,41.617188
49320,-1.426944,-3.016694,-3.284845,110.931396,-30.395508,86.517334,41.613281
49360,-2.609680,-5.372589,-4.280833,207.733154,-59.967041,81.787109,41.597656
49400,-1.920150,-4.132392,-0.186748,-31.188965,-112.030029,-46.112061,41.617188
49440,13.101071,-1.810017,-0.660800,-0.061035,60.791016,-156.158447,41.611328
49480,23.793577,5.631162,-4.094085,151.123047,-131.896973,-15.594482,41.605469
49520,26.020184,1.173159,-1.134852,96.618652,98.632812,16.235352,41.623047
49560,17.439365,4.994305,-2.806004,196.563721,-46.752930,-66.345215,41.597656
49600,8.829816,5.406107,0.009577,132.720947,33.142090,-71.258545,41.601562
49640,2.652776,2.887407,1.709460,25.878906,74.127197,-42.297363,41.605469
49680,-3.227384,1.824382,-0.507571,-20.080566,-7.476807,-16.357422,41.607422
49720,-2.078167,0.890643,-0.976834,-73.425293,22.827148,16.174316,41.601562
49760,3.615245,2.485181,-1.283292,-119.049072,-4.150391,35.736084,41.621094
49800,15.188815,5.099649,-1.642422,-81.268311,-48.553467,-1.617432,41.576172
49840,20.484789,4.654328,-0.828394,-97.961426,-40.527344,21.423340,41.611328
49880,21.547815,5.549759,0.876278,-147.552490,-16.510010,47.546387,41.613281
49920,16.931795,4.390966,0.723049,-167.755127,31.799316,60.668945,41.621094
49960,8.724471,2.494758,-1.728614,-88.439941,41.748047,27.740479,41.609375
50000,1.666364,-0.952892,-3.251326,29.998779,23.712158,5.218506,41.615234
50040,-2.930503,-4.802769,-3.620033,129.089355,7.904053,13.763428,41.589844
50080,-3.634398,-4.338294,-1.905785,93.292236,-42.053223,-20.416260,41.589844
50120,3.983952,-3.347094,0.349553,21.636963,-76.232910,-28.015137,41.613281
50160,19.278112,1.015141,-4.951209,140.228271,-34.576416,12.847900,41.607422
50200,23.214180,2.245761,-2.379837,126.129150,-20.111084,-30.090332,41.607422
50240,22.309172,2.336741,-3.035848,133.331299,-43.884277,-35.339355,41.607422
50280,14.451402,4.908113,-1.292869,169.982910,-0.793457,-80.871582,41.601562
50320,7.321469,3.236961,0.905008,94.848633,50.506592,-66.619873,41.601562
50360,0.090980,2.255338,0.306458,17.578125,20.751953,-45.867920,41.601562
50400,-3.806781,1.766921,-1.110910,-42.480469,-3.295898,-8.331299,41.595703
50440,-0.660800,1.244985,-0.995988,-77.545166,24.322510,19.042969,41.591797
50480,6.574478,3.040636,-1.886631,-112.640381,14.648438,26.031494,41.623047
50520,17.592594,3.227384,-3.102885,-50.598145,-48.583984,11.230469,41.597656
50560,20.834343,4.836287,-2.102109,-76.477051,-49.194336,16.326904,41.619141
50600,21.686680,5.363012,0.502782,-125.946045,-2.624512,45.379639,41.595703
50640,15.763424,3.270479,-0.225055,-141.571045,69.335938,70.068359,41.623047
50680,6.967127,2.226608,-2.087744,-61.981201,76.232910,27.862549,41.613281
50720,0.512359,-0.268151,-2.489970,41.442871,52.886963,16.296387,41.611328
50760,-2.499547,-4.434062,-4.477157,213.592529,-46.783447,50.659180,41.615234
50800,-3.356671,-4.797980,-0.876278,61.126709,-35.156250,6.408691,41.617188
50840,4.003105,-3.983952,-0.248997,-47.119141,-95.733643,-147.674561,41.617188
50880,23.606829,2.202666,-5.152322,151.763916,-42.419434,13.153076,41.599609
50920,23.630772,4.046201,-1.230620,129.150391,26.580811,-22.186279,41.615234
50960,21.610065,2.059013,-2.365471,125.976562,-30.761719,-18.646240,41.603516
51000,12.990938,4.783615,-0.900220,177.093506,5.828857,-71.533203,41.589844
51040,6.038177,2.355895,1.015141,99.151611,45.959473,-49.652100,41.617188
51080,0.416591,1.527501,0.373495,10.559082,37.719727,-22.796631,41.583984
51120,-3.610456,1.651999,-1.316811,-28.411865,-3.784180,-1.098633,41.574219
51160,-1.498770,1.642422,-0.119710,-76.568604,23.468018,18.096924,41.583984
51200,3.931279,3.232172,-0.689530,-113.800049,22.125244,28.106689,41.593750
51240,17.616535,3.088520,-2.480393,-33.569336,-70.831299,12.634277,41.603516
51280,21.849485,2.557007,-1.728614,-71.258545,-20.782471,32.287598,41.597656
51320,20.638020,5.717354,0.684742,-145.477295,-22.735596,40.863037,41.591797
51360,16.797720,3.021482,0.124498,-118.804932,51.544189,47.393799,41.605469
51400,9.035717,0.359130,-2.327164,-27.923584,34.637451,13.244629,41.599609
51440,2.796427,-0.847547,-1.963245,21.789551,61.523438,-18.798828,41.605469
51480,-3.122039,-3.284845,-3.303998,87.829590,-0.274658,-13.580322,41.609375
51520,-3.940856,-3.907337,-2.006341,97.961426,-33.447266,-26.214600,41.587891
51560,5.396531,-3.830723,-0.450110,72.082520,-53.253174,-0.335693,41.603516
51600,19.316420,1.407791,-5.185841,135.498047,-65.155029,11.047363,41.609375
51640,23.127989,1.757344,-1.900996,149.200439,24.566650,-23.895264,41.601562
51680,22.213404,0.828394,-2.715025,144.012451,-57.861328,-29.205322,41.603516
51720,14.460979,4.122815,-0.804452,194.488525,9.918213,-83.648682,41.601562
51760,7.000646,3.236961,1.005565,125.732422,57.556152,-66.101074,41.578125
51800,-0.617704,2.806004,-0.335188,39.703369,13.946533,-44.677734,41.589844
51840,-4.223372,1.498770,-0.952892,-33.996582,6.072998,-2.899170,41.578125
51880,-0.895431,1.029507,0.081403,-56.213379,29.602051,18.737793,41.601562
51920,5.736507,2.489970,-0.914585,-72.174072,49.255371,32.836914,41.587891
51960,17.338808,2.494758,-3.093309,-18.310547,-96.832275,23.590088,41.562500
52000,21.724987,4.084508,-0.603339,-62.774658,-32.440186,18.798828,41.601562
52040,22.012291,4.443638,1.642422,-126.922607,33.203125,53.497314,41.583984
52080,15.830462,2.183512,-0.450110,-111.999512,66.284180,64.361572,41.593750
52120,7.987057,1.177947,-1.853112,-36.376953,73.211670,21.362305,41.574219
52160,1.604115,-0.560243,-2.691083,79.315186,57.922363,13.397217,41.615234
52200,-3.131616,-4.572925,-3.691859,257.141113,-29.937744,69.824219,41.583984
52240,-3.869030,-5.559336,-0.933739,34.667969,-156.829834,-37.322998,41.587891
52280,10.419566,-6.502652,-1.312023,80.291748,51.361084,-60.058594,41.568359
52320,22.946030,2.609680,-6.234501,233.001709,-121.276855,-24.719238,41.591797
52360,23.918076,4.103662,-2.375048,132.995605,23.468018,-38.055420,41.605469
52400,19.761742,3.193865,-2.360683,194.976807,-9.216309,-62.103271,41.630859
52440,12.445061,3.529053,0.359130,143.829346,42.175293,-54.138184,41.593750
52480,4.261679,3.576937,0.957681,46.081543,70.129395,-46.478271,41.595703
52520,-4.534618,3.313575,-0.320823,-26.947021,27.282715,-17.425537,41.611328
52560,-2.877831,1.833959,-0.569820,-70.495605,36.987305,2.899170,41.589844
52600,4.256891,2.059013,-1.867477,-96.313477,-18.402100,19.866943,41.611328
52640,15.528792,1.537078,-2.317587,-48.248291,-62.561035,16.418457,41.619141
52680,20.393810,4.707001,-2.796427,-135.162354,-91.674805,14.007568,41.611328
52720,23.214180,5.841852,-0.320823,-189.605713,-9.307861,62.500000,41.617188
52760,18.626888,4.084508,-1.211466,-149.627686,46.295166,64.544678,41.591797
52800,9.998186,2.355895,-3.931279,-117.675781,95.001221,32.440186,41.572266
52840,3.280056,-0.071826,-4.094085,71.197510,23.132324,8.544922,41.582031
52880,-0.933739,-5.851429,-2.547431,241.943359,-18.432617,203.735352,41.582031
52920,-5.204995,-5.631162,-0.871489,74.035645,-40.557861,133.483887,41.585938
52960,-0.972046,-4.256891,-0.909797,-138.244629,-22.033691,-253.051758,41.593750
53000,22.567745,1.867477,-6.584054,182.312012,-70.678711,-143.615723,41.593750
53040,26.513390,3.193865,-1.168370,82.916260,65.704346,9.887695,41.585938
53080,20.585346,2.724602,-3.845088,135.314941,-50.170898,-17.425537,41.597656
53120,11.784261,5.434838,-1.537078,165.130615,-12.725830,-76.049805,41.605469
53160,5.779603,2.997540,2.035071,38.513184,96.801758,-43.548584,41.580078
53200,-2.384625,3.040636,-0.186748,-30.334473,21.667480,-20.477295,41.605469
53240,-4.390966,1.857901,-1.781286,-84.533691,7.019043,12.145996,41.580078
53280,1.297657,2.466028,-2.126051,-116.790771,-12.176514,29.388428,41.591797
53320,12.837709,3.792415,-2.916138,-106.048584,-71.838379,10.833740,41.587891
53360,20.762518,2.834735,-2.638410,-125.671387,-14.526367,45.837402,41.564453
53400,21.906946,5.851429,-1.551443,-170.928955,-45.715332,67.199707,41.591797
53440,17.779343,4.204218,-0.593762,-166.717529,16.113281,71.624756,41.578125
53480,9.394848,1.963245,-2.461239,-64.666748,30.578613,21.575928,41.587891
53520,2.772485,0.138864,-2.949656,2.258301,28.381348,21.728516,41.591797
53560,-2.288857,-4.299986,-3.337517,140.380859,-8.941650,43.731689,41.601562
53600,-3.816358,-5.870583,-2.207454,80.078125,-17.944336,10.559082,41.611328
53640,2.360683,-3.150769,-1.312023,31.951904,-42.938232,-36.987305,41.621094
53680,16.701952,0.799663,-6.263232,129.760742,-5.767822,-29.602051,41.593750
53720,23.975536,0.392649,-4.266468,137.573242,-19.683838,-23.651123,41.591797
53760,22.108059,0.766145,-4.098873,123.901367,-23.651123,-12.664795,41.593750
53800,14.556746,4.462792,-2.470816,180.816650,-29.663086,-81.970215,41.601562
53840,7.867347,3.303998,0.545878,92.468262,89.324951,-70.831299,41.601562
53880,-0.435745,2.949656,0.225055,8.819580,46.539307,-49.163818,41.583984
53920,-4.525041,2.466028,-1.431733,-50.476074,15.045166,-13.336182,41.589844
53960,-0.608127,1.508347,-1.762132,-78.033447,2.288818,16.723633,41.591797
54000,6.660669,2.207454,-2.485181,-101.745605,-56.243896,10.406494,41.593750
54040,18.478449,3.916914,-2.801216,-97.625732,-13.824463,10.559082,41.593750
54080,21.839909,5.616797,-2.959233,-116.485596,-34.729004,27.130127,41.572266
54120,21.634007,5.118803,-0.186748,-132.476807,9.307861,52.368164,41.589844
54160,14.604630,3.840300,-0.397437,-162.475586,101.745605,75.073242,41.587891
54200,4.687847,2.240973,-2.873042,-66.528320,55.633545,31.738281,41.568359
54240,-0.928950,-1.972822,-3.246537,115.661621,2.716064,88.043213,41.582031
54280,-2.212242,-5.669470,-5.224148,260.620117,-62.500000,69.885254,41.568359
54320,-0.924162,-6.047753,-1.187524,-55.389404,-125.152588,-42.480469,41.582031
54360,13.757083,-0.770933,-1.790863,-0.946045,69.000244,-110.473633,41.595703
54400,22.634783,3.222595,-3.629610,158.081055,-74.768066,-21.514893,41.599609
54440,22.601265,0.383072,-3.150769,68.756104,9.582520,-1.739502,41.560547
54480,15.897499,4.592079,-2.466028,180.633545,-37.414551,-81.390381,41.591797
54520,7.987057,4.328717,-0.009577,101.806641,25.115967,-77.789307,41.591797
54560,1.005565,2.667141,1.513135,-5.584717,36.193848,-51.757812,41.607422
54600,-3.754108,2.159570,-1.101333,-55.053711,0.732422,-15.319824,41.593750
54640,-1.235408,1.541866,-1.958457,-101.226807,8.361816,15.930176,41.587891
54680,5.497087,2.892196,-1.900996,-127.410889,22.125244,28.472900,41.601562
54720,16.314091,3.711013,-2.322376,-65.612793,-42.236328,9.124756,41.583984
54760,21.217415,5.659893,-2.001553,-150.268555,-41.473389,37.261963,41.593750
54800,22.510284,5.382165,0.239420,-158.203125,12.786865,56.854248,41.587891
54840,15.897499,3.074155,-0.699107,-177.398682,40.252686,79.132080,41.599609
54880,6.828263,2.025495,-2.863465,-46.295166,35.583496,19.226074,41.597656
54920,0.469264,-1.829170,-3.280056,50.720215,31.433105,17.395020,41.587891
54960,-4.094085,-5.281609,-3.208230,117.675781,15.838623,23.773193,41.593750
55000,-2.987964,-4.113238,-1.757344,63.507080,-62.957764,-21.759033,41.607422
55040,8.427590,-2.384625,-0.675165,28.564453,-6.256104,-9.857178,41.587891
55080,18.799273,1.991976,-5.846641,182.739258,-104.827881,-31.555176,41.591797
55120,24.679432,-0.536301,-2.600103,128.784180,26.977539,-11.962891,41.619141
55160,20.604500,3.557784,-3.059790,174.896240,-28.930664,-61.676025,41.607422
55200,12.066776,5.669470,-0.478840,151.672363,35.980225,-85.174561,41.615234
55240,4.486734,3.155558,1.517924,54.595947,71.319580,-56.915283,41.593750
55280,-3.778050,2.355895,-0.296881,-11.657715,0.732422,-28.228760,41.611328
55320,-3.428497,1.604115,-1.546654,-63.842773,-10.864258,12.481689,41.597656
55360,1.589750,1.551443,-1.920150,-90.240479,-7.080078,30.609131,41.599609
55400,11.827356,2.844312,-2.284068,-79.040527,-20.355225,13.488770,41.587891
55440,20.570980,4.343082,-2.121263,-80.535889,-20.507812,16.113281,41.613281
55480,22.471977,7.086837,-1.422156,-136.657715,-50.354004,30.334473,41.597656
55520,20.638020,5.554548,0.928950,-175.598145,74.676514,59.448242,41.589844
55560,11.008539,2.964022,-1.872266,-162.963867,77.270508,53.985596,41.593750
55600,2.020706,-0.138864,-3.011906,-20.599365,69.244385,29.357910,41.605469
55640,-2.116474,-5.075707,-4.285621,202.514648,-15.655518,108.642578,41.603516
55680,-3.811569,-4.826711,-2.964022,139.099121,-54.901123,81.024170,41.607422
55720,-1.192312,-2.849100,0.344765,-51.727295,-117.858887,-117.462158,41.603516
55760,17.721882,-1.259350,-3.615245,77.667236,-0.030518,-73.181152,41.601562
55800,26.240450,2.671929,-2.700660,151.123047,-11.230469,-20.507812,41.619141
55840,23.420080,3.011906,-3.830723,134.185791,-22.766113,-33.111572,41.595703
55880,14.839262,5.521029,-1.086968,168.884277,49.835205,-87.402344,41.605469
55920,6.382942,3.548207,1.709460,78.369141,84.136963,-59.875488,41.593750
55960,-2.796427,2.207454,0.536301,7.354736,-4.852295,-31.768799,41.583984
56000,-4.199430,1.259350,-1.216254,-52.673340,-9.521484,12.176514,41.593750
56040,0.550666,1.685518,-0.814029,-75.408936,-3.814697,26.123047,41.587891
56080,7.637504,3.955221,-1.944092,-124.908447,-10.681152,38.299561,41.603516
