MS,Accel X (m/s²),Accel Y (m/s²),Accel Z (m/s²),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),Temp (°C)
34400,-0.622492,2.217031,6.215348,42.785645,-62.286377,-1.220703,32.595703
34440,1.699883,-0.828394,4.721366,30.944824,103.546143,-66.162109,32.621094
34480,0.081403,0.555455,3.174711,27.160645,0.762939,-49.621582,32.615234
34520,-5.894525,14.939818,4.376601,-226.196289,-71.197510,-113.861084,32.617188
34560,-3.711013,27.087997,-1.958457,-11.444092,119.598389,24.963379,32.615234
34600,-2.327164,19.728222,-3.835511,-46.936035,142.547607,8.239746,32.607422
34640,-1.292869,12.009315,-3.452439,2.777100,111.755371,52.886963,32.636719
34680,-3.131616,6.205771,-1.364695,40.710449,62.500000,79.742432,32.617188
34720,-6.660669,1.149217,0.579397,40.039062,15.533447,19.897461,32.619141
34760,-6.991069,-0.952892,0.086191,-20.355225,-16.296387,47.149658,32.634766
34800,-3.308787,-1.331176,-0.656011,15.136719,-30.242920,17.486572,32.626953
34840,-2.691083,4.041412,3.107674,-91.735840,-116.607666,-87.463379,32.628906
34880,-7.240066,21.868639,1.853112,-79.406738,-53.894043,-55.572510,32.625000
34920,-6.813898,22.725763,-3.974375,28.472900,-65.795898,-8.117676,32.605469
34960,-3.505111,15.959748,-6.320693,78.369141,-111.511230,13.275146,32.636719
35000,-0.536301,11.271901,-3.763685,80.749512,-83.709717,50.994873,32.625000
35040,0.742203,6.746861,0.512359,69.427490,-58.013916,50.842285,32.638672
35080,-0.320823,2.887407,5.865794,54.534912,-45.623779,-12.512207,32.628906
35120,2.298434,0.095768,4.788404,35.583496,97.076416,-46.112061,32.619141
35160,-0.134075,1.618480,4.596867,-3.631592,-23.193359,-54.534912,32.630859
35200,-4.951209,16.721106,4.663905,-236.450195,24.108887,-93.780518,32.632812
35240,-3.993528,26.436775,-2.968810,13.031006,134.613037,29.876709,32.632812
35280,-2.815581,19.919758,-5.137957,-37.139893,161.621094,12.329102,32.636719
35320,-1.752556,12.368446,-4.036624,13.000488,149.017334,63.049316,32.634766
35360,-3.940856,5.674258,-1.426944,62.316895,42.144775,93.170166,32.623047
35400,-7.666234,0.565032,0.972046,29.418945,8.209229,13.824463,32.679688
35440,-6.603208,-0.818817,0.248997,-17.913818,-47.058105,53.985596,32.660156
35480,-2.552219,-1.158794,-0.440533,15.441895,13.763428,56.823730,32.687500
35520,-1.216254,1.154005,0.383072,-32.623291,-118.194580,-47.607422,32.677734
35560,-7.943961,20.743364,3.567361,-156.005859,-81.115723,-97.198486,32.683594
35600,-5.803545,26.743233,-4.204218,44.311523,-28.045654,21.545410,32.664062
35640,-2.786851,16.342821,-7.192182,90.118408,-73.089600,10.009766,32.667969
35680,0.095768,11.070788,-4.879383,78.918457,-68.450928,63.964844,32.667969
35720,0.948104,6.507440,0.536301,57.067871,-49.835205,54.626465,32.660156
35760,-1.101333,3.069367,6.703765,52.276611,-68.084717,-7.324219,32.667969
35800,1.719037,0.081403,5.334281,25.787354,113.403320,-52.124023,32.669922
35840,-0.062249,1.417367,3.926491,1.556396,-3.356934,-57.250977,32.671875
35880,-7.560889,18.085800,4.050989,-235.412598,15.716553,-125.518799,32.677734
35920,-3.797204,26.685772,-3.883395,5.432129,122.680664,3.234863,32.671875
35960,-1.422156,19.273323,-5.683835,-44.311523,144.287109,4.119873,32.683594
36000,-1.570596,13.292608,-3.936068,-0.122070,104.949951,53.100586,32.687500
36040,-3.126827,6.636727,-2.111686,68.908691,43.853760,110.900879,32.681641
36080,-7.005434,0.814029,0.526724,27.160645,16.143799,9.429932,32.673828
36120,-7.426814,-0.928950,0.555455,-2.441406,-39.428711,47.393799,32.679688
36160,-2.930503,-1.201889,-0.253785,12.573242,11.230469,36.743164,32.658203
36200,-0.373495,2.437297,1.704672,-65.368652,-131.896973,-50.018311,32.681641
36240,-4.764462,19.311630,4.568137,-104.919434,-6.805420,-87.066650,32.677734
36280,-4.793192,23.664289,-4.194642,6.927490,-10.437012,8.148193,32.685547
36320,-3.974375,16.888699,-7.589619,57.159424,-83.618164,12.634277,32.699219
36360,-1.110910,12.392388,-5.329493,78.613281,-82.427979,28.900146,32.697266
36400,0.876278,7.829040,-1.345541,64.941406,-38.940430,54.992676,32.666016
36440,-1.106121,4.127604,4.572925,47.363281,-76.141357,18.737793,32.664062
36480,-0.028730,0.430956,6.234501,43.701172,46.630859,-32.440186,32.681641
36520,1.695095,0.521936,3.936068,5.493164,99.151611,-64.910889,32.687500
36560,-3.356671,10.807426,4.692636,-196.228027,-61.889648,-121.582031,32.675781
36600,-4.558560,26.781540,-2.590526,-72.357178,132.843018,-25.451660,32.687500
36640,-3.763685,22.821531,-5.789180,-67.779541,145.965576,-0.671387,32.695312
36680,-1.312023,14.963760,-5.276821,-19.348145,142.639160,36.804199,32.673828
36720,-2.748544,8.054094,-2.494758,52.185059,71.685791,79.071045,32.703125
36760,-5.329493,1.508347,-0.598550,44.036865,-1.739502,42.816162,32.685547
36800,-7.254431,-1.264138,0.852336,16.021729,-2.349854,21.850586,32.699219
36840,-4.496311,-1.699883,-0.143652,15.075684,-24.078369,36.743164,32.675781
36880,-1.288081,-0.972046,-0.086191,7.080078,-33.905029,13.092041,32.683594
36920,-4.735731,8.312668,4.644751,-174.591064,-118.591309,-86.975098,32.683594
36960,-8.236053,27.030537,-1.130063,-58.532715,-18.951416,-21.881104,32.683594
37000,-4.769250,21.610065,-5.995081,79.437256,-44.647217,4.699707,32.675781
37040,-2.231396,14.341269,-6.813898,93.139648,-97.595215,16.937256,32.669922
37080,0.095768,9.270349,-4.611232,90.057373,-69.366455,65.765381,32.685547
37120,0.110133,5.530606,1.307234,42.419434,-72.418213,48.248291,32.683594
37160,-1.134852,3.351882,6.631939,33.020020,-71.289062,-1.312256,32.669922
37200,1.637634,-0.143652,5.497087,16.448975,86.914062,-41.473389,32.677734
37240,-0.296881,2.944868,4.850653,-44.372559,-20.996094,-100.708008,32.691406
37280,-3.179500,18.507179,2.073379,-219.818115,112.060547,-131.866455,32.683594
37320,-4.434062,25.866955,-4.553771,-9.307861,127.563477,33.996582,32.699219
37360,-2.135628,18.277336,-6.655881,-22.857666,190.155029,18.218994,32.703125
37400,-1.537078,12.267890,-4.323928,6.011963,141.845703,65.734863,32.716797
37440,-3.347094,6.291962,-1.738190,53.466797,47.210693,112.854004,32.748047
37480,-7.163452,1.240196,0.612916,16.632080,6.042480,15.075684,32.748047
37520,-6.665458,0.105345,1.264138,-8.911133,-63.079834,57.708740,32.738281
37560,-2.724602,-0.493206,0.191536,-20.355225,-6.500244,50.567627,32.716797
37600,-4.467580,1.268927,2.044648,-80.718994,-55.694580,-44.860840,32.746094
37640,-9.074024,19.804836,0.962469,-132.568359,-54.809570,-117.767334,32.740234
37680,-1.996764,28.289886,-5.616797,47.454834,-35.125732,19.805908,32.755859
37720,-0.545878,18.703505,-5.702989,79.864502,-82.336426,19.317627,32.750000
37760,0.928950,10.491392,-4.074931,71.746826,-70.983887,57.067871,32.751953
37800,1.297657,5.233725,-0.023942,48.187256,-57.769775,54.046631,32.736328
37840,-0.972046,2.987964,5.046977,16.571045,-124.084473,-9.185791,32.728516
37880,0.847547,-0.268151,5.841852,23.254395,71.838379,-73.608398,32.734375
37920,3.969586,-0.359130,2.312799,63.262939,97.412109,-25.054932,32.736328
37960,-4.400543,14.116213,6.617573,-233.428955,-76.019287,-82.489014,32.738281
38000,-1.848324,27.308264,-2.260126,-50.659180,120.697021,4.486084,32.732422
38040,-1.924938,20.824766,-5.453991,-8.666992,154.815674,12.084961,32.748047
38080,-1.029507,13.948619,-4.390966,20.324707,130.126953,32.043457,32.746094
38120,-2.571373,8.298303,-2.130840,48.889160,69.763184,67.413330,32.755859
38160,-6.167464,3.055001,0.426168,31.860352,-48.706055,24.536133,32.728516
38200,-7.522582,0.009577,1.350330,-6.164551,-14.343262,24.963379,32.750000
38240,-3.821146,-1.350330,0.028730,12.878418,29.418945,16.876221,32.736328
38280,-0.780510,3.457227,1.661576,-67.749023,-84.838867,-67.535400,32.748047
38320,-5.832275,21.226992,2.758120,-54.321289,-57.922363,-30.059814,32.755859
38360,-5.540183,22.677879,-3.778050,-17.425537,-16.723633,-15.319824,32.748047
38400,-2.748544,17.027563,-7.273585,50.445557,-122.497559,2.563477,32.736328
38440,0.110133,12.033257,-5.128380,79.437256,-99.456787,45.562744,32.767578
38480,1.786075,6.296751,-1.292869,71.563721,-55.694580,52.490234,32.748047
38520,-0.019154,2.829947,4.903325,65.063477,-103.210449,-6.347656,32.757812
38560,1.642422,1.034295,7.206547,30.853271,74.737549,-56.152344,32.755859
38600,3.691859,0.335188,3.361459,-4.760742,124.481201,1.770020,32.744141
38640,-3.624821,7.762002,3.677494,-158.569336,-194.915771,-77.758789,32.746094
38680,-5.075707,25.708939,-1.862689,-80.902100,134.307861,-39.703369,32.753906
38720,-1.580173,23.721750,-5.185841,-46.905518,154.876709,3.906250,32.755859
38760,0.804452,16.443377,-5.070919,-1.586914,120.758057,48.309326,32.734375
38800,-2.221819,9.667787,-3.088520,41.931152,93.383789,68.847656,32.761719
38840,-7.129933,3.083732,-0.445322,28.045654,20.812988,38.757324,32.751953
38880,-9.126697,-0.646434,-0.172383,-1.190186,-27.862549,38.909912,32.755859
38920,-4.352659,-1.374272,-1.312023,19.042969,-9.643555,34.515381,32.771484
38960,0.349553,1.201889,0.536301,-19.683838,-44.769287,-5.828857,32.783203
39000,-2.849100,15.298949,4.386178,-116.943359,-84.625244,-128.204346,32.775391
39040,-5.726931,22.591688,-2.346318,-2.166748,-5.737305,10.040283,32.750000
39080,-4.486734,18.449718,-6.416461,9.552002,-91.033936,-7.049561,32.765625
39120,-0.756568,13.781025,-6.291962,82.397461,-104.156494,36.163330,32.765625
39160,0.512359,8.092402,-2.365471,65.399170,-68.328857,54.443359,32.755859
39200,-0.129287,4.271256,3.347094,59.387207,-82.305908,18.707275,32.767578
39240,0.723049,1.235408,6.775591,44.860840,45.989990,-51.116943,32.748047
39280,3.280056,0.507571,4.189853,24.780273,116.455078,-16.021729,32.767578
39320,-1.197101,8.173804,4.630386,-158.386230,-55.053711,-119.262695,32.775391
39360,-4.098873,24.760834,-0.579397,-146.942139,89.569092,-61.004639,32.781250
39400,-3.394978,24.641125,-6.023811,-48.248291,178.771973,5.249023,32.783203
39440,-0.684742,16.395493,-6.095637,-14.007568,152.191162,57.342529,32.794922
39480,-2.308010,8.485051,-3.150769,38.055420,91.583252,81.054688,32.794922
39520,-6.517017,2.308010,-0.205901,22.583008,20.599365,29.449463,32.789062
39560,-8.485051,-0.541090,0.708684,-2.227783,9.918213,26.489258,32.791016
39600,-4.606444,-1.254562,-0.689530,22.369385,-23.498535,24.505615,32.787109
39640,-0.426168,-0.842759,-1.182736,13.183594,7.507324,50.445557,32.796875
39680,-4.228160,7.129933,2.935291,-183.898926,-180.297852,-130.371094,32.791016
39720,-7.627927,29.309816,0.823605,-62.744141,-0.885010,-3.417969,32.789062
39760,-3.629610,22.299595,-5.286397,72.448730,-59.478760,8.056641,32.802734
39800,-0.909797,13.498509,-6.157887,70.220947,-82.824707,14.495850,32.800781
39840,1.125275,8.786720,-3.155558,66.162109,-65.460205,58.898926,32.794922
39880,-0.105345,4.501099,2.135628,66.528320,-87.707520,11.108398,32.777344
39920,-0.967257,1.556231,6.521805,72.631836,-21.209717,-21.331787,32.791016
39960,1.623269,0.201113,4.855441,25.329590,73.242188,-32.135010,32.802734
40000,-0.823605,7.326257,5.521029,-143.798828,-24.322510,-144.042969,32.798828
40040,-3.433285,25.052927,0.952892,-135.131836,112.274170,-72.723389,32.779297
40080,-3.572149,24.416069,-4.654328,-63.385010,178.985596,2.166748,32.802734
40120,-1.173159,16.524780,-6.076484,-22.613525,161.926270,24.780273,32.828125
40160,-2.853889,9.768343,-3.768473,30.120850,91.033936,64.666748,32.810547
40200,-4.707001,3.323152,-1.374272,47.027588,26.306152,61.706543,32.804688
40240,-7.354988,-0.579397,1.120486,17.242432,46.783447,3.387451,32.789062
40280,-5.540183,-1.364695,-0.090980,18.615723,-31.219482,49.377441,32.791016
40320,-1.771709,-0.847547,-0.397437,19.500732,-13.793945,28.930664,32.785156
40360,-3.979163,5.439626,4.094085,-139.801025,-129.364014,-84.320068,32.804688
40400,-8.322245,25.943569,0.062249,-81.298828,12.725830,-62.957764,32.791016
40440,-6.502652,23.918076,-4.912902,47.790527,-38.909912,-4.638672,32.783203
40480,-2.820370,14.925453,-6.258443,72.601318,-92.803955,5.493164,32.804688
40520,0.459687,9.203311,-4.180276,79.467773,-59.204102,64.941406,32.812500
40560,1.216254,4.132392,-0.047884,61.309814,-34.362793,48.339844,32.822266
40600,-0.919373,2.126051,5.430049,39.947510,-91.888428,-8.544922,32.814453
40640,1.125275,0.354342,5.664681,37.017822,55.175781,-20.416260,32.820312
40680,1.082179,1.905785,4.960786,-28.076172,10.498047,-97.625732,32.820312
40720,-6.038177,18.665197,3.873818,-229.614258,120.330811,-151.580811,32.800781
40760,-6.373365,27.126305,-4.596867,10.955811,112.030029,42.633057,32.789062
40800,-3.040636,18.320431,-6.512228,-37.994385,143.890381,3.234863,32.820312
40840,-2.284068,12.698846,-3.892972,-2.197266,111.877441,39.031982,32.810547
40880,-2.494758,7.048530,-1.623269,31.188965,51.208496,103.851318,32.804688
40920,-5.329493,1.637634,0.814029,10.162354,-17.364502,45.227051,32.812500
40960,-6.042965,-0.392649,1.039083,-10.253906,-25.939941,80.108643,32.814453
41000,-3.634398,-0.943315,-0.565032,16.296387,-14.129639,71.746826,32.806641
41040,-2.882619,-1.302446,-0.071826,-17.883301,-56.915283,-20.263672,32.812500
41080,-6.430826,12.761095,4.060566,-165.527344,0.579834,-103.424072,32.810547
41120,-5.564125,28.993782,-2.164358,-40.344238,-60.485840,-1.770020,32.802734
41160,-1.532289,21.150377,-6.057330,80.444336,-57.342529,12.725830,32.820312
41200,0.124498,12.272678,-4.601655,64.117432,-67.871094,23.162842,32.814453
41240,1.987187,7.455544,-1.934515,54.290771,-32.379150,70.922852,32.830078
41280,0.253785,4.912902,2.987964,34.759521,-89.355469,39.764404,32.828125
41320,-0.584185,1.900996,6.445191,33.752441,-34.179688,-30.883789,32.835938
41360,2.442086,-0.847547,3.639187,43.701172,108.825684,-32.073975,32.859375
41400,-2.207454,6.766014,5.473145,-114.196777,-80.078125,-136.993408,32.857422
41440,-3.256114,25.531767,1.340753,-133.514404,80.780029,-39.520264,32.869141
41480,-1.580173,23.022644,-3.950433,-16.967773,158.752441,-3.967285,32.849609
41520,-0.842759,15.495274,-4.572925,-15.075684,136.199951,18.341064,32.867188
41560,-1.877054,10.103531,-3.031059,29.876709,89.752197,56.823730,32.880859
41600,-3.859453,4.204218,-1.235408,49.591064,13.305664,67.230225,32.861328
41640,-6.789956,-0.086191,0.507571,41.992188,15.075684,-5.859375,32.882812
41680,-5.430049,-0.866701,-0.181959,35.064697,-70.037842,36.651611,32.882812
41720,-2.044648,-0.646434,0.177171,15.167236,-47.973633,13.031006,32.849609
41760,-3.131616,6.995857,5.324705,-154.724121,-71.929932,-74.890137,32.869141
41800,-4.764462,26.499025,0.900220,-59.844971,21.148682,-53.894043,32.839844
41840,-3.725378,22.629995,-4.424485,65.063477,-27.954102,2.655029,32.873047
41880,-2.370260,13.742718,-6.090849,68.511963,-105.285645,15.777588,32.886719
41920,0.646434,9.524135,-4.050989,64.910889,-76.843262,53.131104,32.878906
41960,1.412579,5.971139,0.272939,35.430908,-48.126221,51.544189,32.849609
42000,-0.679953,3.217807,4.548983,32.196045,-108.612061,8.605957,32.869141
42040,0.766145,-0.311246,5.171476,51.971436,32.867432,-17.333984,32.853516
42080,3.078943,-0.009577,2.178724,20.874023,115.783691,-32.196045,32.861328
42120,-4.103662,14.264654,5.731719,-199.462891,-31.463623,-106.506348,32.863281
42160,-3.816358,28.634653,-0.201113,-34.545898,114.624023,-12.603760,32.859375
42200,-1.704672,20.762518,-5.300763,-27.221680,158.905029,-12.451172,32.853516
42240,-0.775721,13.378799,-5.655105,0.152588,124.053955,18.768311,32.871094
42280,-1.810017,8.566454,-3.155558,40.069580,50.354004,65.429688,32.878906
42320,-4.199430,3.251326,-0.536301,32.409668,-18.035889,31.738281,32.863281
42360,-6.220136,0.306458,1.206678,26.062012,-31.158447,1.831055,32.853516
42400,-4.003105,-0.617704,0.727837,8.636475,-32.226562,43.731689,32.869141
42440,-1.733402,0.598550,1.335965,-35.949707,-42.053223,-8.361816,32.865234
42480,-5.602432,14.480132,3.600879,-130.615234,-49.346924,-89.447021,32.892578
42520,-4.692636,26.364948,-2.121263,15.899658,-9.277344,0.366211,32.873047
42560,-2.968810,17.913418,-5.497087,51.300049,-85.968018,3.631592,32.869141
42600,-0.603339,13.014880,-5.075707,61.859131,-99.517822,11.505127,32.873047
42640,1.704672,9.117120,-2.580950,67.810059,-63.385010,58.990479,32.886719
42680,1.039083,4.802769,1.661576,43.029785,-72.723389,27.526855,32.882812
42720,-0.828394,1.436521,5.602432,62.744141,-72.784424,-16.174316,32.886719
42760,0.665588,-0.095768,5.114015,25.054932,37.689209,-35.705566,32.896484
42800,-1.565808,8.188169,4.525041,-153.381348,-38.482666,-140.899658,32.886719
42840,-3.974375,25.057714,-0.751779,-40.802002,53.894043,-17.120361,32.869141
42880,-2.557007,22.553379,-3.620033,-38.238525,121.276855,-20.080566,32.876953
42920,-0.454898,15.849615,-4.046201,-25.115967,97.320557,22.949219,32.878906
42960,-1.407791,10.208876,-2.346318,17.852783,58.441162,53.253174,32.880859
43000,-3.481169,4.089296,-1.154005,37.963867,20.538330,70.251465,32.900391
43040,-6.354211,-0.282516,0.100556,27.893066,-0.213623,9.002686,32.886719
43080,-5.798757,-1.288081,-0.090980,11.962891,-62.438965,31.646729,32.894531
43120,-2.317587,-0.507571,-0.062249,3.967285,-60.760498,8.728027,32.888672
43160,-2.236184,6.612785,3.021482,-102.325439,-77.117920,-74.371338,32.890625
43200,-4.486734,25.052927,0.387861,-29.174805,-18.859863,-23.071289,32.888672
43240,-4.414908,21.423317,-5.161899,37.231445,-57.098389,-16.113281,32.878906
43280,-1.877054,14.197616,-6.019023,52.276611,-119.659424,4.974365,32.890625
43320,0.632069,9.246407,-2.930503,58.166504,-96.405029,51.208496,32.923828
43360,1.872266,4.544195,0.148441,62.377930,-59.600830,39.794922,32.919922
43400,0.588974,1.082179,4.726154,57.525635,-46.905518,-13.854980,32.945312
43440,1.599327,0.000000,4.659117,26.672363,49.804688,-34.637451,32.941406
43480,-0.445322,4.156334,4.683059,-80.780029,-25.299072,-84.503174,32.929688
43520,-3.117251,21.988348,3.007117,-152.130127,80.383301,-77.331543,32.921875
