MS,Accel X (m/s²),Accel Y (m/s²),Accel Z (m/s²),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),Temp (°C)
30960,2.154782,-4.735731,0.550666,5.004883,77.850342,27.709961,40.201172
31000,0.430956,-3.174711,3.548207,-17.700195,22.796631,-19.866943,40.216797
31040,-0.933739,-3.059790,4.012682,27.740479,-34.667969,-76.568604,40.199219
31080,8.030152,-5.640739,4.213795,35.034180,-39.459229,-33.996582,40.222656
31120,20.384233,-10.443508,-13.024457,59.478760,-26.824951,-13.732910,40.201172
31160,15.921441,-7.857770,-17.420212,107.910156,-38.696289,-76.080322,40.201172
31200,8.183381,-5.746084,-14.911088,130.126953,-57.556152,-70.678711,40.234375
31240,5.578490,-2.628834,-9.710882,79.559326,-40.252686,-43.029785,40.224609
31280,4.721366,1.565808,-2.375048,33.477783,38.574219,-19.226074,40.201172
31320,4.328717,4.333505,2.518700,22.644043,205.200195,-42.388916,40.210938
31360,2.834735,5.324705,3.102885,-3.723145,226.593018,-8.850098,40.216797
31400,0.023942,2.035071,1.326388,-15.289307,-83.740234,-10.253906,40.191406
31440,9.006987,-0.430956,3.715801,-27.404785,-371.673584,104.400635,40.210938
31480,22.041021,-7.517793,-16.270994,-88.256836,-5.401611,76.873779,40.224609
31520,13.249513,-6.258443,-18.478449,-90.606689,51.025391,44.372559,40.232422
31560,7.192182,-3.385401,-13.105860,-119.628906,21.911621,66.192627,40.203125
31600,3.035848,-3.533842,-7.608773,-83.740234,30.487061,48.431396,40.207031
31640,1.608904,-4.462792,-1.288081,-9.613037,58.868408,32.806396,40.207031
31680,1.321599,-3.581726,3.347094,-22.155762,64.514160,22.552490,40.210938
31720,-0.981623,-2.628834,3.979163,10.314941,-46.752930,-75.622559,40.222656
31760,3.145981,-3.916914,4.692636,41.534424,-2.349854,-61.920166,40.197266
31800,18.401834,-9.452309,-6.220136,37.872314,-57.525635,19.317627,40.197266
31840,16.476896,-9.792285,-19.191921,89.263916,-47.729492,-75.592041,40.191406
31880,8.978256,-6.718130,-16.634912,125.457764,-61.889648,-77.789307,40.197266
31920,6.177041,-4.041412,-12.339716,92.437744,-69.519043,-52.276611,40.197266
31960,6.191406,0.076614,-4.663905,43.731689,-2.929688,-25.024414,40.207031
32000,5.583278,3.509900,0.871489,6.439209,104.064941,-20.172119,40.183594
32040,3.706224,4.515464,2.504335,5.859375,261.383057,-12.023926,40.181641
32080,1.082179,2.657564,1.211466,-29.113770,131.896973,20.721436,40.191406
32120,2.791639,0.440533,5.243302,115.570068,-42.449951,83.221436,40.173828
32160,18.598158,-5.798757,-3.983952,-107.025146,-367.370605,154.724121,40.199219
32200,17.592594,-9.806650,-19.249382,-46.752930,110.717773,15.594482,40.193359
32240,9.801862,-4.587290,-15.150508,-126.831055,14.648438,58.898926,40.177734
32280,5.042189,-3.059790,-10.587160,-124.786377,26.123047,69.152832,40.210938
32320,1.613692,-3.811569,-4.984728,-66.680908,16.113281,49.713135,40.197266
32360,2.480393,-4.764462,1.642422,-7.659912,59.783936,39.581299,40.169922
32400,0.172383,-2.743755,3.529053,-10.070801,23.223877,-56.671143,40.193359
32440,0.000000,-3.016694,3.773262,30.975342,-19.500732,-76.080322,40.193359
32480,12.473791,-7.182605,2.719813,19.012451,-13.763428,13.122559,40.193359
32520,17.424999,-11.975797,-16.328455,64.331055,-47.271729,-57.861328,40.173828
32560,12.583924,-8.341399,-17.013197,92.285156,-48.126221,-73.608398,40.173828
32600,7.000646,-5.583278,-13.876793,102.691650,-78.369141,-68.023682,40.167969
32640,5.707777,-2.212242,-7.852982,53.863525,-28.381348,-44.494629,40.205078
32680,5.477933,2.288857,-1.249773,4.241943,48.156738,-21.942139,40.164062
32720,4.711789,4.419696,2.791639,-2.014160,212.341309,-38.665771,40.162109
32760,2.217031,4.041412,2.489970,-42.785645,170.959473,11.932373,40.173828
32800,0.761356,0.545878,2.413355,57.922363,93.505859,14.038086,40.187500
32840,11.640609,-3.821146,3.720589,-78.796387,-533.691406,98.297119,40.199219
32880,20.499155,-9.662998,-15.773001,-55.511475,65.673828,32.623291,40.183594
32920,12.794614,-6.952762,-16.979679,-95.367432,37.353516,28.747559,40.183594
32960,9.030929,-4.003105,-13.263878,-119.049072,41.625977,59.692383,40.160156
33000,3.696647,-3.821146,-8.772355,-79.437256,25.421143,31.707764,40.197266
33040,1.479617,-4.836287,-1.628057,-24.444580,19.653320,28.106689,40.169922
33080,0.861913,-4.410120,3.845088,-24.475098,59.753418,-20.690918,40.197266
33120,-1.029507,-3.414132,3.634398,31.036377,-49.560547,-85.571289,40.181641
33160,1.857901,-3.150769,3.385401,46.478271,0.457764,-68.267822,40.183594
33200,18.607735,-6.847417,-3.280056,8.422852,29.357910,33.843994,40.169922
33240,16.649279,-8.470686,-17.377115,78.277588,-48.614502,-56.365967,40.191406
33280,10.342952,-7.431602,-15.710752,98.022461,-46.966553,-53.863525,40.167969
33320,8.039729,-6.042965,-11.894394,90.515137,-54.656982,-38.574219,40.191406
33360,5.947197,-0.809240,-5.382165,34.912109,-1.068115,-27.740479,40.181641
33400,4.616021,3.916914,0.450110,-18.524170,73.852539,-9.429932,40.167969
33440,3.586514,5.741296,3.351882,11.291504,138.671875,2.655029,40.179688
33480,0.847547,3.524265,1.762132,-62.530518,44.586182,-24.597168,40.193359
33520,3.342306,-0.167594,3.581726,25.512695,88.287354,79.650879,40.173828
33560,20.638020,-5.746084,-4.941632,-80.871582,-322.052002,163.269043,40.167969
33600,15.624560,-9.040505,-17.286137,-62.591553,90.576172,27.099609,40.183594
33640,9.634268,-5.104438,-14.226347,-116.455078,51.300049,67.138672,40.183594
33680,5.477933,-3.768473,-11.128249,-118.743896,32.897949,70.007324,40.203125
33720,1.082179,-3.883395,-5.597643,-49.621582,-1.220703,35.339355,40.177734
33760,1.211466,-4.209007,2.269703,-1.708984,59.295654,22.583008,40.177734
33800,0.009577,-3.749320,4.888960,-12.268066,0.762939,-27.160645,40.191406
33840,0.095768,-3.529053,4.333505,34.942627,-12.695312,-81.390381,40.167969
33880,13.316550,-6.900089,0.727837,36.376953,-10.498047,-3.295898,40.173828
33920,19.622877,-9.701305,-16.812084,58.959961,-27.221680,-33.782959,40.164062
33960,12.780249,-8.264784,-16.534357,120.697021,-41.839600,-76.293945,40.171875
34000,7.058106,-6.794744,-13.924677,109.313965,-75.347900,-55.389404,40.158203
34040,5.884948,-2.355895,-7.795521,71.197510,-30.029297,-44.921875,40.148438
34080,5.382165,2.442086,-1.029507,16.937256,31.982422,-23.040771,40.148438
34120,4.252102,4.458004,2.542642,-8.178711,125.427246,-25.756836,40.160156
34160,1.977611,4.141969,2.303222,-18.432617,101.409912,18.554688,40.164062
34200,0.502782,1.900996,1.719037,-2.502441,122.741699,23.071289,40.177734
34240,12.765883,-2.753332,4.213795,-9.643555,-321.319580,104.095459,40.166016
34280,21.566969,-10.247183,-15.725117,-46.386719,39.459229,51.818848,40.164062
34320,12.885593,-7.010222,-16.898275,-100.372314,32.104492,28.717041,40.167969
34360,7.608773,-4.127604,-11.846510,-121.398926,37.200928,62.988281,40.175781
34400,2.197877,-3.840300,-6.890512,-75.500488,22.033691,42.602539,40.203125
34440,1.163582,-3.811569,-0.248997,-25.024414,22.064209,31.402588,40.167969
34480,0.703895,-3.122039,3.529053,-26.458740,43.273926,-21.301270,40.203125
34520,-0.833182,-2.705448,3.069367,31.555176,-57.006836,-94.604492,40.169922
34560,6.981492,-4.510676,5.588067,25.878906,21.087646,-35.980225,40.183594
34600,18.990808,-10.687716,-8.805874,63.873291,-2.593994,5.401611,40.156250
34640,15.868769,-9.174581,-18.564640,61.737061,-51.025391,-49.926758,40.167969
34680,9.481039,-7.115568,-15.217546,109.649658,-61.126709,-51.849365,40.154297
34720,6.856994,-4.424485,-9.787497,104.156494,-51.361084,-58.349609,40.164062
34760,5.492299,0.555455,-3.174711,23.040771,11.260986,-23.956299,40.158203
34800,5.190629,3.983952,1.551443,-20.324707,117.187500,-21.881104,40.173828
34840,3.318364,4.817134,2.767697,1.525879,209.533691,-7.324219,40.169922
34880,0.737414,2.858677,1.163582,-45.837402,89.691162,-25.787354,40.183594
34920,3.801992,-0.517148,5.626374,67.382812,-12.573242,121.643066,40.181641
34960,20.638020,-7.714118,-7.833828,-80.108643,-288.726807,125.976562,40.183594
35000,15.950171,-9.753978,-18.119318,-66.955566,64.971924,21.850586,40.173828
35040,9.691729,-5.477933,-13.311762,-105.804443,21.423340,57.830811,40.169922
35080,4.831499,-3.773262,-8.556877,-102.874756,39.794922,64.056396,40.158203
35120,1.364695,-3.476381,-3.055001,-30.395508,17.395020,31.372070,40.164062
35160,1.580173,-2.849100,2.882619,-8.239746,77.270508,3.753662,40.160156
35200,-0.067038,-2.245761,3.864242,16.326904,-18.890381,-72.143555,40.160156
35240,2.135628,-3.442862,4.855441,35.858154,12.329102,-54.412842,40.173828
35280,16.270994,-8.858546,-2.710236,43.914795,3.631592,15.075684,40.173828
35320,16.850391,-10.165780,-17.583017,76.690674,-64.788818,-51.177979,40.185547
35360,10.874464,-7.627927,-15.413871,97.747803,-47.088623,-55.969238,40.193359
35400,7.335834,-5.707777,-11.554418,108.917236,-77.972412,-52.398682,40.183594
35440,5.971139,-1.182736,-5.511452,59.570312,-30.151367,-33.905029,40.187500
35480,5.908890,3.610456,0.421380,-14.465332,34.210205,-16.906738,40.152344
35520,4.534618,5.329493,2.853889,10.498047,152.008057,-15.686035,40.183594
35560,1.201889,3.514688,1.838747,-35.339355,124.420166,24.017334,40.177734
35600,1.292869,0.493206,2.346318,45.654297,138.702393,55.267334,40.187500
35640,17.932571,-5.770026,0.560243,-63.873291,-367.675781,155.273438,40.187500
35680,18.373104,-11.578360,-17.334021,-44.219971,67.443848,-5.157471,40.177734
35720,11.238382,-4.893748,-14.465767,-110.290527,25.939941,47.424316,40.177734
35760,6.038177,-2.916138,-10.539276,-121.795654,25.207520,55.999756,40.197266
35800,2.035071,-4.290410,-5.434838,-65.093994,3.875732,39.489746,40.173828
35840,2.082955,-4.994305,1.110910,-1.037598,39.611816,25.543213,40.154297
35880,0.220267,-3.131616,3.562572,24.230957,50.323486,-42.297363,40.191406
35920,-0.296881,-2.135628,4.247314,36.315918,-26.916504,-72.967529,40.167969
35960,9.921572,-4.960786,3.596091,55.816650,-29.144287,-41.839600,40.207031
36000,19.474436,-12.741941,-14.815320,74.645996,-39.215088,-30.426025,40.160156
36040,13.618219,-10.041282,-17.961302,111.328125,-67.596436,-69.183350,40.187500
36080,6.962338,-6.009446,-14.556746,109.893799,-100.921631,-53.588867,40.160156
36120,5.913678,-1.915361,-7.896077,61.950684,-52.307129,-31.768799,40.160156
36160,6.488286,2.518700,-0.454898,-11.260986,39.611816,-14.801025,40.160156
36200,5.276821,4.276044,2.557007,-22.827148,189.941406,-36.193848,40.162109
36240,2.264915,4.170700,1.939303,-29.418945,221.679688,20.263672,40.156250
36280,-0.277727,1.297657,0.497994,-4.638672,-103.149414,7.598877,40.160156
36320,8.025364,-1.316811,5.889736,-4.119873,-250.427246,25.573730,40.181641
36360,22.007502,-9.117120,-15.021221,-101.837158,-46.203613,82.794189,40.160156
36400,13.259089,-7.982268,-19.440918,-88.256836,27.130127,26.580811,40.167969
36440,6.708553,-3.246537,-13.742718,-129.425049,8.270264,57.830811,40.187500
36480,2.853889,-4.031836,-7.460332,-78.887939,19.531250,47.393799,40.183594
36520,3.016694,-5.635951,0.282516,-27.404785,54.412842,48.645020,40.158203
36560,1.388637,-4.175488,3.524265,-19.683838,72.387695,-29.876709,40.164062
36600,-0.790087,-3.620033,3.768473,76.843262,-33.142090,-110.961914,40.175781
36640,9.710882,-5.683835,3.782839,42.999268,-35.736084,-16.510010,40.169922
36680,18.669985,-9.466674,-15.399506,44.250488,-26.641846,-21.972656,40.175781
36720,13.048399,-7.876924,-18.574217,86.517334,-61.462402,-62.316895,40.183594
36760,7.264008,-6.392519,-14.068329,101.379395,-68.969727,-48.858643,40.191406
36800,6.224925,-2.370260,-7.196970,70.404053,-37.017822,-49.957275,40.177734
36840,5.990293,2.552219,-0.057461,-19.134521,67.077637,-16.693115,40.160156
36880,5.027823,5.664681,3.227384,17.211914,171.539307,-19.134521,40.183594
36920,1.972822,4.429273,2.365471,-59.265137,96.008301,8.209229,40.173828
36960,0.071826,0.933739,1.015141,-24.658203,66.741943,13.824463,40.164062
37000,13.929465,-4.343082,3.313575,-26.306152,-424.560547,122.833252,40.169922
37040,19.756952,-10.338163,-16.663643,-62.622070,43.273926,66.650391,40.167969
37080,11.664551,-6.564901,-16.371552,-100.616455,39.978027,28.686523,40.173828
37120,7.460332,-3.711013,-12.713211,-111.968994,34.240723,67.413330,40.152344
37160,2.116474,-3.897760,-7.704541,-53.710938,-18.218994,25.268555,40.169922
37200,1.465251,-4.826711,-0.033519,9.063721,22.979736,19.348145,40.164062
37240,1.240196,-4.232949,4.639963,-9.582520,23.437500,-23.284912,40.158203
37280,-0.756568,-3.179500,3.610456,49.194336,-28.350830,-89.904785,40.177734
37320,2.116474,-2.394202,1.551443,64.361572,-9.674072,-69.702148,40.140625
37360,22.088905,-5.329493,-6.349423,12.756348,65.734863,39.794922,40.140625
37400,17.463306,-8.643068,-18.669985,73.638916,-64.147949,-50.567627,40.128906
37440,8.307879,-8.336611,-15.844827,106.414795,-63.476562,-56.182861,40.138672
37480,5.712565,-5.506664,-11.085154,78.765869,-59.295654,-36.437988,40.130859
37520,5.918467,0.186748,-3.529053,9.124756,17.761230,-9.368896,40.140625
37560,5.540183,4.534618,1.651999,-38.818359,97.961426,-7.202148,40.156250
37600,3.912126,5.190629,3.045424,-17.089844,138.916016,14.892578,40.130859
37640,1.067814,2.298434,1.929727,-30.273438,151.000977,35.949707,40.121094
37680,6.871359,-2.676718,3.126827,18.005371,-248.962402,21.087646,40.138672
37720,20.599712,-10.242394,-10.563218,-41.687012,-56.152344,73.760986,40.138672
37760,15.370775,-8.039729,-16.242264,-78.674316,66.162109,21.362305,40.121094
37800,9.586384,-2.782062,-13.642161,-136.535645,52.337646,81.817627,40.144531
37840,3.165135,-3.275268,-9.974244,-67.138672,14.923096,46.081543,40.156250
37880,0.641646,-3.983952,-3.404555,-19.317627,-30.395508,17.120361,40.136719
37920,2.121263,-4.347870,3.375824,-5.462646,70.281982,17.395020,40.125000
37960,-0.081403,-2.595315,3.758897,16.967773,36.132812,-50.506592,40.130859
38000,0.186748,-2.829947,3.399766,51.452637,-24.291992,-71.411133,40.140625
38040,12.986150,-7.340622,1.752556,71.960449,-9.033203,-3.723145,40.134766
38080,18.914194,-11.089942,-15.370775,67.962646,-43.792725,-41.564941,40.130859
38120,12.382812,-8.796297,-17.367538,115.844727,-74.859619,-70.678711,40.136719
38160,6.440403,-6.430826,-14.082694,113.189697,-105.224609,-57.281494,40.144531
38200,5.980716,-1.517924,-6.382942,48.645020,-34.637451,-34.240723,40.154297
38240,6.359000,2.968810,0.325611,-19.958496,59.631348,-15.319824,40.158203
38280,4.577713,4.256891,2.657564,2.502441,180.328369,-39.520264,40.158203
38320,1.781286,3.409343,2.221819,-30.944824,204.528809,20.843506,40.142578
38360,1.340753,0.474052,3.366248,105.346680,38.024902,68.237305,40.148438
38400,19.072210,-3.586514,0.071826,-143.127441,-434.936523,138.275146,40.160156
38440,19.800049,-10.352529,-18.909405,-46.630859,93.322754,27.954102,40.156250
38480,10.036493,-6.033388,-16.347609,-111.267090,26.123047,29.205322,40.132812
38520,5.568913,-3.318364,-10.405201,-109.130859,22.674561,56.030273,40.154297
38560,1.968034,-3.768473,-3.485958,-34.545898,14.526367,25.390625,40.146484
38600,1.594538,-4.027047,3.303998,-44.403076,60.699463,12.878418,40.152344
38640,-0.603339,-3.361459,3.394978,14.160156,-30.639648,-78.125000,40.148438
38680,1.675941,-4.137180,4.477157,70.251465,-3.540039,-87.280273,40.125000
38720,17.616535,-8.978256,-2.389413,58.502197,-5.401611,10.040283,40.134766
38760,16.955736,-9.399636,-17.707516,64.025879,-60.424805,-40.557861,40.136719
38800,10.606314,-7.244854,-15.801731,95.550537,-63.995361,-61.187744,40.134766
38840,8.221688,-5.717354,-11.631032,109.710693,-76.477051,-57.525635,40.126953
38880,7.149086,-0.440533,-4.558560,48.858643,-20.416260,-43.792725,40.148438
38920,6.248867,3.945644,1.340753,-26.031494,66.162109,-24.658203,40.115234
38960,3.591303,5.008670,2.518700,2.044678,99.670410,-8.789062,40.132812
39000,0.071826,3.184288,1.177947,-47.210693,80.871582,5.279541,40.136719
39040,2.734178,-0.344765,3.260903,59.356689,106.658936,60.455322,40.146484
39080,20.403387,-5.760449,-1.862689,-76.171875,-300.018311,135.955811,40.119141
39120,17.429789,-9.868899,-17.434576,-63.751221,74.768066,19.714355,40.130859
39160,10.864887,-4.209007,-14.365211,-128.387451,55.480957,64.788818,40.125000
39200,5.530606,-3.045424,-10.409989,-105.926514,21.423340,55.999756,40.134766
39240,1.403002,-4.132392,-4.788404,-43.731689,-9.216309,24.871826,40.128906
39280,1.848324,-4.865018,2.494758,-34.973145,67.077637,20.935059,40.146484
39320,-0.167594,-3.773262,3.706224,-8.026123,-2.807617,-54.199219,40.150391
39360,-0.038307,-3.562572,3.701436,50.933838,-10.742188,-86.791992,40.148438
39400,12.962208,-6.536170,2.130840,47.607422,11.108398,0.335693,40.109375
39440,19.560627,-9.054871,-15.653291,62.072754,-30.426025,-31.097412,40.130859
39480,13.613431,-7.876924,-16.227900,102.020264,-37.078857,-57.067871,40.121094
39520,7.819463,-6.263232,-12.880805,100.067139,-66.314697,-41.778564,40.134766
39560,6.493075,-2.336741,-6.794744,56.732178,-26.824951,-27.069092,40.115234
39600,5.473145,1.944092,-0.857124,-1.586914,32.226562,-3.967285,40.128906
39640,3.969586,3.754108,2.025495,-7.751465,87.005615,-9.277344,40.119141
39680,2.097321,3.452439,2.604892,7.263184,83.984375,9.490967,40.125000
39720,2.183512,1.599327,3.275268,10.009766,94.635010,31.890869,40.125000
39760,14.255077,-2.403779,1.565808,-72.570801,-242.828369,117.218018,40.132812
39800,19.306843,-11.156980,-15.969325,-38.818359,45.318604,15.106201,40.148438
39840,12.698846,-6.545747,-14.437037,-96.282959,46.356201,28.656006,40.109375
39880,7.441179,-2.715025,-10.194510,-134.674072,41.534424,70.953369,40.134766
39920,2.126051,-3.572149,-6.617573,-62.591553,10.375977,30.059814,40.113281
39960,1.321599,-4.343082,-0.201113,-28.839111,16.845703,28.259277,40.125000
40000,0.565032,-3.308787,2.949656,-21.728516,54.626465,-17.181396,40.128906
40040,0.143652,-3.371036,4.544195,59.234619,-21.331787,-85.784912,40.111328
40080,10.299856,-7.656657,4.113238,72.265625,-49.499512,-32.989502,40.115234
40120,18.708292,-11.520899,-13.986926,51.788330,-14.862061,-31.982422,40.119141
40160,14.130578,-7.422025,-16.821661,98.632812,-55.389404,-54.809570,40.140625
40200,8.695741,-5.985504,-13.766660,111.511230,-72.082520,-49.377441,40.130859
40240,6.737284,-2.624045,-7.345411,72.998047,-34.698486,-41.931152,40.109375
40280,5.449203,2.734178,-0.814029,-1.983643,32.257080,-16.357422,40.111328
40320,4.362236,5.046977,2.676718,-1.068115,145.935059,-14.587402,40.134766
40360,1.968034,4.156334,2.303222,-31.890869,90.484619,12.329102,40.132812
40400,0.775721,1.383849,2.389413,2.014160,151.611328,38.482666,40.115234
40440,11.329363,-3.045424,3.964798,-52.551270,-439.361572,77.331543,40.126953
40480,20.484789,-10.438720,-14.772224,-36.560059,30.761719,45.959473,40.123047
40520,14.240712,-6.914454,-15.413871,-75.744629,42.419434,24.505615,40.121094
40560,9.299079,-3.581726,-11.903971,-114.044189,40.344238,54.962158,40.113281
40600,2.882619,-3.318364,-8.082825,-69.915771,8.850098,31.860352,40.111328
40640,1.580173,-4.448427,-0.780510,-7.019043,2.471924,31.005859,40.111328
40680,1.355118,-3.940856,4.079720,-26.214600,56.610107,-0.244141,40.107422
40720,-0.852336,-3.007117,3.481169,40.100098,-33.905029,-71.441650,40.119141
40760,3.979163,-3.217807,3.907337,57.128906,0.976562,-51.605225,40.101562
40800,20.053833,-8.226477,-6.138733,45.043945,27.130127,-6.561279,40.109375
40840,17.123331,-9.394848,-16.079458,89.721680,-44.891357,-66.528320,40.121094
40880,10.089166,-7.690176,-14.609419,99.243164,-47.882080,-49.591064,40.134766
40920,7.819463,-5.209783,-10.730812,90.606689,-57.708740,-32.135010,40.113281
40960,6.416461,-0.110133,-3.960010,40.039062,-13.854980,-15.594482,40.128906
41000,5.300763,3.983952,1.441309,-25.054932,35.308838,-8.148193,40.125000
41040,2.978387,4.563348,2.327164,-20.660400,17.150879,10.437012,40.107422
41080,0.138864,2.815581,0.948104,-46.600342,49.377441,28.564453,40.121094
41120,3.112462,-0.574608,2.925714,27.801514,54.138184,47.058105,40.107422
41160,19.574993,-6.895301,-1.580173,-36.560059,-124.694824,74.188232,40.109375
41200,17.539921,-10.754754,-16.342821,-37.384033,38.421631,-3.417969,40.115234
41240,12.368446,-4.951209,-13.469779,-100.799561,55.664062,46.875000,40.105469
41280,6.670246,-3.543418,-10.922348,-85.876465,22.827148,42.694092,40.103516
41320,1.738190,-4.094085,-5.861006,-26.641846,-18.615723,15.045166,40.119141
41360,1.776498,-4.309563,1.977611,-19.104004,36.651611,22.064209,40.083984
41400,0.565032,-3.246537,4.529830,-4.180908,10.711670,-36.193848,40.097656
41440,-0.378284,-2.863465,3.433285,52.398682,-28.778076,-75.866699,40.085938
41480,13.220781,-7.010222,2.882619,62.286377,-15.472412,-23.925781,40.095703
41520,19.603724,-11.243171,-14.695610,87.219238,-40.924072,-55.603027,40.080078
41560,13.790602,-8.312668,-15.543158,116.302490,-50.048828,-71.624756,40.062500
41600,8.154651,-6.234501,-13.148955,105.407715,-64.697266,-54.351807,40.091797
41640,7.283162,-1.948880,-6.445191,64.361572,-21.575928,-32.806396,40.093750
41680,5.870583,2.844312,-0.268151,6.622314,30.944824,-19.836426,40.080078
41720,4.122815,5.171476,2.250550,-3.387451,47.576904,-11.230469,40.070312
41760,1.541866,3.715801,2.082955,-23.193359,46.539307,7.324219,40.097656
41800,2.398990,0.852336,3.093309,22.979736,92.132568,33.081055,40.091797
41840,17.501614,-2.901772,1.838747,-83.190918,-197.845459,107.177734,40.082031
41880,18.440142,-10.228029,-16.658855,-43.243408,37.109375,10.589600,40.091797
41920,12.401965,-6.459556,-14.154520,-108.703613,29.541016,36.071777,40.091797
41960,7.776367,-3.409343,-9.844957,-125.183105,34.179688,55.297852,40.072266
42000,1.790863,-3.576937,-5.626374,-57.525635,-0.885010,23.925781,40.099609
42040,1.580173,-3.873818,1.154005,-46.966553,21.423340,36.712646,40.099609
42080,0.536301,-3.131616,3.035848,-6.866455,0.701904,-39.367676,40.078125
42120,-0.387861,-3.174711,3.031059,48.858643,-33.752441,-83.282471,40.089844
42160,11.602302,-5.568913,6.086061,13.061523,15.045166,1.159668,40.099609
42200,19.584570,-10.601525,-12.981361,96.923828,-29.541016,-46.691895,40.095703
42240,14.872781,-8.106767,-17.152061,80.291748,-32.073975,-42.663574,40.074219
42280,9.169792,-5.894525,-13.876793,97.686768,-58.288574,-41.320801,40.070312
42320,7.934384,-2.844312,-7.594408,63.262939,-31.890869,-30.853271,40.085938
42360,6.157887,1.747767,-0.914585,8.331299,48.889160,-11.077881,40.091797
42400,4.070143,4.209007,2.437297,2.105713,121.429443,-10.986328,40.095703
42440,1.867477,3.983952,2.466028,-18.493652,65.490723,12.237549,40.101562
42480,1.733402,1.489193,2.566584,-4.699707,69.519043,35.095215,40.089844
42520,16.539145,-4.515464,1.757344,-51.330566,-283.294678,135.223389,40.115234
42560,19.201498,-10.323798,-14.111424,-45.989990,67.932129,16.510010,40.091797
42600,13.230358,-5.439626,-13.421895,-91.308594,53.710938,33.020020,40.076172
42640,8.494628,-3.495534,-10.414778,-113.159180,47.668457,55.236816,40.113281
42680,2.485181,-3.696647,-6.655881,-57.617188,8.392334,16.326904,40.076172
42720,0.445322,-3.562572,-0.411803,-10.772705,9.552002,5.767822,40.082031
42760,0.105345,-3.452439,3.758897,-15.686035,47.851562,-17.822266,40.076172
42800,-0.167594,-3.940856,4.965574,39.306641,-14.953613,-60.485840,40.089844
42840,8.628703,-5.889736,4.505888,63.018799,-29.663086,-40.832520,40.089844
42880,18.535910,-8.403648,-11.405977,40.710449,-26.062012,-15.930176,40.085938
42920,15.188815,-6.239290,-14.494497,80.322266,-36.163330,-46.813965,40.083984
42960,10.299856,-6.813898,-12.804191,108.032227,-51.452637,-42.144775,40.070312
43000,7.484274,-4.740520,-8.504205,91.094971,-57.586670,-39.916992,40.074219
43040,4.649539,0.785298,-3.227384,27.496338,-19.317627,-14.038086,40.070312
43080,4.438850,4.735731,1.604115,-22.399902,28.259277,-7.019043,40.072266
43120,3.011906,4.831499,2.647987,-10.742188,32.714844,6.958008,40.074219
43160,0.325611,2.916138,1.072602,-57.464600,28.015137,40.588379,40.080078
43200,4.927267,-0.325611,3.677494,27.832031,3.234863,53.649902,40.072266
43240,21.145590,-7.781156,-3.902549,-45.471191,-98.175049,86.029053,40.068359
43280,16.673222,-9.998186,-17.908628,-59.478760,32.592773,10.864258,40.089844
43320,10.644621,-4.620809,-14.456190,-107.604980,43.548584,53.771973,40.048828
43360,6.641516,-3.562572,-10.778696,-101.074219,23.559570,53.833008,40.076172
43400,3.055001,-4.414908,-5.181053,-48.156738,2.593994,29.510498,40.089844
43440,1.704672,-4.515464,0.948104,-10.406494,42.144775,7.873535,40.078125
43480,-0.344765,-2.710236,2.877831,9.979248,1.953125,-57.037354,40.070312
