MS,Accel X (m/s²),Accel Y (m/s²),Accel Z (m/s²),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),Temp (°C)
2400,7.139510,-1.474828,-0.387861,15.808105,-11.047363,-3.051758,31.035156
2440,8.255207,-1.316811,-0.172383,14.434814,-10.864258,-6.561279,31.033203
2480,9.165004,-1.532289,0.043096,11.871338,-8.758545,-12.268066,31.007812
2520,10.500969,-1.977611,0.201113,6.103516,16.479492,-20.263672,31.023438
2560,12.143391,-1.307234,0.263362,9.155273,11.352539,-27.343750,31.027344
2600,12.339716,-0.287304,0.239420,-10.314941,11.474609,-35.400391,31.033203
2640,11.784261,-0.325611,-1.517924,-13.275146,7.171631,-31.524658,31.019531
2680,10.836157,-1.024718,-3.624821,-25.177002,-3.479004,-8.209229,31.007812
2720,11.798626,-0.622492,-3.701436,-34.362793,4.913330,-2.075195,31.007812
2760,11.923124,-0.248997,-2.801216,-38.574219,-16.510010,5.645752,31.001953
2800,9.854534,-0.565032,-1.474828,-39.581299,-15.106201,14.526367,31.013672
2840,7.163452,-0.177171,-0.876278,-42.694092,-9.368896,19.287109,31.029297
2880,5.276821,0.344765,-0.790087,-42.846680,-4.180908,21.087646,31.015625
2920,5.319916,0.124498,-1.201889,-45.562744,12.145996,21.911621,31.033203
2960,7.129933,-0.272939,-1.470040,-35.919189,10.375977,19.348145,31.011719
3000,10.165780,0.181959,-1.297657,-13.214111,15.014648,10.742188,30.994141
3040,12.885593,0.114922,-1.326388,-0.549316,11.505127,7.781982,31.033203
3080,13.268666,-0.062249,-1.024718,14.129639,5.981445,8.972168,31.027344
3120,12.574347,-0.541090,-0.646434,35.339355,16.540527,1.739502,31.029297
3160,10.017340,-2.312799,-1.699883,42.938232,-22.827148,6.530762,31.062500
3200,8.025364,-3.672705,-2.609680,13.793945,-0.457764,6.408691,31.056641
3240,10.845734,-3.648763,-2.671929,22.216797,-2.716064,4.333496,31.074219
3280,11.099519,-1.192312,-1.647211,15.899658,-34.545898,-2.777100,31.060547
3320,7.431602,-0.047884,-0.517148,5.523682,-31.188965,-1.129150,31.052734
3360,4.711789,-0.354342,-0.100556,5.004883,-18.096924,-0.061035,31.042969
3400,4.903325,-0.928950,-0.636858,-4.455566,-6.622314,6.225586,31.064453
3440,7.393295,-1.355118,-0.766145,-3.417969,0.518799,4.791260,31.076172
3480,10.438720,-1.455675,-0.258574,6.530762,0.518799,-5.218506,31.048828
3520,12.320562,-1.383849,-0.110133,-5.249023,10.101318,-21.423340,31.052734
3560,13.608643,-0.775721,0.335188,-5.401611,8.636475,-34.881592,31.060547
3600,13.148955,-0.363919,-0.541090,-16.113281,5.554199,-40.771484,31.066406
3640,10.702082,-0.497994,-3.102885,-29.235840,-16.937256,-13.092041,31.083984
3680,10.319010,-0.512359,-4.276044,-52.520752,18.066406,4.150391,31.058594
3720,13.196839,0.225055,-4.505888,-38.482666,-14.709473,9.063721,31.060547
3760,12.464214,-0.416591,-2.743755,-61.798096,-46.813965,28.778076,31.074219
3800,8.379706,-0.234632,-0.766145,-59.509277,-38.421631,35.583496,31.050781
3840,3.811569,0.028730,-0.148441,-45.593262,-2.716064,32.501221,31.072266
3880,0.579397,-0.191536,-0.852336,-46.936035,-16.601562,43.212891,31.070312
3920,3.246537,-0.603339,-2.035071,-50.537109,0.976562,53.497314,31.070312
3960,10.553641,0.387861,-2.398990,-34.210205,11.657715,33.264160,31.082031
4000,16.165649,0.761356,-2.006341,-24.810791,-2.502441,23.193359,31.046875
4040,16.208746,-0.708684,-0.718261,23.590088,9.582520,29.174805,31.070312
4080,12.962208,-1.910573,-1.374272,41.046143,-19.165039,38.513184,31.074219
4120,6.397307,-2.628834,-2.978387,69.946289,-37.200928,23.712158,31.068359
4160,1.958457,-2.245761,-4.223372,35.797119,-53.344727,-2.349854,31.076172
4200,5.827487,-4.759673,-2.647987,10.040283,42.175293,2.166748,31.060547
4240,12.914324,-5.382165,-4.405331,62.133789,-10.284424,-2.197266,31.074219
4280,14.915876,-5.238513,-4.165911,77.545166,-48.431396,-23.162842,31.060547
4320,17.319654,-5.832275,-3.050213,66.192627,-20.538330,-27.832031,31.066406
4360,15.174450,-2.954445,-2.509123,95.306396,-18.096924,-59.936523,31.080078
4400,8.633492,0.210690,-0.770933,64.575195,28.442383,-50.903320,31.085938
4440,1.115698,1.948880,0.430956,9.338379,20.172119,-39.337158,31.080078
4480,-2.020706,3.227384,-0.047884,-42.297363,36.865234,-21.606445,31.085938
4520,-0.751779,2.552219,-1.288081,-86.547852,48.767090,1.464844,31.066406
4560,4.960786,0.766145,-2.863465,-93.902588,41.717529,8.819580,31.060547
4600,14.039598,-0.110133,-3.682282,-114.471436,-30.303955,3.997803,31.060547
4640,22.448034,-1.561020,-4.400543,-173.004150,2.441406,16.235352,31.083984
4680,23.975536,-3.447650,-2.571373,-162.689209,57.495117,46.173096,31.076172
4720,19.589357,-1.403002,-2.308010,-120.910645,58.685303,53.802490,31.091797
4760,11.094730,0.636858,-2.978387,-72.601318,42.785645,17.303467,31.089844
4800,2.360683,-1.053449,-3.462016,-5.523682,-10.955811,1.373291,31.052734
4840,-4.189853,-3.840300,-2.968810,30.914307,-98.419189,-14.953613,31.078125
4880,-5.094861,-3.064578,0.028730,46.844482,-2.624512,-28.564453,31.093750
4920,1.086968,-2.667141,0.660800,53.771973,-6.866455,31.280518,31.072266
4960,11.482592,-2.212242,-3.069367,33.691406,77.331543,11.352539,31.085938
5000,20.738575,-6.655881,-6.598420,121.978760,-132.385254,-33.691406,31.089844
5040,21.624430,-7.690176,-4.122815,109.130859,17.242432,-27.954102,31.080078
5080,17.535133,-2.255338,-3.466804,132.232666,-43.487549,-66.040039,31.074219
5120,10.874464,0.282516,-0.531513,79.071045,-10.192871,-57.495117,31.087891
5160,3.198653,2.389413,0.330400,21.575928,12.725830,-51.483154,31.115234
5200,-2.303222,3.869030,-0.100556,-23.834229,33.599854,-24.871826,31.091797
5240,-1.786075,1.431733,-0.234632,-35.369873,37.353516,-5.828857,31.111328
5280,3.122039,-0.426168,-1.187524,-54.504395,8.575439,11.535645,31.119141
5320,13.254301,1.173159,-3.371036,-81.665039,-75.317383,-0.518799,31.085938
5360,23.946806,1.877054,-3.280056,-193.634033,3.356934,29.174805,31.115234
5400,23.625982,-0.387861,-3.222595,-148.986816,42.785645,38.177490,31.109375
5440,17.338808,-1.551443,-3.864242,-123.535156,40.954590,47.241211,31.119141
5480,8.911219,0.373495,-3.318364,-68.359375,67.687988,1.098633,31.121094
5520,0.134075,-1.699883,-2.968810,-42.144775,-23.681641,23.864746,31.125000
5560,-5.200206,-3.864242,-1.465251,10.589600,-15.960693,-98.846436,31.105469
5600,-4.707001,-2.801216,-0.354342,44.494629,3.601074,-10.131836,31.123047
5640,2.523489,-2.111686,-1.134852,6.347656,86.700439,67.871094,31.103516
5680,20.757729,-5.932832,-6.177041,40.222168,-3.173828,5.401611,31.142578
5720,25.574863,-5.214571,-4.314352,153.106689,-41.625977,-22.460938,31.109375
5760,19.934124,-1.053449,-1.565808,134.124756,-56.610107,-42.541504,31.128906
5800,13.532028,1.096544,0.474052,110.137939,7.995605,-59.875488,31.125000
5840,6.066907,1.417367,1.163582,88.958740,39.001465,-53.131104,31.138672
5880,-0.761356,3.174711,0.426168,-6.103516,18.096924,-29.846191,31.107422
5920,-2.868254,2.753332,-0.995988,-21.270752,9.338379,-15.167236,31.109375
5960,0.268151,-0.445322,-1.268927,-13.549805,-6.561279,2.716064,31.123047
6000,8.724471,-2.082955,-2.102109,-69.244385,2.685547,27.008057,31.107422
6040,19.800049,3.236961,-2.236184,-82.000732,-78.125000,-6.378174,31.125000
6080,23.640348,4.209007,-1.053449,-74.523926,24.047852,-5.218506,31.132812
6120,21.495142,0.239420,-1.474828,-60.821533,1.495361,22.613525,31.142578
6160,14.350845,-0.579397,-2.671929,-41.229248,2.349854,27.282715,31.128906
6200,5.736507,0.023942,-2.643199,-32.409668,-10.131836,29.663086,31.130859
6240,-1.948880,-2.719813,-1.680730,4.119873,-14.160156,50.476074,31.128906
6280,-5.070919,-2.978387,-1.599327,55.847168,15.441895,-33.264160,31.132812
6320,-2.964022,-2.226608,-1.273715,60.852051,0.152588,18.005371,31.144531
6360,6.799533,-3.634398,-2.389413,25.115967,105.041504,-33.142090,31.125000
6400,25.201366,-4.012682,-4.821922,94.635010,-43.273926,23.468018,31.146484
6440,24.171860,-1.920150,-2.015918,161.376953,-39.764404,-28.625488,31.154297
6480,19.191921,0.833182,0.430956,132.324219,-16.784668,-52.490234,31.125000
6520,12.617443,1.149217,0.991199,133.697510,1.617432,-46.295166,31.136719
6560,3.763685,1.953669,1.412579,62.133789,32.348633,-30.670166,31.140625
6600,-3.323152,2.935291,-0.110133,-23.773193,2.441406,-13.946533,31.138672
6640,-2.691083,1.268927,-1.125275,-15.472412,1.220703,-1.953125,31.125000
6680,2.466028,-1.862689,-0.751779,-31.616211,-8.941650,23.712158,31.167969
6720,11.463438,0.095768,-2.006341,-84.045410,-26.580811,36.499023,31.130859
6760,22.716187,5.243302,-1.019930,-162.231445,-15.533447,27.099609,31.128906
6800,24.272417,1.757344,-0.718261,-77.331543,35.858154,22.186279,31.138672
6840,19.905394,-0.713472,-0.818817,-64.483643,9.185791,42.907715,31.123047
6880,11.152191,1.029507,-1.733402,-93.719482,56.457520,26.245117,31.134766
6920,2.039860,1.589750,-2.767697,12.237549,22.247314,-15.472412,31.119141
6960,-4.797980,-4.410120,-4.228160,131.011963,-134.674072,-33.294678,31.158203
7000,-4.668694,-5.367800,-0.723049,21.423340,8.483887,5.737305,31.152344
7040,1.723825,-2.341529,0.143652,63.659668,-17.608643,-6.561279,31.148438
7080,15.275007,-2.916138,-2.935291,88.562012,69.610596,13.031006,31.148438
7120,24.052151,-4.922479,-5.137957,178.375244,-101.623535,-24.597168,31.185547
7160,23.582888,-2.906561,-3.107674,119.628906,41.656494,-40.191650,31.183594
7200,17.123331,2.791639,-1.374272,158.477783,-11.901855,-66.772461,31.181641
7240,8.106767,3.021482,1.484405,81.054688,4.821777,-46.630859,31.191406
7280,-0.047884,3.438074,1.197101,3.204346,-8.636475,-28.869629,31.205078
7320,-3.117251,2.671929,-0.646434,-50.964355,16.784668,3.692627,31.187500
7360,0.517148,0.837971,-0.948104,-57.220459,38.452148,24.291992,31.181641
7400,6.110003,0.679953,-1.350330,-76.293945,26.672363,29.022217,31.208984
7440,16.563087,3.854665,-2.580950,-111.022949,-61.248779,4.425049,31.205078
7480,25.321077,3.567361,-2.336741,-175.201416,9.552002,15.533447,31.191406
7520,24.157495,-0.612916,-0.713472,-132.415771,40.649414,61.157227,31.214844
7560,14.604630,1.034295,-1.738190,-141.845703,26.428223,54.779053,31.212891
7600,4.984728,1.407791,-2.552219,-40.496826,2.532959,-3.875732,31.195312
7640,-3.481169,-4.252102,-3.007117,70.465088,-28.350830,11.718750,31.208984
7680,-6.339846,-4.611232,-1.455675,15.808105,-29.083252,6.378174,31.210938
7720,-0.761356,-1.848324,0.052672,52.917480,25.177002,-19.653320,31.189453
7760,10.836157,-3.888184,-0.148441,47.790527,77.331543,31.738281,31.199219
7800,23.080105,-3.260903,-6.651093,131.469727,-102.783203,-5.859375,31.212891
7840,23.496695,-3.835511,-3.198653,128.356934,-8.422852,-34.057617,31.195312
7880,19.062634,0.928950,-1.915361,163.574219,-27.862549,-74.279785,31.212891
7920,11.473015,2.719813,0.397437,118.652344,9.643555,-62.011719,31.195312
7960,2.432509,3.112462,1.819593,39.001465,-6.134033,-46.051025,31.191406
8000,-3.778050,3.691859,0.239420,-44.860840,-2.838135,-0.122070,31.224609
8040,-1.125275,1.833959,-0.900220,-67.016602,24.963379,26.763916,31.205078
8080,4.429273,0.521936,-1.436521,-68.420410,36.041260,40.924072,31.185547
8120,13.958196,2.920926,-2.365471,-76.751709,-11.566162,-0.915527,31.187500
8160,23.166296,4.702212,-3.481169,-182.830811,-37.902832,13.366699,31.222656
8200,25.775976,1.043872,-1.120486,-162.658691,52.917480,41.992188,31.207031
8240,17.190369,1.029507,-2.121263,-123.962402,30.761719,38.055420,31.224609
8280,6.746861,1.460463,-2.925714,-68.756104,4.791260,-7.904053,31.210938
8320,-1.972822,-3.299210,-2.686294,38.543701,-3.448486,-6.225586,31.205078
8360,-6.813898,-5.861006,-1.589750,44.891357,-35.614014,5.798340,31.216797
8400,-1.891419,-2.973598,-0.114922,38.177490,28.808594,-3.936768,31.201172
8440,7.733272,-3.289633,0.196325,50.506592,57.922363,31.646729,31.214844
8480,22.448034,-1.881842,-5.856217,97.229004,-87.646484,21.301270,31.216797
8520,24.138342,-2.489970,-2.743755,131.286621,-15.655518,-36.468506,31.212891
8560,20.269312,-0.158017,-2.193089,151.916504,-46.020508,-67.230225,31.205078
8600,13.172897,2.633622,0.416591,131.286621,-2.380371,-66.314697,31.205078
8640,4.592079,2.734178,1.709460,47.637939,-0.762939,-53.527832,31.226562
8680,-2.624045,3.327940,0.081403,-30.303955,-16.510010,-21.759033,31.228516
8720,-2.298434,1.671153,-0.861913,-73.699951,20.660400,18.249512,31.226562
8760,1.656788,0.076614,0.090980,-49.377441,34.545898,20.935059,31.187500
8800,7.556100,2.059013,-0.905008,-96.374512,53.680420,22.460938,31.177734
8840,19.656397,3.663129,-3.471592,-90.179443,-124.816895,-17.303467,31.234375
8880,25.819071,1.776498,-0.521936,-160.186768,11.077881,24.993896,31.230469
8920,22.668303,0.598550,0.474052,-137.725830,63.079834,50.659180,31.230469
8960,12.449849,0.090980,-2.844312,-90.362549,43.243408,42.449951,31.224609
9000,2.772485,0.191536,-3.241749,16.235352,-20.568848,3.540039,31.208984
9040,-4.582502,-3.366248,-2.580950,100.555420,-112.182617,-16.265869,31.205078
9080,-5.272032,-4.544195,-0.397437,61.279297,-39.642334,-2.593994,31.226562
9120,3.189077,-4.644751,0.057461,60.394287,20.721436,1.464844,31.273438
9160,18.976442,-2.628834,-5.755661,107.818604,8.789062,31.829834,31.265625
9200,23.827095,-1.900996,-4.007894,165.130615,-55.084229,-22.613525,31.255859
9240,22.203827,-1.436521,-2.566584,117.248535,22.216797,-41.656494,31.248047
9280,15.835250,1.685518,-1.565808,141.723633,-2.166748,-60.882568,31.271484
9320,7.565677,2.078167,0.986411,83.404541,6.011963,-46.478271,31.263672
9360,-1.312023,3.375824,1.316811,2.532959,-15.441895,-30.975342,31.257812
9400,-4.060566,2.829947,-0.354342,-58.502197,38.726807,15.716553,31.238281
9440,0.282516,0.895431,-0.876278,-47.546387,21.667480,34.423828,31.246094
9480,7.958326,1.221043,-1.096544,-71.136475,46.813965,39.916992,31.257812
9520,17.860744,2.887407,-2.806004,-110.656738,-60.424805,6.134033,31.275391
9560,24.794353,2.073379,-1.948880,-156.921387,25.390625,25.482178,31.246094
9600,23.511061,-0.186748,-0.612916,-142.456055,69.976807,55.480957,31.259766
9640,13.081918,0.148441,-2.916138,-107.574463,20.751953,49.346924,31.263672
9680,3.385401,0.119710,-2.868254,-6.530762,6.286621,-3.540039,31.283203
9720,-4.161122,-2.949656,-1.977611,69.610596,-24.536133,-17.974854,31.259766
9760,-5.607220,-4.232949,-0.689530,16.662598,-33.477783,12.847900,31.273438
9800,1.244985,-2.801216,0.421380,40.039062,46.569824,2.258301,31.248047
9840,15.303738,-3.883395,-1.441309,51.269531,50.720215,41.595459,31.283203
9880,23.970747,-2.264915,-4.405331,110.290527,-79.132080,-14.190674,31.255859
9920,22.783224,-3.840300,-1.881842,109.527588,20.568848,-20.141602,31.263672
9960,16.735470,0.785298,-1.297657,137.176514,-27.465820,-63.262939,31.259766
10000,8.987833,3.414132,1.206678,75.103760,6.225586,-56.457520,31.263672
10040,0.967257,2.600103,1.465251,1.953125,-7.568359,-19.012451,31.285156
10080,-3.854665,1.996764,0.009577,-57.586670,15.014648,23.132324,31.265625
10120,-1.412579,1.355118,-1.072602,-64.422607,17.578125,34.759521,31.257812
10160,5.741296,2.269703,-1.364695,-85.235596,13.214111,37.567139,31.271484
10200,17.223886,3.112462,-2.303222,-127.624512,-23.834229,1.129150,31.289062
10240,23.190237,2.111686,-1.982399,-161.163330,4.577637,29.968262,31.285156
10280,21.906946,1.163582,-0.881066,-160.217285,46.691895,50.292969,31.279297
10320,14.709975,2.092532,-2.427721,-123.657227,33.142090,24.963379,31.281250
10360,6.205771,0.239420,-3.648763,-55.694580,-7.598877,-9.338379,31.273438
10400,-1.024718,-3.428497,-2.111686,14.312744,20.965576,-9.277344,31.269531
10440,-5.621585,-4.343082,-0.488417,7.995605,-26.580811,3.479004,31.283203
10480,0.593762,-3.983952,0.909797,-5.798340,19.927979,20.812988,31.273438
10520,17.252617,-1.302446,-2.930503,-5.798340,14.739990,41.015625,31.289062
10560,21.973984,0.148441,-2.935291,53.527832,-82.946777,-13.793945,31.291016
10600,19.239805,-1.273715,-0.296881,61.523438,5.187988,-22.369385,31.285156
10640,14.901511,0.756568,-1.465251,49.011230,-57.830811,-33.142090,31.255859
10680,9.342175,2.667141,0.071826,13.732910,-12.298584,-43.640137,31.287109
10720,3.347094,2.202666,0.493206,-48.492432,-14.373779,-18.859863,31.283203
10760,-1.517924,1.905785,-0.330400,-108.367920,30.334473,30.242920,31.277344
10800,-1.513135,2.082955,-1.283292,-125.762939,30.731201,48.095703,31.273438
10840,6.014235,3.830723,-3.040636,-145.477295,6.805420,38.482666,31.312500
10880,18.291700,3.050213,-4.673482,-188.720703,-42.388916,7.019043,31.289062
10920,24.267628,1.312023,-4.012682,-187.316895,-11.108398,42.449951,31.294922
10960,22.730551,2.729390,-1.915361,-161.376953,35.522461,59.051514,31.283203
11000,14.537593,2.729390,-3.442862,-121.978760,7.751465,39.520264,31.283203
11040,6.579266,0.148441,-4.400543,-51.574707,-7.751465,19.195557,31.285156
11080,0.521936,-3.289633,-3.256114,26.245117,-10.314941,2.868652,31.294922
11120,-4.007894,-4.874595,-0.928950,15.106201,-7.263184,17.700195,31.316406
11160,-1.929727,-2.863465,0.536301,7.141113,11.108398,11.779785,31.308594
11200,7.723695,-2.513912,0.804452,-14.984131,143.341064,50.933838,31.308594
11240,18.066647,0.397437,-5.118803,12.237549,-95.855713,19.104004,31.326172
11280,19.254169,-2.164358,-2.106898,90.087891,-18.035889,-18.402100,31.302734
11320,19.642031,-3.423708,-1.307234,84.625244,-14.129639,-13.397217,31.316406
11360,15.720328,-0.474052,-1.556231,92.254639,-36.621094,-42.541504,31.304688
11400,9.921572,1.675941,0.019154,62.500000,-4.302979,-57.067871,31.316406
11440,3.055001,2.250550,0.770933,-11.260986,21.820068,-32.409668,31.335938
11480,-2.327164,2.317587,0.383072,-67.749023,26.519775,6.500244,31.328125
11520,-1.225831,2.662352,-0.972046,-105.590820,17.578125,15.441895,31.332031
11560,5.147533,3.481169,-2.997540,-134.582520,-19.012451,23.101807,31.314453
11600,16.012421,1.982399,-3.988740,-185.455322,-65.338135,7.568359,31.310547
11640,25.550920,0.407014,-4.352659,-215.179443,6.439209,47.790527,31.302734
11680,24.784777,0.976834,-3.007117,-194.671631,55.603027,64.819336,31.312500
11720,16.361975,0.780510,-4.362236,-112.304688,5.584717,53.405762,31.330078
11760,6.646304,-0.593762,-4.328717,-44.433594,12.786865,15.930176,31.337891
11800,-1.240196,-3.069367,-3.227384,52.764893,-24.261475,-6.591797,31.314453
11840,-5.501875,-5.300763,-1.474828,57.617188,-40.313721,3.082275,31.326172
11880,-1.034295,-4.400543,0.881066,4.791260,23.345947,9.918213,31.324219
11920,8.695741,-1.235408,-0.421380,-32.073975,140.991211,38.269043,31.335938
11960,18.420988,-1.532289,-6.047753,61.920166,-119.476318,-10.345459,31.322266
12000,21.102493,-5.530606,-3.117251,54.962158,7.446289,-24.597168,31.333984
12040,19.613300,-3.361459,-3.495534,95.733643,-74.035645,-56.854248,31.322266
12080,13.546393,0.047884,-0.837971,91.125488,-8.514404,-74.859619,31.347656
12120,4.797980,2.049437,0.804452,34.271240,4.150391,-66.406250,31.332031
12160,-2.628834,2.954445,0.541090,-62.835693,32.714844,-20.416260,31.318359
12200,-1.924938,2.719813,-0.402226,-98.937988,21.942139,0.274658,31.341797
12240,1.498770,1.944092,-2.389413,-134.552002,14.801025,23.681641,31.318359
12280,12.033257,2.360683,-4.505888,-127.746582,-27.801514,5.004883,31.335938
12320,25.704149,-0.809240,-6.617573,-184.356689,-35.736084,19.287109,31.337891
12360,26.815060,-1.096544,-2.758120,-184.600830,56.549072,62.164307,31.330078
12400,18.598158,0.952892,-3.327940,-123.779297,31.829834,54.443359,31.351562
12440,7.934384,0.014365,-4.855441,-28.167725,-11.688232,8.270264,31.332031
12480,-0.023942,-3.050213,-3.524265,71.228027,-12.573242,-19.653320,31.351562
12520,-5.224148,-6.033388,-1.292869,58.868408,-10.681152,0.823975,31.314453
12560,-2.619257,-3.682282,0.474052,39.367676,41.870117,-9.948730,31.328125
12600,2.293645,-0.943315,-0.004788,69.915771,39.245605,-28.808594,31.355469
12640,11.228806,-2.035071,-2.011129,48.889160,46.936035,34.454346,31.326172
12680,23.625982,-3.179500,-5.913678,104.095459,-71.533203,-26.062012,31.363281
12720,23.276428,-4.027047,-3.993528,102.905273,-19.500732,-56.976318,31.335938
12760,17.922995,0.162806,-1.106121,147.766113,-7.049561,-82.366943,31.332031
12800,9.337387,2.336741,0.933739,75.042725,-8.758545,-69.702148,31.333984
12840,0.138864,3.366248,1.307234,-8.453369,-31.433105,-43.365479,31.332031
12880,-3.490746,2.758120,-0.239420,-84.533691,9.643555,3.448486,31.339844
12920,-0.660800,1.244985,-0.804452,-83.068848,31.188965,19.348145,31.330078
12960,2.590526,0.541090,-1.671153,-90.759277,13.580322,31.951904,31.347656
13000,11.468226,1.331176,-2.806004,-100.769043,-1.464844,27.465820,31.351562
13040,25.694572,1.288081,-4.103662,-172.027588,-37.231445,22.125244,31.365234
13080,27.528532,0.684742,-1.278504,-169.006348,44.616699,52.307129,31.371094
13120,19.081787,0.809240,-1.848324,-88.500977,53.039551,44.250488,31.347656
13160,7.412448,0.043096,-3.801992,-28.839111,17.242432,15.136719,31.367188
13200,-0.957681,-2.427721,-3.208230,89.752197,-23.925781,-14.099121,31.382812
13240,-5.736507,-5.410896,-1.742979,82.031250,-50.170898,-7.751465,31.355469
13280,-2.614468,-3.658340,0.162806,46.386719,9.185791,2.288818,31.371094
13320,3.854665,-2.054225,0.225055,51.269531,27.008057,13.305664,31.376953
13360,15.988479,-1.527501,-3.921702,54.595947,-19.927979,40.283203,31.367188
13400,23.266851,-4.639963,-4.362236,158.172607,-68.450928,-29.815674,31.367188
13440,23.113623,-4.304775,-2.839523,127.227783,-18.737793,-50.384521,31.386719
13480,16.778566,0.794875,-1.484405,172.088623,-26.763916,-87.615967,31.378906
13520,7.240066,2.882619,1.470040,83.038330,3.662109,-65.521240,31.396484
13560,-1.948880,3.514688,1.211466,-11.169434,1.373291,-28.411865,31.376953
13600,-3.078943,2.207454,-0.660800,-71.289062,13.702393,10.040283,31.357422
13640,0.732626,1.125275,-1.446098,-73.059082,10.589600,20.599365,31.375000
13680,8.135497,1.685518,-1.968034,-90.698242,32.440186,29.052734,31.392578
13720,19.397821,3.002329,-2.537854,-155.578613,-59.143066,1.678467,31.394531
13760,26.360161,1.225831,-1.326388,-179.687500,38.330078,32.318115,31.382812
13800,22.208614,-0.244209,-0.847547,-152.954102,41.168213,59.936523,31.398438
13840,10.697293,-0.191536,-3.643975,-82.092285,-14.739990,41.351318,31.394531
13880,1.335965,-1.173159,-3.529053,42.297363,-18.798828,-1.159668,31.384766
13920,-5.171476,-4.003105,-2.657564,112.823486,-77.484131,-24.078369,31.396484
13960,-4.577713,-5.233725,0.067038,37.750244,-19.805908,1.434326,31.390625
14000,3.773262,-3.715801,0.689530,35.980225,60.424805,13.519287,31.384766
14040,19.412188,-1.699883,-5.181053,92.346191,-1.373291,18.585205,31.375000
14080,23.592464,-4.869806,-4.572925,158.477783,-40.405273,-38.909912,31.394531
14120,21.112070,-2.657564,-3.462016,149.322510,-40.710449,-59.631348,31.382812
14160,14.231135,2.523489,-1.019930,152.191162,-36.224365,-80.474854,31.376953
14200,5.434838,3.246537,1.824382,60.821533,-1.098633,-59.478760,31.404297
14240,-2.801216,3.639187,1.063026,-27.832031,0.701904,-16.815186,31.414062
14280,-2.585738,2.351106,-1.163582,-81.420898,11.016846,17.669678,31.384766
14320,1.154005,0.751779,-1.762132,-81.268311,9.063721,30.761719,31.396484
14360,9.983821,1.355118,-2.944868,-81.268311,33.477783,30.731201,31.369141
14400,22.237345,2.255338,-4.046201,-176.300049,-47.790527,12.420654,31.380859
14440,26.661831,0.914585,-2.106898,-175.201416,28.930664,43.121338,31.406250
14480,21.394587,0.306458,-1.685518,-127.288818,19.073486,60.760498,31.388672
14520,9.911995,1.058237,-3.782839,-65.734863,4.791260,29.724121,31.396484
14560,0.895431,-1.063026,-3.169923,39.276123,-1.068115,-4.455566,31.408203
14600,-5.904101,-5.434838,-1.944092,69.458008,-25.695801,-4.455566,31.404297
14640,-3.811569,-4.812346,-0.579397,37.353516,3.631592,6.774902,31.390625
14680,3.026271,-2.360683,-0.430956,60.180664,7.690430,1.922607,31.406250
