MS,Accel X (m/s²),Accel Y (m/s²),Accel Z (m/s²),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),Temp (°C)
5880,23.515848,1.426944,-1.877054,102.172852,4.760742,-31.616211,41.140625
5920,15.643714,2.671929,-2.226608,155.059814,-18.768311,-57.250977,41.128906
5960,7.513005,3.572149,1.618480,78.094482,59.173584,-63.842773,41.144531
6000,-1.757344,3.500323,-0.143652,-7.873535,-0.946045,-41.717529,41.156250
6040,-4.003105,2.250550,-1.182736,-67.016602,12.298584,10.467529,41.146484
6080,0.445322,1.685518,-1.498770,-83.251953,11.688232,27.770996,41.128906
6120,7.958326,2.193089,-2.240973,-92.712402,-15.991211,23.437500,41.146484
6160,18.310854,3.936068,-2.298434,-51.177979,-45.410156,-19.897461,41.132812
6200,23.171083,4.218584,-0.497994,-92.987061,-28.808594,15.136719,41.136719
6240,20.958841,3.567361,1.211466,-123.596191,30.364990,57.891846,41.125000
6280,13.335704,3.720589,0.277727,-146.362305,93.200684,65.795898,41.144531
6320,4.659117,3.318364,-1.991976,-71.929932,67.932129,28.381348,41.123047
6360,-0.502782,-1.417367,-3.059790,74.523926,-1.831055,103.668213,41.119141
6400,-2.355895,-5.142745,-4.127604,238.952637,-99.151611,165.191650,41.136719
6440,-2.686294,-4.759673,-1.307234,66.589355,-27.923584,13.458252,41.148438
6480,6.507440,-2.375048,0.952892,-105.377197,7.781982,-246.368408,41.144531
6520,27.638664,2.964022,-4.127604,175.567627,-83.343506,-68.267822,41.138672
6560,26.570850,1.144428,-0.756568,73.242188,75.531006,0.274658,41.128906
6600,16.917429,4.252102,-2.183512,166.137695,-30.792236,-69.000244,41.132812
6640,8.446744,4.845864,1.082179,97.198486,34.759521,-66.589355,41.144531
6680,0.751779,3.141193,0.790087,-1.464844,21.209717,-40.802002,41.113281
6720,-4.343082,1.063026,-1.067814,-49.102783,-2.593994,9.094238,41.142578
6760,-1.388637,1.067814,-0.311246,-70.098877,8.666992,28.137207,41.128906
6800,3.524265,2.877831,-0.895431,-104.034424,2.624512,36.041260,41.126953
6840,14.829685,4.764462,-2.652776,-73.791504,-55.328369,12.268066,41.142578
6880,23.716963,4.616021,-1.699883,-124.603271,-21.820068,10.559082,41.142578
6920,23.123199,3.447650,0.622492,-141.021729,-5.279541,48.980713,41.128906
6960,16.587029,3.150769,0.799663,-146.209717,17.181396,63.110352,41.142578
7000,7.704541,3.409343,-0.770933,-89.508057,65.185547,21.423340,41.146484
7040,0.387861,-0.474052,-2.930503,-21.514893,45.349121,26.519775,41.175781
7080,-3.830723,-5.051765,-4.505888,122.100830,-35.614014,88.439941,41.152344
7120,-3.873818,-4.165911,-1.302446,120.147705,-51.696777,31.372070,41.130859
7160,3.275268,-3.050213,1.345541,-25.085449,-59.204102,-89.538574,41.150391
7200,20.451271,0.837971,-5.793968,121.673584,-115.203857,-31.097412,41.150391
7240,26.451139,0.330400,-1.359907,103.027344,18.524170,-15.991211,41.138672
7280,21.696257,2.264915,-2.173935,138.763428,-52.703857,-63.476562,41.162109
7320,13.177686,3.849876,-0.857124,141.967773,-11.047363,-76.263428,41.160156
7360,5.918467,2.580950,1.383849,56.854248,61.859131,-56.457520,41.138672
7400,-1.958457,2.437297,-0.603339,-11.169434,-6.713867,-31.494141,41.138672
7440,-3.442862,1.307234,-1.134852,-80.688477,10.772705,20.904541,41.167969
7480,1.417367,1.977611,-1.795651,-80.535889,-7.659912,27.435303,41.132812
7520,11.449073,2.676718,-1.877054,-85.113525,-28.137207,13.519287,41.126953
7560,21.121647,5.152322,-3.385401,-91.979980,-34.118652,2.593994,41.138672
7600,22.989124,4.807557,-1.651999,-131.896973,-12.664795,27.923584,41.130859
7640,19.665974,2.825158,0.751779,-148.071289,58.563232,66.711426,41.162109
7680,10.304645,2.877831,-1.517924,-134.857178,65.551758,55.603027,41.136719
7720,2.341529,1.130063,-2.585738,-19.470215,86.456299,24.047852,41.138672
7760,-2.240973,-3.854665,-4.438850,182.312012,-56.030273,118.408203,41.140625
7800,-3.658340,-5.252879,-2.772485,158.569336,-16.815186,109.466553,41.130859
7840,-1.225831,-2.920926,1.058237,-72.570801,-84.625244,-79.284668,41.140625
7880,13.359646,-1.192312,-2.576161,51.696777,-15.319824,-184.051514,41.125000
7920,27.480648,1.101333,-3.260903,142.761230,-32.775879,-35.369873,41.142578
7960,24.540567,1.651999,-2.159570,104.766846,52.124023,-20.629883,41.138672
8000,15.682021,4.180276,-1.929727,168.914795,-43.518066,-74.218750,41.156250
8040,7.594408,3.869030,1.575385,84.899902,53.466797,-58.685303,41.140625
8080,-0.670376,4.094085,0.861913,-5.432129,15.075684,-47.943115,41.150391
8120,-3.672705,2.451663,-1.010353,-76.965332,9.735107,1.739502,41.134766
8160,-0.354342,1.489193,-1.359907,-110.443115,17.517090,29.937744,41.154297
8200,6.488286,2.978387,-2.461239,-96.679688,-23.590088,27.343750,41.148438
8240,17.731459,4.745308,-2.116474,-75.012207,-36.254883,-12.023926,41.136719
8280,22.539015,5.209783,-1.350330,-110.626221,-68.634033,8.605957,41.150391
8320,22.663513,3.797204,1.254562,-141.998291,32.562256,66.070557,41.138672
8360,14.595054,4.596867,0.392649,-191.284180,85.449219,69.244385,41.140625
8400,4.707001,3.222595,-2.762909,-103.088379,29.754639,30.670166,41.138672
8440,-0.814029,-2.633622,-3.418920,66.741943,6.683350,82.092285,41.132812
8480,-3.069367,-4.797980,-4.299986,187.744141,-45.074463,126.739502,41.158203
8520,-3.323152,-3.107674,0.239420,21.697998,-67.779541,-4.882812,41.132812
8560,6.397307,-2.557007,0.928950,-40.405273,6.805420,-94.299316,41.169922
8600,22.788012,1.091756,-4.908113,163.360596,-96.496582,-82.061768,41.142578
8640,26.522966,-0.057461,-1.086968,80.139160,51.696777,9.460449,41.152344
8680,20.140024,3.979163,-1.738190,147.125244,-21.118164,-73.547363,41.160156
8720,12.224793,4.209007,0.354342,124.053955,36.865234,-74.157715,41.130859
8760,3.974375,3.318364,1.403002,34.851074,47.363281,-54.809570,41.160156
8800,-4.419696,2.087744,-0.071826,-49.377441,4.821777,-8.666992,41.136719
8840,-2.834735,1.154005,-1.058237,-66.314697,2.471924,20.751953,41.140625
8880,3.064578,1.968034,-1.565808,-88.409424,-21.118164,35.461426,41.134766
8920,13.441049,3.117251,-1.584962,-73.089600,-22.125244,12.939453,41.138672
8960,20.149601,5.798757,-2.207454,-95.428467,-77.209473,3.509521,41.121094
9000,22.912510,5.137957,0.349553,-135.711670,-21.209717,34.912109,41.154297
9040,18.363527,3.332729,1.173159,-180.480957,64.208984,65.307617,41.123047
9080,8.561666,2.887407,-1.877054,-116.088867,53.649902,31.829834,41.164062
9120,0.890643,-0.723049,-3.433285,20.843506,28.289795,21.575928,41.132812
9160,-2.901772,-5.209783,-4.036624,178.253174,-27.160645,93.963623,41.123047
9200,-3.677494,-4.199430,-1.077391,52.429199,-33.020020,27.404785,41.148438
9240,3.117251,-2.303222,0.737414,-46.173096,-53.649902,-123.687744,41.150391
9280,21.246145,0.062249,-4.936844,142.517090,-76.324463,-44.433594,41.152344
9320,25.440786,1.446098,-1.412579,128.631592,25.421143,-24.658203,41.136719
9360,21.452047,2.370260,-2.298434,132.171631,-17.089844,-31.921387,41.136719
9400,12.938266,4.726154,-1.063026,152.404785,-3.936768,-77.453613,41.126953
9440,5.918467,3.490746,1.953669,55.633545,74.188232,-55.450439,41.169922
9480,-2.619257,3.002329,0.129287,-13.610840,-1.251221,-30.761719,41.125000
9520,-3.509900,1.628057,-1.240196,-76.660156,-2.624512,23.651123,41.158203
9560,1.450886,1.790863,-1.335965,-93.414307,-5.432129,35.736084,41.138672
9600,10.845734,3.428497,-2.030283,-90.606689,-20.568848,12.145996,41.121094
9640,19.646820,4.917690,-3.035848,-92.254639,-34.271240,-0.976562,41.167969
9680,23.060951,5.655105,-1.130063,-139.953613,-30.364990,18.707275,41.144531
9720,20.628443,3.572149,1.058237,-168.090820,59.600830,66.650391,41.156250
9760,10.893618,2.834735,-0.684742,-147.979736,114.807129,50.140381,41.125000
9800,1.254562,0.861913,-2.882619,0.335693,38.970947,39.184570,41.113281
9840,-3.390190,-4.218584,-4.797980,242.340088,-77.911377,91.735840,41.132812
9880,-3.672705,-5.157111,-1.584962,61.492920,-22.430420,60.119629,41.132812
9920,2.489970,-4.299986,0.512359,-93.597412,-121.124268,-108.947754,41.126953
9960,21.121647,-0.014365,-4.319140,128.753662,-2.319336,-49.346924,41.126953
10000,25.239674,2.240973,-1.671153,118.652344,14.617920,-23.071289,41.130859
10040,21.634007,2.145205,-2.767697,119.964600,0.488281,-32.409668,41.146484
10080,12.617443,4.841076,-0.660800,149.414062,14.831543,-77.941895,41.142578
10120,5.822699,3.476381,1.910573,62.774658,71.838379,-57.617188,41.134766
10160,-2.892196,2.600103,0.023942,-20.935059,-7.232666,-21.759033,41.134766
10200,-3.533842,1.115698,-0.991199,-69.732666,8.911133,23.162842,41.156250
10240,1.316811,2.097321,-1.130063,-80.383301,-9.429932,27.496338,41.148438
10280,10.204087,4.481946,-1.637634,-98.602295,-47.332764,22.918701,41.138672
10320,19.761742,4.778827,-2.595315,-70.861816,-39.184570,2.227783,41.138672
10360,23.669079,5.051765,0.009577,-156.585693,-11.291504,35.430908,41.132812
10400,20.489578,3.011906,1.359907,-185.729980,59.844971,79.711914,41.162109
10440,10.151415,3.361459,-1.278504,-125.701904,42.968750,45.410156,41.138672
10480,1.929727,0.435745,-2.964022,-11.260986,33.477783,11.047363,41.148438
10520,-3.270479,-4.673482,-3.907337,123.718262,-7.232666,40.283203,41.144531
10560,-4.151546,-4.845864,-2.078167,86.029053,-48.828125,-4.425049,41.142578
10600,3.586514,-3.361459,0.766145,3.631592,-36.285400,-24.810791,41.140625
10640,18.837580,-0.038307,-4.381389,128.509521,-64.178467,-0.976562,41.132812
10680,23.697809,0.995988,-1.752556,131.378174,-7.659912,-30.639648,41.130859
10720,21.954830,1.417367,-2.054225,125.671387,-15.258789,-37.445068,41.164062
10760,14.465767,3.754108,-0.742203,166.748047,26.489258,-82.855225,41.162109
10800,6.488286,3.409343,1.604115,94.940186,70.343018,-67.565918,41.148438
10840,-2.298434,3.083732,0.277727,-2.136230,-3.509521,-38.085938,41.169922
10880,-3.758897,1.508347,-0.833182,-68.603516,6.408691,16.448975,41.148438
10920,0.521936,1.944092,-1.359907,-63.476562,-12.298584,23.010254,41.169922
10960,8.485051,3.332729,-1.752556,-88.043213,-53.771973,23.284912,41.146484
11000,17.717093,4.424485,-2.403779,-82.763672,-62.133789,5.981445,41.146484
11040,22.471977,6.124368,-0.234632,-135.253906,-27.404785,19.531250,41.158203
11080,21.480778,4.759673,1.058237,-173.767090,22.064209,63.201904,41.154297
11120,13.445837,4.204218,-0.445322,-180.969238,102.905273,55.541992,41.146484
11160,4.242526,1.991976,-3.093309,-58.898926,51.818848,17.761230,41.148438
11200,-1.738190,-3.687071,-4.587290,156.463623,-34.332275,46.813965,41.160156
11240,-3.509900,-5.865794,-2.987964,144.592285,-32.287598,23.315430,41.148438
11280,1.158794,-5.286397,-0.263362,-75.317383,-116.455078,-58.929443,41.158203
11320,19.809626,-0.359130,-3.308787,59.906006,33.691406,14.892578,41.150391
11360,23.415293,3.366248,-2.724602,123.107910,-60.119629,-30.822754,41.152344
11400,23.736116,0.866701,-2.633622,96.557617,31.463623,-16.693115,41.150391
11440,15.811308,3.476381,-1.412579,166.412354,12.023926,-81.024170,41.136719
11480,7.398083,3.452439,1.537078,92.468262,62.866211,-62.683105,41.136719
11520,-2.916138,3.342306,0.895431,-9.460449,-9.460449,-38.940430,41.152344
11560,-4.362236,1.647211,-1.144428,-79.345703,12.298584,14.678955,41.144531
11600,0.636858,1.369483,-1.316811,-78.857422,1.892090,26.184082,41.150391
11640,6.957550,2.303222,-1.489193,-103.912354,-0.732422,36.865234,41.150391
11680,16.874334,4.137180,-2.547431,-47.332764,-45.379639,0.335693,41.164062
11720,22.534225,5.032612,-0.703895,-142.272949,-63.232422,20.141602,41.166016
11760,23.209391,3.303998,1.345541,-155.517578,29.876709,70.556641,41.171875
11800,15.231912,3.275268,-0.110133,-170.135498,48.370361,71.533203,41.154297
11840,6.315904,2.566584,-2.212242,-66.711426,55.419922,23.468018,41.142578
11880,-0.828394,-2.489970,-3.648763,34.484863,32.562256,40.252686,41.132812
11920,-5.410896,-4.209007,-3.711013,133.087158,-38.085938,26.855469,41.152344
11960,-2.082955,-3.265691,-0.158017,46.600342,-98.999023,-43.853760,41.150391
12000,13.412318,-3.251326,-1.522712,13.885498,16.998291,1.434326,41.160156
12040,22.304382,2.413355,-4.960786,140.045166,-95.428467,-36.254883,41.160156
12080,24.602818,-0.014365,-2.734178,114.807129,27.374268,-18.493652,41.162109
12120,18.042704,3.701436,-2.245761,164.306641,3.814697,-82.519531,41.154297
12160,10.936713,4.304775,0.612916,116.455078,61.950684,-80.841064,41.142578
12200,3.447650,3.107674,1.067814,21.911621,64.819336,-47.210693,41.160156
12240,-4.841076,2.006341,-0.440533,-53.771973,-16.815186,-4.150391,41.138672
12280,-2.633622,0.775721,0.205901,-70.495605,4.180908,29.266357,41.152344
12320,2.691083,1.637634,-0.885855,-80.505371,-18.249512,40.039062,41.132812
12360,10.568007,3.476381,-2.217031,-104.003906,-52.490234,35.186768,41.146484
12400,20.748152,4.223372,-2.097321,-97.106934,-43.182373,15.930176,41.132812
12440,23.530214,4.505888,0.090980,-149.139404,2.563477,53.070068,41.138672
12480,18.933348,3.816358,0.828394,-159.240723,32.196045,64.270020,41.142578
12520,10.007763,1.920150,-1.244985,-95.672607,62.744141,35.491943,41.142578
12560,1.249773,-1.723825,-3.462016,-16.174316,47.637939,21.179199,41.136719
12600,-4.443638,-4.367024,-4.007894,44.799805,-7.720947,-0.640869,41.140625
12640,-2.806004,-3.222595,-1.489193,46.386719,-48.126221,-30.975342,41.148438
12680,8.432379,-2.489970,-0.407014,52.246094,-35.583496,-17.883301,41.148438
12720,20.077776,-0.694318,-3.366248,155.334473,-82.214355,-10.894775,41.152344
12760,22.716187,-0.756568,-1.182736,109.375000,12.054443,-11.718750,41.144531
12800,19.828779,2.398990,-1.829170,167.510986,-13.031006,-61.767578,41.146484
12840,12.038046,4.357447,-0.646434,151.702881,13.763428,-82.122803,41.158203
12880,3.730166,3.256114,1.369483,84.136963,54.260254,-64.849854,41.148438
12920,-3.438074,2.327164,0.378284,-18.554688,-1.098633,-15.686035,41.138672
12960,-1.752556,1.441309,-1.580173,-68.328857,-28.106689,29.235840,41.152344
13000,5.415684,2.715025,-1.297657,-108.276367,-25.268555,35.919189,41.136719
13040,15.758636,4.630386,-1.824382,-98.022461,-20.507812,12.115479,41.150391
13080,21.179108,5.439626,-2.729390,-119.995117,-36.437988,17.272949,41.156250
13120,22.515072,3.883395,0.071826,-179.382324,18.157959,59.326172,41.128906
13160,16.093824,2.815581,0.220267,-197.204590,65.917969,77.178955,41.136719
13200,5.319916,1.474828,-3.160346,-71.929932,23.529053,19.897461,41.162109
13240,-1.379060,-2.236184,-3.768473,132.141113,5.493164,19.348145,41.138672
13280,-4.137180,-5.736507,-3.251326,162.261963,-35.766602,51.940918,41.144531
13320,-1.479617,-5.363012,-0.292093,3.601074,-61.462402,-24.353027,41.160156
13360,11.295844,-3.442862,-0.339977,12.390137,82.275391,-24.414062,41.150391
13400,21.461624,2.178724,-5.386954,149.078369,-163.726807,-26.000977,41.148438
13440,25.033773,-0.004788,-1.546654,101.989746,40.802002,-19.226074,41.138672
13480,20.226215,2.207454,-1.795651,165.557861,-13.366699,-70.190430,41.138672
13520,10.903194,3.232172,-0.344765,135.986328,6.805420,-68.786621,41.146484
13560,2.901772,3.031059,1.446098,42.846680,31.738281,-54.443359,41.148438
13600,-4.137180,3.552995,-0.311246,-36.132812,-13.275146,-30.456543,41.156250
13640,-2.451663,0.828394,-0.948104,-97.442627,32.989502,31.066895,41.166016
13680,2.906561,1.364695,-0.454898,-82.763672,6.317139,28.045654,41.146484
13720,12.253524,3.414132,-2.097321,-93.109131,-32.257080,17.913818,41.142578
13760,20.800825,4.908113,-2.279280,-124.176025,-45.043945,9.063721,41.162109
13800,23.621195,3.730166,-0.474052,-149.780273,-19.409180,37.017822,41.144531
13840,19.220652,1.838747,0.641646,-180.267334,96.191406,76.843262,41.119141
13880,8.403648,1.810017,-2.600103,-93.322754,14.556885,32.287598,41.134766
13920,1.522712,-0.392649,-2.260126,49.194336,36.956787,13.702393,41.146484
13960,-2.748544,-5.137957,-3.687071,210.754395,-36.651611,60.638428,41.150391
14000,-4.209007,-5.171476,-1.656788,61.614990,-81.726074,1.831055,41.152344
14040,5.607220,-3.610456,0.790087,-66.345215,8.056641,-98.327637,41.148438
14080,24.104822,0.967257,-5.683835,177.154541,-98.388672,-24.261475,41.142578
14120,25.833437,-0.028730,-1.728614,100.158691,49.041748,-19.134521,41.146484
14160,19.565416,3.045424,-2.786851,162.689209,-34.484863,-76.690674,41.144531
14200,11.195287,4.189853,-0.047884,136.016846,25.390625,-82.061768,41.136719
14240,3.131616,2.954445,1.738190,33.477783,34.729004,-48.889160,41.148438
14280,-4.103662,2.418144,-0.052672,-41.290283,-6.134033,-13.183594,41.134766
14320,-2.557007,1.417367,-1.335965,-78.979492,4.241943,25.573730,41.138672
14360,3.021482,2.063802,-1.283292,-98.937988,3.387451,39.611816,41.136719
14400,13.579912,3.438074,-2.049437,-78.247070,-2.746582,15.899658,41.138672
14440,20.839132,4.424485,-3.045424,-112.152100,-45.806885,16.601562,41.144531
14480,23.539791,4.271256,-0.172383,-158.905029,-18.341064,42.480469,41.138672
14520,18.607735,2.145205,0.067038,-187.377930,57.403564,82.366943,41.132812
14560,8.695741,2.188300,-2.039860,-71.929932,61.035156,25.695801,41.130859
14600,0.617704,-0.517148,-2.978387,8.087158,42.572021,7.965088,41.126953
14640,-4.228160,-5.267244,-3.404555,127.502441,-5.920410,44.738770,41.126953
14680,-4.050989,-4.328717,-1.896208,75.622559,-60.485840,-26.367188,41.121094
14720,6.828263,-2.580950,0.397437,-1.434326,-17.242432,-37.719727,41.134766
14760,20.992361,0.354342,-5.070919,159.637451,-115.509033,-18.981934,41.132812
14800,25.139118,-1.139640,-2.087744,122.375488,23.864746,-18.005371,41.142578
14840,21.203051,2.609680,-2.671929,175.354004,-33.660889,-60.546875,41.136719
14880,13.182474,4.553771,-1.015141,148.925781,14.312744,-75.286865,41.103516
14920,5.267244,3.438074,1.489193,65.307617,58.776855,-59.295654,41.136719
14960,-3.112462,3.265691,0.124498,-19.378662,-4.119873,-28.991699,41.148438
15000,-3.347094,1.599327,-1.230620,-77.606201,-4.455566,23.223877,41.128906
15040,1.810017,1.699883,-0.742203,-84.228516,-3.173828,26.855469,41.125000
15080,9.528923,2.834735,-2.255338,-107.849121,-16.235352,18.554688,41.156250
15120,18.128895,4.256891,-2.557007,-81.695557,-36.773682,-11.718750,41.134766
15160,22.831108,4.525041,-1.537078,-121.826172,-41.961670,25.543213,41.115234
15200,21.236568,3.514688,1.019930,-163.421631,59.234619,70.922852,41.130859
15240,12.009315,3.356671,-0.909797,-166.625977,90.087891,62.591553,41.142578
15280,3.854665,2.288857,-1.996764,-74.340820,78.155518,7.141113,41.136719
15320,-0.646434,-2.964022,-3.332729,139.617920,-21.057129,80.352783,41.128906
15360,-2.916138,-5.310339,-4.146757,211.883545,-67.535400,98.205566,41.142578
15400,-2.288857,-4.194642,0.349553,-42.175293,-123.291016,-31.951904,41.148438
15440,12.641385,-2.312799,-0.636858,-25.756836,56.304932,-136.596680,41.148438
15480,25.172636,2.331953,-4.362236,155.426025,-102.111816,-26.519775,41.136719
15520,25.613171,0.818817,-2.609680,95.489502,47.973633,-7.507324,41.132812
15560,16.907852,5.018247,-2.121263,175.140381,-14.221191,-86.029053,41.142578
15600,8.935161,4.299986,0.981623,102.172852,52.368164,-70.434570,41.171875
15640,0.814029,3.361459,1.896208,6.134033,22.216797,-44.158936,41.154297
15680,-4.577713,2.078167,-0.766145,-59.539795,-13.000488,4.119873,41.148438
15720,-1.623269,1.575385,-1.278504,-90.270996,-1.281738,26.977539,41.158203
15760,3.548207,2.279280,-1.762132,-101.684570,-15.106201,31.768799,41.148438
15800,14.121001,3.356671,-2.169147,-62.438965,-28.503418,9.246826,41.177734
15840,21.643583,5.272032,-2.595315,-87.188721,-51.361084,6.469727,41.142578
15880,23.367409,4.960786,0.153229,-147.247314,-8.148193,50.811768,41.140625
15920,18.095377,4.170700,0.363919,-186.309814,49.072266,70.922852,41.166016
15960,8.949526,3.873818,-1.752556,-110.015869,37.292480,26.885986,41.140625
16000,2.475605,-0.368707,-2.710236,-25.360107,45.166016,32.318115,41.138672
16040,-2.925714,-5.051765,-4.185065,131.591797,-12.298584,112.701416,41.142578
