MS,Accel X (m/s²),Accel Y (m/s²),Accel Z (m/s²),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),Temp (°C)
229920,1.829170,3.409343,0.086191,7.232666,-30.303955,-0.854492,39.031250
229960,3.107674,2.365471,3.289633,-27.404785,-40.039062,-37.963867,39.001953
230000,4.050989,1.063026,2.542642,-44.097900,48.156738,-91.125488,39.017578
230040,3.256114,8.441956,3.648763,-133.850098,27.709961,139.831543,39.019531
230080,1.355118,24.234110,-2.087744,45.410156,48.767090,54.656982,39.021484
230120,-2.849100,23.506271,-6.483498,-36.499023,114.410400,-47.851562,39.025391
230160,-3.203442,15.045163,-8.116343,6.256104,142.700195,-5.218506,39.035156
230200,-2.853889,9.667787,-5.453991,24.597168,122.711182,0.183105,39.019531
230240,-2.767697,5.789180,0.028730,2.685547,39.215088,-34.606934,39.013672
230280,-2.442086,3.433285,2.973598,-71.075439,-4.760742,-159.637451,39.011719
230320,-3.179500,-1.728614,4.180276,92.651367,37.994385,13.977051,39.041016
230360,-2.954445,-1.316811,2.619257,52.978516,40.740967,20.294189,39.015625
230400,-4.338294,7.005434,6.698977,-113.861084,-61.859131,29.266357,39.009766
230440,-8.078036,23.262064,-0.569820,16.693115,-96.008301,175.354004,39.011719
230480,-4.893748,22.017078,-8.336611,21.545410,-66.162109,-14.770508,39.027344
230520,-2.949656,14.604630,-5.463568,19.134521,-149.719238,19.714355,39.015625
230560,-1.714248,10.098742,-6.196194,46.691895,-107.696533,11.810303,39.005859
230600,0.794875,5.679047,-4.410120,42.236328,-0.030518,5.615234,39.011719
230640,3.035848,3.241749,1.656788,-9.613037,-56.213379,8.758545,39.033203
230680,3.126827,0.933739,2.801216,-1.831055,26.977539,-96.405029,39.019531
230720,3.471592,0.497994,0.943315,12.359619,91.857910,-65.765381,39.033203
230760,1.048660,9.500193,4.012682,-199.096680,-31.555176,128.173828,39.027344
230800,-0.761356,26.455929,-0.775721,72.814941,26.702881,33.813477,39.017578
230840,-1.201889,22.457611,-6.938396,-30.426025,135.894775,-56.335449,39.025391
230880,-1.742979,14.642938,-7.762002,-16.601562,119.567871,-2.532959,39.017578
230920,-2.298434,9.390059,-4.228160,6.317139,82.336426,-24.078369,39.015625
230960,-3.495534,4.764462,0.924162,-14.892578,-14.739990,-164.306641,39.005859
231000,-5.363012,-0.335188,4.453215,24.932861,16.784668,-93.475342,39.011719
231040,-4.089296,-2.322376,2.724602,57.830811,24.291992,-12.878418,39.011719
231080,-0.780510,-0.995988,1.493982,20.507812,-18.646240,26.580811,39.021484
231120,-1.527501,8.724471,4.946421,-104.736328,-75.592041,77.453613,39.025391
231160,-5.789180,25.641901,-2.269703,16.265869,-72.021484,147.399902,39.035156
231200,-5.506664,21.883003,-6.756437,18.432617,-91.186523,-38.085938,39.013672
231240,-4.817134,13.306973,-5.635951,14.495850,-113.952637,23.315430,39.005859
231280,-2.638410,8.882488,-5.774815,43.426514,-99.548340,-4.272461,39.021484
231320,0.205901,4.606444,-2.987964,35.614014,-15.380859,10.803223,39.017578
231360,2.758120,3.083732,2.202666,-10.009766,-68.359375,16.723633,39.003906
231400,3.586514,1.321599,2.652776,-29.937744,21.240234,-116.302490,39.035156
231440,4.376601,2.288857,1.963245,-26.275635,116.516113,-70.007324,39.044922
231480,0.373495,13.340492,4.347870,-186.950684,-142.913818,234.252930,39.029297
231520,-2.097321,27.064056,-3.035848,66.131592,69.335938,-4.455566,39.041016
231560,-3.323152,20.436905,-7.173028,-32.440186,134.094238,-23.071289,39.027344
231600,-3.251326,12.732365,-7.220912,16.387939,122.314453,2.288818,39.019531
231640,-2.896984,7.972692,-2.331953,8.270264,76.385498,2.868652,39.015625
231680,-2.748544,3.687071,2.394202,1.434326,13.183594,-53.863525,39.015625
231720,-2.245761,1.742979,3.356671,-53.009033,19.134521,-168.243408,39.021484
231760,-3.179500,-2.135628,3.682282,124.847412,92.651367,31.829834,39.031250
231800,-2.494758,0.272939,2.647987,4.974365,-29.479980,40.039062,39.023438
231840,-6.526594,13.723564,6.957550,-92.559814,-134.277344,116.210938,39.009766
231880,-6.526594,27.945122,-6.162675,40.161133,-48.248291,62.957764,39.027344
231920,-4.462792,18.511967,-7.479486,24.475098,-85.327148,-29.357910,39.046875
231960,-2.906561,10.975020,-5.382165,34.332275,-116.302490,6.622314,39.017578
232000,-0.675165,6.493075,-5.339070,61.218262,-46.020508,-16.723633,39.029297
232040,1.977611,3.768473,-0.703895,30.609131,-25.085449,3.356934,39.019531
232080,3.438074,2.700660,3.452439,-20.935059,-48.431396,-32.989502,39.007812
232120,3.500323,0.833182,1.699883,4.577637,75.286865,-122.039795,39.031250
232160,2.719813,5.975927,5.080496,-152.191162,52.093506,26.672363,39.017578
232200,-1.283292,22.778435,1.939303,99.334717,-43.121338,150.360107,39.015625
232240,-2.815581,24.621971,-6.746861,-26.458740,106.903076,-79.467773,39.005859
232280,-3.179500,16.970102,-8.188169,-23.071289,120.147705,6.347656,39.017578
232320,-2.767697,12.229582,-5.726931,14.221191,103.942871,-6.835938,39.025391
232360,-3.083732,6.186617,-0.617704,16.326904,49.255371,-39.215088,39.005859
232400,-3.433285,2.920926,3.007117,-52.947998,18.310547,-156.250000,39.025391
232440,-4.127604,-1.484405,4.429273,85.906982,65.246582,-63.140869,39.041016
232480,-2.351106,-2.135628,2.097321,52.001953,12.115479,27.313232,39.027344
232520,-2.341529,4.141969,4.070143,-87.860107,-56.213379,42.785645,39.019531
232560,-6.531382,19.436129,0.086191,8.392334,-98.510742,130.035400,39.019531
232600,-5.951985,21.926100,-6.449979,25.848389,-63.446045,-6.286621,39.021484
232640,-5.286397,15.447390,-5.449203,16.174316,-118.530273,15.930176,39.025391
232680,-4.036624,11.774684,-5.702989,47.210693,-105.712891,7.232666,39.031250
232720,-1.278504,6.560112,-5.430049,57.830811,-16.723633,2.746582,39.021484
232760,2.418144,3.720589,-0.215478,13.031006,-36.956787,41.961670,39.029297
232800,4.357447,2.001553,2.796427,-6.256104,-11.138916,-28.839111,39.021484
232840,4.113238,0.215478,0.780510,13.092041,71.166992,-65.612793,39.035156
232880,1.628057,5.602432,4.405331,-62.316895,174.011230,-79.620361,39.023438
232920,-6.919243,18.018763,1.742979,-38.055420,-116.607666,222.503662,39.019531
232960,-2.959233,24.727316,-6.507440,-0.152588,81.420898,-42.205811,39.031250
233000,-0.814029,16.701952,-8.925584,-27.282715,114.776611,-8.880615,39.025391
233040,-1.632846,12.033257,-7.082048,5.920410,127.410889,-6.378174,39.041016
233080,-2.839523,7.829040,-2.221819,17.639160,68.634033,-47.210693,39.023438
233120,-3.462016,4.218584,1.388637,-63.110352,-18.402100,-184.783936,39.013672
233160,-5.137957,-1.685518,5.157111,63.049316,66.680908,4.333496,39.021484
233200,-2.978387,-1.331176,2.806004,40.924072,15.563965,-1.586914,39.048828
233240,-2.059013,2.858677,3.452439,-49.224854,-60.150146,43.121338,39.015625
233280,-6.167464,16.788143,3.940856,-55.328369,-126.098633,151.458740,39.027344
233320,-6.263232,25.153482,-7.536947,27.587891,-64.819336,10.589600,39.035156
233360,-5.142745,16.577452,-6.445191,18.646240,-104.400635,-6.958008,39.023438
233400,-3.509900,11.530476,-5.746084,33.660889,-117.431641,10.742188,39.031250
233440,-1.297657,7.240066,-5.396531,55.175781,-35.217285,-5.126953,39.015625
233480,1.752556,3.787627,-0.756568,22.888184,-11.444092,11.840820,39.009766
233520,3.332729,2.264915,3.299210,-16.937256,-63.079834,-22.125244,39.031250
233560,3.189077,0.756568,2.341529,-23.559570,43.731689,-111.022949,39.017578
233600,3.275268,5.056554,2.820370,-116.394043,80.474854,44.952393,39.039062
233640,0.311246,21.452047,1.790863,33.477783,-34.759521,165.466309,39.019531
233680,-2.576161,25.838224,-5.832275,-24.871826,122.344971,-63.018799,39.023438
233720,-2.829947,16.816874,-8.532935,-1.007080,135.864258,-16.723633,39.039062
233760,-3.016694,10.079589,-7.292738,20.629883,126.373291,-12.329102,39.041016
233800,-3.275268,6.215348,-1.254562,8.453369,64.758301,-21.087646,39.021484
233840,-3.165135,3.945644,2.810793,-65.460205,-7.507324,-141.662598,39.035156
233880,-3.256114,-0.421380,4.170700,78.857422,7.751465,-38.879395,39.019531
233920,-2.743755,-2.044648,2.609680,86.364746,72.723389,52.978516,39.019531
233960,-2.552219,2.624045,4.228160,-52.825928,-60.516357,27.954102,39.007812
234000,-9.093178,18.253393,4.812346,-54.992676,-143.768311,108.215332,39.035156
234040,-7.225701,26.800694,-8.298303,47.637939,-59.875488,23.193359,39.039062
234080,-4.582502,16.692375,-7.412448,20.874023,-104.095459,-3.997803,39.027344
234120,-2.734178,10.735600,-6.177041,39.245605,-111.236572,3.570557,39.033203
234160,-0.349553,6.157887,-5.564125,51.696777,-17.822266,-3.265381,39.009766
234200,2.078167,3.442862,-0.512359,21.575928,-5.798340,17.303467,39.021484
234240,3.088520,2.370260,3.543418,-17.333984,-30.334473,26.306152,39.035156
234280,3.610456,0.320823,2.092532,-7.476807,48.278809,-98.754883,39.048828
234320,3.605668,4.692636,3.035848,-67.291260,174.896240,-72.479248,39.023438
234360,-2.671929,17.535133,2.212242,-9.826660,-158.966064,230.712891,39.015625
234400,-3.462016,26.522966,-6.426037,31.921387,98.571777,-72.509766,39.021484
234440,-3.208230,18.085800,-9.150639,-10.742188,135.864258,-21.881104,39.019531
234480,-2.767697,11.578360,-6.809110,20.935059,109.893799,-6.408691,39.044922
234520,-3.596091,6.976704,-0.488417,0.885010,45.318604,-38.085938,39.019531
234560,-3.620033,4.094085,3.270479,-80.871582,-14.923096,-196.777344,39.031250
234600,-4.448427,-1.517924,4.443638,88.714600,13.061523,-9.887695,39.017578
234640,-1.891419,-1.910573,1.369483,67.230225,11.871338,7.110596,39.029297
234680,-0.746991,3.902549,3.428497,-67.413330,-66.131592,68.481445,39.042969
234720,-6.607996,20.044256,2.643199,-31.890869,-118.194580,207.305908,39.044922
234760,-5.908890,25.498249,-7.393295,32.318115,-64.910889,2.777100,39.041016
234800,-5.056554,16.041151,-6.751649,8.056641,-117.279053,4.974365,39.011719
234840,-2.561796,10.266336,-6.588843,30.761719,-78.216553,7.080078,39.021484
234880,0.411803,5.521029,-4.817134,37.231445,-10.009766,-13.702393,39.048828
234920,3.198653,3.394978,1.082179,-4.577637,-35.980225,18.798828,39.021484
234960,4.338294,1.752556,3.495534,-1.525879,34.240723,-84.320068,39.029297
235000,3.260903,1.110910,1.379060,2.197266,107.238770,-75.012207,39.025391
235040,0.316035,7.881712,4.410120,-210.571289,-48.522949,86.273193,39.021484
235080,-3.222595,24.832661,0.545878,85.235596,46.264648,55.572510,39.035156
235120,-3.045424,22.783224,-7.110779,-35.949707,107.604980,-53.466797,39.019531
235160,-1.714248,14.346057,-9.447520,-0.091553,119.140625,-0.366211,39.019531
235200,-2.585738,10.060435,-5.204995,8.361816,86.853027,-8.575439,39.031250
235240,-3.136404,5.482722,0.272939,3.326416,11.749268,-88.867188,39.025391
235280,-3.974375,1.618480,3.600879,-17.303467,-30.151367,-157.562256,39.039062
235320,-4.477157,-2.432509,5.085284,100.921631,101.593018,33.721924,39.013672
235360,-2.044648,-0.799663,2.217031,18.188477,-33.020020,7.812500,39.007812
235400,-3.241749,8.877700,4.783615,-99.853516,-109.039307,62.438965,39.011719
235440,-6.756437,25.349808,-2.940080,33.630371,-54.656982,154.388428,39.046875
235480,-4.807557,21.097706,-7.388506,19.531250,-83.526611,-28.900146,39.029297
235520,-4.012682,13.479356,-5.985504,18.768311,-122.802734,21.911621,39.025391
235560,-2.284068,8.901642,-5.870583,47.851562,-68.786621,-7.568359,39.021484
235600,0.459687,4.108450,-2.973598,39.276123,2.929688,-8.148193,39.029297
235640,3.026271,2.446874,3.016694,-24.963379,-74.005127,12.695312,39.035156
235680,4.050989,1.139640,3.476381,-24.169922,68.176270,-103.424072,39.035156
235720,3.543418,2.284068,1.163582,-27.038574,132.354736,-30.334473,39.037109
235760,-1.029507,15.102624,4.601655,-147.521973,-184.570312,182.342529,39.060547
235800,-2.528277,26.786329,-3.256114,51.696777,111.083984,-36.621094,39.050781
235840,-3.150769,19.019539,-7.958326,-20.263672,107.788086,-19.287109,39.019531
235880,-3.811569,12.320562,-8.389283,16.906738,116.058350,1.556396,39.025391
235920,-3.907337,8.183381,-2.681506,24.230957,79.681396,-11.993408,39.052734
235960,-3.361459,4.395754,2.662352,0.091553,39.642334,-81.970215,39.027344
236000,-3.524265,1.704672,4.955997,-25.817871,7.751465,-179.443359,39.052734
236040,-3.734955,-2.245761,4.314352,95.733643,84.167480,82.763672,39.050781
236080,-1.058237,0.512359,1.364695,-8.575439,-52.062988,51.879883,39.031250
236120,-3.983952,14.341269,3.169923,-67.535400,-102.661133,108.703613,39.011719
236160,-5.793968,27.054480,-5.616797,33.752441,-53.222656,50.415039,39.050781
236200,-4.984728,18.171991,-7.144298,14.099121,-95.550537,-16.967773,39.046875
236240,-3.141193,11.894394,-6.430826,25.177002,-106.719971,15.747070,39.035156
236280,-1.388637,7.426814,-5.798757,53.588867,-43.334961,-9.124756,39.041016
236320,1.297657,3.835511,-1.628057,21.820068,-0.823975,5.615234,39.044922
236360,3.768473,2.489970,3.873818,-12.786865,-60.699463,-36.285400,39.023438
236400,4.323928,0.694318,2.806004,5.676270,98.327637,-87.036133,39.041016
236440,2.178724,2.667141,1.537078,-42.327881,75.134277,-20.446777,39.039062
236480,-3.342306,17.089811,3.371036,-68.054199,-130.767822,154.357910,39.021484
236520,-3.500323,27.059267,-5.492299,6.652832,113.189697,-82.244873,39.029297
236560,-3.107674,18.559851,-9.155427,-18.127441,104.339600,-20.233154,39.029297
236600,-2.140416,11.908759,-7.915231,-0.335693,118.041992,-8.056641,39.048828
236640,-2.351106,7.378930,-2.418144,10.101318,65.002441,-30.120850,39.039062
236680,-2.877831,3.615245,1.422156,-15.960693,1.159668,-131.530762,39.035156
236720,-4.252102,-0.756568,4.175488,50.811768,51.513672,-23.132324,39.039062
236760,-3.476381,-2.173935,2.446874,60.699463,-3.356934,34.515381,39.046875
236800,-3.184288,1.709460,3.634398,-36.193848,-87.890625,38.208008,39.025391
236840,-8.513782,16.639702,2.408567,-74.310303,-140.411377,92.590332,39.033203
236880,-5.602432,26.111164,-8.264784,49.407959,-77.392578,19.073486,39.050781
236920,-4.271256,16.596605,-7.225701,7.232666,-79.071045,-5.676270,39.031250
236960,-2.968810,9.945514,-5.334281,31.188965,-97.686768,-5.950928,39.039062
237000,-1.053449,6.320693,-4.510676,43.212891,-44.219971,-11.047363,39.037109
237040,1.651999,4.189853,-0.555455,-2.532959,-2.075195,29.876709,39.060547
237080,3.303998,2.351106,2.940080,-29.052734,-34.484863,-31.402588,39.050781
237120,3.533842,0.368707,1.546654,10.253906,69.854736,-66.925049,39.048828
237160,1.489193,6.502652,4.951209,-153.289795,57.434082,-61.981201,39.035156
237200,-4.577713,19.100941,4.505888,102.935791,-76.751709,304.626465,39.021484
237240,-3.591303,26.206932,-4.912902,-23.315430,95.336914,-83.404541,39.035156
237280,-3.083732,17.281347,-7.431602,-6.988525,111.541748,-10.070801,39.031250
237320,-1.934515,10.500969,-6.531382,9.033203,123.474121,-11.138916,39.054688
237360,-1.963245,6.220136,-1.618480,10.833740,67.810059,-1.831055,39.041016
237400,-2.600103,3.447650,2.509123,-5.676270,26.672363,-50.537109,39.037109
237440,-2.020706,1.690306,3.031059,-43.792725,26.062012,-135.528564,39.048828
237480,-2.748544,-1.651999,2.954445,110.260010,74.829102,22.796631,39.039062
237520,-3.643975,3.208230,5.420473,-65.643311,-72.875977,26.916504,39.035156
237560,-8.633492,17.879898,4.304775,-36.132812,-109.832764,194.244385,39.031250
237600,-5.789180,25.028984,-7.920019,37.384033,-61.340332,19.134521,39.035156
237640,-3.754108,16.323668,-6.684611,13.519287,-99.395752,-9.552002,39.033203
237680,-2.791639,11.597513,-5.817910,37.292480,-115.905762,7.141113,39.037109
237720,-0.986411,7.321469,-5.161899,53.436279,-42.022705,-8.178711,39.044922
237760,1.996764,3.940856,-0.402226,5.859375,-16.510010,5.096436,39.037109
237800,3.385401,2.389413,3.337517,-8.361816,-15.106201,-46.234131,39.042969
237840,3.213019,0.541090,1.283292,1.861572,79.925537,-103.912354,39.054688
237880,2.738967,3.576937,3.629610,-85.815430,103.332520,15.350342,39.052734
237920,-1.355118,19.694704,4.309563,41.107178,-89.843750,170.349121,39.035156
237960,-3.385401,25.321077,-6.042965,-5.920410,95.123291,-79.132080,39.044922
238000,-3.462016,16.994043,-8.690952,-25.207520,115.692139,-5.859375,39.037109
238040,-2.997540,12.253524,-6.406884,12.542725,102.478027,-2.441406,39.035156
238080,-2.968810,6.909666,-1.857901,26.855469,45.867920,-13.214111,39.052734
238120,-3.145981,3.131616,2.149993,-6.256104,8.880615,-93.902588,39.044922
238160,-3.040636,0.608127,3.916914,-24.993896,12.451172,-160.675049,39.037109
238200,-3.289633,-2.264915,3.289633,74.981689,48.370361,49.743652,39.023438
238240,-1.489193,2.207454,2.753332,-40.100098,-57.342529,34.240723,39.035156
238280,-5.616797,17.405846,2.791639,-37.109375,-111.419678,184.844971,39.031250
238320,-6.234501,25.230097,-6.986280,26.153564,-43.090820,19.775391,39.054688
238360,-5.286397,17.080235,-6.311116,8.850098,-105.072021,1.312256,39.009766
238400,-3.414132,12.243947,-5.784391,33.843994,-112.945557,12.512207,39.054688
238440,-1.326388,7.321469,-5.348647,50.140381,-30.395508,-7.812500,39.025391
238480,1.719037,3.160346,-0.569820,13.427734,-17.700195,3.814697,39.019531
238520,4.352659,1.216254,3.155558,-23.101807,-28.472900,-53.314209,39.029297
238560,4.295198,0.885855,1.479617,7.965088,112.518311,-67.413330,39.042969
238600,2.614468,4.678270,3.596091,-107.177734,116.760254,-15.167236,39.039062
238640,-2.772485,19.761742,3.031059,34.423828,-121.948242,207.733154,39.033203
238680,-3.361459,25.914839,-6.282385,-15.075684,122.192383,-73.730469,39.054688
238720,-2.954445,16.429012,-8.887277,-14.282227,108.062744,6.835938,39.035156
238760,-3.078943,11.396400,-6.512228,11.138916,121.856689,-0.793457,39.044922
238800,-3.361459,7.058106,-0.957681,12.908936,73.577881,-15.930176,39.039062
238840,-3.529053,3.548207,2.983175,-14.129639,16.754150,-122.192383,39.035156
238880,-4.280833,0.033519,4.510676,36.621094,35.827637,-103.515625,39.039062
238920,-3.299210,-1.867477,2.537854,61.035156,4.119873,57.189941,39.023438
238960,-1.259350,4.108450,4.108450,-80.200195,-78.338623,18.402100,39.042969
239000,-6.588843,20.283676,1.948880,-23.315430,-89.294434,224.639893,39.052734
239040,-4.869806,25.675419,-6.852205,24.688721,-57.434082,-9.277344,39.054688
239080,-4.438850,15.375564,-5.956774,11.016846,-115.783691,-16.357422,39.054688
239120,-2.825158,9.610326,-5.358223,35.339355,-116.577148,2.929688,39.023438
239160,-0.244209,4.888960,-4.491522,51.330566,-25.573730,-18.554688,39.033203
239200,2.303222,2.657564,0.646434,14.709473,-32.440186,0.946045,39.029297
239240,3.371036,1.958457,3.950433,-17.272949,-43.212891,-34.057617,39.019531
239280,3.562572,0.699107,1.752556,-0.549316,64.697266,-115.417480,39.029297
239320,3.203442,9.006987,3.969586,-196.075439,56.854248,95.092773,39.039062
239360,0.134075,26.221296,-0.837971,68.267822,-7.385254,53.985596,39.044922
239400,-3.821146,24.200590,-7.273585,-32.196045,132.751465,-70.770264,39.056641
239440,-3.591303,15.035586,-8.599973,14.953613,132.507324,-7.537842,39.042969
239480,-3.179500,9.126697,-4.649539,13.885498,100.189209,2.563477,39.039062
239520,-3.035848,5.013458,0.866701,-7.629395,15.136719,-59.234619,39.046875
239560,-2.767697,2.499547,3.490746,-38.177490,-11.322021,-176.635742,39.035156
239600,-3.476381,-2.173935,3.955221,92.132568,46.051025,36.254883,39.044922
239640,-2.173935,-1.441309,1.661576,61.676025,29.205322,22.857666,39.044922
239680,-2.705448,6.675035,5.923255,-106.323242,-103.820801,30.212402,39.048828
239720,-8.576031,24.866179,-0.493206,8.483887,-90.270996,238.647461,39.023438
239760,-4.711789,24.238897,-8.441956,17.761230,-72.326660,-33.203125,39.025391
239800,-3.768473,14.633361,-6.129156,10.772705,-123.901367,17.517090,39.048828
239840,-2.308010,9.260772,-6.076484,39.947510,-88.928223,-11.444092,39.039062
239880,0.344765,4.764462,-4.027047,38.909912,-3.997803,-2.563477,39.039062
239920,3.055001,2.810793,2.039860,-18.951416,-53.131104,20.599365,39.052734
239960,4.007894,1.101333,3.342306,-16.235352,33.050537,-93.811035,39.041016
240000,3.720589,1.211466,1.374272,-6.866455,102.966309,-50.537109,39.039062
240040,0.459687,10.275913,3.562572,-120.056152,-78.033447,174.621582,39.025391
240080,-1.302446,25.613171,-4.309563,44.616699,60.241699,-32.592773,39.044922
240120,-3.351882,21.188684,-8.044518,-29.449463,130.035400,-35.095215,39.035156
240160,-2.987964,14.317327,-7.632715,-7.049561,122.100830,13.763428,39.050781
240200,-2.825158,9.533711,-4.007894,19.165039,103.057861,-13.061523,39.064453
240240,-3.447650,4.683059,1.417367,4.058838,36.499023,-72.967529,39.048828
240280,-3.519476,1.843535,4.084508,-67.657471,32.196045,-210.510254,39.031250
240320,-4.448427,-2.801216,4.232949,79.071045,76.904297,37.322998,39.042969
240360,-1.786075,-0.708684,2.571373,-23.010254,-21.575928,32.348633,39.023438
240400,-4.295198,12.943054,3.390190,-59.265137,-129.699707,77.087402,39.039062
240440,-5.985504,24.459164,-3.960010,32.440186,-44.250488,60.394287,39.058594
240480,-5.305551,18.133684,-5.951985,17.425537,-93.597412,-12.664795,39.031250
240520,-4.319140,12.497733,-5.640739,42.083740,-126.312256,17.578125,39.027344
240560,-2.188300,8.068460,-5.147533,61.126709,-74.462891,-3.479004,39.064453
240600,0.627281,4.003105,-1.843535,37.078857,-36.682129,10.742188,39.062500
240640,3.308787,2.279280,2.997540,-6.958008,-55.145264,3.143311,39.060547
240680,4.161122,0.737414,2.810793,-16.601562,24.261475,-100.372314,39.050781
240720,4.113238,3.600879,1.695095,-37.445068,131.958008,-40.740967,39.058594
240760,-0.531513,16.065094,2.954445,-129.943848,-170.867920,237.945557,39.048828
240800,-2.968810,27.988218,-3.754108,29.632568,101.562500,-52.398682,39.083984
240840,-3.275268,19.891027,-8.092402,-18.859863,114.044189,-15.777588,39.037109
240880,-2.647987,11.678916,-8.437167,15.411377,132.598877,-5.523682,39.068359
240920,-2.863465,7.196970,-2.346318,6.286621,80.505371,-10.131836,39.056641
240960,-2.954445,3.869030,2.446874,-19.256592,22.644043,-81.817627,39.048828
241000,-2.609680,1.431733,3.643975,-5.584717,7.934570,-159.576416,39.052734
241040,-3.265691,-2.236184,3.490746,107.116699,76.599121,66.680908,39.054688
241080,-2.231396,1.163582,2.609680,-13.977051,-33.599854,28.747559,39.066406
241120,-6.033388,14.393941,6.622362,-104.248047,-136.383057,105.346680,39.064453
241160,-6.440403,27.145458,-6.090849,43.029785,-62.713623,131.469727,39.041016
241200,-3.380613,18.995596,-7.671022,23.681641,-78.735352,-34.545898,39.039062
241240,-2.341529,11.616667,-5.770026,34.820557,-115.081787,1.464844,39.048828
241280,-0.608127,6.775591,-5.722142,56.823730,-42.022705,-10.498047,39.048828
241320,1.790863,3.605668,-1.082179,26.458740,-15.899658,-2.410889,39.027344
241360,3.035848,2.715025,3.782839,-14.282227,-50.720215,-12.054443,39.031250
241400,2.887407,0.694318,2.432509,-2.960205,29.602051,-133.819580,39.056641
241440,3.825934,3.572149,3.217807,-91.308594,137.756348,-7.080078,39.062500
241480,-0.464475,19.416975,3.251326,27.496338,-117.004395,182.556152,39.064453
241520,-2.054225,26.211720,-6.833052,7.568359,101.013184,-77.514648,39.046875
241560,-2.772485,18.239029,-9.418790,1.861572,122.741699,-21.820068,39.058594
241600,-3.227384,11.693281,-6.627151,15.655518,84.045410,-2.105713,39.058594
241640,-3.442862,7.364564,-0.694318,2.899170,42.877197,-29.052734,39.048828
241680,-3.294421,4.103662,3.299210,-76.751709,-11.474609,-148.132324,39.050781
241720,-3.433285,-0.392649,4.448427,56.304932,5.737305,-104.248047,39.035156
241760,-2.609680,-2.442086,1.948880,92.834473,62.683105,64.392090,39.060547
241800,-0.186748,1.254562,1.762132,-28.686523,-51.544189,45.654297,39.046875
241840,-4.448427,15.610195,3.198653,-62.530518,-117.980957,148.620605,39.037109
241880,-5.664681,27.073633,-6.971915,48.767090,-42.022705,45.532227,39.037109
241920,-5.329493,17.812860,-6.947973,16.387939,-107.666016,-11.505127,39.060547
241960,-3.356671,11.147403,-6.071695,33.294678,-105.133057,9.643555,39.060547
242000,-0.627281,6.564901,-4.932055,49.041748,-30.975342,-16.876221,39.033203
242040,2.202666,3.409343,-0.196325,11.688232,-19.775391,1.983643,39.037109
242080,4.165911,1.857901,3.380613,-37.963867,-19.378662,-73.577881,39.050781
242120,4.539406,1.168370,1.924938,8.148193,130.889893,-67.718506,39.041016
242160,1.824382,5.363012,3.711013,-96.801758,-32.196045,77.239990,39.029297
242200,-2.049437,21.418528,-1.623269,17.364502,-31.463623,63.751221,39.058594
242240,-3.830723,24.080881,-7.977480,-45.379639,139.343262,-56.427002,39.035156
242280,-2.729390,15.854403,-9.361329,-11.199951,119.171143,7.873535,39.048828
242320,-2.595315,11.080365,-6.732495,5.523682,129.943848,-13.763428,39.058594
242360,-3.758897,7.067683,-0.799663,9.216309,65.368652,-49.163818,39.068359
242400,-4.027047,3.663129,2.442086,-38.177490,-0.549316,-172.271729,39.068359
242440,-4.707001,-1.120486,4.333505,53.710938,51.055908,-10.894775,39.054688
242480,-2.719813,-1.546654,2.614468,29.052734,-11.291504,4.211426,39.048828
242520,-3.643975,3.299210,4.328717,-77.667236,-59.539795,31.311035,39.042969
242560,-9.916783,19.311630,1.991976,-25.726318,-165.344238,115.051270,39.060547
242600,-7.297527,25.546133,-7.508216,54.901123,-88.134766,28.228760,39.041016
242640,-4.721366,14.997279,-6.689400,35.369873,-124.328613,7.293701,39.072266
242680,-3.102885,8.690952,-6.382942,58.105469,-98.724365,-1.403809,39.054688
242720,-0.454898,5.023035,-4.951209,54.534912,-28.289795,3.387451,39.023438
242760,1.944092,3.471592,0.565032,10.223389,-48.095703,46.264648,39.037109
242800,2.896984,2.485181,3.500323,-24.078369,-56.579590,-11.962891,39.042969
242840,3.854665,0.665588,0.976834,14.282227,46.173096,-111.877441,39.056641
242880,4.118027,8.398860,4.716578,-159.362793,177.398682,7.202148,39.044922
242920,-2.671929,21.423317,-0.043096,89.050293,-166.656494,217.529297,39.041016
242960,-3.792415,25.459940,-7.177817,-25.634766,147.369385,-69.183350,39.041016
243000,-3.596091,16.658855,-9.591172,11.596680,137.329102,0.488281,39.044922
243040,-3.356671,10.692505,-6.287174,4.119873,134.277344,-8.514404,39.064453
243080,-4.065354,6.464345,0.325611,-4.455566,63.720703,-35.369873,39.050781
243120,-3.596091,3.447650,3.265691,-68.115234,1.800537,-155.487061,39.031250
243160,-3.936068,-1.264138,4.050989,77.606201,41.076660,-11.016846,39.062500
243200,-2.480393,-2.202666,1.541866,63.751221,30.761719,42.266846,39.054688
243240,-3.572149,3.462016,4.520253,-90.118408,-75.103760,22.644043,39.044922
243280,-8.935161,21.021091,0.924162,-16.845703,-98.144531,115.905762,39.048828
243320,-6.210559,24.545357,-7.910442,48.431396,-62.683105,9.765625,39.058594
243360,-4.486734,15.011644,-6.718130,23.712158,-102.539062,12.451172,39.046875
243400,-2.940080,9.619903,-5.770026,51.910400,-87.799072,-5.706787,39.041016
243440,-0.435745,5.051765,-4.118027,46.661377,-0.274658,0.274658,39.058594
243480,2.331953,3.433285,1.570596,-15.533447,-40.618896,35.552979,39.050781
243520,3.332729,1.972822,3.548207,-21.087646,14.160156,-54.260254,39.029297
